,Pos,Titulo,Anio,url_peli,url,Puntos
413,14,I've Heard the Ammonite Murmur,1992,/film/ive-heard-the-ammonite-murmur/,https://letterboxd.com/taesuk/list/tft-vanguardias-1/detail,3
414,15,On the Silver Globe,1988,/film/on-the-silver-globe/,https://letterboxd.com/taesuk/list/tft-vanguardias-1/detail,3
415,16,A Page of Madness,1926,/film/a-page-of-madness/,https://letterboxd.com/taesuk/list/tft-vanguardias-1/detail,2
416,17,It's Such a Beautiful Day,2012,/film/its-such-a-beautiful-day/,https://letterboxd.com/taesuk/list/tft-vanguardias-1/detail,2
417,18,24 Frames,2017,/film/24-frames/,https://letterboxd.com/taesuk/list/tft-vanguardias-1/detail,2
418,19,Window Water Baby Moving,1959,/film/window-water-baby-moving/,https://letterboxd.com/taesuk/list/tft-vanguardias-1/detail,2
419,20,Travel Songs,1981,/film/travel-songs/,https://letterboxd.com/taesuk/list/tft-vanguardias-1/detail,2
420,21,Last and First Men,2020,/film/last-and-first-men/,https://letterboxd.com/taesuk/list/tft-vanguardias-1/detail,1
421,22,Film of Love,1982,/film/film-of-love/,https://letterboxd.com/taesuk/list/tft-vanguardias-1/detail,1
422,23,Sorrows,1969,/film/sorrows/,https://letterboxd.com/taesuk/list/tft-vanguardias-1/detail,1
423,24,After Blue (Dirty Paradise),2021,/film/after-blue-dirty-paradise/,https://letterboxd.com/taesuk/list/tft-vanguardias-1/detail,1
424,25,1859,2008,/film/1859/,https://letterboxd.com/taesuk/list/tft-vanguardias-1/detail,1
425,1,Words of Mercury,2011,/film/words-of-mercury/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,6
426,2,Window Water Baby Moving,1959,/film/window-water-baby-moving/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,5
427,3,Twice a Man,1963,/film/twice-a-man/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,5
428,4,Ritual in Transfigured Time,1946,/film/ritual-in-transfigured-time/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,5
429,5,‘Rameau’s Nephew’ by Diderot (Thanx to Dennis Young) by Wilma Schoen,1974,/film/rameaus-nephew-by-diderot-thanx-to-dennis-young-by-wilma-schoen/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,5
430,6,Side/Walk/Shuttle,1992,/film/side-walk-shuttle/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,4
431,7,Samadhi,1967,/film/samadhi/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,4
432,8,Cathedral,1971,/film/cathedral-1971/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,4
433,9,Fuji,1974,/film/fuji/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,4
434,10,Eaux d'artifice,1953,/film/eaux-dartifice/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,4
435,11,Inflation,1928,/film/inflation-1928/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,3
436,12,Lights,1966,/film/lights/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,3
437,13,I-94,1974,/film/i-94/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,3
438,14,The Flower Thief,1962,/film/the-flower-thief/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,3
439,15,Before My Eyes,1989,/film/before-my-eyes/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,3
440,16,Glide of Transparency,2016,/film/glide-of-transparency/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,2
441,17,Altiplano,2018,/film/altiplano-2018/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,2
442,18,Arborescent Games: Fugue in Minor,1931,/film/arborescent-games-fugue-in-minor/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,2
443,19,"A Densa Nuve, o Seio",2020,/film/a-densa-nuve-o-seio/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,2
444,20,Fragments of Love,2018,/film/fragments-of-love-2018/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,2
445,21,As Grandes Distâncias,2018,/film/as-grandes-distancias/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,1
446,22,Hand Held Day,1975,/film/hand-held-day/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,1
447,23,Película familiar,1938,/film/pelicula-familiar/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,1
448,24,Detour,1983,/film/detour-1983/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,1
449,25,Spacy,1981,/film/spacy/,https://letterboxd.com/glorfindel7567/list/tftvanguardias/share/nitNYzhW3tLmNpLD/detail,1
450,1,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,6
451,2,Histoire(s) du cinéma,1989,/film/histoires-du-cinema-1989/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,5
452,3,Tríptico elemental de España,1996,/film/triptico-elemental-de-espana/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,5
453,4,Dog Star Man,1965,/film/dog-star-man/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,5
454,5,Window Water Baby Moving,1959,/film/window-water-baby-moving/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,5
455,6,La Jetée,1962,/film/la-jetee/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,4
456,7,Lacrima Christi,1980,/film/lacrima-christi/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,4
457,8,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,4
458,9,Antigone,1992,/film/antigone-1992/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,4
459,10,News from Home,1976,/film/news-from-home/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,4
460,11,Nostos: The Return,1989,/film/nostos-the-return/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,3
461,12,Goodbye to Language,2014,/film/goodbye-to-language/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,3
462,13,At Sea,2007,/film/at-sea/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,3
463,14,"Diaries, Notes, and Sketches",1968,/film/diaries-notes-and-sketches/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,3
464,15,Anticipation of the Night,1958,/film/anticipation-of-the-night/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,3
465,16,Wavelength,1967,/film/wavelength-1967/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,2
466,17,Meshes of the Afternoon,1943,/film/meshes-of-the-afternoon/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,2
467,18,Train of Shadows,1997,/film/train-of-shadows/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,2
468,19,Disintegration Loop 1.1,2001,/film/disintegration-loop-11/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,2
469,20,Variations,1998,/film/variations-1998/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,2
470,21,La Région Centrale,1971,/film/la-region-centrale/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,1
471,22,Out-Takes from the Life of a Happy Man,2012,/film/out-takes-from-the-life-of-a-happy-man/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,1
472,23,It's Such a Beautiful Day,2012,/film/its-such-a-beautiful-day/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,1
473,24,*Corpus Callosum,2002,/film/corpus-callosum/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,1
474,25,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/maesepenin/list/tft-vanguardias/detail,1
475,1,Wavelength,1967,/film/wavelength-1967/,https://letterboxd.com/bracero/list/tftvanguardias/detail,6
476,2,News from Home,1976,/film/news-from-home/,https://letterboxd.com/bracero/list/tftvanguardias/detail,5
477,3,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/bracero/list/tftvanguardias/detail,5
478,4,At Sea,2007,/film/at-sea/,https://letterboxd.com/bracero/list/tftvanguardias/detail,5
479,5,Pasadena Freeway Stills,1974,/film/pasadena-freeway-stills/,https://letterboxd.com/bracero/list/tftvanguardias/detail,5
480,6,Fire in Castilla (Tactilvision from the Moor of the Fright),1961,/film/fire-in-castilla-tactilvision-from-the-moor-of-the-fright/,https://letterboxd.com/bracero/list/tftvanguardias/detail,4
481,7,From the Pole to the Equator,1987,/film/from-the-pole-to-the-equator/,https://letterboxd.com/bracero/list/tftvanguardias/detail,4
482,8,The Blood of a Poet,1932,/film/the-blood-of-a-poet/,https://letterboxd.com/bracero/list/tftvanguardias/detail,4
483,9,Songs for After a War,1976,/film/songs-for-after-a-war/,https://letterboxd.com/bracero/list/tftvanguardias/detail,4
484,10,An Optical Poem,1938,/film/an-optical-poem/,https://letterboxd.com/bracero/list/tftvanguardias/detail,4
485,11,Our Century,1983,/film/our-century/,https://letterboxd.com/bracero/list/tftvanguardias/detail,3
486,12,Landscape Suicide,1986,/film/landscape-suicide/,https://letterboxd.com/bracero/list/tftvanguardias/detail,3
487,13,Report,1967,/film/report/,https://letterboxd.com/bracero/list/tftvanguardias/detail,3
488,14,Son nom de Venise dans Calcutta désert,1976,/film/son-nom-de-venise-dans-calcutta-desert/,https://letterboxd.com/bracero/list/tftvanguardias/detail,3
489,15,Window Water Baby Moving,1959,/film/window-water-baby-moving/,https://letterboxd.com/bracero/list/tftvanguardias/detail,3
490,16,Bouquets 1-10,1995,/film/bouquets-1-10/,https://letterboxd.com/bracero/list/tftvanguardias/detail,2
491,17,Hours for Jerome,1982,/film/hours-for-jerome/,https://letterboxd.com/bracero/list/tftvanguardias/detail,2
492,18,At Land,1944,/film/at-land/,https://letterboxd.com/bracero/list/tftvanguardias/detail,2
493,19,Return to Reason,1923,/film/return-to-reason/,https://letterboxd.com/bracero/list/tftvanguardias/detail,2
494,20,Our Lady of Paris,1982,/film/our-lady-of-paris/,https://letterboxd.com/bracero/list/tftvanguardias/detail,2
495,21,Arnulf Rainer,1960,/film/arnulf-rainer/,https://letterboxd.com/bracero/list/tftvanguardias/detail,1
496,22,A Portrait of Ga,1952,/film/a-portrait-of-ga/,https://letterboxd.com/bracero/list/tftvanguardias/detail,1
497,23,Go! Go! Go!,1964,/film/go-go-go/,https://letterboxd.com/bracero/list/tftvanguardias/detail,1
498,24,Peyote Queen,1965,/film/peyote-queen/,https://letterboxd.com/bracero/list/tftvanguardias/detail,1
499,25,Light Years,1987,/film/light-years-1987/,https://letterboxd.com/bracero/list/tftvanguardias/detail,1
500,1,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,6
501,2,Level Five,1997,/film/level-five/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,5
502,3,On the Silver Globe,1988,/film/on-the-silver-globe/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,5
503,4,Koyaanisqatsi,1982,/film/koyaanisqatsi/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,5
504,5,Daisies,1966,/film/daisies/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,5
505,6,The Metamorphosis of Birds,2020,/film/the-metamorphosis-of-birds/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,4
506,7,Songs for After a War,1976,/film/songs-for-after-a-war/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,4
507,8,Blue,1993,/film/blue-1993/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,4
508,9,News from Home,1976,/film/news-from-home/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,4
509,10,In Praise of Love,2001,/film/in-praise-of-love/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,4
510,11,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,3
511,12,Fire in Castilla (Tactilvision from the Moor of the Fright),1961,/film/fire-in-castilla-tactilvision-from-the-moor-of-the-fright/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,3
512,13,Nus Masculins,1954,/film/nus-masculins/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,3
513,14,Meshes of the Afternoon,1943,/film/meshes-of-the-afternoon/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,3
514,15,Film,1965,/film/film/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,3
515,16,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,2
516,17,An Optical Poem,1938,/film/an-optical-poem/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,2
517,18,Soundtrack to a Coup d'Etat,2024,/film/soundtrack-to-a-coup-detat/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,2
518,19,Walking from Munich to Berlin,1927,/film/walking-from-munich-to-berlin/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,2
519,20,The Blood of a Poet,1932,/film/the-blood-of-a-poet/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,2
520,21,Samsara,2023,/film/samsara-2023/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,1
521,22,Window Water Baby Moving,1959,/film/window-water-baby-moving/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,1
522,23,Emerald,2007,/film/emerald/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,1
523,24,Kiss,1963,/film/kiss/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,1
524,25,Glimpse of the Garden,1957,/film/glimpse-of-the-garden/,https://letterboxd.com/ale_piq/list/tft-vanguardias/detail,1
525,1,Meshes of the Afternoon,1943,/film/meshes-of-the-afternoon/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,6
526,2,Vampir Cuadecuc,1971,/film/vampir-cuadecuc/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,5
527,3,La Jetée,1962,/film/la-jetee/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,5
528,4,Tríptico elemental de España,1996,/film/triptico-elemental-de-espana/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,5
529,5,Train of Shadows,1997,/film/train-of-shadows/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,5
530,6,Outer Space,1999,/film/outer-space/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,4
531,7,Daisies,1966,/film/daisies/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,4
532,8,Atman,1975,/film/atman/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,4
533,9,Edward II,1991,/film/edward-ii/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,4
534,10,Pregària a la Verge dels Colls,1947,/film/pregaria-a-la-verge-dels-colls/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,4
535,11,Elephant,1989,/film/elephant/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,3
536,12,The House Is Black,1963,/film/the-house-is-black/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,3
537,13,A Trip to the Moon,1902,/film/a-trip-to-the-moon/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,3
538,14,Inland Empire,2006,/film/inland-empire/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,3
539,15,Nus Masculins,1954,/film/nus-masculins/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,3
540,16,Ballad of a Jutland girl,2025,/film/ballad-of-a-jutland-girl/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,2
541,17,removed,1999,/film/removed/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,2
542,18,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,2
543,19,Hotel Monterey,1973,/film/hotel-monterey/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,2
544,20,How to Disappear,2020,/film/how-to-disappear/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,2
545,21,Decasia: The State of Decay,2002,/film/decasia-the-state-of-decay/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,1
546,22,Scorpio Rising,1963,/film/scorpio-rising/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,1
547,23,A Letter to Uncle Boonmee,2009,/film/a-letter-to-uncle-boonmee/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,1
548,24,Three Aeolian Winds,2023,/film/three-aeolian-winds/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,1
549,25,Apologies,1990,/film/apologies/,https://letterboxd.com/gorkalonso1/list/tft-vanguardias-1/detail,1
550,1,At Sea,2007,/film/at-sea/,https://letterboxd.com/migorro/list/tftvanguardias/detail,6
551,2,Wavelength,1967,/film/wavelength-1967/,https://letterboxd.com/migorro/list/tftvanguardias/detail,5
552,3,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/migorro/list/tftvanguardias/detail,5
553,4,Threnody,2004,/film/threnody-2004/,https://letterboxd.com/migorro/list/tftvanguardias/detail,5
554,5,Mothlight,1963,/film/mothlight/,https://letterboxd.com/migorro/list/tftvanguardias/detail,5
555,6,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/migorro/list/tftvanguardias/detail,4
556,7,Meshes of the Afternoon,1943,/film/meshes-of-the-afternoon/,https://letterboxd.com/migorro/list/tftvanguardias/detail,4
557,8,Castro Street,1966,/film/castro-street/,https://letterboxd.com/migorro/list/tftvanguardias/detail,4
558,9,Fire in Castilla (Tactilvision from the Moor of the Fright),1961,/film/fire-in-castilla-tactilvision-from-the-moor-of-the-fright/,https://letterboxd.com/migorro/list/tftvanguardias/detail,4
559,10,Garden Pieces,1998,/film/garden-pieces/,https://letterboxd.com/migorro/list/tftvanguardias/detail,4
560,11,The Green Fog,2017,/film/the-green-fog/,https://letterboxd.com/migorro/list/tftvanguardias/detail,3
561,12,The Seashell and the Clergyman,1928,/film/the-seashell-and-the-clergyman/,https://letterboxd.com/migorro/list/tftvanguardias/detail,3
562,13,Junkopia,1981,/film/junkopia/,https://letterboxd.com/migorro/list/tftvanguardias/detail,3
563,14,A.K.A. Serial Killer,1975,/film/aka-serial-killer/,https://letterboxd.com/migorro/list/tftvanguardias/detail,3
564,15,A Winter Song,2019,/film/a-winter-song/,https://letterboxd.com/migorro/list/tftvanguardias/detail,3
565,16,À propos de Nice,1930,/film/a-propos-de-nice/,https://letterboxd.com/migorro/list/tftvanguardias/detail,2
566,17,Eaux d'artifice,1953,/film/eaux-dartifice/,https://letterboxd.com/migorro/list/tftvanguardias/detail,2
567,18,Lacrima Christi,1980,/film/lacrima-christi/,https://letterboxd.com/migorro/list/tftvanguardias/detail,2
568,19,Notebook,1961,/film/notebook/,https://letterboxd.com/migorro/list/tftvanguardias/detail,2
569,20,Return to Reason,1923,/film/return-to-reason/,https://letterboxd.com/migorro/list/tftvanguardias/detail,2
570,21,The Circular Scene,1982,/film/the-circular-scene/,https://letterboxd.com/migorro/list/tftvanguardias/detail,1
571,22,Outer Space,1999,/film/outer-space/,https://letterboxd.com/migorro/list/tftvanguardias/detail,1
572,23,Devil's Circuit,1988,/film/devils-circuit/,https://letterboxd.com/migorro/list/tftvanguardias/detail,1
573,24,Daybreak Express,1953,/film/daybreak-express/,https://letterboxd.com/migorro/list/tftvanguardias/detail,1
574,25,Inhabitants,1970,/film/inhabitants/,https://letterboxd.com/migorro/list/tftvanguardias/detail,1
575,1,Deed Undone,1989,/film/deed-undone/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,6
576,2,"Hail, Sarajevo",1993,/film/hail-sarajevo/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,5
577,3,Too Early / Too Late,1981,/film/too-early-too-late/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,5
578,4,Wavelength,1967,/film/wavelength-1967/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,5
579,5,Vampir Cuadecuc,1971,/film/vampir-cuadecuc/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,5
580,6,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,4
581,7,Tríptico elemental de España,1996,/film/triptico-elemental-de-espana/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,4
582,8,Alix's Pictures,1982,/film/alixs-pictures/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,4
583,9,From the East,1993,/film/from-the-east/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,4
584,10,Baise-moi,2000,/film/baise-moi/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,4
585,11,We Can't Go Home Again,1973,/film/we-cant-go-home-again/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,3
586,12,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,3
587,13,Sink or Swim,1990,/film/sink-or-swim/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,3
588,14,Birth/Mother,2006,/film/birth-mother/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,3
589,15,Triste,1996,/film/triste/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,3
590,16,Our Lady of Paris,1982,/film/our-lady-of-paris/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,2
591,17,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,2
592,18,At Land,1944,/film/at-land/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,2
593,19,24 Frames,2017,/film/24-frames/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,2
594,20,The Cherry Tree with Gray Blossoms,1977,/film/the-cherry-tree-with-gray-blossoms/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,2
595,21,The Saragossa Manuscript,1965,/film/the-saragossa-manuscript/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,1
596,22,The House Is Black,1963,/film/the-house-is-black/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,1
597,23,Where Does Your Hidden Smile Lie?,2001,/film/where-does-your-hidden-smile-lie/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,1
598,24,Sans Soleil,1983,/film/sans-soleil/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,1
599,25,Demolition of a Wall,1896,/film/demolition-of-a-wall/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,1
600,1,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,6
601,2,Meshes of the Afternoon,1943,/film/meshes-of-the-afternoon/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,5
602,3,Fire in Castilla (Tactilvision from the Moor of the Fright),1961,/film/fire-in-castilla-tactilvision-from-the-moor-of-the-fright/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,5
603,4,The Very Eye of Night,1958,/film/the-very-eye-of-night/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,5
604,5,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,5
605,6,Anticipation of the Night,1958,/film/anticipation-of-the-night/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,4
606,7,Triste,1996,/film/triste/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,4
607,8,Tríptico elemental de España,1996,/film/triptico-elemental-de-espana/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,4
608,9,Out-Takes from the Life of a Happy Man,2012,/film/out-takes-from-the-life-of-a-happy-man/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,4
609,10,Train of Shadows,1997,/film/train-of-shadows/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,4
610,11,At Land,1944,/film/at-land/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,3
611,12,Hours for Jerome,1982,/film/hours-for-jerome/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,3
612,13,The Dante Quartet,1987,/film/the-dante-quartet/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,3
613,14,A Trip to the Moon,1902,/film/a-trip-to-the-moon/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,3
614,15,Daisies,1966,/film/daisies/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,3
615,16,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,2
616,17,La Jetée,1962,/film/la-jetee/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,2
617,18,Untitled (For Marilyn),1992,/film/untitled-for-marilyn/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,2
618,19,The Journey to Mexico,1989,/film/the-journey-to-mexico/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,2
619,20,Process Red,1966,/film/process-red/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,2
620,21,The Birth of a Flower,1910,/film/the-birth-of-a-flower/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,1
621,22,Arbor Vitae,2000,/film/arbor-vitae/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,1
622,23,The Colours,1976,/film/the-colours/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,1
623,24,The Electric Hotel,1908,/film/the-electric-hotel/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,1
624,25,Hotel Monterey,1973,/film/hotel-monterey/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,1
625,1,Histoire(s) du cinéma,1989,/film/histoires-du-cinema-1989/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,6
626,2,Five-Year Diary,1997,/film/five-year-diary/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,5
627,3,Live to Live,2015,/film/live-to-live/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,5
