,Pos,Titulo,Anio,url_peli,url,Puntos
621,22,Close-Up,1990,/film/close-up/,https://letterboxd.com/metaltft/list/tft90s/detail,1
622,23,The Man in the Moon,1991,/film/the-man-in-the-moon/,https://letterboxd.com/metaltft/list/tft90s/detail,1
623,24,Sopyonje,1993,/film/sopyonje/,https://letterboxd.com/metaltft/list/tft90s/detail,1
624,25,Goshogaoka,1998,/film/goshogaoka/,https://letterboxd.com/metaltft/list/tft90s/detail,1
625,1,A Brighter Summer Day,1991,/film/a-brighter-summer-day/,https://letterboxd.com/vareludo/list/tft90s/detail,6
626,2,Showgirls,1995,/film/showgirls/,https://letterboxd.com/vareludo/list/tft90s/detail,5
627,3,eXistenZ,1999,/film/existenz/,https://letterboxd.com/vareludo/list/tft90s/detail,5
628,4,Flowers of Shanghai,1998,/film/flowers-of-shanghai/,https://letterboxd.com/vareludo/list/tft90s/detail,5
629,5,August in the Water,1995,/film/august-in-the-water/,https://letterboxd.com/vareludo/list/tft90s/detail,5
630,6,Videograms of a Revolution,1992,/film/videograms-of-a-revolution/,https://letterboxd.com/vareludo/list/tft90s/detail,4
631,7,Starship Troopers,1997,/film/starship-troopers/,https://letterboxd.com/vareludo/list/tft90s/detail,4
632,8,Snake Eyes,1998,/film/snake-eyes/,https://letterboxd.com/vareludo/list/tft90s/detail,4
633,9,Beau Travail,1999,/film/beau-travail/,https://letterboxd.com/vareludo/list/tft90s/detail,4
634,10,"The Tree, the Mayor and the Mediatheque",1993,/film/the-tree-the-mayor-and-the-mediatheque/,https://letterboxd.com/vareludo/list/tft90s/detail,4
635,11,Cure,1997,/film/cure/,https://letterboxd.com/vareludo/list/tft90s/detail,3
636,12,The Blackout,1997,/film/the-blackout/,https://letterboxd.com/vareludo/list/tft90s/detail,3
637,13,The Exorcist III,1990,/film/the-exorcist-iii/,https://letterboxd.com/vareludo/list/tft90s/detail,3
638,14,Strange Days,1995,/film/strange-days/,https://letterboxd.com/vareludo/list/tft90s/detail,3
639,15,Pachamama: Our Land,1995,/film/pachamama-our-land/,https://letterboxd.com/vareludo/list/tft90s/detail,3
640,16,Drifting Clouds,1996,/film/drifting-clouds-1996/,https://letterboxd.com/vareludo/list/tft90s/detail,2
641,17,Crash,1996,/film/crash/,https://letterboxd.com/vareludo/list/tft90s/detail,2
642,18,Voices Through Time,1996,/film/voices-through-time/,https://letterboxd.com/vareludo/list/tft90s/detail,2
643,19,Dream of Light,1992,/film/dream-of-light/,https://letterboxd.com/vareludo/list/tft90s/detail,2
644,20,The Flower of My Secret,1995,/film/the-flower-of-my-secret/,https://letterboxd.com/vareludo/list/tft90s/detail,2
645,21,Through the Olive Trees,1994,/film/through-the-olive-trees/,https://letterboxd.com/vareludo/list/tft90s/detail,1
646,22,Face/Off,1997,/film/face-off/,https://letterboxd.com/vareludo/list/tft90s/detail,1
647,23,Blue Black Permanent,1992,/film/blue-black-permanent/,https://letterboxd.com/vareludo/list/tft90s/detail,1
648,24,Antigone,1992,/film/antigone-1992/,https://letterboxd.com/vareludo/list/tft90s/detail,1
649,25,Céline,1992,/film/film:96932/,https://letterboxd.com/vareludo/list/tft90s/detail,1
650,1,Unforgiven,1992,/film/unforgiven/,https://letterboxd.com/joanitoad/list/90s/detail,6
651,2,Crash,1996,/film/crash/,https://letterboxd.com/joanitoad/list/90s/detail,5
652,3,Carlito's Way,1993,/film/carlitos-way/,https://letterboxd.com/joanitoad/list/90s/detail,5
653,4,GoodFellas,1990,/film/goodfellas/,https://letterboxd.com/joanitoad/list/90s/detail,5
654,5,Barton Fink,1991,/film/barton-fink/,https://letterboxd.com/joanitoad/list/90s/detail,5
655,6,Ed Wood,1994,/film/ed-wood/,https://letterboxd.com/joanitoad/list/90s/detail,4
656,7,The Silence of the Lambs,1991,/film/the-silence-of-the-lambs/,https://letterboxd.com/joanitoad/list/90s/detail,4
657,8,Lost Highway,1997,/film/lost-highway/,https://letterboxd.com/joanitoad/list/90s/detail,4
658,9,Three Colours: Blue,1993,/film/three-colours-blue/,https://letterboxd.com/joanitoad/list/90s/detail,4
659,10,Before the Rain,1994,/film/before-the-rain/,https://letterboxd.com/joanitoad/list/90s/detail,4
660,11,Audition,1999,/film/audition/,https://letterboxd.com/joanitoad/list/90s/detail,3
661,12,A Place in the World,1992,/film/a-place-in-the-world/,https://letterboxd.com/joanitoad/list/90s/detail,3
662,13,The Match Factory Girl,1990,/film/the-match-factory-girl/,https://letterboxd.com/joanitoad/list/90s/detail,3
663,14,Princess Mononoke,1997,/film/princess-mononoke/,https://letterboxd.com/joanitoad/list/90s/detail,3
664,15,Raise the Red Lantern,1991,/film/raise-the-red-lantern/,https://letterboxd.com/joanitoad/list/90s/detail,3
665,16,Jackie Brown,1997,/film/jackie-brown/,https://letterboxd.com/joanitoad/list/90s/detail,2
666,17,Taste of Cherry,1997,/film/taste-of-cherry/,https://letterboxd.com/joanitoad/list/90s/detail,2
667,18,Dream of Light,1992,/film/dream-of-light/,https://letterboxd.com/joanitoad/list/90s/detail,2
668,19,In the Mouth of Madness,1994,/film/in-the-mouth-of-madness/,https://letterboxd.com/joanitoad/list/90s/detail,2
669,20,Chungking Express,1994,/film/chungking-express/,https://letterboxd.com/joanitoad/list/90s/detail,2
670,21,Lone Star,1996,/film/lone-star-1996/,https://letterboxd.com/joanitoad/list/90s/detail,1
671,22,Underground,1995,/film/underground-1995/,https://letterboxd.com/joanitoad/list/90s/detail,1
672,23,La Belle Noiseuse,1991,/film/la-belle-noiseuse/,https://letterboxd.com/joanitoad/list/90s/detail,1
673,24,Bitter Moon,1992,/film/bitter-moon/,https://letterboxd.com/joanitoad/list/90s/detail,1
674,25,The Insider,1999,/film/the-insider/,https://letterboxd.com/joanitoad/list/90s/detail,1
675,1,Maborosi,1995,/film/maborosi/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,6
676,2,Farewell My Concubine,1993,/film/farewell-my-concubine/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,5
677,3,Suzaku,1997,/film/suzaku/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,5
678,4,The Big Lebowski,1998,/film/the-big-lebowski/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,5
679,5,Through the Olive Trees,1994,/film/through-the-olive-trees/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,5
680,6,The Scent of Green Papaya,1993,/film/the-scent-of-green-papaya/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,4
681,7,Fallen Angels,1995,/film/fallen-angels/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,4
682,8,Katatsumori,1994,/film/katatsumori/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,4
683,9,Princess Mononoke,1997,/film/princess-mononoke/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,4
684,10,A Brighter Summer Day,1991,/film/a-brighter-summer-day/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,4
685,11,Whisper of the Heart,1995,/film/whisper-of-the-heart/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,3
686,12,Pickpocket,1997,/film/pickpocket-1997/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,3
687,13,Chungking Express,1994,/film/chungking-express/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,3
688,14,Moving,1993,/film/moving-1993/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,3
689,15,La Haine,1995,/film/la-haine/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,3
690,16,The Story of Qiu Ju,1992,/film/the-story-of-qiu-ju/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,2
691,17,Taste of Cherry,1997,/film/taste-of-cherry/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,2
692,18,To Live,1994,/film/to-live/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,2
693,19,The Silence of the Lambs,1991,/film/the-silence-of-the-lambs/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,2
694,20,The Lion King,1994,/film/the-lion-king/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,2
695,21,Pulp Fiction,1994,/film/pulp-fiction/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,1
696,22,Perfect Blue,1997,/film/perfect-blue/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,1
697,23,Porco Rosso,1992,/film/porco-rosso/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,1
698,24,The Iron Giant,1999,/film/the-iron-giant/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,1
699,25,Haru,1996,/film/haru/,https://letterboxd.com/maboroshimirage/list/tft-90s/detail,1
700,1,Wild at Heart,1990,/film/wild-at-heart/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,6
701,2,Perfect Blue,1997,/film/perfect-blue/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,5
702,3,Close-Up,1990,/film/close-up/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,5
703,4,Scream 2,1997,/film/scream-2/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,5
704,5,Strawberry and Chocolate,1993,/film/strawberry-and-chocolate/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,5
705,6,Eyes Wide Shut,1999,/film/eyes-wide-shut/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,4
706,7,The Straight Story,1999,/film/the-straight-story/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,4
707,8,Boogie Nights,1997,/film/boogie-nights/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,4
708,9,The Silence of the Lambs,1991,/film/the-silence-of-the-lambs/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,4
709,10,Princess Mononoke,1997,/film/princess-mononoke/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,4
710,11,Lost Highway,1997,/film/lost-highway/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,3
711,12,Scream,1996,/film/scream/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,3
712,13,Chungking Express,1994,/film/chungking-express/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,3
713,14,True Romance,1993,/film/true-romance/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,3
714,15,Point Break,1991,/film/point-break/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,3
715,16,The Godfather Part III,1990,/film/the-godfather-part-iii/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,2
716,17,Twin Peaks: Fire Walk with Me,1992,/film/twin-peaks-fire-walk-with-me/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,2
717,18,GoodFellas,1990,/film/goodfellas/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,2
718,19,All About My Mother,1999,/film/all-about-my-mother/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,2
719,20,Bram Stoker's Dracula,1992,/film/bram-stokers-dracula/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,2
720,21,The Bridges of Madison County,1995,/film/the-bridges-of-madison-county/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,1
721,22,Bringing Out the Dead,1999,/film/bringing-out-the-dead/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,1
722,23,Jackie Brown,1997,/film/jackie-brown/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,1
723,24,Foreign Land,1995,/film/foreign-land/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,1
724,25,Pulp Fiction,1994,/film/pulp-fiction/,https://letterboxd.com/efectodelia/list/top-filmtuiter-90s/detail,1
725,1,Pulp Fiction,1994,/film/pulp-fiction/,https://letterboxd.com/figmare/list/tft1990s/detail,6
726,2,The Big Lebowski,1998,/film/the-big-lebowski/,https://letterboxd.com/figmare/list/tft1990s/detail,5
727,3,Schindler's List,1993,/film/schindlers-list/,https://letterboxd.com/figmare/list/tft1990s/detail,5
728,4,Unforgiven,1992,/film/unforgiven/,https://letterboxd.com/figmare/list/tft1990s/detail,5
729,5,Toy Story,1995,/film/toy-story/,https://letterboxd.com/figmare/list/tft1990s/detail,5
730,6,Chungking Express,1994,/film/chungking-express/,https://letterboxd.com/figmare/list/tft1990s/detail,4
731,7,Perfect Blue,1997,/film/perfect-blue/,https://letterboxd.com/figmare/list/tft1990s/detail,4
732,8,Funny Games,1997,/film/funny-games/,https://letterboxd.com/figmare/list/tft1990s/detail,4
733,9,Terminator 2: Judgment Day,1991,/film/terminator-2-judgment-day/,https://letterboxd.com/figmare/list/tft1990s/detail,4
734,10,La Haine,1995,/film/la-haine/,https://letterboxd.com/figmare/list/tft1990s/detail,4
735,11,Trainspotting,1996,/film/trainspotting/,https://letterboxd.com/figmare/list/tft1990s/detail,3
736,12,Jackie Brown,1997,/film/jackie-brown/,https://letterboxd.com/figmare/list/tft1990s/detail,3
737,13,GoodFellas,1990,/film/goodfellas/,https://letterboxd.com/figmare/list/tft1990s/detail,3
738,14,Se7en,1995,/film/se7en/,https://letterboxd.com/figmare/list/tft1990s/detail,3
739,15,Reservoir Dogs,1992,/film/reservoir-dogs/,https://letterboxd.com/figmare/list/tft1990s/detail,3
740,16,Thesis,1996,/film/thesis/,https://letterboxd.com/figmare/list/tft1990s/detail,2
741,17,"Pretty Village, Pretty Flame",1996,/film/pretty-village-pretty-flame/,https://letterboxd.com/figmare/list/tft1990s/detail,2
742,18,Casino,1995,/film/casino/,https://letterboxd.com/figmare/list/tft1990s/detail,2
743,19,In the Name of the Father,1993,/film/in-the-name-of-the-father-1993/,https://letterboxd.com/figmare/list/tft1990s/detail,2
744,20,The Silence of the Lambs,1991,/film/the-silence-of-the-lambs/,https://letterboxd.com/figmare/list/tft1990s/detail,2
745,21,Ju Dou,1990,/film/ju-dou/,https://letterboxd.com/figmare/list/tft1990s/detail,1
746,22,The Matrix,1999,/film/the-matrix/,https://letterboxd.com/figmare/list/tft1990s/detail,1
747,23,American Beauty,1999,/film/american-beauty/,https://letterboxd.com/figmare/list/tft1990s/detail,1
748,24,The Stendhal Syndrome,1996,/film/the-stendhal-syndrome/,https://letterboxd.com/figmare/list/tft1990s/detail,1
749,25,Fried Green Tomatoes,1991,/film/fried-green-tomatoes/,https://letterboxd.com/figmare/list/tft1990s/detail,1
750,1,Dream of Light,1992,/film/dream-of-light/,https://letterboxd.com/alchemy97/list/tft90s/detail,6
751,2,Eyes Wide Shut,1999,/film/eyes-wide-shut/,https://letterboxd.com/alchemy97/list/tft90s/detail,5
752,3,Lost Highway,1997,/film/lost-highway/,https://letterboxd.com/alchemy97/list/tft90s/detail,5
753,4,Ed Wood,1994,/film/ed-wood/,https://letterboxd.com/alchemy97/list/tft90s/detail,5
754,5,Underground,1995,/film/underground-1995/,https://letterboxd.com/alchemy97/list/tft90s/detail,5
755,6,Miller's Crossing,1990,/film/millers-crossing/,https://letterboxd.com/alchemy97/list/tft90s/detail,4
756,7,Pulp Fiction,1994,/film/pulp-fiction/,https://letterboxd.com/alchemy97/list/tft90s/detail,4
757,8,The Matrix,1999,/film/the-matrix/,https://letterboxd.com/alchemy97/list/tft90s/detail,4
758,9,GoodFellas,1990,/film/goodfellas/,https://letterboxd.com/alchemy97/list/tft90s/detail,4
759,10,Stalingrad,1993,/film/stalingrad/,https://letterboxd.com/alchemy97/list/tft90s/detail,4
760,11,Brother,1997,/film/brother-1997/,https://letterboxd.com/alchemy97/list/tft90s/detail,3
761,12,Dances with Wolves,1990,/film/dances-with-wolves/,https://letterboxd.com/alchemy97/list/tft90s/detail,3
762,13,The Field,1990,/film/the-field/,https://letterboxd.com/alchemy97/list/tft90s/detail,3
763,14,All About My Mother,1999,/film/all-about-my-mother/,https://letterboxd.com/alchemy97/list/tft90s/detail,3
764,15,Police Story 3: Super Cop,1992,/film/police-story-3-super-cop/,https://letterboxd.com/alchemy97/list/tft90s/detail,3
765,16,The Match Factory Girl,1990,/film/the-match-factory-girl/,https://letterboxd.com/alchemy97/list/tft90s/detail,2
766,17,Titus,1999,/film/titus/,https://letterboxd.com/alchemy97/list/tft90s/detail,2
767,18,Captain Conan,1996,/film/captain-conan/,https://letterboxd.com/alchemy97/list/tft90s/detail,2
768,19,Children of Heaven,1997,/film/children-of-heaven/,https://letterboxd.com/alchemy97/list/tft90s/detail,2
769,20,Jacob's Ladder,1990,/film/jacobs-ladder/,https://letterboxd.com/alchemy97/list/tft90s/detail,2
770,21,Mother and Son,1997,/film/mother-and-son/,https://letterboxd.com/alchemy97/list/tft90s/detail,1
771,22,Baraka,1992,/film/baraka/,https://letterboxd.com/alchemy97/list/tft90s/detail,1
772,23,The Little Girl Who Sold the Sun,1999,/film/the-little-girl-who-sold-the-sun/,https://letterboxd.com/alchemy97/list/tft90s/detail,1
773,24,The Iron Giant,1999,/film/the-iron-giant/,https://letterboxd.com/alchemy97/list/tft90s/detail,1
774,25,Twin Peaks: Fire Walk with Me,1992,/film/twin-peaks-fire-walk-with-me/,https://letterboxd.com/alchemy97/list/tft90s/detail,1
775,1,Wonderland,1999,/film/wonderland/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,6
776,2,The Wind of the Night,1999,/film/the-wind-of-the-night/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,5
777,3,Captain Conan,1996,/film/captain-conan/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,5
778,4,Carlito's Way,1993,/film/carlitos-way/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,5
779,5,La Belle Noiseuse,1991,/film/la-belle-noiseuse/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,5
780,6,Manhattan Murder Mystery,1993,/film/manhattan-murder-mystery/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,4
781,7,Metropolitan,1990,/film/metropolitan/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,4
782,8,Fearless,1993,/film/fearless/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,4
783,9,Smoke,1995,/film/smoke/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,4
784,10,Eyes Wide Shut,1999,/film/eyes-wide-shut/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,4
785,11,Election,1999,/film/election/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,3
786,12,The Age of Innocence,1993,/film/the-age-of-innocence/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,3
787,13,Strange Days,1995,/film/strange-days/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,3
788,14,The Virgin Suicides,1999,/film/the-virgin-suicides/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,3
789,15,A Place in the World,1992,/film/a-place-in-the-world/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,3
790,16,Gattaca,1997,/film/gattaca/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,2
791,17,Twin Peaks: Fire Walk with Me,1992,/film/twin-peaks-fire-walk-with-me/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,2
792,18,Rushmore,1998,/film/rushmore/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,2
793,19,A Heart in Winter,1992,/film/a-heart-in-winter/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,2
794,20,The Long Day Closes,1992,/film/the-long-day-closes/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,2
795,21,The Bridges of Madison County,1995,/film/the-bridges-of-madison-county/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,1
796,22,Barton Fink,1991,/film/barton-fink/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,1
797,23,The Double Life of Véronique,1991,/film/the-double-life-of-veronique/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,1
798,24,Secrets & Lies,1996,/film/secrets-lies/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,1
799,25,Before Sunrise,1995,/film/before-sunrise/,https://letterboxd.com/alvaro_souvlaki/list/lista-tft1990s/detail,1
800,1,Apologies,1990,/film/apologies/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,6
801,2,Beau Travail,1999,/film/beau-travail/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,5
802,3,"Hail, Sarajevo",1993,/film/hail-sarajevo/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,5
803,4,The Hole,1998,/film/the-hole/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,5
804,5,Gremlins 2: The New Batch,1990,/film/gremlins-2-the-new-batch/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,5
805,6,The Doom Generation,1995,/film/the-doom-generation/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,4
806,7,Gummo,1997,/film/gummo/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,4
807,8,Naked Lunch,1991,/film/naked-lunch/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,4
808,9,New York Film Diary,1995,/film/new-york-film-diary/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,4
809,10,A Summer's Tale,1996,/film/a-summers-tale/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,4
810,11,Kids,1995,/film/kids/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,3
811,12,Chungking Express,1994,/film/chungking-express/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,3
812,13,Lady Lazarus,1992,/film/lady-lazarus/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,3
813,14,The Blair Witch Project,1999,/film/the-blair-witch-project/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,3
814,15,Taste of Cherry,1997,/film/taste-of-cherry/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,3
815,16,Sun on the Horizon,1996,/film/sun-on-the-horizon/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,2
816,17,The Addiction,1995,/film/the-addiction/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,2
817,18,Nouvelle Vague,1990,/film/nouvelle-vague/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,2
818,19,Barrio,1998,/film/barrio/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,2
819,20,Kikujiro,1999,/film/kikujiro/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,2
820,21,Variations,1998,/film/variations-1998/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,1
821,22,Bouquets 1-10,1995,/film/bouquets-1-10/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,1
822,23,Audition,1999,/film/audition/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,1
823,24,removed,1999,/film/removed/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,1
824,25,La Haine,1995,/film/la-haine/,https://letterboxd.com/uwugorka/list/pre-pre-pre-pre-pre-pre-pre-pre-pre-pre-pre/detail,1
825,1,The Big Lebowski,1998,/film/the-big-lebowski/,https://letterboxd.com/bernatus/list/tft-90s/detail,6
826,2,Lost Highway,1997,/film/lost-highway/,https://letterboxd.com/bernatus/list/tft-90s/detail,5
827,3,Raise the Red Lantern,1991,/film/raise-the-red-lantern/,https://letterboxd.com/bernatus/list/tft-90s/detail,5
828,4,Chungking Express,1994,/film/chungking-express/,https://letterboxd.com/bernatus/list/tft-90s/detail,5
829,5,The Thin Red Line,1998,/film/the-thin-red-line/,https://letterboxd.com/bernatus/list/tft-90s/detail,5
830,6,Satantango,1994,/film/satantango/,https://letterboxd.com/bernatus/list/tft-90s/detail,4
831,7,A Brighter Summer Day,1991,/film/a-brighter-summer-day/,https://letterboxd.com/bernatus/list/tft-90s/detail,4
832,8,Funny Games,1997,/film/funny-games/,https://letterboxd.com/bernatus/list/tft-90s/detail,4
833,9,Cure,1997,/film/cure/,https://letterboxd.com/bernatus/list/tft-90s/detail,4
834,10,Eyes Wide Shut,1999,/film/eyes-wide-shut/,https://letterboxd.com/bernatus/list/tft-90s/detail,4
835,11,Carlito's Way,1993,/film/carlitos-way/,https://letterboxd.com/bernatus/list/tft-90s/detail,3
836,12,The Match Factory Girl,1990,/film/the-match-factory-girl/,https://letterboxd.com/bernatus/list/tft-90s/detail,3
837,13,The Double Life of Véronique,1991,/film/the-double-life-of-veronique/,https://letterboxd.com/bernatus/list/tft-90s/detail,3
838,14,The Hole,1998,/film/the-hole/,https://letterboxd.com/bernatus/list/tft-90s/detail,3
839,15,Pulp Fiction,1994,/film/pulp-fiction/,https://letterboxd.com/bernatus/list/tft-90s/detail,3
840,16,GoodFellas,1990,/film/goodfellas/,https://letterboxd.com/bernatus/list/tft-90s/detail,2
841,17,Hyenas,1992,/film/hyenas-1992/,https://letterboxd.com/bernatus/list/tft-90s/detail,2
842,18,Céline,1992,/film/film:96932/,https://letterboxd.com/bernatus/list/tft-90s/detail,2
843,19,Being John Malkovich,1999,/film/being-john-malkovich/,https://letterboxd.com/bernatus/list/tft-90s/detail,2
844,20,"Goodbye South, Goodbye",1996,/film/goodbye-south-goodbye/,https://letterboxd.com/bernatus/list/tft-90s/detail,2
845,21,Crash,1996,/film/crash/,https://letterboxd.com/bernatus/list/tft-90s/detail,1
846,22,The Lovers on the Bridge,1991,/film/the-lovers-on-the-bridge/,https://letterboxd.com/bernatus/list/tft-90s/detail,1
847,23,La Haine,1995,/film/la-haine/,https://letterboxd.com/bernatus/list/tft-90s/detail,1
848,24,Eternity and a Day,1998,/film/eternity-and-a-day/,https://letterboxd.com/bernatus/list/tft-90s/detail,1
849,25,Ed Wood,1994,/film/ed-wood/,https://letterboxd.com/bernatus/list/tft-90s/detail,1
850,1,Twin Peaks: Fire Walk with Me,1992,/film/twin-peaks-fire-walk-with-me/,https://letterboxd.com/ashwilliams92/list/tft90s/detail,6
851,2,Natural Born Killers,1994,/film/natural-born-killers/,https://letterboxd.com/ashwilliams92/list/tft90s/detail,5
852,3,Pleasantville,1998,/film/pleasantville/,https://letterboxd.com/ashwilliams92/list/tft90s/detail,5
853,4,Unforgiven,1992,/film/unforgiven/,https://letterboxd.com/ashwilliams92/list/tft90s/detail,5
854,5,In the Mouth of Madness,1994,/film/in-the-mouth-of-madness/,https://letterboxd.com/ashwilliams92/list/tft90s/detail,5
