,Pos,Titulo,Anio,url_peli,url,Puntos
2511,12,Who's Camus Anyway?,2005,/film/whos-camus-anyway/,https://letterboxd.com/diogoserafim/list/tft-2000s/detail,3
2512,13,Café Noir,2009,/film/cafe-noir/,https://letterboxd.com/diogoserafim/list/tft-2000s/detail,3
2513,14,The Story of Marie and Julien,2003,/film/the-story-of-marie-and-julien/,https://letterboxd.com/diogoserafim/list/tft-2000s/detail,3
2514,15,Fragile as the World,2001,/film/fragile-as-the-world/,https://letterboxd.com/diogoserafim/list/tft-2000s/detail,3
2515,16,The Uncertainty Principle,2002,/film/the-uncertainty-principle/,https://letterboxd.com/diogoserafim/list/tft-2000s/detail,2
2516,17,Regular Lovers,2005,/film/regular-lovers/,https://letterboxd.com/diogoserafim/list/tft-2000s/detail,2
2517,18,Platform,2000,/film/platform/,https://letterboxd.com/diogoserafim/list/tft-2000s/detail,2
2518,19,My Mother's Smile,2002,/film/my-mothers-smile/,https://letterboxd.com/diogoserafim/list/tft-2000s/detail,2
2519,20,The Captive,2000,/film/the-captive/,https://letterboxd.com/diogoserafim/list/tft-2000s/detail,2
2520,21,Miami Vice,2006,/film/miami-vice/,https://letterboxd.com/diogoserafim/list/tft-2000s/detail,1
2521,22,Notre Musique,2004,/film/notre-musique/,https://letterboxd.com/diogoserafim/list/tft-2000s/detail,1
2522,23,"Goodbye, Dragon Inn",2003,/film/goodbye-dragon-inn/,https://letterboxd.com/diogoserafim/list/tft-2000s/detail,1
2523,24,Princess Raccoon,2005,/film/princess-raccoon/,https://letterboxd.com/diogoserafim/list/tft-2000s/detail,1
2524,25,Playing,2007,/film/playing/,https://letterboxd.com/diogoserafim/list/tft-2000s/detail,1
2525,1,Inland Empire,2006,/film/inland-empire/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,6
2526,2,Speed Racer,2008,/film/speed-racer/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,5
2527,3,Punch-Drunk Love,2002,/film/punch-drunk-love/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,5
2528,4,Mulholland Drive,2001,/film/mulholland-drive/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,5
2529,5,Eureka,2000,/film/eureka-2000/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,5
2530,6,Yi Yi,2000,/film/yi-yi/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,4
2531,7,Extraordinary Stories,2008,/film/extraordinary-stories/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,4
2532,8,Superbad,2007,/film/superbad/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,4
2533,9,The Gleaners and I,2000,/film/the-gleaners-and-i/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,4
2534,10,In the Darkness of Time,2002,/film/in-the-darkness-of-time/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,4
2535,11,The Incredibles,2004,/film/the-incredibles/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,3
2536,12,In the Mood for Love,2000,/film/in-the-mood-for-love/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,3
2537,13,The Days When I Don’t Exist,2003,/film/the-days-when-i-dont-exist/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,3
2538,14,Songs from the Second Floor,2000,/film/songs-from-the-second-floor/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,3
2539,15,Los Angeles Plays Itself,2003,/film/los-angeles-plays-itself/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,3
2540,16,The Royal Tenenbaums,2001,/film/the-royal-tenenbaums/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,2
2541,17,Trouble Every Day,2001,/film/trouble-every-day/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,2
2542,18,Demonlover,2002,/film/demonlover/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,2
2543,19,Suzhou River,2000,/film/suzhou-river/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,2
2544,20,Far from Heaven,2002,/film/far-from-heaven/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,2
2545,21,Work in Progress,2001,/film/work-in-progress/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,1
2546,22,Lifeline,2002,/film/lifeline-2002/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,1
2547,23,Light Is Calling,2004,/film/light-is-calling/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,1
2548,24,Porto of My Childhood,2001,/film/porto-of-my-childhood/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,1
2549,25,Burn After Reading,2008,/film/burn-after-reading/,https://letterboxd.com/mllvfrp/list/tft-2000s/detail,1
2550,1,Yi Yi,2000,/film/yi-yi/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,6
2551,2,Mulholland Drive,2001,/film/mulholland-drive/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,5
2552,3,Still Life,2006,/film/still-life/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,5
2553,4,Tropical Malady,2004,/film/tropical-malady/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,5
2554,5,The New World,2005,/film/the-new-world/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,5
2555,6,A.I. Artificial Intelligence,2001,/film/ai-artificial-intelligence/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,4
2556,7,Saraband,2003,/film/saraband/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,4
2557,8,Elephant,2003,/film/elephant-2003/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,4
2558,9,A Christmas Tale,2008,/film/a-christmas-tale/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,4
2559,10,From the Other Side,2002,/film/from-the-other-side/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,4
2560,11,The Gleaners and I,2000,/film/the-gleaners-and-i/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,3
2561,12,The House of Mirth,2000,/film/the-house-of-mirth/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,3
2562,13,There Will Be Blood,2007,/film/there-will-be-blood/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,3
2563,14,Millennium Mambo,2001,/film/millennium-mambo/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,3
2564,15,Tie Xi Qu: West of the Tracks,2002,/film/tie-xi-qu-west-of-the-tracks/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,3
2565,16,In the Mood for Love,2000,/film/in-the-mood-for-love/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,2
2566,17,We Own the Night,2007,/film/we-own-the-night/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,2
2567,18,Kill Bill: Vol. 1,2003,/film/kill-bill-vol-1/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,2
2568,19,Old Joy,2006,/film/old-joy/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,2
2569,20,A Perfect Couple,2005,/film/a-perfect-couple-2005/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,2
2570,21,The Village,2004,/film/the-village/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,1
2571,22,Distant,2002,/film/distant/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,1
2572,23,Ten,2002,/film/ten-2002/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,1
2573,24,The Man Without a Past,2002,/film/the-man-without-a-past/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,1
2574,25,Femme Fatale,2002,/film/femme-fatale/,https://letterboxd.com/jdcasero/list/topfilmtuiter-2000/detail,1
2575,1,Mulholland Drive,2001,/film/mulholland-drive/,https://letterboxd.com/andreumarves/list/tft2000s/detail,6
2576,2,Millennium Mambo,2001,/film/millennium-mambo/,https://letterboxd.com/andreumarves/list/tft2000s/detail,5
2577,3,There Will Be Blood,2007,/film/there-will-be-blood/,https://letterboxd.com/andreumarves/list/tft2000s/detail,5
2578,4,Werckmeister Harmonies,2000,/film/werckmeister-harmonies/,https://letterboxd.com/andreumarves/list/tft2000s/detail,5
2579,5,Pulse,2001,/film/pulse-2001/,https://letterboxd.com/andreumarves/list/tft2000s/detail,5
2580,6,In the Mood for Love,2000,/film/in-the-mood-for-love/,https://letterboxd.com/andreumarves/list/tft2000s/detail,4
2581,7,Elephant,2003,/film/elephant-2003/,https://letterboxd.com/andreumarves/list/tft2000s/detail,4
2582,8,Reflections of Evil,2002,/film/reflections-of-evil/,https://letterboxd.com/andreumarves/list/tft2000s/detail,4
2583,9,Eureka,2000,/film/eureka-2000/,https://letterboxd.com/andreumarves/list/tft2000s/detail,4
2584,10,"Goodbye, Dragon Inn",2003,/film/goodbye-dragon-inn/,https://letterboxd.com/andreumarves/list/tft2000s/detail,4
2585,11,Kill Bill: The Whole Bloody Affair,2006,/film/kill-bill-the-whole-bloody-affair/,https://letterboxd.com/andreumarves/list/tft2000s/detail,3
2586,12,Miami Vice,2006,/film/miami-vice/,https://letterboxd.com/andreumarves/list/tft2000s/detail,3
2587,13,Tropical Malady,2004,/film/tropical-malady/,https://letterboxd.com/andreumarves/list/tft2000s/detail,3
2588,14,Oldboy,2003,/film/oldboy/,https://letterboxd.com/andreumarves/list/tft2000s/detail,3
2589,15,Unbreakable,2000,/film/unbreakable/,https://letterboxd.com/andreumarves/list/tft2000s/detail,3
2590,16,Yi Yi,2000,/film/yi-yi/,https://letterboxd.com/andreumarves/list/tft2000s/detail,2
2591,17,Memories of Murder,2003,/film/memories-of-murder/,https://letterboxd.com/andreumarves/list/tft2000s/detail,2
2592,18,Talk to Her,2002,/film/talk-to-her/,https://letterboxd.com/andreumarves/list/tft2000s/detail,2
2593,19,Zodiac,2007,/film/zodiac/,https://letterboxd.com/andreumarves/list/tft2000s/detail,2
2594,20,Extraordinary Stories,2008,/film/extraordinary-stories/,https://letterboxd.com/andreumarves/list/tft2000s/detail,2
2595,21,Symbol,2009,/film/symbol/,https://letterboxd.com/andreumarves/list/tft2000s/detail,1
2596,22,Electric Dragon 80.000 V,2001,/film/electric-dragon-80000-v/,https://letterboxd.com/andreumarves/list/tft2000s/detail,1
2597,23,Yella,2007,/film/yella/,https://letterboxd.com/andreumarves/list/tft2000s/detail,1
2598,24,Chain,2004,/film/chain/,https://letterboxd.com/andreumarves/list/tft2000s/detail,1
2599,25,Sparrow,2008,/film/sparrow/,https://letterboxd.com/andreumarves/list/tft2000s/detail,1
2600,1,An Injury to One,2002,/film/an-injury-to-one/,https://letterboxd.com/msgatsby/list/tft2000s/detail,6
2601,2,Yi Yi,2000,/film/yi-yi/,https://letterboxd.com/msgatsby/list/tft2000s/detail,5
2602,3,"La Commune (Paris, 1871)",2000,/film/la-commune-paris-1871/,https://letterboxd.com/msgatsby/list/tft2000s/detail,5
2603,4,Los Angeles Plays Itself,2003,/film/los-angeles-plays-itself/,https://letterboxd.com/msgatsby/list/tft2000s/detail,5
2604,5,Skagafjördur,2004,/film/skagafjordur/,https://letterboxd.com/msgatsby/list/tft2000s/detail,5
2605,6,La Ciénaga,2001,/film/la-cienaga/,https://letterboxd.com/msgatsby/list/tft2000s/detail,4
2606,7,Respite,2007,/film/respite/,https://letterboxd.com/msgatsby/list/tft2000s/detail,4
2607,8,The Time That Remains,2009,/film/the-time-that-remains/,https://letterboxd.com/msgatsby/list/tft2000s/detail,4
2608,9,Friday Night,2002,/film/friday-night/,https://letterboxd.com/msgatsby/list/tft2000s/detail,4
2609,10,Kissing Jessica Stein,2001,/film/kissing-jessica-stein/,https://letterboxd.com/msgatsby/list/tft2000s/detail,4
2610,11,Waitress,2007,/film/waitress/,https://letterboxd.com/msgatsby/list/tft2000s/detail,3
2611,12,The Captive,2000,/film/the-captive/,https://letterboxd.com/msgatsby/list/tft2000s/detail,3
2612,13,Spanglish,2004,/film/spanglish/,https://letterboxd.com/msgatsby/list/tft2000s/detail,3
2613,14,Collateral,2004,/film/collateral/,https://letterboxd.com/msgatsby/list/tft2000s/detail,3
2614,15,Mulholland Drive,2001,/film/mulholland-drive/,https://letterboxd.com/msgatsby/list/tft2000s/detail,3
2615,16,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/msgatsby/list/tft2000s/detail,2
2616,17,After the Reconciliation,2000,/film/after-the-reconciliation/,https://letterboxd.com/msgatsby/list/tft2000s/detail,2
2617,18,Fat Girl,2001,/film/fat-girl/,https://letterboxd.com/msgatsby/list/tft2000s/detail,2
2618,19,Profit Motive and the Whispering Wind,2007,/film/profit-motive-and-the-whispering-wind/,https://letterboxd.com/msgatsby/list/tft2000s/detail,2
2619,20,In the Cut,2003,/film/in-the-cut/,https://letterboxd.com/msgatsby/list/tft2000s/detail,2
2620,21,Two Lovers,2008,/film/two-lovers/,https://letterboxd.com/msgatsby/list/tft2000s/detail,1
2621,22,Volver,2006,/film/volver/,https://letterboxd.com/msgatsby/list/tft2000s/detail,1
2622,23,The Days Between,2001,/film/the-days-between/,https://letterboxd.com/msgatsby/list/tft2000s/detail,1
2623,24,24 City,2008,/film/24-city/,https://letterboxd.com/msgatsby/list/tft2000s/detail,1
2624,25,The Man Without a Past,2002,/film/the-man-without-a-past/,https://letterboxd.com/msgatsby/list/tft2000s/detail,1
2625,1,"Synecdoche, New York",2008,/film/synecdoche-new-york/,https://letterboxd.com/alen99/list/tft2000s/detail,6
2626,2,Spirited Away,2001,/film/spirited-away/,https://letterboxd.com/alen99/list/tft2000s/detail,5
2627,3,The White Ribbon,2009,/film/the-white-ribbon/,https://letterboxd.com/alen99/list/tft2000s/detail,5
2628,4,Eternal Sunshine of the Spotless Mind,2004,/film/eternal-sunshine-of-the-spotless-mind/,https://letterboxd.com/alen99/list/tft2000s/detail,5
2629,5,Yi Yi,2000,/film/yi-yi/,https://letterboxd.com/alen99/list/tft2000s/detail,5
2630,6,Adaptation.,2002,/film/adaptation/,https://letterboxd.com/alen99/list/tft2000s/detail,4
2631,7,Oldboy,2003,/film/oldboy/,https://letterboxd.com/alen99/list/tft2000s/detail,4
2632,8,There Will Be Blood,2007,/film/there-will-be-blood/,https://letterboxd.com/alen99/list/tft2000s/detail,4
2633,9,The Lord of the Rings: The Return of the King,2003,/film/the-lord-of-the-rings-the-return-of-the-king/,https://letterboxd.com/alen99/list/tft2000s/detail,4
2634,10,Memories of Murder,2003,/film/memories-of-murder/,https://letterboxd.com/alen99/list/tft2000s/detail,4
2635,11,The Pianist,2002,/film/the-pianist/,https://letterboxd.com/alen99/list/tft2000s/detail,3
2636,12,American Psycho,2000,/film/american-psycho/,https://letterboxd.com/alen99/list/tft2000s/detail,3
2637,13,Mulholland Drive,2001,/film/mulholland-drive/,https://letterboxd.com/alen99/list/tft2000s/detail,3
2638,14,Love Exposure,2008,/film/love-exposure/,https://letterboxd.com/alen99/list/tft2000s/detail,3
2639,15,Antichrist,2009,/film/antichrist/,https://letterboxd.com/alen99/list/tft2000s/detail,3
2640,16,No Country for Old Men,2007,/film/no-country-for-old-men/,https://letterboxd.com/alen99/list/tft2000s/detail,2
2641,17,Fantastic Mr. Fox,2009,/film/fantastic-mr-fox/,https://letterboxd.com/alen99/list/tft2000s/detail,2
2642,18,In the Mood for Love,2000,/film/in-the-mood-for-love/,https://letterboxd.com/alen99/list/tft2000s/detail,2
2643,19,Requiem for a Dream,2000,/film/requiem-for-a-dream/,https://letterboxd.com/alen99/list/tft2000s/detail,2
2644,20,Amores Perros,2000,/film/amores-perros/,https://letterboxd.com/alen99/list/tft2000s/detail,2
2645,21,Children of Men,2006,/film/children-of-men/,https://letterboxd.com/alen99/list/tft2000s/detail,1
2646,22,Memento,2000,/film/memento/,https://letterboxd.com/alen99/list/tft2000s/detail,1
2647,23,Before Sunset,2004,/film/before-sunset/,https://letterboxd.com/alen99/list/tft2000s/detail,1
2648,24,Secret Sunshine,2007,/film/secret-sunshine/,https://letterboxd.com/alen99/list/tft2000s/detail,1
2649,25,Collateral,2004,/film/collateral/,https://letterboxd.com/alen99/list/tft2000s/detail,1
2650,1,Eternal Sunshine of the Spotless Mind,2004,/film/eternal-sunshine-of-the-spotless-mind/,https://letterboxd.com/albertomilano/list/tft2000s/detail,6
2651,2,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/albertomilano/list/tft2000s/detail,5
2652,3,Talk to Her,2002,/film/talk-to-her/,https://letterboxd.com/albertomilano/list/tft2000s/detail,5
2653,4,Mulholland Drive,2001,/film/mulholland-drive/,https://letterboxd.com/albertomilano/list/tft2000s/detail,5
2654,5,In the Mood for Love,2000,/film/in-the-mood-for-love/,https://letterboxd.com/albertomilano/list/tft2000s/detail,5
2655,6,Work in Progress,2001,/film/work-in-progress/,https://letterboxd.com/albertomilano/list/tft2000s/detail,4
2656,7,Punch-Drunk Love,2002,/film/punch-drunk-love/,https://letterboxd.com/albertomilano/list/tft2000s/detail,4
2657,8,The Lord of the Rings: The Fellowship of the Ring,2001,/film/the-lord-of-the-rings-the-fellowship-of-the-ring/,https://letterboxd.com/albertomilano/list/tft2000s/detail,4
2658,9,Shaun of the Dead,2004,/film/shaun-of-the-dead/,https://letterboxd.com/albertomilano/list/tft2000s/detail,4
2659,10,The Power of Nightmares,2004,/film/the-power-of-nightmares/,https://letterboxd.com/albertomilano/list/tft2000s/detail,4
2660,11,"You, the Living",2007,/film/you-the-living/,https://letterboxd.com/albertomilano/list/tft2000s/detail,3
2661,12,An Injury to One,2002,/film/an-injury-to-one/,https://letterboxd.com/albertomilano/list/tft2000s/detail,3
2662,13,In Praise of Love,2001,/film/in-praise-of-love/,https://letterboxd.com/albertomilano/list/tft2000s/detail,3
2663,14,Mary and Max,2009,/film/mary-and-max/,https://letterboxd.com/albertomilano/list/tft2000s/detail,3
2664,15,Tie Xi Qu: West of the Tracks,2002,/film/tie-xi-qu-west-of-the-tracks/,https://letterboxd.com/albertomilano/list/tft2000s/detail,3
2665,16,"La Commune (Paris, 1871)",2000,/film/la-commune-paris-1871/,https://letterboxd.com/albertomilano/list/tft2000s/detail,2
2666,17,The Gleaners and I,2000,/film/the-gleaners-and-i/,https://letterboxd.com/albertomilano/list/tft2000s/detail,2
2667,18,No Country for Old Men,2007,/film/no-country-for-old-men/,https://letterboxd.com/albertomilano/list/tft2000s/detail,2
2668,19,"Synecdoche, New York",2008,/film/synecdoche-new-york/,https://letterboxd.com/albertomilano/list/tft2000s/detail,2
2669,20,The New World,2005,/film/the-new-world/,https://letterboxd.com/albertomilano/list/tft2000s/detail,2
2670,21,Life Is a Miracle,2004,/film/life-is-a-miracle/,https://letterboxd.com/albertomilano/list/tft2000s/detail,1
2671,22,Zodiac,2007,/film/zodiac/,https://letterboxd.com/albertomilano/list/tft2000s/detail,1
2672,23,Zoom,2007,/film/zoom-2007/,https://letterboxd.com/albertomilano/list/tft2000s/detail,1
2673,24,The Assassination of Jesse James by the Coward Robert Ford,2007,/film/the-assassination-of-jesse-james-by-the-coward-robert-ford/,https://letterboxd.com/albertomilano/list/tft2000s/detail,1
2674,25,Ten,2002,/film/ten-2002/,https://letterboxd.com/albertomilano/list/tft2000s/detail,1
2675,1,Lost in Translation,2003,/film/lost-in-translation/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,6
2676,2,Mulholland Drive,2001,/film/mulholland-drive/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,5
2677,3,In the Mood for Love,2000,/film/in-the-mood-for-love/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,5
2678,4,The Village,2004,/film/the-village/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,5
2679,5,Kill Bill: Vol. 1,2003,/film/kill-bill-vol-1/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,5
2680,6,Match Point,2005,/film/match-point/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,4
2681,7,Master and Commander: The Far Side of the World,2003,/film/master-and-commander-the-far-side-of-the-world/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,4
2682,8,Volver,2006,/film/volver/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,4
2683,9,Zodiac,2007,/film/zodiac/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,4
2684,10,There Will Be Blood,2007,/film/there-will-be-blood/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,4
2685,11,Miami Vice,2006,/film/miami-vice/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,3
2686,12,The Royal Tenenbaums,2001,/film/the-royal-tenenbaums/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,3
2687,13,Spider-Man,2002,/film/spider-man/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,3
2688,14,Elephant,2003,/film/elephant-2003/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,3
2689,15,Superbad,2007,/film/superbad/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,3
2690,16,High Fidelity,2000,/film/high-fidelity/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,2
2691,17,Y Tu Mamá También,2001,/film/y-tu-mama-tambien/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,2
2692,18,Into the Wild,2007,/film/into-the-wild/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,2
2693,19,Eternal Sunshine of the Spotless Mind,2004,/film/eternal-sunshine-of-the-spotless-mind/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,2
2694,20,School of Rock,2003,/film/school-of-rock/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,2
2695,21,Trouble Every Day,2001,/film/trouble-every-day/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,1
2696,22,In Bruges,2008,/film/in-bruges/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,1
2697,23,Donnie Darko,2001,/film/donnie-darko/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,1
2698,24,The White Ribbon,2009,/film/the-white-ribbon/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,1
2699,25,Atonement,2007,/film/atonement/,https://letterboxd.com/jorgepm91/list/tft2000s-1/detail,1
2700,1,Fragile as the World,2001,/film/fragile-as-the-world/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,6
2701,2,Werckmeister Harmonies,2000,/film/werckmeister-harmonies/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,5
2702,3,Million Dollar Baby,2004,/film/million-dollar-baby/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,5
2703,4,Secret Things,2002,/film/secret-things/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,5
2704,5,Mulholland Drive,2001,/film/mulholland-drive/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,5
2705,6,At the First Breath of Wind,2002,/film/at-the-first-breath-of-wind/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,4
2706,7,Lady Chatterley,2006,/film/lady-chatterley/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,4
2707,8,Shara,2003,/film/shara/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,4
2708,9,Behind the Painting,2001,/film/behind-the-painting/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,4
2709,10,À l'aventure,2008,/film/a-laventure/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,4
2710,11,Merry-Go-Round c. 1950,2004,/film/merry-go-round-c-1950/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,3
2711,12,Gerry,2002,/film/gerry/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,3
2712,13,The Mad Songs of Fernanda Hussein,2001,/film/the-mad-songs-of-fernanda-hussein/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,3
2713,14,The Village,2004,/film/the-village/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,3
2714,15,We Own the Night,2007,/film/we-own-the-night/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,3
2715,16,Teza,2008,/film/teza/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,2
2716,17,Two Lovers,2008,/film/two-lovers/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,2
2717,18,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,2
2718,19,A History of Violence,2005,/film/a-history-of-violence/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,2
2719,20,The Man Without a Past,2002,/film/the-man-without-a-past/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,2
2720,21,At Sea,2007,/film/at-sea/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,1
2721,22,Belle Toujours,2006,/film/belle-toujours/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,1
2722,23,Grizzly Man,2005,/film/grizzly-man/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,1
2723,24,Starting Out in the Evening,2007,/film/starting-out-in-the-evening/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,1
2724,25,Japanese Story,2003,/film/japanese-story/,https://letterboxd.com/lobo_lopez/list/tft2000s/detail,1
2725,1,Inland Empire,2006,/film/inland-empire/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,6
2726,2,10 Skies,2004,/film/10-skies/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,5
2727,3,Fat Girl,2001,/film/fat-girl/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,5
2728,4,The New World,2005,/film/the-new-world/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,5
2729,5,Signs,2002,/film/signs/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,5
2730,6,Friday Night,2002,/film/friday-night/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,4
2731,7,Platform,2000,/film/platform/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,4
2732,8,Trash Humpers,2009,/film/trash-humpers/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,4
2733,9,Secret Things,2002,/film/secret-things/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,4
2734,10,Million Dollar Baby,2004,/film/million-dollar-baby/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,4
2735,11,Go Go Tales,2007,/film/go-go-tales/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,3
2736,12,Demonlover,2002,/film/demonlover/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,3
2737,13,Spider-Man 2,2004,/film/spider-man-2/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,3
2738,14,Femme Fatale,2002,/film/femme-fatale/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,3
2739,15,Honour of the Knights,2006,/film/honour-of-the-knights/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,3
2740,16,Millennium Mambo,2001,/film/millennium-mambo/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,2
2741,17,All the Fine Promises,2003,/film/all-the-fine-promises/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,2
2742,18,No Country for Old Men,2007,/film/no-country-for-old-men/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,2
2743,19,Los Muertos,2004,/film/los-muertos-2004/,https://letterboxd.com/drdrakeramoray/list/tft-2000s/detail,2
