usuario_base;vecinos;similaridad;imp_pelis;imp_dir;imp_gen;imp_fecha;imp_pais
1dia1peli;Ninotchka;4.065591900624644;0.0;0.0;53.4775168194327;21.93411933090805;24.588363849659252
1dia1peli;Niskanen;4.171771454987638;0.0;0.0;51.38829693334029;1.5954918801966789;47.01621118646303
1dia1peli;Pauixitador;4.351045057161277;0.0;0.0;48.76195824839912;24.99642384748089;26.241617904119995
1dia1peli;Paula_Arantzazu;4.476802688757281;0.0;0.0;37.427299530550606;33.29333872939967;29.279361740049726
1dia1peli;Popovich89;4.493436121311277;0.0;0.0;47.05174615255348;18.548938169481126;34.399315677965404
1dia1peli;RachelMyGod;4.492653186124322;0.0;0.0;46.528183909695365;6.270999527768656;47.200816562535984
1dia1peli;RafaNasal_leFou;5.877393869882815;0.0;0.0;30.32149150800941;33.27795590538946;36.40055258660114
1dia1peli;Rob3rtolm;3.634973021532892;0.0;0.0;36.732143658462164;50.13731162228468;13.130544719253148
1dia1peli;Ruben0;1.9614057005199936;0.0;0.0;19.397464968717173;41.8588589715418;38.74367605974103
1dia1peli;Saba1e7e;3.6581578636341705;0.0;0.0;55.493005342328175;5.442519425652849;39.06447523201899
1dia1peli;Selasor;3.101602311462626;0.0;0.0;70.51136612431874;6.584285661585632;22.904348214095634
1dia1peli;Slayerkinney;3.9730403460122528;0.0;0.0;36.14209340215439;33.844614043619785;30.013292554225817
1dia1peli;SohoVictor;5.634815642665762;0.0;0.0;19.8797801731534;56.60819788769226;23.51202193915433
1dia1peli;Thomkeaton;4.875741788057181;0.0;0.0;44.528420973060875;30.555289979642943;24.916289047296196
1dia1peli;YeraiM;7.628932680297578;30.490191104579814;10.422252491954138;27.41967713902277;3.097593149340646;28.57028611510264
1dia1peli;aaleeeex;4.41604735890579;0.0;0.0;42.79586318402718;28.283399833518224;28.92073698245458
1dia1peli;aixa72;4.660826235605984;0.0;0.0;44.13318264143764;10.995791138755873;44.871026219806474
1dia1peli;al1997;3.063506636958588;0.0;0.0;66.55712414952687;7.586306142964902;25.85656970750822
1dia1peli;albertsyco_;3.6261590689603636;0.0;0.0;58.262463562416386;8.801559722602827;32.9359767149808
1dia1peli;alvysinger_;4.339128139415757;0.0;0.0;26.134587421034382;32.13951771275354;41.72589486621206
1dia1peli;anaorgana;3.815262440578943;0.0;0.0;44.9993819996253;25.88115119667985;29.119466803694834
1dia1peli;andrestm;6.777336287586993;0.0;0.0;20.448121466456957;42.68836583158419;36.863512701958854
1dia1peli;antares_not;4.099955552960127;0.0;0.0;50.66325060634028;29.06413183224412;20.272617561415608
1dia1peli;ariadnasc;4.788334639526679;0.0;0.0;45.056709749526846;13.887633242216701;41.05565700825646
