usuario_base;vecinos;similaridad;imp_pelis;imp_dir;imp_gen;imp_fecha;imp_pais
aixa72;didacus;36.084359110681504;21.410612252242792;20.542174417359416;18.069277402967426;15.703568409662925;24.27436751776744
aixa72;doark13;39.88666956509737;18.652192595548755;22.257501265245416;21.24924873995164;17.36636818589245;20.474689213361735
aixa72;drdrakeramoray;16.87439261417908;0.0;1.972261010481512;35.48702334694635;24.932076762764105;37.60863887980804
aixa72;eloyg8;45.33213495277247;34.08567551889525;19.366052825356093;16.940182185173136;13.296352611672392;16.31173685890312
aixa72;explodingboy;65.08509704294966;36.05094175224722;21.546409893735678;13.7355737076125;14.962854499107255;13.704220147297345
aixa72;ezequiel2517;30.342397799476345;0.0;26.134903447531233;28.89652605145323;15.695881611337002;29.272688889678538
aixa72;faildeguionista;27.641547420230278;6.211167153109887;7.515288695058767;31.882400133686083;24.402956181095675;29.988187837049583
aixa72;faure;81.9590039681324;42.244776521024946;23.80058433126604;10.95740106351909;11.800622115437497;11.196615968752416
aixa72;filmandera;54.182929141006476;35.383162083233294;21.15242835550302;10.95484568589334;16.17424399976222;16.33531987560814
aixa72;filmcanet;53.3226243881973;42.93018791867404;24.691448588916494;11.826149616616831;6.81250513594152;13.739708739851118
aixa72;francorizzo;29.205756920268556;0.0;18.75741205778273;29.615401286374066;28.19961960926435;23.42756704657885
aixa72;fshtravis;53.87782718716752;25.49267932446324;28.263117714646107;15.95655568558325;13.467011923163268;16.820635352144144
aixa72;genzai_2;50.9541936254296;30.324813967967973;20.291862801266824;16.48512521221149;15.788201060031001;17.109996958522714
aixa72;glorfindel7567;34.22036487648879;0.0;27.03360178812985;23.0953397654289;23.225814375202166;26.645244071239073
aixa72;gorkalonso1;36.53303123256874;30.546623875271216;19.581918301363867;19.183404380112638;16.9726709735325;13.715382469719776
aixa72;guillehormigo;41.09713048212114;10.443933030333701;28.152579158254767;21.509545649463256;18.825191382494523;21.068750779453755
aixa72;heymyman;30.47113930944632;9.390649386518529;13.214147072410233;26.050247763922236;20.928267632692386;30.416688144456614
aixa72;hill_valley;34.58733073579979;8.27308091071041;11.050318613189328;26.12003084258444;28.954529448710552;25.602040184805258
aixa72;hobbsend;28.58674891426562;0.0;14.210582548733091;30.761875680568796;28.408544257360614;26.618997513337483
aixa72;jaimecoco;52.817456227462905;34.67263210017172;26.011573228704727;14.750116381398495;9.689023445534048;14.876654844191018
aixa72;jarsito;38.16378345441354;26.2422422298878;17.300083887699458;22.814981088329198;16.811241646915622;16.831451147167932
aixa72;jasikedevicius;41.819773606359995;26.00077168646296;12.824267256135462;20.344873755809914;21.235704613986467;19.594382687605208
aixa72;javchas;35.081334263938906;28.54803760554734;17.616849426183094;15.625058204494199;15.888928935194357;22.321125828581003
aixa72;jjm_24;75.5900172426887;37.85470570063262;25.172323522322998;11.914572942155964;12.745344799512047;12.313053035376376
aixa72;jorgemz;71.1024552735462;44.26825529696669;22.904047573182716;11.07291855371089;8.864915507920506;12.889863068219176
aixa72;juangl001;40.6623198889754;23.222346763918086;21.905117552606207;19.361899805741825;15.255228103328816;20.255407774405086
aixa72;juanky97;44.211991139793554;32.360427373426454;22.809341359304256;14.027401483480308;13.587960733853437;17.214869049935537
aixa72;kndel_01;20.78888546873063;0.0;7.215843239509754;42.73249724526625;18.65410401567468;31.397555499549316
aixa72;korin;34.96269289007941;19.64222514981153;27.60281557643358;16.797678703921516;12.042334564460267;23.914946005373118
aixa72;lbaena;42.02352917712928;16.34191842136871;23.01178934643691;21.622618184256382;18.854003083505443;20.169670964432562
aixa72;lobo_lopez;46.351074382976705;33.95370748349371;17.030680938029302;19.278240045171938;11.848691397602579;17.888680135702465
aixa72;m0liner;58.51051969909476;34.23327138334063;20.285727154010406;14.48928496867495;15.406933378572274;15.584783115401736
aixa72;mabusecaligari;61.913126936660746;42.51962319381268;19.563319592677043;14.349536333265748;10.07392781094665;13.493593069297876
aixa72;maesepenin;63.53686295383901;40.0819236896996;21.981169770477003;13.558248134191448;10.378001041246472;14.000657364385482
aixa72;malatesta19;40.89154242603189;26.59098485916546;17.70568571563894;15.011930434147976;23.0935669979918;17.597831993055813
aixa72;marcos_m_rom;61.91002982568571;37.89982090206088;25.53755736793988;13.59393258390873;8.616714823403719;14.35197432268679
aixa72;marctorres;49.62586682142425;26.52369617613418;20.66835027265454;17.978445477395425;16.136292997309308;18.693215076506544
aixa72;martialcantarel;51.57746780705657;30.51314630319892;22.068755437870763;16.29909798755039;15.749117197696163;15.369883073683765
aixa72;martinsalernx;43.175917490582215;23.8586158269984;20.969607310235883;20.515739036398095;13.485557192779686;21.17048063358793
aixa72;migblah;49.62156769487549;19.60616958407582;23.822984346376384;18.062361168933524;19.99701562482593;18.511469275788343
aixa72;migorro;67.13045881765649;38.36252747743185;26.111282994974328;12.916333787741033;9.112213858973798;13.497641880878994
aixa72;ninotchka;51.10448731178442;31.355469627067773;16.315901313258856;17.576016745835247;17.326504496468658;17.42610781736947
aixa72;padimo02;22.49922235862428;0.0;7.675158926479082;38.54190033990561;23.41264197475993;30.370298758855377
aixa72;paloma55;58.82848416582059;33.56183911704893;21.19251190533026;15.252445986754882;14.28130196436606;15.711901026499845
aixa72;parhelic;45.69038049579044;25.676947937114605;20.134519558955176;19.026023770050635;18.81169829501104;16.350810438868535
aixa72;pauixitador;42.020219023139795;23.15287482717961;17.609693673925843;20.94957739829469;18.67466170809584;19.613192392504015
aixa72;paula_arantzazu;42.476269564073306;19.536013565652315;14.171271024919795;21.183106652865025;24.33264396045371;20.776964796109166
aixa72;pele_alvaro;36.86818432051777;6.985139405229021;18.735406747820853;23.923740410269474;27.524869281461946;22.83084415521873
aixa72;pkmorla;34.32965081657005;10.002214838421544;16.159693820855942;25.05133414786996;23.105275470744125;25.68148172210844
aixa72;rachelmygod;70.48497013558881;40.59642575038771;20.66144335374298;12.04261648029852;13.823533089538296;12.875981326032488
aixa72;rafanasal_lefou;41.57299653693507;30.284866663330998;18.481599294202752;21.263104681001757;11.09139560826433;18.87903375320017
aixa72;rafaqc97;57.876863852825615;39.057677908813325;22.408750981374798;12.0041083129749;10.59157654404028;15.937886252796691
aixa72;rdosdedos;38.548552986857565;14.845889844961405;19.973692705117035;22.838239051942107;22.335285910488867;20.00689248749057
aixa72;ruben0;54.3825912253568;31.570079234770255;18.531949149582573;16.686026092916183;17.0160710219667;16.195874500764294
aixa72;taesuk;38.44448737989382;25.30632966021133;24.960848973637702;16.40690210408537;13.549792889438033;19.77612637262757
aixa72;uryenbg;48.08476752090459;23.20819714059458;20.686961037115495;16.784851129152585;20.454304184134667;18.865686509002682
aixa72;utges;56.74090484712297;34.79662734305588;16.12637069097831;16.035974196095786;16.98224492046833;16.05878284940169
aixa72;vareludo;61.78037805131133;33.81089111502941;26.74147811721642;13.202060182965106;11.619220573538485;14.626350011250576
aixa72;vela44;58.440323420575545;34.27439107796235;21.64198413827964;15.375143272331634;13.079977119710113;15.628504391716268
aixa72;will_llermo;42.76577139250546;18.065574316400134;19.44842027798565;20.498158493266512;20.940104368886708;21.047742543460995
aixa72;yeraim;60.0247741611495;34.323082186712035;21.993146567800224;14.264860679872454;15.334354051228306;14.084556514386977
alberto87fr;aitanaaguila;26.694958970073838;0.0;17.038700080266;22.373252232132568;30.85311486569681;29.73493282190461
alberto87fr;aixa72;54.759650863133615;29.78506167532693;20.49321792956849;16.213698906544458;16.641948374090063;16.86607311447006
alberto87fr;ale_piq;35.605998858989906;19.28734223439045;14.244958346164308;23.15210698305912;23.554625695118794;19.760966741267325
alberto87fr;andrestm;29.88102137535803;15.321767328810077;5.420077579750315;29.52205689055946;18.65328108788682;31.082817112993336
alberto87fr;batty;61.729658977373354;25.031345842123436;30.930691237572493;14.569949484307752;15.037475920240775;14.430537515755546
alberto87fr;bennu;42.18796539153037;27.80863002824253;20.306545653341235;21.10102558227801;17.848528096850732;12.935270639287493
alberto87fr;billwayne;16.808198707465536;0.0;0.0;39.55199918294291;30.765230159598943;29.68277065745815
alberto87fr;blanchot;25.783975449545906;0.0;16.829615739054024;28.348982865710735;33.91074015757785;20.91066123765738
alberto87fr;borinot;37.16587503537878;22.327389779794633;12.572843280812489;22.111486971808493;24.134419183658583;18.8538607839258
alberto87fr;bracero;59.609969553768764;29.761657058203046;23.422939556095702;14.739736783252894;17.76373058603509;14.311936016413284
alberto87fr;carlos_;29.408148217190796;0.0;26.657509611046454;27.890782422677116;18.71026150362343;26.74144646265302
alberto87fr;danielquinn;53.65517528964756;19.19884937147408;28.263006904558427;16.168616948546244;19.198384496571645;17.171142278849594
alberto87fr;didacus;38.640119117251544;11.848567435084076;33.07493513730448;15.406376935301127;16.608016882444;23.062103609866305
alberto87fr;doark13;46.94541979996905;23.16192698141029;24.40729109397998;18.274388842498396;16.665604449563794;17.490788632547545
alberto87fr;drdrakeramoray;18.16218546107572;0.0;8.783512254891953;31.064021248825448;23.50303474208345;36.64943175419914
alberto87fr;eloyg8;34.16409308170575;16.751141906705403;27.528545963320376;21.416249095055353;13.192966386566823;21.11109664835205
alberto87fr;explodingboy;35.87533440216054;0.0;25.577741681223603;23.589129290404117;26.117408803827043;24.715720224545244
alberto87fr;ezequiel2517;37.45128902687681;0.0;31.339034941919696;23.71813212379209;20.874085461923872;24.068747472364343
alberto87fr;faildeguionista;42.46275636193028;18.868360617637073;22.12721873108715;20.802306487709107;18.836543617937068;19.365570545629602
alberto87fr;faure;76.94130206323574;35.70228562164125;27.216170759490147;11.637144007315033;13.151229945972554;12.293169665581008
alberto87fr;filmandera;34.33846421425995;16.666079407473553;14.610716176148266;15.935873287915241;27.38985426787211;25.397476860590835
alberto87fr;filmcanet;31.992599116971196;31.304216520765088;13.748845655305109;19.186342844451296;15.14312737047172;20.617467609006777
alberto87fr;francorizzo;27.41071338999415;0.0;15.567475495972616;31.789329007217102;28.276821171597643;24.36637432521265
alberto87fr;fshtravis;43.588305110825885;19.69407516088787;23.298399035339145;19.489827724947638;15.923095444114775;21.594602634710583
alberto87fr;genzai_2;60.00914001176716;30.517354987634256;27.302527125043735;14.242971358192362;13.404106035936326;14.533040493193313
alberto87fr;glorfindel7567;45.740189478436776;15.014041118356223;27.74996653696308;16.495820275312788;20.040535633750242;20.69963643561766
alberto87fr;gorkalonso1;20.30425120414493;0.0;10.120604760891093;34.98951564708676;28.419316278078828;26.470563313943323
alberto87fr;guillehormigo;60.13481942393529;33.308597561734054;22.574414785104167;14.754863840203445;14.211618111073427;15.150505701884907
alberto87fr;heymyman;34.101052336205214;0.0;23.89708419287138;23.975846808204505;25.107128716104956;27.01994028281916
alberto87fr;hill_valley;44.39418103616332;14.824706564319017;21.178861561839607;20.219199682395026;23.4388461480037;20.338386043442643
alberto87fr;hobbsend;33.134746064613545;0.0;20.372712934464523;27.153943149437538;29.21661425448889;23.25672966160905
alberto87fr;jaimecoco;47.76106300063351;29.95575974292879;23.87876289199599;15.918814439614053;13.437934958743712;16.808727966717452
alberto87fr;jarsito;24.838638642118315;0.0;17.650362120400896;35.53265442805186;21.054507703311636;25.762475748235605
alberto87fr;jasikedevicius;37.62274077400224;19.014017837085742;14.249891274229723;22.102918773128433;22.323283323133325;22.30988879242276
alberto87fr;javchas;29.933573829874522;14.33893864239458;24.631738292231525;17.34373351157905;16.64089423590027;27.04469531789456
alberto87fr;jjm_24;63.99993669723121;30.402807298261486;26.237117844332776;13.670550892168492;14.978478126549845;14.711045838687397
alberto87fr;jorgemz;45.04981316365598;27.947566671196025;18.295518768593837;17.471022974780638;15.627362954920333;20.658528630509174
alberto87fr;juangl001;45.03739930017062;23.507840670281507;21.96458400324351;17.577699219149306;20.165327802383906;16.784548304941776
alberto87fr;juanky97;30.424488784237646;19.750601370930465;20.27889123484863;22.261549132598937;13.902113724636656;23.806844536985306
alberto87fr;kndel_01;24.272136331728664;0.0;17.774824559760276;35.652747612810856;18.934303067766702;27.63812475966217
alberto87fr;korin;23.133186012335056;0.0;13.76143152438976;23.62383883658182;24.986335969087605;37.62839366994082
alberto87fr;lbaena;36.957901990607255;0.0;30.460025505566207;24.564799630641257;22.151766015081957;22.823408848710567
alberto87fr;lobo_lopez;52.46267987653582;31.63456309799302;24.835235014341638;16.86046506877998;11.136797351333911;15.53293946755144
alberto87fr;m0liner;41.78996058456632;19.172131024973012;20.223527458559474;19.944136509061725;19.02837271434612;21.631832293059674
alberto87fr;mabusecaligari;43.13031769025258;29.191360609911303;22.016673944685856;19.28177586130213;11.795684372558517;17.71450521154221
alberto87fr;maesepenin;53.860076189111936;26.56362615029293;27.927994700187835;16.362588370169455;12.826972073693945;16.318818705655833
alberto87fr;malatesta19;26.07149740942935;0.0;16.480792826065215;24.48363727349475;33.42663299234743;25.608936908092616
alberto87fr;marcos_m_rom;48.66889809547046;24.69346845342889;27.7350375676518;16.260633547181552;12.475132490646788;18.83572794109097
alberto87fr;marctorres;52.76442333016613;17.896044969135392;30.485345982467727;17.205825830486347;17.46700881221317;16.945774405697367
alberto87fr;martialcantarel;53.28147470588112;20.94462982199769;30.32019617698147;15.60433509510974;18.054345858469958;15.076493047441147
alberto87fr;martinsalernx;43.30343502417113;21.14520738619855;22.808632164087584;20.990678172959512;13.6115616595585;21.44392061719585
alberto87fr;migblah;68.81226029338818;26.61328403446889;32.247540074994646;13.136942922894475;14.069136220571481;13.933096747070499
alberto87fr;migorro;55.764441202224724;27.19586229714056;27.329202366655412;15.197817481760822;13.695257855012319;16.581859999430893
alberto87fr;ninotchka;82.30220439277555;41.37326666411736;24.50875560376445;11.034775727308674;12.01437837506385;11.068823629745673
alberto87fr;padimo02;28.83425398109733;0.0;22.582951010703407;29.117939171957673;25.81278236635822;22.48632745098069
alberto87fr;paloma55;67.38116289846265;32.699155889065544;25.075446953839144;13.15104734287292;15.006493729903756;14.06785608431863
alberto87fr;parhelic;33.21146037417889;0.0;26.555338857684163;25.72011247371024;25.312753219932322;22.411795448673264
alberto87fr;pauixitador;34.94794835975907;0.0;29.896895468056147;25.345576883261433;22.300088471943997;22.457439176738404
alberto87fr;paula_arantzazu;45.08278388744763;15.232978675521952;27.307185460117328;19.092487382171065;17.603325092718606;20.764023389471053
alberto87fr;pele_alvaro;49.96757711959812;25.19699231969337;20.541495439144754;18.058142948604026;20.070791931701628;16.13257736085622
alberto87fr;pkmorla;34.36565368612297;0.8326446756294907;23.09813293587272;26.428496315449046;23.404725213992823;26.236000859055927
alberto87fr;rachelmygod;55.78617526118664;27.698196467934455;24.20168725125843;15.434398146709178;16.700009309059695;15.965708825038242
alberto87fr;rafanasal_lefou;43.60850217211449;20.9972842109306;25.36175216101258;20.20304382685772;15.448159063696131;17.98976073750297
alberto87fr;rafaqc97;53.01441289281936;29.686093559633;27.723412942669146;13.69683077212509;10.939489658891539;17.95417306668123
alberto87fr;rdosdedos;28.72510110021382;0.0;14.825063562864521;29.7107611332976;29.654463328924894;25.809711974912993
alberto87fr;ruben0;34.60648426641957;9.922202444832545;12.20983713333606;25.77736635499618;26.664027559645625;25.426566507189598
alberto87fr;taesuk;29.253257525293765;0.0;29.1088882902445;22.87689296678861;21.811139061974153;26.203079680992737
alberto87fr;uryenbg;45.9228064133385;14.954336183408557;24.761439084433626;18.406133011045565;22.11968375275407;19.758407968358185
alberto87fr;utges;68.60639695554374;34.20058692129199;23.739283937909825;13.068576778536327;15.52512497652265;13.466427385739221
alberto87fr;vareludo;47.79896164180241;22.74832649434797;25.73396659139831;18.106696609342894;14.877714230609994;18.533296074300818
alberto87fr;vela44;47.234066348546484;16.35658923770091;27.257577470866263;19.049196080731914;17.5783089985954;19.75832821210551
alberto87fr;will_llermo;56.07355973937837;27.045938782225555;23.650953857089554;15.934143556576664;17.234783657329125;16.134180146779094
alberto87fr;yeraim;45.765635277996346;25.634726014202748;18.5387478512012;18.793389145197125;18.624093470384498;18.40904351901443
ale_piq;aitanaaguila;47.65257065950004;23.418689666479402;24.867124452002987;16.380823555735244;19.680488221645764;15.65287410413661
ale_piq;aixa72;48.27111046567086;35.56708551790254;17.981777436505908;16.18157958518735;15.639293247650594;14.630264212753616
ale_piq;alberto87fr;35.605998858989906;19.28734223439045;14.244958346164308;23.15210698305912;23.554625695118794;19.760966741267325
ale_piq;andrestm;25.636398833806055;0.0;6.142959224172055;30.451210904103867;32.14009966483952;31.26573020688455
ale_piq;batty;33.253779988187276;8.604849907722352;17.749772117167897;23.028953786939688;25.69132565468632;24.925098533483734
ale_piq;bennu;46.60254100517092;22.104323201425473;20.459464364582306;18.607801072709922;20.410975463728878;18.41743589755342
ale_piq;billwayne;49.586566345145634;28.275895128295115;21.253802679186485;16.550879075644726;18.266679626136813;15.652743490736858
ale_piq;blanchot;49.641834422491996;28.244414535823697;19.072777351332885;17.073751051530373;19.573803819635778;16.035253241677275
ale_piq;borinot;52.599159907576805;31.552480301211315;21.093741091693285;16.998771534795402;17.944859636427882;12.410147435872116
ale_piq;bracero;66.50124353794891;41.73748599670926;17.588909429096542;12.839370847380845;14.457312458466712;13.37692126834663
ale_piq;carlos_;31.678142481210088;17.162407583770044;11.896629213982441;24.155000193577408;20.27447799648188;26.511485012188235
ale_piq;danielquinn;28.92125851295788;0.0;16.436108453321747;27.78927584889393;33.103235615287005;22.671380082497315
ale_piq;didacus;41.43618046105902;17.954691635306066;20.942015782064036;17.658888436134646;22.453714628312103;20.990689518183135
