usuario_base;vecinos;similaridad;imp_pelis;imp_dir;imp_gen;imp_fecha;imp_pais
a_de_la_hoz;a_karerina;55.68661639097762;18.586581927598562;19.698396673969942;20.981271565242928;20.57002345131099;20.163726381877574
a_de_la_hoz;aixa72;55.09344860825866;22.476939579752983;14.67251076913036;21.166877901969322;20.75948061082641;20.924191138320918
a_de_la_hoz;alberto87fr;71.29555658008792;27.220065688604475;23.481196453311576;16.488042992925816;16.066569363265028;16.74412550189311
a_de_la_hoz;albertomilano;65.19471132459026;27.782801923454738;19.941908416879443;18.030548977725918;17.5700602366885;16.674680445251393
a_de_la_hoz;alcorona;64.24268511724604;24.45443170307989;21.476530463568107;17.634018491007257;17.830434749046074;18.60458459329867
a_de_la_hoz;alemartin;65.74662377478238;28.310486999397646;20.086828179123085;17.20305233171031;17.422567720137813;16.97706476963115
a_de_la_hoz;alvaro_souvlaki;56.63895627478307;18.600385600332395;20.441576770012812;20.781998079162012;20.193016492359213;19.98302305813356
a_de_la_hoz;anaavellaneda;66.78887736567721;25.459274132427637;21.113021863556938;18.02421892086944;17.150685118046738;18.252799965099236
a_de_la_hoz;antares_not;64.44479756588008;21.796565256941786;24.019784137142807;17.96402510472306;17.77451475296485;18.445110748227496
a_de_la_hoz;bander7;71.71339319913268;28.86556643464408;21.621028336024033;16.472700109306057;15.972957825406908;17.06774729461891
a_de_la_hoz;batty;61.64959755741469;25.183226626688047;19.41405462114518;18.76435380778187;18.580413343652086;18.057951600732807
a_de_la_hoz;bennu;68.04722136723969;23.358792505774144;24.50705492777536;17.564920741627724;16.83353092266072;17.73570090216206
a_de_la_hoz;bergmantonioni;63.84718561917385;25.763839317717057;19.054946189073537;17.75922317334025;17.940884848377294;19.481106471491856
a_de_la_hoz;bernatus;72.73913429395975;28.45851460477463;22.57383782828658;16.31766233725278;15.747712922419105;16.902272307266898
a_de_la_hoz;blackcoffee;49.42589646035907;14.583856607949322;16.338551950608494;23.555077031733706;23.175604027845434;22.34691038186304
a_de_la_hoz;borinot;61.46781192211169;30.97075584939521;16.546608254176594;19.20940440997101;18.635363278231633;14.63786820822557
a_de_la_hoz;bracero;75.63144349985028;33.23524254829849;20.431330202805363;15.843033146949981;15.145486481278603;15.344907620667557
a_de_la_hoz;bustinduy;51.8709340494175;14.252736511021077;18.774291978743435;22.92681301311736;22.083176755507694;21.962981741610438
a_de_la_hoz;carlos_;57.9950222446027;14.65984727687655;24.40406378491785;20.62570825551886;19.75126417324846;20.559116509438276
a_de_la_hoz;dani1medina;74.4356603038558;29.051405620158967;24.184722589777273;15.595180789755878;15.38879349508817;15.77989750521971
a_de_la_hoz;danielescaners;60.85696390868191;20.348240136760985;22.763321264746942;18.9209837315336;18.822414585213217;19.145040281745246
a_de_la_hoz;danielquinn;66.33980588625533;27.024637144283158;19.69881726669729;17.70976684603736;17.266782586771104;18.299996156211094
a_de_la_hoz;davidgs90;50.730126592091814;16.75923609970784;15.143981253116449;21.43613200971565;22.579778171993244;24.080872465466815
a_de_la_hoz;davidpardi97;70.10374922553723;26.10094809895031;23.06213413056124;16.943812629328967;16.339711038868344;17.553394102291133
a_de_la_hoz;didacus;49.99373255446859;22.921258577986844;10.474174924240792;19.636195579609005;22.91237214261936;24.05599877554401
a_de_la_hoz;diegoh2000;71.02565044348692;25.7621621013309;24.87213973726019;16.382309267753918;16.127624286918575;16.85576460673643
a_de_la_hoz;diogoserafim;71.99344608433874;26.95620002884927;24.27204600410122;16.406851129211883;15.910823378904105;16.454079458933524
a_de_la_hoz;doark13;67.85877302221844;30.5052334937671;19.98932608395338;17.772417895666653;16.86604247543526;14.866980051177613
a_de_la_hoz;edgarfaber;66.29310986211301;18.958451143894926;27.63482671351463;18.10462402479488;17.27894508900111;18.023153028794447
a_de_la_hoz;elenacf;55.130302199878834;14.415855356179478;22.512910297570812;21.14155614679719;20.777593435522405;21.15208476393011
a_de_la_hoz;endika;60.26426888011221;23.308591669958258;18.57358515244433;19.799647522358594;19.007531765885016;19.310643889353802
a_de_la_hoz;explodingboy;61.84495982459316;16.735783494034592;26.06167302500375;18.793056317856795;18.521719608766908;19.887767554337962
a_de_la_hoz;ezequiel2517;64.16790255062027;21.60258652107114;23.933736667119906;18.379190553652343;17.851214696988663;18.233271561167946
a_de_la_hoz;fabregatto;80.08379115615223;34.38776717240412;20.603713106163088;15.086987318195938;14.3034562743546;15.618076128882254
a_de_la_hoz;faildeguionista;63.913799294005834;25.158627888865162;20.633296620052686;17.866437426571323;17.92218609657895;18.41945196793187
a_de_la_hoz;faure;78.009254387762;31.511410814254315;23.104726256509302;15.18226694519166;14.683834810069275;15.517761173975446
a_de_la_hoz;fifolecfc;62.33333730859377;16.604659761718903;26.730735523960874;19.164654776598983;18.376603187723827;19.123346749997413
a_de_la_hoz;filmcanet;53.823437154993094;25.75444341716184;15.61526180969387;21.444612768821504;21.282085753609394;15.903596250713385
a_de_la_hoz;firejuice;55.48901245027689;16.321174870529383;21.40070203893009;20.90917378474548;20.64327611007705;20.72567319571799
a_de_la_hoz;fleming22;74.93166422988493;30.339056216010672;21.9658365089286;15.825649775910422;15.286928655052082;16.582528844098217
a_de_la_hoz;fshtravis;77.18006173609938;26.34206985757101;27.39655694045103;15.626503095721064;14.841592236648816;15.793277869608072
a_de_la_hoz;genzai_2;52.312574192338346;19.432063985122497;16.625535426674407;22.49748471123246;21.863029985135277;19.581885891835352
a_de_la_hoz;gorkalonso1;55.907420034464565;17.190805472162644;21.122605995744433;21.187191256180203;20.48878314149413;20.010614134418603
a_de_la_hoz;guillehormigo;55.62020808858701;8.972087253365656;28.117628983482625;21.22352026159143;20.594583236045363;21.092180265514923
a_de_la_hoz;hectorog;49.62266260803802;19.740499595722355;11.546064984742054;21.631412504788518;23.06423895799307;24.017783956754
a_de_la_hoz;heymyman;43.046245141535216;3.434923316336122;17.824945709390747;26.477402651116158;26.56936451498165;25.693363808175327
a_de_la_hoz;hugoromero;69.02330629925541;32.93606312588707;17.793084842821642;17.279146226620046;16.595481533734144;15.3962242709371
a_de_la_hoz;isaac98tm;68.96171481638866;26.265178527107214;22.98648749671381;17.337687482262847;16.610303385529335;16.800343108386794
a_de_la_hoz;ivan_suarez;71.6339625031847;29.413601869769366;21.044908274344;16.609798577463177;15.9906693006916;16.941021977731854
a_de_la_hoz;jaimeac;69.11763436892416;29.14740973658208;20.722736648603306;17.27066625893954;16.572832903574948;16.286354452300138
a_de_la_hoz;jal90;55.535609530470445;10.316977528903932;26.963955930391844;21.014504860169307;20.624122222547673;21.080439457987254
a_de_la_hoz;jasikedevicius;52.19828440668644;30.451210084372484;16.451652700843145;21.704809747406983;21.94468684376602;9.447640623611372
a_de_la_hoz;javchas;67.98485241573827;25.651937191409015;23.769053256793924;16.6184904995149;16.848973916745535;17.111545135536623
a_de_la_hoz;jdcasero;71.54968390106015;25.315160772653876;25.09169689707462;16.748261383996365;16.008081883966714;16.83679906230842
a_de_la_hoz;jjm_24;68.7898747680139;23.912656284493238;25.054426513758074;17.37593921559887;16.6517966335824;17.00518135256741
a_de_la_hoz;joancuadrado;73.33355464407562;30.74818090414503;20.406130251237027;16.171698874082512;15.620066566336943;17.053923404198482
a_de_la_hoz;jorgemz;66.06149897724939;24.34070552887805;22.755372161772733;17.4406041507222;17.339524879401445;18.12379327922558
a_de_la_hoz;jorgepm91;64.37896501561708;25.263936161394163;20.370157332145585;18.652137159421446;17.792690590920483;17.921078756118327
a_de_la_hoz;juanky97;58.806566250379866;22.314895679838635;19.910303174887712;19.835917884377903;19.478692229869306;18.460191031026458
a_de_la_hoz;lacaneli;52.505745103560294;19.712582990303588;13.876641376922224;22.33946572981938;21.816184168556763;22.255125734398025
a_de_la_hoz;lbaena;68.66116078015212;26.918520863421282;22.731060361843248;17.023512638950816;16.683012522236467;16.643893613548187
a_de_la_hoz;lobo_lopez;66.94885022265133;24.84629974284041;23.664234169968704;17.337936906736264;17.109703919889146;17.041825260565467
a_de_la_hoz;lubilder;77.27022399893033;31.57359933977337;22.418234061442313;15.47240163997759;14.824274420408385;15.711490538398332
a_de_la_hoz;luisru;59.9310899449718;24.36336371697557;19.029954655295356;19.9507710528876;19.113201614359657;17.542708960481804
a_de_la_hoz;mabusecaligari;70.7245177556235;27.962507684086795;21.904609855890808;16.832684680254474;16.1962929043159;17.103904875452024
a_de_la_hoz;malala;69.91805606540831;24.05549958921578;24.38358910855199;17.39953151404299;16.383107162118147;17.778272626071082
a_de_la_hoz;mann_ohne_namen;59.12951100413765;16.254042455986408;24.559659115810803;19.27573546819333;19.372306410692506;20.538256549316944
a_de_la_hoz;manuelsanbai;69.33976899832098;28.520932500407415;20.59803892472967;16.710384112377177;16.5197407149468;17.650903747538937
a_de_la_hoz;manuki;69.76228817198495;29.937812237238212;19.481944818066214;16.53832611129661;16.419687987622044;17.62222884577691
a_de_la_hoz;marcos_m_rom;80.95660634414283;33.1038146239736;22.629389818438522;14.828884599201386;14.14924682263986;15.288664135746634
a_de_la_hoz;marctorres;66.73854909511482;26.586232956305555;21.161757803899796;17.943402529868923;17.163618637469245;17.144988072456485
a_de_la_hoz;marioiglesias;44.664125167204226;13.655809244575657;13.219898533842743;24.134541572174236;25.646422062413148;23.343328586994208
a_de_la_hoz;marioquema;65.89129020830931;24.9645837254134;21.777231495412895;17.540290705944287;17.384315915885907;18.333578157343506
a_de_la_hoz;martialcantarel;59.15200424582998;20.62228596090857;25.224779359240415;19.824467009889197;19.364939864524054;14.963527805437755
a_de_la_hoz;maties_tp;63.99894451139454;26.857925858972667;18.88315062364518;18.2744483328448;17.898342134105437;18.086133050431915
a_de_la_hoz;maximo_;60.06442555694415;18.770456752327604;24.530845941284053;19.66447621432731;19.07077266560387;17.96344842645717
a_de_la_hoz;migblah;59.14215349143271;17.8131225279773;25.208028069000665;19.760997627713483;19.368165301124886;17.84968647418367
a_de_la_hoz;migorro;74.47322441214284;29.53310690160488;22.07101453733219;16.170674668616805;15.379664405578673;16.845539486867455
a_de_la_hoz;mmgarnica;64.19718797458096;21.880634961320936;24.098154858689664;17.54136016470393;17.84307134356294;18.63677867172252
a_de_la_hoz;mrlombreeze;52.86878052511011;18.878035584124817;14.956081223123647;21.24875173912056;21.666378412918448;23.250753040712524
a_de_la_hoz;mrtoldo;53.43136163280199;15.220144242896067;18.892171946054535;21.954912066971243;21.438252181530626;22.494519562547534
a_de_la_hoz;ninotchka;62.81499607468232;23.53905283088528;22.068979044465042;18.21301707503364;18.229036754828932;17.949914294787096
a_de_la_hoz;paloma55;69.42779136457962;28.484772917663292;20.801778094883623;17.330724721594994;16.498796556431472;16.883927709426608
a_de_la_hoz;parhelic;65.01685524389295;22.082943221618944;23.89212899825074;17.865196274385454;17.618123804813884;18.541607700930985
a_de_la_hoz;paula_arantzazu;52.35399910807938;22.24093402388574;18.35680513840785;21.954125959572917;21.8794175154004;15.568717362733102
a_de_la_hoz;rachelmygod;55.36752363804417;21.03041211778671;18.61407878845574;21.173895442062896;20.637461369478533;18.54415228221612
a_de_la_hoz;rafanasal;69.8577017365544;29.89692235237286;22.222846217559827;15.057656549945989;16.397261527531427;16.425313352589882
a_de_la_hoz;rafaqc97;67.85556694873075;27.510483543190524;20.353215397015187;17.64583478683571;16.88107633014177;17.609389942816797
a_de_la_hoz;saba1e7e;71.50045853870517;29.21002644203199;21.191428374683476;16.89416696043265;16.020526700069926;16.683851522781953
a_de_la_hoz;simonsds;57.31011140188171;23.542573831077746;17.684148320693428;20.811988359964438;19.98731073918238;17.973978749081994
a_de_la_hoz;sirah_wiedemann;78.6145579870954;34.090028076510045;21.643969077967228;15.367513722077861;14.570774604807916;14.327714518636961
a_de_la_hoz;stalker98;92.97318216516014;39.16254113790993;22.25734958518842;13.046468636150921;12.320488321586275;13.21315231916446
a_de_la_hoz;taesuk;58.03019246685246;25.798433822507572;17.620974983345544;20.72611435317681;19.739293571029904;16.115183269940168
a_de_la_hoz;tannhauser;69.48933331268574;28.99150003222899;20.837767858387124;15.899486922920884;16.484184701156927;17.787060485306064
a_de_la_hoz;trueno;69.17978450253264;25.449970542261564;23.30215576945732;17.208946810459484;16.557944106412094;17.480982771409543
a_de_la_hoz;uryenbg;87.15589754895319;36.26282751960431;22.776092672147797;13.962649803761684;13.142828394867776;13.855601609618438
a_de_la_hoz;utges;47.39486368410578;17.938614078344827;11.289291001772748;24.228507733679262;24.168758300927713;22.374828885275452
a_de_la_hoz;vareludo;79.79564978730103;30.805960837198963;24.520150614397018;14.744072478185604;14.355105925446876;15.574710144771544
a_de_la_hoz;vicioinherente;61.586606011564015;21.907807822576693;21.428876497934365;18.90663102790155;18.59941762128416;19.157267030303224
a_de_la_hoz;will_llermo;61.963622398757174;22.669353101656018;21.22807146157583;17.950338650299493;18.48624984696737;19.66598693950128
a_de_la_hoz;xator_nova;50.71905993711212;17.85612502906965;14.630763397781493;22.784537033319303;22.584704971008396;22.143869568821152
a_karerina;a_de_la_hoz;55.68661639097762;18.586581927598562;19.698396673969942;20.981271565242928;20.57002345131099;20.163726381877574
a_karerina;aixa72;43.999794900497385;10.081448205730728;11.274058454263152;26.53993595119187;25.993561578028586;26.11099581078566
a_karerina;alberto87fr;61.338419142039676;26.214948410684386;16.424994087080023;19.241949257398463;18.674674390189683;19.44343385464745
a_karerina;albertomilano;58.18448082179236;21.918168476803736;19.67501639610237;19.97505705739363;19.686950693861714;18.744807375838537
a_karerina;alcorona;49.08003181059744;19.205590921596883;11.09672161512629;22.744010839503257;23.338921407121745;23.614755216651815
a_karerina;alemartin;43.377259942366855;9.011103454245239;14.3786272577762;23.45015387911375;26.40726976781159;26.752845641053213
a_karerina;alvaro_souvlaki;46.87560067423957;9.857243759987458;15.086749694670049;25.538420544236686;24.39886341115693;25.118722589948877
a_karerina;anaavellaneda;52.03102739324938;17.761103149070667;15.05342157458725;22.613496256541676;22.015229421266152;22.556749598534253
a_karerina;antares_not;49.989112843422085;12.570884068640849;17.428957343594465;23.99729022221065;22.91448957444938;23.088378791104656
a_karerina;bander7;47.06847848526946;7.460806471865854;19.028559814800822;24.15800910478639;24.33635082223991;25.016273786307014
a_karerina;batty;56.303204455512656;20.35264746014818;16.940392063414443;21.521803722300398;20.34475686000524;20.840399894131743
a_karerina;bennu;73.67158363062929;32.86499902983575;19.046476993346367;16.125225873293267;15.548396663083713;16.4149014404409
a_karerina;bergmantonioni;50.924857115751216;18.14690304153623;14.437304115102366;22.11398305629564;22.493435818247388;22.808373968818362
a_karerina;bernatus;59.02399422972469;21.293284212622677;19.582882310768294;19.888526658516998;19.406938144990935;19.82836867310109
a_karerina;blackcoffee;45.034104331744786;9.849905087142066;12.683561543554243;26.065257338997824;25.435723038886277;25.965552991419585
a_karerina;borinot;57.32036510715432;23.215919116508285;19.083544755791753;20.282658638894958;19.98373532592169;17.434142162883308
a_karerina;bracero;66.6632931761752;25.507235794009233;22.385466004282673;17.512838240717098;17.182994576330803;17.411465384660186
a_karerina;bustinduy;46.69106729155206;14.64637860273572;10.228466964659797;25.165492936580165;24.53306534917917;25.42659614684515
a_karerina;carlos_;49.07767528277534;16.570325029861536;13.228166238157138;23.578261962069302;23.340042055508547;23.283204714403492
a_karerina;dani1medina;50.642505091077474;14.598463370982696;16.94490131183832;22.937947735244272;22.61884563227079;22.8998419496639
a_karerina;danielescaners;52.20299624920066;18.056645807715103;15.175528064987486;22.808298216307783;21.94270611630091;22.0168217946887
a_karerina;danielquinn;40.333194487035726;7.331953394611803;6.84015832047931;28.57911498079142;28.40030450488513;28.848468799232347
a_karerina;davidgs90;46.27483780572508;14.378710149598627;13.108661596831285;24.270952936329806;24.75373354944211;23.487941767798173
a_karerina;davidpardi97;44.147289205066;12.559708119667441;10.565728106814943;25.043584838756146;25.94666684438516;25.884312090376316
a_karerina;didacus;51.9043632708998;23.145780087090625;12.89866318453494;19.61971446676232;22.06895399348401;22.26688826812809
a_karerina;diegoh2000;51.62621951348558;20.406422097905867;12.552188227958812;22.690085288056824;22.187853689099835;22.16345069697866
a_karerina;diogoserafim;59.85412906264972;21.615548376334495;18.846652664524726;20.308913128471374;19.13777751051381;20.091108320155566
a_karerina;doark13;69.15437419051808;29.933720605155102;20.290605462185894;17.554288066357945;16.550058640839854;15.671327225461207
a_karerina;edgarfaber;53.74282592735728;17.5392900746864;17.375806522213928;22.330573239965773;21.314007689786845;21.440322473347045
a_karerina;elenacf;41.29565161373001;2.237834755890785;13.028414721367216;29.27665964559354;27.73839279256513;27.718698084583316
a_karerina;endika;46.856373600426885;13.80580402262806;12.264179555317485;24.69634577881688;24.446514253423423;24.787156389814136
a_karerina;explodingboy;41.127883056794886;4.943319292793213;10.034584371489666;29.371528045915205;27.851543039663476;27.799025250138452
a_karerina;ezequiel2517;51.8013252291115;18.196658274749392;14.416997262830085;22.9091856339841;22.11285136085342;22.364307467583004
a_karerina;fabregatto;55.55041257266231;19.29758836982167;18.982159497795948;21.045068651422937;20.620459003580553;20.054724477378898
a_karerina;faildeguionista;51.66611435530284;18.60201012318484;13.224747716306025;23.070907632122612;22.17072097214915;22.931613556237366
a_karerina;faure;51.73224472961464;17.86368345919846;14.490144937858084;23.02637634104388;22.142379691303635;22.477415570595944
a_karerina;fifolecfc;44.4067892320678;9.156629484015058;13.377376918540486;26.151810913930653;25.795042264829597;25.519140418684216
a_karerina;filmcanet;55.483844596294155;23.65125201245326;16.9527546334735;21.009903526697403;20.645198857814492;17.740890969561345
a_karerina;firejuice;50.005267895664346;13.675660139342533;15.551951156720143;24.273500391519235;22.907086658881518;23.591801653536553
a_karerina;fleming22;54.750114519580976;20.254827649424172;16.690147933661923;20.82855485123963;20.92187413922026;21.304595426453997
a_karerina;fshtravis;57.16818978513293;18.75149448723289;19.892550792886876;20.8823198485482;20.03692979245705;20.43670507887498
a_karerina;genzai_2;59.79316460650136;27.510646777206933;14.111056117777629;20.214370359508372;19.127794718568055;19.036132026939
a_karerina;gorkalonso1;55.75168023230918;18.89640675081939;17.601474394749385;21.428554642640474;20.546017632357277;21.527546579433455
a_karerina;guillehormigo;51.833839986741594;15.689229880587725;16.45480712015123;23.219549243635875;22.098980229509646;22.53743352611553
a_karerina;hectorog;51.15186496429651;21.31831488943393;12.713282280460973;20.33793496911247;22.374725709854612;23.255742151138
a_karerina;heymyman;44.81071659207787;14.848512378975016;8.72461596932649;24.886806514497536;25.52316644650367;26.01689869069728
a_karerina;hugoromero;53.891589488563305;23.664123947541764;14.705139035306303;21.30143556674051;21.255172021408978;19.074129429002436
a_karerina;isaac98tm;45.520867263946286;12.180722820484014;10.62498439561018;26.349047969717834;25.163734215446613;25.681510598741355
a_karerina;ivan_suarez;56.79930160879982;19.198679096465;19.103524675643047;20.79923670178531;20.167061436352277;20.73149808975434
a_karerina;jaimeac;68.69447518883487;28.519794305433603;20.409974901934437;17.5550565449019;16.674921846884516;16.840252400845536
a_karerina;jal90;54.49030888031821;18.316261011374273;17.809506888487387;21.6043487780311;21.019759700312736;21.2501236217945
a_karerina;jasikedevicius;46.84526975584688;22.88361239433798;17.558474009003817;24.617663675869924;24.452308868252366;10.487941052535902
a_karerina;javchas;51.36380007669213;16.14826749002523;16.231150941206668;22.791381464191318;22.30121220346317;22.527987901113615
a_karerina;jdcasero;58.505356914968004;21.48204456430186;18.49735387941423;20.3989673113269;19.57723632597947;20.04439791897755
a_karerina;jjm_24;63.381227639708364;23.91198001983221;19.968326568668008;18.977296978579613;18.072780344332248;19.069616088587917
a_karerina;joancuadrado;55.10755958772274;22.806574885557637;14.27277847397019;20.844436782737013;20.786168243635416;21.290041614099753
a_karerina;jorgemz;49.568106999269816;11.559038064299832;19.09215355967954;22.965047534884018;23.109113388240605;23.274647452896005
a_karerina;jorgepm91;49.07856686175974;16.94661546206038;12.694480386321255;23.273225174179096;23.339618051868626;23.746060925570635
a_karerina;juanky97;64.86810208883642;25.643284549815643;20.072711731890653;18.46943448269113;17.6585250408259;18.156044194776683
a_karerina;lacaneli;38.342548470081894;5.78445709859713;5.2419087201801435;29.247287239021137;29.874774911750208;29.851572030451383
a_karerina;lbaena;49.19570866530441;12.773621100249596;16.690270776386075;24.27937146524385;23.284043185141115;22.97269347297936
a_karerina;lobo_lopez;48.92705592341604;10.57721375512302;16.947539069086154;24.94762644266232;23.41189314312197;24.11572759000655
a_karerina;lubilder;48.73005928881246;11.378542829260873;17.764655573920916;23.319234436623365;23.506538301084095;24.031028859110748
a_karerina;luisru;48.5663859153501;14.461393504382018;15.774075993247342;22.91406857138381;23.58575758721477;23.264704343772056
a_karerina;mabusecaligari;61.2701555235353;25.33918468896529;18.41785199973973;18.51318287636567;18.695480618562573;19.03429981636673
a_karerina;malala;55.09467795323054;21.134561146501632;16.226347984305775;21.422854191549785;20.791028237953476;20.425208439689317
a_karerina;mann_ohne_namen;59.6724070604078;24.15924619791265;17.520823944845496;19.48267058435896;19.196058304250695;19.64120096863219
a_karerina;manuelsanbai;52.019697229753305;16.343773881841294;16.21971572605128;22.674850560976413;22.020024453956268;22.741635377174745
a_karerina;manuki;54.185521525280436;22.171365043856028;14.414771731256382;20.430471676824673;21.13987229138588;21.843519256677038
a_karerina;marcos_m_rom;59.068676142270775;19.712678801956354;21.5438274514472;19.69388500311789;19.39225795966067;19.657350783817865
a_karerina;marctorres;63.07857149857916;24.905737690295464;18.755605607660257;19.00988637535153;18.159495021417385;19.16927530527534
a_karerina;marioiglesias;45.924011362209626;16.09839240209019;13.180362381065972;23.17748226414266;24.942834284488658;22.60092866821252
a_karerina;marioquema;43.68932934155174;7.1917714430466555;15.729396372160302;24.818371276992227;26.21864474346917;26.04181616433165
a_karerina;martialcantarel;51.288340229796084;15.856099602793138;19.312048424499046;23.122925322717023;22.334023677785197;19.374902972205593
a_karerina;maties_tp;60.05300083690245;29.238239888920305;12.757947200430054;18.899017871726723;19.074400764710443;20.030394274212476
a_karerina;maximo_;53.37053138543338;21.817317718653452;13.778332809620482;20.995869466185606;21.462686905141204;21.945793100399253
a_karerina;migblah;51.45448670584903;14.368091160121509;17.692112723880246;23.603003278911185;22.261907142032737;22.07488569505433
a_karerina;migorro;52.857193288678026;16.78415465344636;17.177277322699837;22.5000902956487;21.669202002548328;21.86927572565677
a_karerina;mmgarnica;53.70086125037543;20.650583762706333;16.476062145921027;20.75839080604546;21.33066357624871;20.784299709078464
a_karerina;mrlombreeze;36.222112254177546;0.0;6.887620224688171;29.81550670229908;31.623639092291192;31.673233980721555
a_karerina;mrtoldo;62.33428709839533;26.98216097835974;16.894984067909892;18.89982480598527;18.376323182752127;18.84670696499296
a_karerina;ninotchka;46.21470884760121;14.397417978383428;8.827523434245633;26.19327424023176;24.776892481910632;25.804891865228544
a_karerina;paloma55;56.99961821442076;19.131208219475226;19.629584863457236;20.839557477835132;20.09618732493136;20.30346211430104
a_karerina;parhelic;41.38988219150211;9.911073133119386;7.560174232681939;27.227520967908024;27.675241977899372;27.625989688391282
a_karerina;paula_arantzazu;57.05158518450411;27.860767047425707;16.185310984231617;19.789589448232626;20.077882172460537;16.086450347649496
a_karerina;rachelmygod;54.06191962387456;20.512666607025505;14.399021288682562;22.56519136501168;21.13585936558599;21.387261373694276
a_karerina;rafanasal;54.263448509629804;18.052228121454572;21.973378945598082;18.33833013896557;21.109513614551943;20.526549179429843
a_karerina;rafaqc97;67.89262719198044;27.76769886096376;20.040894650857222;17.49320634112965;16.87186153288046;17.826338614168915
a_karerina;saba1e7e;46.830783959763906;11.840012483382088;13.767561240801225;25.71540730032046;24.459872507595403;24.21714646790082
a_karerina;simonsds;44.13764713077252;10.887458266810283;11.172122951749659;26.40726241543561;25.952335014431483;25.580821351572972
a_karerina;sirah_wiedemann;56.13583611616134;21.07182311298094;17.15763174048048;21.510517864684736;20.405414514825228;19.85461276702859
a_karerina;stalker98;57.632612348511536;19.883174204045755;20.11571215568754;20.70233818305201;19.87546561588671;19.42330984132798
a_karerina;taesuk;55.189795331172306;21.09813658598021;17.97694089893424;21.605299715758775;20.7551957424923;18.564427056834468
a_karerina;tannhauser;49.002042860413596;20.74487571523679;11.627430963126434;20.567459718075597;23.376066347877575;23.684167255683594
a_karerina;trueno;51.846827840954724;12.687668516885031;19.257377473845057;23.34094208729725;22.09344433955394;22.620567582418715
a_karerina;uryenbg;55.0413859019314;18.80446578263466;17.30206879265956;21.72764403900815;20.811158482228088;21.35466290346954
a_karerina;utges;46.536899854404275;15.886377431670088;8.013375557497767;26.098385458268467;24.614338485595542;25.38752306696814
a_karerina;vareludo;67.67138660257787;29.770337362904804;18.746635902788782;17.176929720990234;16.927021339369645;17.379075673946538
a_karerina;vicioinherente;45.2505781543899;15.112625668221186;7.00913925524786;26.969186668353508;25.314041318507282;25.595007089670165
a_karerina;will_llermo;48.785511148359724;15.53299958612917;12.69478358950081;24.19362931035267;23.47981968669159;24.098767827325755
a_karerina;xator_nova;53.414918020469315;15.916867430164855;18.714885002794215;22.273635567741863;21.444851879162435;21.649760120136637
aixa72;a_de_la_hoz;55.09344860825866;22.476939579752983;14.67251076913036;21.166877901969322;20.75948061082641;20.924191138320918
aixa72;a_karerina;43.999794900497385;10.081448205730728;11.274058454263152;26.53993595119187;25.993561578028586;26.11099581078566
aixa72;alberto87fr;62.813371163239765;21.774187127790835;22.020583419628448;19.437688866681327;18.208087816118372;18.559452769781007
aixa72;albertomilano;51.369997355737546;14.751515738435875;19.67750294437203;22.6775763283536;22.264189936520708;20.629215052317782
aixa72;alcorona;47.23605634780341;7.825618952430588;19.924386832539422;23.42649492626901;24.212677064856038;24.61082222390495
aixa72;alemartin;54.78676312723719;15.967723784932069;19.768944016802497;21.01087876549053;20.87568808382681;22.376765348948098
aixa72;alvaro_souvlaki;56.09507160240712;16.14483857000886;20.907503150457366;21.229560160494106;20.420243211480543;21.297854907559117
aixa72;anaavellaneda;51.207187010309504;7.218740168621797;24.46898834966863;22.543683832565993;22.334977665077453;23.433609984066116
aixa72;antares_not;48.30609143021056;8.41749981283928;20.74083836419978;23.389038878947662;23.676338621166764;23.77628432284651
aixa72;bander7;59.42259620962648;22.08355869436346;17.931644315628116;19.835337677602507;19.247078571458065;20.90238074094784
aixa72;batty;53.043279384595266;11.498624904709889;23.49159980171094;21.87421706254149;21.561852725471976;21.573705505565684
aixa72;bennu;57.61020394995199;15.72023380407953;22.506219634565625;20.62565994531088;19.852583392349892;21.295303223694066
aixa72;bergmantonioni;50.64946094036423;13.136812666409883;16.984090309956976;23.69969394158755;22.580919064732747;23.598484017312842
aixa72;bernatus;48.377850167056465;11.461382942306782;16.10773743281685;23.738517874458818;23.64121957088396;25.051142179533585
aixa72;blackcoffee;48.277563228635;9.188153330179611;16.63188694029783;24.85393887482477;23.690329454911975;25.63569139978582
aixa72;borinot;46.76396174155526;10.671237881407102;16.556357324451987;24.81593304828909;24.457110466549405;23.499361279302423
aixa72;bracero;55.411174823187906;11.674358343830542;25.63378039049185;20.57029303981459;20.64044629654916;21.481121929313865
aixa72;bustinduy;47.32382409316342;9.763881746584454;15.489105365765086;25.70005184820425;24.16777173195376;24.879189307492442
aixa72;carlos_;51.34945749385693;12.95773144453979;19.87800504825145;23.252254270203686;22.273095646697577;21.638913590307485
aixa72;dani1medina;53.14609072999847;10.433073422222531;24.797629472807643;21.853947828307557;21.520141226890573;21.395208049771682
aixa72;danielescaners;49.80246567334466;10.020173765979782;21.977011004395678;22.36726351443598;22.96495490139649;22.670596813792077
