usuario_base;vecinos;similaridad;imp_pelis;imp_dir;imp_gen;imp_fecha;imp_pais
0uno4;bennu;61.12369589686686;34.58688363564734;27.1813213969217;12.828209123886728;11.724727080244476;13.67885876329976
0uno4;bergmantonioni;59.345818717161045;31.75096567939449;30.55911812776325;13.061911012659408;12.058704823476972;12.569300356705881
0uno4;bernatus;44.57818193567253;24.742985281157594;28.637126136716116;16.741401077850995;16.05345214505378;13.825035359221525
0uno4;billwayne;66.54958893129347;32.80283956130582;31.159554656828174;11.981226306672548;10.768791573851935;13.287587901341505
0uno4;blanchot;38.69262561062795;28.50665422902041;23.400205487387154;18.76061438344453;18.521944311225695;10.810581588922194
0uno4;boomlight06;22.464206078509626;4.091684402438081;8.633800621216269;31.89952314529676;31.85662150341608;23.518370327632795
0uno4;borinot;64.91883740688561;31.857008214598395;33.3091126606074;12.1727872900638;11.039363695369309;11.621728139361103
0uno4;bustinduy;31.86052891565366;21.637221215299487;15.51732584839145;24.24491934409475;22.461451042208402;16.1390825500059
0uno4;carlos_;30.128338634182978;2.288122556490041;29.81175899304537;25.34066111173754;23.75284343113022;18.806613907596844
0uno4;chicoostra57;33.989473690219015;18.929833901997146;23.303684718674845;19.51591440397755;21.054568745021623;17.19599823032883
0uno4;chinemusic;44.69628893437909;22.107019867243398;29.656465140421528;17.151954929851218;16.02850250334122;15.056057559142635
0uno4;cinematictalk;22.041438743992455;0.0;13.326236696706324;34.19949657049652;32.46764962713112;20.00661710566605
0uno4;colin_maillard;50.50186841132379;28.665948431775753;27.599552523738332;15.536243631768938;14.192291397279163;14.005964015437803
0uno4;cronicasdeckard;19.701536692627435;13.996335878559494;7.0426573238558605;21.075234413953073;36.32375086181065;21.56202152182093
0uno4;dani1medina;28.822017596236204;10.364591385126905;19.012057772775798;24.231518453962384;24.82941064165032;21.56242174648459
0uno4;danielescaners;34.877152215243086;15.153746959604613;28.759108383677425;19.383024406108518;20.55033702801298;16.153783222596452
0uno4;danielquinn;47.18241862421726;29.22161823347523;23.837999056627822;16.713966925548856;15.16738080168081;15.059034982667288
0uno4;davidmd;42.755426423406874;22.035647997567118;27.966283706243978;18.127844374803477;16.737845234682055;15.132378686703381
0uno4;davidpardi97;28.17101131341482;19.57681403808659;11.097739154489458;27.169795935352962;25.403195591953796;16.752455280117196
0uno4;didacus;46.83679986266396;31.89035503662343;23.08429349701749;15.973070714412337;15.279304147939634;13.772976604007118
0uno4;diegoh2000;26.6219329817301;13.810633763922745;21.762452541497623;21.145318202441036;26.881357973102087;16.40023751903652
0uno4;diogoserafim;38.64416271580289;17.244369005458747;23.933166146083053;20.62877781383132;18.51854614319728;19.675140891429596
0uno4;doark13;82.5014365748146;40.108294302059164;31.42080262606384;9.6054311195424;8.684050183302068;10.181421769032529
0uno4;dr_akkar;29.020213934064646;9.50197422735386;25.437784317910918;25.237610409519284;24.659835797343703;15.162795247872252
0uno4;drdrakeramoray;37.23489448497302;14.811339131634307;29.763264035870197;20.180849420237127;19.21943704464182;16.025110367616552
0uno4;edgarfaber;32.171875851833995;14.28521638711856;25.1166597883204;21.263711316575613;22.236109662960462;17.098302845024957
0uno4;efebatlle;21.857419895611876;5.256592616121506;11.960864198643124;28.10738842188825;32.7409965968349;21.934158166512216
0uno4;efectodelia;30.11145108604293;13.736434890790997;26.08778513378003;20.96161708240441;23.766164851136182;15.447998041888386
0uno4;elenacf;52.44539767572666;30.23255973437049;26.86927975609674;15.033777027759788;13.6453100201972;14.219073461575778
0uno4;eloyg8;33.257195825369706;18.65569136447488;23.83313012522696;20.709525255544474;21.5181614882849;15.28349176646879
0uno4;endika;45.22840948396481;28.451811536740554;25.345278386277624;16.258413325516127;15.840632548978103;14.10386420248758
0uno4;erni;23.108799583936587;15.938094404161989;18.163508115422193;20.516183789392134;30.96801752157096;14.414196169452714
0uno4;explodingboy;40.54341602840808;18.13689138777813;27.85552810669594;18.801178016021726;17.651046224530944;17.555356264973256
0uno4;ezequiel2517;43.227022563774554;15.947739892734557;31.72197870220231;17.449254624994307;16.555239476927124;18.325787303141716
0uno4;fabregatto;42.02227340944988;28.435247409793718;23.781485221708806;18.37570905900759;17.029866600622558;12.377691708867346
0uno4;faildeguionista;31.34725959889303;18.32625140138215;15.060953207078692;23.528443533215242;22.829227166099432;20.255124692224495
0uno4;faure;37.59829898781583;25.058142310038715;22.20016630705609;18.597655239641675;19.03367252464611;15.110363618617423
0uno4;figmare;26.597554191788767;17.279115395687235;15.11801330938514;22.32357015744632;26.905996891952995;18.37330424552831
0uno4;filmandera;29.661389445566417;21.692007805397033;18.171965743662966;18.83868654744211;24.16133114201582;17.136008761482056
0uno4;fleming22;36.02991492053165;17.857802128905327;20.054732487963737;21.695517961939558;19.875155423579105;20.51679199761227
0uno4;francorizzo;20.318524407294767;0.0;6.31256048901943;29.964834724854647;35.22075206213758;28.501852723988335
0uno4;fshtravis;52.65929546706863;25.30965125407106;32.39472624866504;14.585890742460723;13.589883876539012;14.119847878264158
0uno4;fuzilfalcao;35.986540333975576;20.433515591452952;19.46681405264187;21.587743332921246;19.886149204017162;18.625777818966775
0uno4;garles;20.146881003633045;5.702895252621079;11.938797016718677;30.72326097574224;35.52081884480139;16.114227910116625
0uno4;gazpachin;18.929753012700598;1.2139149618450222;0.6445475740131589;37.0975566182868;37.8047040517474;23.239276794107617
0uno4;genzai_2;60.543093168779876;37.57541630498943;24.743375389612456;13.133575630369682;11.820237007428771;12.727395667599664
0uno4;glorfindel7567;38.09386687385622;19.303147549491694;24.62084500158837;19.09049156068111;18.78606109449494;18.19945479374389
0uno4;gorkalonso1;45.53010943029189;15.141042286311604;36.676771095838525;16.4527782783216;15.740411472377206;15.988996867151064
0uno4;guillehormigo;26.03454331936543;2.647917821057624;14.409793614587734;27.25496855275456;27.487853412258854;28.199466599341225
0uno4;guxiguxi;32.90010110339198;13.993506744028972;20.696538943039336;23.545081615369515;21.751717667032903;20.013155030529276
0uno4;hectorog;26.889438045563296;7.691198057203611;18.806826356344523;26.68361510864184;26.613933292514382;20.204427185295643
0uno4;heymyman;31.3337548811795;0.73336599757313;34.505741127764374;21.876030792445004;22.839066467825806;20.045795614391675
0uno4;hill_valley;20.4943974262107;3.3637159358625044;3.134511813939423;37.73377563537194;34.9185045812853;20.84949203354084
0uno4;hobbsend;27.879172007090087;3.296957370226664;21.960574418186713;24.580754113234978;25.669116365286015;24.49259773306563
0uno4;http_snake;49.69116593821775;31.445820964653294;25.09878893650581;14.976847587611474;14.42225472064114;14.056287790588282
0uno4;huer;46.818959640943945;25.52200540728657;27.555096260888483;16.648645615454946;15.28512628016592;14.989126436204089
0uno4;irca;30.183601393586528;15.987532840651893;14.241921644701675;24.5413298068265;23.70935466202781;21.51986104579212
0uno4;isaac98tm;30.193329945955483;11.415986799375675;25.89530032072648;22.367189016793056;23.701715302643585;16.619808560461205
0uno4;itsmerocio;31.97771731920934;19.402134766927144;15.072315421085834;23.59682936646943;22.379136799359078;19.549583646158524
0uno4;ivan_suarez;28.265580870986977;0.0;23.96465261123504;27.632510310472675;25.31820285895407;23.084634219338213
0uno4;jal90;29.766971699073775;15.439333660442964;22.71624093961983;23.54425047730572;24.041199677698067;14.258975244933424
0uno4;jarsito;30.107390478673675;6.105905570906307;25.482772306636083;25.27283259157703;23.76937021243117;19.369119318449417
0uno4;jasikedevicius;42.40888166640983;22.75755924548824;24.504449798749842;18.65647796733288;16.87461876611194;17.206894222317093
0uno4;javchas;28.707315332748763;14.408313090803448;21.149226605301365;22.683646223621206;24.944866862105524;16.81394721816844
0uno4;jdcasero;55.57982122080477;35.14268922821681;26.48420903939265;13.99770505226518;12.875782877652405;11.499613802472966
0uno4;jjm_24;44.913334103073446;30.69793529923088;24.423145054450107;16.355283669220825;15.951757528532623;12.571878448565574
0uno4;jlorenzo;28.23677258051248;15.462216741375569;16.29217989827809;22.692044106898976;25.38311453821068;20.170444715236684
0uno4;jmrebollo;22.96914252036865;8.003471748506293;12.843422552075172;29.566567704605433;31.15630937390057;18.430228620912526
0uno4;joancuadrado;42.48853900133002;34.07234020313138;22.62410263413655;15.631037209612533;16.842982301542975;10.829537651576564
0uno4;joanitoad;40.77092931374196;20.85375779602133;30.03329293123429;18.554508014979262;17.577785664395016;12.980655593370098
0uno4;jorditrenzano;41.768968477066444;28.057543038368646;26.010768327909684;17.54858144959455;17.13314301287435;11.24996417125277
0uno4;jorge_luis;28.383510256762047;17.001467195698467;19.18726983833122;22.19890127825224;25.22944316844305;16.382918519275016
0uno4;jorgemz;39.26310188080536;23.410387162897074;25.67653326501039;19.448706513035063;18.252726305278944;13.21164675377853
0uno4;josanjosan;34.35726427891081;16.051879022453964;23.61384197729709;21.67078296839308;20.861301027407553;17.80219500444831
0uno4;juangl001;47.0244857147619;28.342434442365498;26.039312169954673;15.491409977334268;15.218320828826599;14.908522581518953
0uno4;juanky97;63.411745335896214;30.802249239099677;33.97753939652593;12.075116379589511;11.301733661783734;11.843361323001142
0uno4;judex1916;41.660432593773216;26.475896451924275;25.809999808395236;17.960993295465926;17.18897559049664;12.564134853717926
0uno4;kirkis;32.84619639570971;19.58872447880112;24.89094850746872;19.870256826558165;21.801615941060188;13.84845424611181
0uno4;kndel_01;36.68544809734356;20.044229282563588;21.853050808156574;20.677351511317884;19.52644370192888;17.898924696033067
0uno4;korin;37.40744205983537;19.657359405129466;29.689485422785992;19.254553320881428;19.130784437843204;12.267817413359909
0uno4;laquimeracult;30.497373648331376;24.111306812053083;20.44744234537143;18.005632193368367;23.465420946402542;13.970197702804581
0uno4;lbaena;37.12786258575062;17.329709995723952;24.224849049287428;20.792332372739175;19.274842680883935;18.378265901365502
0uno4;lobo_lopez;42.03795213506611;17.492087403167318;30.206779685081415;18.771510385267256;17.023515039898236;16.506107486585787
0uno4;loloaka;30.650864973903104;14.994102401816795;19.828179857224306;23.287204861970718;23.347912400747187;18.542600478241006
0uno4;lubilder;35.569757665965696;20.67294188232071;25.620169884488938;20.354470866443794;20.119161821070307;13.233255545676267
0uno4;luisru;38.47828050568494;20.304695104387676;23.31853229266171;17.899485553552836;18.610503108061152;19.86678394133664
0uno4;m0liner;59.46602824728277;30.527509160974656;31.499342950644806;13.199965825310459;12.052885550386582;12.720296512683504
0uno4;maboroshimirage;33.952688739892054;23.01113057037735;22.998541227812968;22.569457638794756;21.077379641424393;10.34349092159053
0uno4;mabusecaligari;47.01590395735585;31.76887075816697;26.59704605722341;15.611173239930958;15.221098610948982;10.801811333729688
0uno4;malala;41.488946754582734;19.938996752911255;28.25763483980675;18.673353360210164;17.26837318016675;15.861641866905076
0uno4;malatesta19;59.51871037491581;32.04481669203158;30.455525432995383;12.914369279522916;12.031513358288407;12.553775237161695
0uno4;mann_ohne_namen;54.32645790630742;30.45469947803418;29.76516880224045;13.591661394470025;13.19177955704618;12.996690768209179
0uno4;manuelsanbai;28.816359208661154;15.948656275246217;15.794166517861266;26.08605744666289;24.834286150997393;17.336833609232244
0uno4;marctorres;35.19148291404107;18.283261689874152;18.783206389331774;22.115398748924793;20.335423550233198;20.482709621636072
0uno4;marioiglesias;42.70744545216884;24.21263920912303;22.83628454818089;18.06106360017658;16.75664987313067;18.133362769388842
0uno4;marioquema;56.93347502777231;30.6746143637878;32.204695519609274;13.611924780400832;12.569647471346721;10.939117864855374
0uno4;martialcantarel;58.38806462469693;35.0266931999341;27.664531144060078;13.415073651173413;12.275406578511426;11.618295426320978
0uno4;martincuesta;43.84316605673642;22.013068942358746;26.555245925895647;17.78373956013572;16.347752616064312;17.300192955545572
0uno4;mas0204;34.09983129242515;26.281224037576212;14.898347017154677;21.667282610237564;20.84184235801044;16.311303977021094
0uno4;mcromance;26.846779042566045;12.839032032323702;11.632588127296257;27.92303438755846;26.697326761774864;20.908018691046717
0uno4;metaltft;41.052532126804905;26.867948025425644;19.76265451661867;18.13999178026422;17.43214543276742;17.79726024492405
0uno4;migblah;28.77653290081489;9.582437391752954;14.462509639173946;27.02441732589933;24.86865644601524;24.061979197158543
0uno4;miridbr;32.791831697870826;24.526500124340604;18.340049857225807;19.73776921054267;21.719891193587507;15.675789614303419
0uno4;mmgarnica;42.45750719704634;27.061304258280543;22.594420302081165;18.55942048620797;16.855292683495197;14.929562269935127
0uno4;mrbike;64.44407930422295;31.37854924103984;32.92038011477407;12.415761272891208;11.121847659845269;12.16346171144961
0uno4;mrtoldo;27.455958989678457;5.0216662433361074;19.317768886614296;26.64471222470785;26.102262794192388;22.91358985114935
0uno4;msgatsby;27.714600042460322;9.949605062000328;16.43922337406912;28.287981322906546;25.82154205081181;19.501648190212205
0uno4;natefisher;35.64126999876614;19.34199629273338;27.72861634077974;17.88165947466007;20.078793781551397;14.968934110275404
0uno4;nestorjuez;32.01662186110649;15.789936587575625;25.307498434362856;21.38169481559965;22.351943110124473;15.168927052337404
0uno4;nichedeath;42.17119354659606;29.424634627922675;19.56557638812504;18.10888413359488;16.969728628313483;15.931176222043913
0uno4;ninotchka;40.701454975682694;27.099701967757728;18.698661377427555;19.54433716058177;17.582509294701605;17.07479019953134
0uno4;olivermayorga;18.163038811398796;0.0;0.0;37.329501423064336;39.4005495362759;23.269949040659764
0uno4;padimo02;33.69016181696627;16.369723978880454;20.537918815060213;21.20639799103588;21.265751684499254;20.62020753052418
0uno4;paloma55;51.00484670956155;31.987486368244838;24.773421774262346;15.43005046348087;14.0507951451656;13.75824624884635
0uno4;parhelic;21.695515762684746;0.0;11.370338678238024;34.739555543945315;32.98532831603274;20.90477746178391
0uno4;pauixitador;28.848435475580107;14.337830821390463;17.579645741917144;23.98027109650802;24.806673173787747;19.295579166396628
0uno4;paula_arantzazu;38.085444521826986;19.91077307679306;23.208883970238652;19.82703292386458;18.81723229997834;18.236077729125363
0uno4;pele_alvaro;33.10434220050429;16.659405174320433;20.005391398467836;21.232969695997433;21.631608162055244;20.47062556915907
0uno4;philippengel;30.95742065041716;16.330185729748347;18.306096937451837;22.979565892867893;23.149947306914886;19.23420413301704
0uno4;rachelmygod;47.54396424361302;23.19952315804809;29.590620620660925;16.51908744882667;15.052041238104307;15.638727534360008
0uno4;rafanasal_lefou;29.739503329426686;10.044836054284053;16.091550696157295;26.821054640462492;24.063404909311775;22.979153699784376
0uno4;rafaqc97;25.03934019790468;3.67088113736656;16.09651608567267;28.521051128760025;28.599002740648192;23.112548907552547
0uno4;rdosdedos;43.29312275629381;27.06976434364932;24.314323123034264;16.81824342576777;16.553637319276945;15.244031788271702
0uno4;rob3rtolm;21.021401055791905;1.0931293468575367;22.69119489821536;23.91389447360269;34.080248846085745;18.221532435238668
0uno4;ruben0;30.67085011821478;14.235115623923484;17.26315914455762;24.57154645890736;23.34790709040769;20.582271682203853
0uno4;saba1e7e;22.102463471354135;4.158651443705392;12.617905006897196;28.645470026013133;32.37800670252508;22.19996682085918
0uno4;simonsds;52.86870839870702;37.37945478117772;24.14369346228794;14.899141282140533;13.536054352243676;10.041656122150135
0uno4;stalker98;58.51974489561315;30.235803393019346;33.19700457591831;13.186163363452868;12.228927376466851;11.152101291142628
0uno4;synthemesco;45.31012951095167;30.429103585670372;21.060108581882872;17.42144161421177;15.804416510679221;15.284929707555762
0uno4;taesuk;70.46110120183512;34.569225594053925;32.537857336518364;11.187282018162845;10.171039688441471;11.534595362823378
0uno4;trueno;38.68234746552269;14.851160743688878;29.93308878813784;20.353601992403945;18.50026581390024;16.361882661869103
0uno4;tumbaparaelojo;24.38496703156103;10.365821456328957;5.876195300243675;32.5809841598603;29.347331472361144;21.82966761120592
0uno4;ukazioa;47.31252526425238;22.341633061836898;29.959137439438383;16.327468158927328;15.125671403520005;16.246089936277382
0uno4;uryenbg;31.877223775156082;15.138122501910006;14.891266520923978;25.13214717479792;22.48196586597658;22.3564979363915
0uno4;utges;41.529191909314044;25.4529170948242;20.912695654465153;19.002251632755303;17.243296245870212;17.388839372085137
0uno4;uwugorka;32.78455103275288;14.018255356427622;20.444569401637306;22.87930681327771;21.852200396431698;20.805668032225668
0uno4;vareludo;37.80691963984553;30.997887208944363;15.597474887020086;17.79687523598878;18.957832043136623;16.64993062491016
0uno4;vicioinherente;30.80266194047597;12.682179146056036;17.76547487590919;24.69002998575891;23.259243528844575;21.603072463431296
0uno4;will_llermo;39.35465632067576;22.772027242147416;25.095295778758025;19.13478470300703;18.18421953901926;14.813672737068286
0uno4;xator_nova;40.504369937455685;24.39494180480118;24.724667766507775;18.769780099821862;17.668061780071056;14.442548548798117
0uno4;xoandsj;36.1532647850946;28.602118630873754;18.144685178413;20.830261613009206;19.822902885125448;12.600031692578588
0uno4;yeraim;55.60484316988211;31.820816324715086;29.080851555839015;13.65562472351511;12.889834621254172;12.552872774676604
0uno4;yosolomequejo;28.58093532815521;14.472024185408786;17.818153444023856;24.006527520425315;25.03884852616583;18.664446323976218
0uno4;zombivirtual;40.18761437056642;28.589791613729297;18.488760547483587;18.677593168692685;17.83282396208885;16.411030708005583
_alvarocampoy_;0uno4;32.143572185625175;15.727574583678045;18.659685186699456;24.752611007867667;22.29555098568409;18.564578236070755
_alvarocampoy_;_carlos_;30.159896619300287;12.19055128534788;13.135937162522753;26.015296708244772;23.705868607760546;24.952346236124054
_alvarocampoy_;a_de_la_hoz;33.366016424466004;8.953074633772578;20.203190296933958;22.677331052620534;21.427986409444934;26.738417607228
_alvarocampoy_;a_karerina;21.404991462518662;2.1470796142465973;16.693352572896323;34.90075558346108;33.40186085720802;12.856951372187973
_alvarocampoy_;adam_kadmon;25.549705785437062;3.597553819073076;8.77433404514494;30.611641218414064;27.983357322583885;29.03311359478403
_alvarocampoy_;aitanaaguila;34.310324045997056;18.752813016559493;13.220206891358735;22.460697242755177;20.838233574310653;24.728049275015923
_alvarocampoy_;aixa72;37.22963019672921;18.516791827951295;31.098981289955997;20.617330734354873;19.204234441834103;10.562661705903727
_alvarocampoy_;alberto87fr;28.975295556025984;4.758352237349831;12.021764808895849;27.199629567456793;24.675038951659033;31.345214434638493
_alvarocampoy_;albertomilano;35.929145083522776;5.756106725461105;27.752764128967414;20.82827990245345;19.899347585886755;25.76350165723127
_alvarocampoy_;albertvanden;33.95345002939762;10.151741746237422;18.90920463077122;22.17341328328172;21.08963504546856;27.676005294241076
_alvarocampoy_;alchemy97;30.479412488915845;4.523534122812518;16.865799919681056;24.58067076050136;23.457359840540857;30.57263535646421
_alvarocampoy_;alcorona;40.060629476074695;26.9595910801646;14.688749203956045;17.521494529568447;17.84711213556371;22.983053050747206
_alvarocampoy_;alejandrogr;33.54787951714685;17.124115396327173;12.789816607426966;21.95754340949254;21.344594053658657;26.78393053309465
_alvarocampoy_;alemartin;26.517432923959277;2.5996985234629375;11.04947529330463;27.904979224535577;26.962132742298024;31.483714216398823
_alvarocampoy_;alen99;50.05469226198022;32.13560319203397;21.280610209707728;14.43446564799161;14.283706764966716;17.865614185299982
_alvarocampoy_;alvaro_souvlaki;29.05209863224762;9.491545804119564;7.9205168205988175;27.258992517154137;24.6602146943421;30.668730163785373
_alvarocampoy_;amaiazufiaur;32.09395154530524;17.183881173654655;9.16746787157078;22.400349224088522;22.332470702112737;28.9158310285733
_alvarocampoy_;aminvillalba;41.6992003415942;23.14487158391691;18.39584329911101;18.81141663899023;17.186388387687355;22.461480090294486
_alvarocampoy_;anaorgana;23.95061876267009;0.0;2.542960015595545;30.901778010352366;29.85169416980304;36.70356780424904
_alvarocampoy_;andrestm;21.822939020590034;0.0;6.829489390050839;24.412927474259973;32.76215663738967;35.995426498299516
_alvarocampoy_;angelopoulos;34.74431063297373;8.597909408408889;22.957616094283342;22.640572263040127;20.577945955912632;25.22595627835501
_alvarocampoy_;antares_not;26.912818566109234;5.9768460314891305;7.112670155393117;27.052689198615706;26.566022608316356;33.29177200618568
_alvarocampoy_;anthonymous;29.71566088175021;9.279595899653318;11.185270205122086;24.03810465630256;24.080712040818742;31.4163171981033
_alvarocampoy_;ap_schoolwork;28.496867427612234;12.095598120312538;6.603245657135582;25.072250461585565;25.08930317681172;31.13960258415458
_alvarocampoy_;ashwilliams92;43.40226648295837;25.41335715562679;21.150132830592955;15.552972560704212;16.473023286963627;21.410514166112424
_alvarocampoy_;auroranocte;32.139999803995146;5.7197537140723265;21.2840380711399;23.982955912657737;22.24538117115671;26.767871130973326
_alvarocampoy_;bander7;38.375930987170534;12.574582716714707;28.64824698641808;20.575087380171205;18.66875854639042;19.53332437030558
_alvarocampoy_;batty;21.402247713262884;0.0;14.892764056323484;33.90565633070711;33.40614294627158;17.79543666669783
_alvarocampoy_;bennu;31.07534150735706;17.007682416499932;23.275415849716733;24.314235466489688;23.064500592241856;12.338165675051792
_alvarocampoy_;bergmantonioni;42.46064848901114;24.353372006183136;20.11955513819738;18.347063758374944;16.83833318433203;20.34167591291251
_alvarocampoy_;bernatus;35.72827376413042;15.435916478596713;19.67927893361012;21.806929801985767;20.011225596870794;23.066649188936605
_alvarocampoy_;billwayne;39.377603278192666;26.843662150159435;19.302064287506866;20.302827846066343;18.201646949840757;15.349798766426598
_alvarocampoy_;blanchot;32.563233840588865;20.46461985442184;15.280627455882792;22.829016736482245;22.001223622311866;19.424512330901244
_alvarocampoy_;boomlight06;25.10879438317505;3.660727003530847;1.6845640652629905;30.005088592614516;28.474746161442948;36.174874177148695
_alvarocampoy_;borinot;23.568968331456812;3.899892448916161;15.729537403627186;33.677617298440815;30.397214656028424;16.29573819298741
_alvarocampoy_;bustinduy;31.273162476273132;17.634885827935566;13.127445054677816;25.15234979698842;22.861984202052394;21.2233351183458
_alvarocampoy_;carlos_;25.18950427693702;3.648997638621627;7.177965410032744;30.371455694540455;28.38350999766924;30.41807125913594
_alvarocampoy_;chicoostra57;39.53909969423126;13.948184303954163;27.57807531226398;17.941151188939426;18.08251963271403;22.4500695621284
_alvarocampoy_;chinemusic;24.020879953201174;6.6964146674235625;5.374113206390536;31.931388931946028;29.83464597700241;26.163437217237462
_alvarocampoy_;cinematictalk;29.508141846116214;9.344855610082108;10.98982909300916;24.999425632654386;24.229466911515342;30.436422752739
_alvarocampoy_;colin_maillard;31.584219712654793;14.551007189796836;29.142101718373798;24.612829255507787;22.690402328966854;9.003659507354719
_alvarocampoy_;cronicasdeckard;22.630064004784316;2.0308480259967476;5.515630092219707;20.80972549669421;31.5936599352799;40.05013644980943
_alvarocampoy_;dani1medina;28.329470518856922;8.922518135288772;10.316444355984544;26.07393666362595;25.237554157776135;29.4495466873246
_alvarocampoy_;danielescaners;33.13760625816039;16.642682197714407;13.888005916766993;21.844901393847753;21.62674777844403;25.997662713226816
_alvarocampoy_;danielquinn;22.36318991672491;4.110166839653336;7.976894535616278;35.16210824562983;31.97068705954454;20.780143319556007
_alvarocampoy_;davidmd;33.97262827161462;18.26281958538948;13.745742433889001;22.768958443488955;21.04537043070509;24.17710910652747
_alvarocampoy_;davidpardi97;31.813267123599655;7.945434006685847;16.47532953757369;24.495143677559106;22.473848526874466;28.610244251306895
_alvarocampoy_;didacus;28.23943973369649;11.392136271818414;10.864598734270169;27.04707900546781;25.31801456484442;25.37817142359919
_alvarocampoy_;diegoh2000;25.87721304736364;4.440028059453112;9.36496698670558;23.386400366674952;27.629194271120113;35.17941031604625
_alvarocampoy_;diogoserafim;22.35504320625752;3.08374851179656;12.008874510413365;35.62286187337241;31.982337939773874;17.30217716464379
_alvarocampoy_;doark13;28.86248684047025;12.738533880692449;21.260134851375046;27.610937125146858;24.80956937676279;13.580824766022836
_alvarocampoy_;dr_akkar;20.464098614714;0.0;18.600720584743883;35.75409416715331;34.937602673919;10.707582574183808
_alvarocampoy_;drdrakeramoray;25.1295729142848;0.914425027616994;5.409889646358948;30.242360553533523;28.451201654698806;34.98212311779172
_alvarocampoy_;edgarfaber;31.2531433157337;11.764121220833397;12.082535651008149;23.424143810527493;22.90817211164054;29.821027205990404
_alvarocampoy_;efebatlle;28.466472316136407;9.686810568286235;10.052758981317668;23.218130187625956;25.11609231170841;31.926207951061723
_alvarocampoy_;efectodelia;34.841773011227275;11.211968942528799;22.39908596354637;19.60172435202673;20.520383570904556;26.266837170993544
_alvarocampoy_;elenacf;33.333309341986215;17.92371901722049;17.780378685802347;23.534247178611096;21.449011832143867;19.312643286222198
_alvarocampoy_;eloyg8;29.819349745312124;10.788549999707802;14.56730085772844;24.05919341352057;23.976597497508255;26.608358231534933
