usuario_base;vecinos;similaridad;imp_pelis;imp_dir;imp_gen;imp_fecha;imp_pais
DanielEscaners;danielpamies;0.0
DanielEscaners;martasalvador;0.0
DanielEscaners;GretchenRoss;0.0
DanielEscaners;Francis87;0.0
DanielEscaners;Lovelaze;0.0
DanielEscaners;dafnethais;0.0
DanielEscaners;zombivirtual;0.0
DanielEscaners;irca;1.0
DanielEscaners;blackcoffee;1.0
DanielEscaners;pele_alvaro;1.9838709567418502
DanielEscaners;fraca1993;2.9476133870592087
DanielEscaners;msgatsby;1.9237012920889554
Batty;Dani1Medina;7.206255710691838
Batty;danielquinn;3.1600839816605766
Batty;mrtoldo;3.139474802974762
Batty;Vicioinherente;3.107379677926724
Batty;fuzilfalcao;5.097865603092016
Batty;Edissa;2.0909090886822796
Batty;antares_not;2.0908488146198394
Batty;diegoh2000;2.0897352390174646
Batty;fvlluis;2.0895806119982416
Batty;explodingboy;2.088691049521978
Batty;isaac98tm;8.083211624807088
Batty;Alberto87FR;2.082795734489394
Batty;Popovich89;2.0782985650950105
Batty;will_llermo;3.0773870334474465
Batty;albertsyco_;2.0722362004620183
Batty;metaltft;2.0617596596511367
Batty;mmgarnica;4.050944489912922
Batty;jjm_24;3.035694659268648
Batty;pezespada;2.031954318167635
Batty;synthemesco;3.0272442544065004
Batty;pele_alvaro;3.0197429809806984
Batty;SrUlloa;3.0184484647060246
Batty;Lobo_Lopez;4.016781126079445
Batty;hobbitillo;2.0100662731832957
Batty;jeanduvin;2.0011714880269955
Batty;IvanMiguez;1.0
Batty;sohovictor;0.0
Batty;Mann_Ohne_Namen;0.0
Batty;natefisher;1.0
Batty;marioquema;0.0
Batty;kaarlenberg;0.0
Batty;Colmener;1.0
Batty;DanielEscaners;0.0
Batty;MarioIglesias;1.0
Batty;Carlos_;0.0
Batty;uwugorka;0.0
Batty;bustinduy;0.0
Batty;uryenbg;1.0
Batty;Mr_Manuel_V;0.0
Batty;Rdosdedos;1.0
Batty;cenital;0.0
Batty;Vitulis;0.0
Batty;Martincuesta;0.0
Batty;SirBenniMiles;0.0
Batty;MabuseCaligari;0.0
Batty;burbank;1.0
Batty;itsmerocio;0.0
Batty;cristrinaranjus;0.0
Batty;msgatsby;1.0
Batty;utges;1.0
Batty;diegoceprez;0.0
Batty;davidmdelahaza;1.0
Batty;Ivan_Suarez;1.0
Batty;korin;1.0
Batty;Malala;0.0
Batty;guillehormigo;1.0
Batty;slayerkinney;0.0
Batty;meandmyself970;0.0
Batty;Jadzcor;1.0
Batty;albertolechuga;1.0
Batty;A_DE_LA_HOZ;1.0
Batty;bonetellez;0.0
Batty;firejuice;1.0
Batty;falgarin;1.0
Batty;Pauixitador;1.0
Batty;AlCorona;0.0
Batty;Orang_Clockwork;1.0
Batty;Paula_Arantzazu;1.0
Batty;figmare;1.0
Batty;CantStopTheBot;0.0
Batty;cinesinfin;1.0
Batty;Gerard_Casau;0.0
Batty;carloslara;1.0
Batty;Aelitademarte;0.0
Batty;novistenada;0.0
Batty;CaLlope;0.0
Batty;Boris55;0.0
Batty;davidpardi97;1.0
Batty;Davi_1966;0.0
Batty;dgmaciejewski;1.0
Batty;RachelMyGod;1.0
Batty;pablo_munyoz;0.0
Batty;Thomkeaton;0.0
Batty;Hectorog;0.0
Batty;borjavargas;0.0
Batty;Endika;1.0
Batty;AndreuMarves;0.0
Batty;SergiG;1.0
Batty;RANOLEDOUX;0.0
Batty;Ivan_Cheyenne;1.0
Batty;danielpamies;1.0
Batty;martasalvador;0.0
Batty;GretchenRoss;1.0
Batty;Francis87;1.0
Batty;Lovelaze;0.0
Batty;zombivirtual;1.0
Batty;irca;1.0
Batty;blackcoffee;0.0
Batty;al1997;3.9797162025796378
Batty;Ruben0;1.9768090005260284
Batty;FaildeGuionista;1.9379670252146333
Batty;Irati;1.9356028808794714
Batty;yukasai;1.9348108550752914
Batty;fraca1993;1.9308418213468808
Batty;bergmantonioni;1.927932210496142
Batty;letempsquipasse;1.9178772274347058
Batty;nichedeath;2.9150902285028613
Batty;maties_tp;1.910883021235037
Batty;dafnethais;1.9103266209736687
Batty;daniblacksmoke;1.9102563953813634
Batty;AuroraNocte;1.9091188010500515
Batty;Vareludo;1.90910551014517
Batty;Faure;2.8813618112023525
Batty;jal90;2.872671101712399
Batty;Javchas;5.856271130906934
Batty;rafaqc97;2.854965068800094
MarioIglesias;danielquinn;3.102838667225615
MarioIglesias;Davi_1966;2.0890353400648434
MarioIglesias;figmare;2.0863531087253753
MarioIglesias;burbank;2.0543251858531186
MarioIglesias;jjm_24;1.0
MarioIglesias;IvanMiguez;1.0
MarioIglesias;rafaqc97;0.0
MarioIglesias;bergmantonioni;1.0
MarioIglesias;Javchas;0.0
MarioIglesias;sohovictor;0.0
MarioIglesias;pele_alvaro;0.0
MarioIglesias;natefisher;0.0
MarioIglesias;mmgarnica;1.0
MarioIglesias;marioquema;0.0
MarioIglesias;kaarlenberg;1.0
MarioIglesias;Colmener;0.0
MarioIglesias;DanielEscaners;0.0
MarioIglesias;Batty;1.0
MarioIglesias;Carlos_;0.0
MarioIglesias;uwugorka;0.0
MarioIglesias;mrtoldo;0.0
MarioIglesias;explodingboy;0.0
MarioIglesias;Vareludo;0.0
MarioIglesias;bustinduy;0.0
MarioIglesias;uryenbg;0.0
MarioIglesias;Popovich89;0.0
MarioIglesias;Lobo_Lopez;0.0
MarioIglesias;Mr_Manuel_V;0.0
MarioIglesias;Rdosdedos;1.0
MarioIglesias;Alberto87FR;0.0
MarioIglesias;cenital;1.0
MarioIglesias;metaltft;1.0
MarioIglesias;letempsquipasse;0.0
MarioIglesias;Vitulis;0.0
MarioIglesias;Martincuesta;0.0
MarioIglesias;maties_tp;0.0
MarioIglesias;SirBenniMiles;1.0
MarioIglesias;al1997;1.0
MarioIglesias;itsmerocio;0.0
MarioIglesias;cristrinaranjus;0.0
MarioIglesias;msgatsby;0.0
MarioIglesias;utges;0.0
MarioIglesias;diegoceprez;0.0
MarioIglesias;FaildeGuionista;0.0
MarioIglesias;davidmdelahaza;0.0
MarioIglesias;Ivan_Suarez;0.0
MarioIglesias;diegoh2000;1.0
MarioIglesias;Ruben0;0.0
MarioIglesias;korin;0.0
MarioIglesias;Edissa;1.0
MarioIglesias;daniblacksmoke;0.0
MarioIglesias;guillehormigo;1.0
MarioIglesias;slayerkinney;0.0
MarioIglesias;meandmyself970;0.0
MarioIglesias;Jadzcor;0.0
MarioIglesias;albertolechuga;0.0
MarioIglesias;albertsyco_;1.0
MarioIglesias;nichedeath;1.0
MarioIglesias;fvlluis;0.0
MarioIglesias;bonetellez;0.0
MarioIglesias;firejuice;0.0
MarioIglesias;Vicioinherente;0.0
MarioIglesias;isaac98tm;0.0
MarioIglesias;falgarin;0.0
MarioIglesias;yukasai;1.0
MarioIglesias;Pauixitador;0.0
MarioIglesias;AlCorona;0.0
MarioIglesias;Orang_Clockwork;1.0
MarioIglesias;Paula_Arantzazu;0.0
MarioIglesias;cinesinfin;0.0
MarioIglesias;Gerard_Casau;0.0
MarioIglesias;carloslara;0.0
MarioIglesias;antares_not;0.0
MarioIglesias;Dani1Medina;0.0
MarioIglesias;jeanduvin;1.0
MarioIglesias;Irati;0.0
MarioIglesias;jal90;1.0
MarioIglesias;SrUlloa;1.0
MarioIglesias;Aelitademarte;0.0
MarioIglesias;novistenada;1.0
MarioIglesias;CaLlope;0.0
MarioIglesias;Boris55;0.0
MarioIglesias;davidpardi97;0.0
MarioIglesias;pezespada;0.0
MarioIglesias;dgmaciejewski;1.0
MarioIglesias;RachelMyGod;0.0
MarioIglesias;pablo_munyoz;1.0
MarioIglesias;Thomkeaton;0.0
MarioIglesias;Hectorog;0.0
MarioIglesias;borjavargas;0.0
MarioIglesias;Endika;1.0
MarioIglesias;AuroraNocte;0.0
MarioIglesias;Faure;1.0
MarioIglesias;AndreuMarves;0.0
MarioIglesias;SergiG;0.0
MarioIglesias;fraca1993;0.0
MarioIglesias;danielpamies;0.0
MarioIglesias;martasalvador;0.0
MarioIglesias;GretchenRoss;0.0
MarioIglesias;Francis87;1.0
MarioIglesias;Lovelaze;1.0
MarioIglesias;dafnethais;1.0
MarioIglesias;zombivirtual;0.0
MarioIglesias;irca;0.0
MarioIglesias;blackcoffee;0.0
MarioIglesias;hobbitillo;2.983510891215625
MarioIglesias;will_llermo;1.9747008836002549
MarioIglesias;Ivan_Cheyenne;1.972039424170236
MarioIglesias;A_DE_LA_HOZ;1.9684029299497057
MarioIglesias;RANOLEDOUX;1.9406630475090718
MarioIglesias;CantStopTheBot;1.9244841782671982
MarioIglesias;Malala;1.9198416568128454
MarioIglesias;synthemesco;1.9097749402350017
MarioIglesias;fuzilfalcao;2.889204849021223
MarioIglesias;MabuseCaligari;2.8593511633173456
MarioIglesias;Mann_Ohne_Namen;2.847715749715068
danielquinn;bergmantonioni;3.1665684960141567
danielquinn;Batty;3.1600839816605766
danielquinn;Mann_Ohne_Namen;3.131891681456748
danielquinn;Davi_1966;3.117724844079569
danielquinn;MarioIglesias;3.102838667225615
danielquinn;pezespada;2.090871457370572
danielquinn;fuzilfalcao;3.088109993170741
danielquinn;pele_alvaro;2.081041131004031
danielquinn;RANOLEDOUX;2.073457174165367
danielquinn;msgatsby;2.0604649097813916
danielquinn;burbank;2.0457098311258464
danielquinn;letempsquipasse;2.045126849270946
danielquinn;will_llermo;4.038962824163788
danielquinn;Alberto87FR;2.0255776091835904
danielquinn;al1997;2.0236511422332653
danielquinn;pablo_munyoz;2.0112852696035532
danielquinn;Endika;2.0019447569110187
danielquinn;jjm_24;1.0
danielquinn;IvanMiguez;0.0
danielquinn;synthemesco;1.0
danielquinn;Javchas;0.0
danielquinn;sohovictor;0.0
danielquinn;natefisher;0.0
danielquinn;marioquema;0.0
danielquinn;kaarlenberg;0.0
danielquinn;Colmener;0.0
danielquinn;DanielEscaners;0.0
danielquinn;Carlos_;0.0
danielquinn;uwugorka;1.0
danielquinn;mrtoldo;0.0
danielquinn;explodingboy;0.0
danielquinn;Vareludo;0.0
danielquinn;bustinduy;0.0
danielquinn;Popovich89;0.0
danielquinn;Lobo_Lopez;1.0
danielquinn;Mr_Manuel_V;0.0
danielquinn;Rdosdedos;0.0
danielquinn;cenital;0.0
danielquinn;metaltft;0.0
danielquinn;Vitulis;1.0
danielquinn;Martincuesta;1.0
danielquinn;maties_tp;1.0
danielquinn;SirBenniMiles;0.0
danielquinn;MabuseCaligari;0.0
danielquinn;itsmerocio;0.0
danielquinn;cristrinaranjus;0.0
danielquinn;diegoceprez;0.0
danielquinn;FaildeGuionista;0.0
danielquinn;davidmdelahaza;0.0
danielquinn;Ivan_Suarez;0.0
danielquinn;diegoh2000;0.0
danielquinn;Ruben0;0.0
danielquinn;korin;1.0
danielquinn;Malala;1.0
danielquinn;daniblacksmoke;1.0
danielquinn;slayerkinney;0.0
danielquinn;meandmyself970;0.0
danielquinn;Jadzcor;1.0
danielquinn;albertolechuga;0.0
danielquinn;A_DE_LA_HOZ;0.0
danielquinn;nichedeath;1.0
danielquinn;fvlluis;0.0
danielquinn;bonetellez;0.0
danielquinn;Vicioinherente;1.0
danielquinn;falgarin;0.0
danielquinn;Pauixitador;1.0
danielquinn;AlCorona;1.0
danielquinn;Orang_Clockwork;0.0
danielquinn;Paula_Arantzazu;0.0
danielquinn;figmare;0.0
danielquinn;CantStopTheBot;0.0
danielquinn;Gerard_Casau;0.0
danielquinn;antares_not;0.0
danielquinn;Dani1Medina;1.0
danielquinn;jeanduvin;1.0
danielquinn;Irati;0.0
danielquinn;jal90;1.0
danielquinn;SrUlloa;0.0
danielquinn;hobbitillo;1.0
danielquinn;Aelitademarte;0.0
danielquinn;novistenada;1.0
danielquinn;CaLlope;0.0
danielquinn;Boris55;0.0
danielquinn;dgmaciejewski;1.0
danielquinn;Thomkeaton;0.0
danielquinn;Hectorog;0.0
danielquinn;borjavargas;0.0
danielquinn;AuroraNocte;0.0
danielquinn;AndreuMarves;0.0
danielquinn;SergiG;0.0
danielquinn;fraca1993;0.0
danielquinn;danielpamies;0.0
danielquinn;martasalvador;0.0
danielquinn;GretchenRoss;0.0
danielquinn;Francis87;0.0
danielquinn;Lovelaze;0.0
danielquinn;dafnethais;1.0
danielquinn;zombivirtual;0.0
danielquinn;irca;1.0
danielquinn;blackcoffee;0.0
danielquinn;cinesinfin;1.9859542169314204
danielquinn;uryenbg;1.9829391311039721
danielquinn;mmgarnica;1.9763769017876947
danielquinn;Ivan_Cheyenne;1.969143332068742
danielquinn;davidpardi97;1.9584930490230061
danielquinn;isaac98tm;3.945334571303016
danielquinn;utges;2.942911325173957
danielquinn;carloslara;1.9420816078501155
danielquinn;Faure;1.9398680373357098
danielquinn;firejuice;1.9318073616714395
danielquinn;guillehormigo;1.9282283379609517
danielquinn;albertsyco_;2.92508878730594
danielquinn;rafaqc97;1.9196357254012943
danielquinn;Edissa;2.913876507556982
danielquinn;RachelMyGod;1.9127293454482373
danielquinn;yukasai;1.9091170146873018
Carlos_;Ivan_Suarez;2.021381215946806
Carlos_;figmare;2.02097963959072
Carlos_;jjm_24;0.0
Carlos_;IvanMiguez;1.0
Carlos_;rafaqc97;1.0
Carlos_;bergmantonioni;0.0
Carlos_;synthemesco;1.0
Carlos_;Javchas;0.0
Carlos_;sohovictor;0.0
Carlos_;pele_alvaro;0.0
Carlos_;Mann_Ohne_Namen;0.0
Carlos_;natefisher;0.0
Carlos_;mmgarnica;1.0
Carlos_;marioquema;0.0
Carlos_;will_llermo;0.0
Carlos_;kaarlenberg;1.0
Carlos_;Colmener;1.0
Carlos_;DanielEscaners;0.0
Carlos_;Batty;0.0
Carlos_;MarioIglesias;0.0
Carlos_;danielquinn;0.0
Carlos_;uwugorka;0.0
Carlos_;mrtoldo;0.0
Carlos_;explodingboy;0.0
Carlos_;Vareludo;0.0
Carlos_;bustinduy;0.0
Carlos_;uryenbg;0.0
Carlos_;Popovich89;0.0
Carlos_;Lobo_Lopez;1.0
Carlos_;Mr_Manuel_V;0.0
Carlos_;Rdosdedos;0.0
Carlos_;Alberto87FR;0.0
Carlos_;cenital;0.0
Carlos_;metaltft;0.0
Carlos_;letempsquipasse;0.0
Carlos_;Vitulis;0.0
Carlos_;Martincuesta;1.0
Carlos_;SirBenniMiles;1.0
Carlos_;MabuseCaligari;0.0
Carlos_;burbank;0.0
Carlos_;al1997;0.0
Carlos_;itsmerocio;0.0
Carlos_;cristrinaranjus;0.0
Carlos_;msgatsby;0.0
Carlos_;utges;0.0
Carlos_;diegoceprez;0.0
Carlos_;FaildeGuionista;0.0
Carlos_;davidmdelahaza;0.0
Carlos_;diegoh2000;0.0
Carlos_;Ruben0;0.0
Carlos_;korin;0.0
Carlos_;Malala;0.0
Carlos_;Edissa;0.0
Carlos_;daniblacksmoke;0.0
Carlos_;guillehormigo;0.0
Carlos_;slayerkinney;0.0
Carlos_;meandmyself970;0.0
Carlos_;Jadzcor;1.0
Carlos_;albertolechuga;0.0
Carlos_;albertsyco_;1.0
Carlos_;A_DE_LA_HOZ;0.0
Carlos_;nichedeath;0.0
Carlos_;fvlluis;0.0
Carlos_;bonetellez;0.0
Carlos_;firejuice;0.0
Carlos_;Vicioinherente;0.0
Carlos_;isaac98tm;0.0
Carlos_;falgarin;0.0
Carlos_;yukasai;0.0
Carlos_;Pauixitador;0.0
Carlos_;AlCorona;0.0
Carlos_;Orang_Clockwork;0.0
Carlos_;Paula_Arantzazu;0.0
Carlos_;CantStopTheBot;0.0
Carlos_;cinesinfin;0.0
Carlos_;Gerard_Casau;0.0
Carlos_;carloslara;0.0
Carlos_;antares_not;0.0
Carlos_;Dani1Medina;0.0
Carlos_;jeanduvin;0.0
Carlos_;Irati;0.0
Carlos_;jal90;0.0
Carlos_;SrUlloa;0.0
Carlos_;hobbitillo;1.0
Carlos_;fuzilfalcao;0.0
Carlos_;Aelitademarte;0.0
Carlos_;novistenada;1.0
Carlos_;CaLlope;0.0
Carlos_;Boris55;1.0
Carlos_;davidpardi97;0.0
Carlos_;pezespada;0.0
Carlos_;Davi_1966;0.0
Carlos_;dgmaciejewski;0.0
Carlos_;RachelMyGod;1.0
Carlos_;pablo_munyoz;0.0
Carlos_;Thomkeaton;0.0
Carlos_;Hectorog;0.0
Carlos_;borjavargas;0.0
Carlos_;Endika;0.0
Carlos_;AuroraNocte;0.0
Carlos_;Faure;0.0
Carlos_;AndreuMarves;0.0
Carlos_;SergiG;1.0
Carlos_;RANOLEDOUX;0.0
Carlos_;fraca1993;0.0
Carlos_;danielpamies;0.0
Carlos_;martasalvador;0.0
Carlos_;GretchenRoss;0.0
Carlos_;Francis87;1.0
Carlos_;Lovelaze;0.0
Carlos_;dafnethais;0.0
Carlos_;zombivirtual;0.0
Carlos_;irca;0.0
Carlos_;blackcoffee;0.0
Carlos_;Ivan_Cheyenne;1.943143159382915
Carlos_;maties_tp;1.911036162509977
uwugorka;jjm_24;3.0907380134484748
uwugorka;Rdosdedos;2.0836932195117885
uwugorka;korin;2.0767231415460152
uwugorka;antares_not;2.0546258513035487
uwugorka;DanielEscaners;2.050506014207944
uwugorka;synthemesco;2.047294597745958
uwugorka;msgatsby;2.0156517862357486
uwugorka;IvanMiguez;3.0008739537906095
uwugorka;bergmantonioni;1.0
uwugorka;Javchas;0.0
uwugorka;sohovictor;0.0
uwugorka;pele_alvaro;1.0
uwugorka;Mann_Ohne_Namen;1.0
uwugorka;natefisher;1.0
uwugorka;mmgarnica;0.0
uwugorka;marioquema;1.0
uwugorka;will_llermo;0.0
uwugorka;kaarlenberg;0.0
uwugorka;Colmener;0.0
uwugorka;Batty;0.0
uwugorka;MarioIglesias;0.0
uwugorka;danielquinn;1.0
uwugorka;Carlos_;0.0
uwugorka;mrtoldo;0.0
uwugorka;explodingboy;0.0
uwugorka;Vareludo;1.0
uwugorka;bustinduy;0.0
uwugorka;uryenbg;0.0
uwugorka;Popovich89;0.0
uwugorka;Lobo_Lopez;0.0
uwugorka;Mr_Manuel_V;0.0
uwugorka;Alberto87FR;0.0
uwugorka;cenital;0.0
uwugorka;metaltft;0.0
uwugorka;letempsquipasse;0.0
uwugorka;Vitulis;0.0
uwugorka;maties_tp;0.0
uwugorka;SirBenniMiles;1.0
uwugorka;MabuseCaligari;0.0
uwugorka;burbank;0.0
uwugorka;al1997;1.0
uwugorka;cristrinaranjus;0.0
uwugorka;diegoceprez;0.0
uwugorka;FaildeGuionista;0.0
uwugorka;davidmdelahaza;1.0
uwugorka;Ivan_Suarez;1.0
uwugorka;diegoh2000;1.0
uwugorka;Malala;0.0
uwugorka;Edissa;0.0
uwugorka;guillehormigo;0.0
uwugorka;slayerkinney;0.0
uwugorka;meandmyself970;0.0
uwugorka;Jadzcor;0.0
uwugorka;albertolechuga;0.0
uwugorka;albertsyco_;1.0
uwugorka;A_DE_LA_HOZ;0.0
uwugorka;nichedeath;1.0
uwugorka;firejuice;0.0
uwugorka;Vicioinherente;1.0
uwugorka;isaac98tm;0.0
uwugorka;falgarin;0.0
uwugorka;yukasai;1.0
uwugorka;Pauixitador;0.0
uwugorka;AlCorona;1.0
uwugorka;Orang_Clockwork;1.0
uwugorka;Paula_Arantzazu;0.0
uwugorka;figmare;0.0
uwugorka;CantStopTheBot;1.0
uwugorka;cinesinfin;0.0
uwugorka;Gerard_Casau;0.0
uwugorka;carloslara;1.0
uwugorka;Dani1Medina;1.0
uwugorka;jeanduvin;1.0
uwugorka;Irati;0.0
uwugorka;jal90;0.0
uwugorka;SrUlloa;1.0
uwugorka;hobbitillo;0.0
uwugorka;fuzilfalcao;1.0
uwugorka;Aelitademarte;0.0
uwugorka;novistenada;1.0
uwugorka;CaLlope;1.0
uwugorka;Boris55;0.0
uwugorka;davidpardi97;0.0
uwugorka;pezespada;0.0
uwugorka;Davi_1966;1.0
uwugorka;dgmaciejewski;0.0
uwugorka;RachelMyGod;0.0
uwugorka;pablo_munyoz;0.0
uwugorka;Thomkeaton;0.0
uwugorka;Hectorog;1.0
uwugorka;borjavargas;1.0
uwugorka;Endika;1.0
uwugorka;Faure;0.0
uwugorka;AndreuMarves;1.0
uwugorka;SergiG;1.0
uwugorka;Ivan_Cheyenne;1.0
uwugorka;fraca1993;0.0
uwugorka;danielpamies;0.0
uwugorka;martasalvador;0.0
uwugorka;GretchenRoss;0.0
uwugorka;Francis87;1.0
uwugorka;Lovelaze;1.0
uwugorka;dafnethais;1.0
uwugorka;zombivirtual;0.0
uwugorka;irca;1.0
uwugorka;AuroraNocte;1.9890238362943635
uwugorka;rafaqc97;1.9477280995187465
uwugorka;Martincuesta;1.9407674742887333
uwugorka;Ruben0;1.923575994534765
uwugorka;RANOLEDOUX;2.9205726133158807
uwugorka;utges;1.919491343717678
uwugorka;daniblacksmoke;1.919348032672469
uwugorka;blackcoffee;1.9094826113863854
uwugorka;itsmerocio;2.8755204157304646
uwugorka;fvlluis;2.874966207619135
uwugorka;bonetellez;3.850321624786196
mrtoldo;Batty;3.139474802974762
mrtoldo;SergiG;3.0954558392111124
mrtoldo;fvlluis;2.09090841453126
mrtoldo;albertolechuga;2.090893241755962
mrtoldo;RachelMyGod;2.0878891705295692
mrtoldo;Colmener;2.0796755231821082
mrtoldo;Edissa;2.0791804379993297
mrtoldo;slayerkinney;2.076377849836971
mrtoldo;jal90;2.0137105537419706
mrtoldo;yukasai;2.009270563743106
mrtoldo;firejuice;2.005321729460041
mrtoldo;davidmdelahaza;3.001152012644415
mrtoldo;jjm_24;1.0
mrtoldo;IvanMiguez;1.0
mrtoldo;rafaqc97;1.0
mrtoldo;bergmantonioni;0.0
mrtoldo;Javchas;0.0
mrtoldo;sohovictor;0.0
mrtoldo;pele_alvaro;1.0
mrtoldo;Mann_Ohne_Namen;0.0
mrtoldo;natefisher;1.0
mrtoldo;mmgarnica;1.0
mrtoldo;marioquema;0.0
mrtoldo;will_llermo;0.0
mrtoldo;kaarlenberg;0.0
mrtoldo;DanielEscaners;0.0
mrtoldo;MarioIglesias;0.0
mrtoldo;danielquinn;0.0
mrtoldo;Carlos_;0.0
mrtoldo;uwugorka;0.0
mrtoldo;explodingboy;0.0
mrtoldo;Vareludo;0.0
mrtoldo;bustinduy;0.0
mrtoldo;uryenbg;0.0
mrtoldo;Popovich89;1.0
mrtoldo;Lobo_Lopez;1.0
mrtoldo;Mr_Manuel_V;0.0
mrtoldo;Alberto87FR;1.0
mrtoldo;cenital;0.0
mrtoldo;metaltft;0.0
mrtoldo;letempsquipasse;1.0
mrtoldo;Vitulis;0.0
mrtoldo;Martincuesta;1.0
mrtoldo;SirBenniMiles;0.0
mrtoldo;MabuseCaligari;0.0
mrtoldo;burbank;0.0
mrtoldo;al1997;1.0
mrtoldo;itsmerocio;0.0
mrtoldo;cristrinaranjus;0.0
mrtoldo;msgatsby;1.0
mrtoldo;utges;0.0
mrtoldo;diegoceprez;0.0
mrtoldo;FaildeGuionista;1.0
mrtoldo;Ivan_Suarez;1.0
mrtoldo;diegoh2000;1.0
mrtoldo;Ruben0;1.0
mrtoldo;korin;0.0
mrtoldo;Malala;1.0
mrtoldo;daniblacksmoke;1.0
mrtoldo;guillehormigo;0.0
mrtoldo;meandmyself970;0.0
mrtoldo;Jadzcor;1.0
mrtoldo;albertsyco_;1.0
mrtoldo;A_DE_LA_HOZ;0.0
mrtoldo;nichedeath;0.0
mrtoldo;bonetellez;1.0
mrtoldo;Vicioinherente;1.0
mrtoldo;falgarin;0.0
mrtoldo;Pauixitador;1.0
mrtoldo;AlCorona;1.0
mrtoldo;Orang_Clockwork;0.0
mrtoldo;figmare;1.0
mrtoldo;CantStopTheBot;0.0
mrtoldo;cinesinfin;0.0
mrtoldo;Gerard_Casau;1.0
mrtoldo;carloslara;1.0
mrtoldo;antares_not;0.0
mrtoldo;Dani1Medina;1.0
mrtoldo;jeanduvin;0.0
mrtoldo;Irati;1.0
mrtoldo;SrUlloa;1.0
mrtoldo;hobbitillo;0.0
mrtoldo;fuzilfalcao;0.0
mrtoldo;Aelitademarte;1.0
mrtoldo;novistenada;1.0
mrtoldo;CaLlope;0.0
mrtoldo;Boris55;1.0
mrtoldo;davidpardi97;0.0
mrtoldo;Davi_1966;0.0
mrtoldo;dgmaciejewski;0.0
mrtoldo;pablo_munyoz;0.0
mrtoldo;Hectorog;1.0
mrtoldo;borjavargas;0.0
mrtoldo;Endika;0.0
mrtoldo;AuroraNocte;1.0
mrtoldo;Faure;0.0
mrtoldo;AndreuMarves;0.0
mrtoldo;RANOLEDOUX;0.0
mrtoldo;Ivan_Cheyenne;0.0
mrtoldo;fraca1993;0.0
mrtoldo;martasalvador;1.0
mrtoldo;Francis87;0.0
mrtoldo;Lovelaze;0.0
mrtoldo;dafnethais;1.0
mrtoldo;zombivirtual;1.0
mrtoldo;irca;1.0
mrtoldo;blackcoffee;0.0
mrtoldo;pezespada;1.9999089539145116
mrtoldo;Thomkeaton;2.9880126471345805
mrtoldo;Rdosdedos;1.9607492304377916
mrtoldo;synthemesco;1.958152993784925
mrtoldo;GretchenRoss;1.9193841644731389
mrtoldo;isaac98tm;1.9164110120707614
mrtoldo;danielpamies;2.8988557827352306
mrtoldo;Paula_Arantzazu;2.8946896295322
mrtoldo;maties_tp;3.893141595340894
explodingboy;fuzilfalcao;3.1629374132401127
explodingboy;isaac98tm;3.1210505286642305
explodingboy;antares_not;4.113524981997316
explodingboy;Batty;2.088691049521978
explodingboy;davidmdelahaza;2.063826849739285
explodingboy;carloslara;3.062543423753487
explodingboy;Ivan_Cheyenne;3.061976499953403
explodingboy;borjavargas;2.050075691321128
explodingboy;rafaqc97;2.0353477839070884
explodingboy;A_DE_LA_HOZ;3.0237249561053314
explodingboy;Popovich89;2.023129106855696
explodingboy;yukasai;2.0206581034364715
explodingboy;utges;3.006445339794377
explodingboy;synthemesco;1.0
explodingboy;Javchas;1.0
explodingboy;sohovictor;0.0
explodingboy;Mann_Ohne_Namen;1.0
explodingboy;natefisher;1.0
explodingboy;marioquema;0.0
explodingboy;will_llermo;1.0
explodingboy;kaarlenberg;0.0
explodingboy;Colmener;0.0
explodingboy;DanielEscaners;0.0
explodingboy;MarioIglesias;0.0
explodingboy;danielquinn;0.0
explodingboy;Carlos_;0.0
explodingboy;uwugorka;0.0
explodingboy;mrtoldo;0.0
explodingboy;Vareludo;1.0
explodingboy;bustinduy;0.0
explodingboy;uryenbg;1.0
explodingboy;Lobo_Lopez;1.0
explodingboy;Mr_Manuel_V;0.0
explodingboy;Rdosdedos;1.0
explodingboy;cenital;0.0
explodingboy;metaltft;0.0
explodingboy;letempsquipasse;1.0
explodingboy;SirBenniMiles;1.0
explodingboy;burbank;1.0
explodingboy;itsmerocio;0.0
explodingboy;cristrinaranjus;0.0
explodingboy;msgatsby;0.0
explodingboy;diegoceprez;0.0
explodingboy;FaildeGuionista;0.0
explodingboy;Ivan_Suarez;0.0
explodingboy;diegoh2000;0.0
explodingboy;Ruben0;1.0
explodingboy;korin;0.0
explodingboy;Malala;0.0
explodingboy;Edissa;0.0
explodingboy;guillehormigo;1.0
explodingboy;slayerkinney;0.0
explodingboy;Jadzcor;0.0
explodingboy;albertolechuga;0.0
explodingboy;albertsyco_;1.0
explodingboy;fvlluis;1.0
explodingboy;bonetellez;1.0
explodingboy;Vicioinherente;1.0
explodingboy;falgarin;0.0
explodingboy;Pauixitador;1.0
explodingboy;AlCorona;0.0
explodingboy;Paula_Arantzazu;0.0
explodingboy;figmare;0.0
explodingboy;cinesinfin;0.0
explodingboy;Gerard_Casau;0.0
explodingboy;Dani1Medina;0.0
explodingboy;jeanduvin;1.0
explodingboy;Irati;0.0
explodingboy;jal90;0.0
explodingboy;SrUlloa;1.0
explodingboy;Aelitademarte;0.0
explodingboy;novistenada;0.0
explodingboy;CaLlope;0.0
explodingboy;Boris55;1.0
