Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
1;/film/spartacus/;967;Spartacus;45.654;7.551;1960-10-13;197;United States of America;en;12000000.0;60000000.0;['History', 'War', 'Drama', 'Adventure'];['Stanley Kubrick', 'Anthony Mann'];[2, 2];['Kirk Douglas', 'Laurence Olivier', 'Jean Simmons', 'Charles Laughton', 'Peter Ustinov', 'John Gavin', 'Tony Curtis', 'Nina Foch', 'John Ireland', 'Herbert Lom', 'John Dall', 'Woody Strode', 'Harold J. Stone', 'Charles McGraw', 'Joanna Barnes', 'Peter Brocco', 'Paul Lambert', 'Robert J. Wilke', 'Nick Dennis', 'John Hoyt', 'Frederick Worlock', 'Paul Baxley', 'Louie Elias', 'Brad Harris', 'Hubie Kerns', 'Gordon Mitchell', 'Regis Parton', 'Victor Paul', 'Jack Perkins', 'Wally Rose', 'Aaron Saxon', 'Tom Steele', 'Jerry Summers', 'Shari Lee Bernath', 'Bill Blackburn', 'David Bond', 'Polly Burson', 'Carol Daniels', 'Lila Finn', 'Harold Goodwin', 'Sol Gorss', 'Betty Harford', 'Harry Harvey Jr.', 'Wayne Heffley', 'Lars Hensen', 'Charles Horvath', 'Shep Houghton', 'Pete Kellett', 'Joan McKellen', 'Eddie Parker', 'Gil Perkins', 'Chuck Roberson', 'Frosty Royce', 'Autumn Russell', 'Kay Stewart', 'Kay Stewart', 'Helen Thurston', 'Louise Vincent', 'Joe Canutt', 'Bill Catching', 'Chuck Courtney', 'Chuck Hayward', 'Robert F. Hoy', 'Valley Keene', 'George Kennedy', 'Cliff Lyons', 'Bill Raisch', 'Buddy Van Horn', 'Jack Williams', 'Paul E. Burns', 'Wayne Burson', 'Dick Crockett', 'John Daheim', 'Carey Loftin', 'Harvey Parry', 'Ronnie Rondell Jr.', 'Don Turner', 'Peter Virgo', 'Fred Zendar', 'Ted de Corsia', 'Terence de Marney', 'Johnny Duncan', 'Roy Engel', 'Paul Keast', 'Kenner G. Kemp', 'Paul Kruger', 'Otto Malde', 'Scott Seaton', 'Richard Farnsworth', 'Logan Field', 'John Stephenson', 'Robert Fuller', 'Jeanne Gerson', 'Seamon Glass', 'Preston Peterson', 'George Robotham', 'James Griffith', 'Jack Grinnage', 'Anthony Jochim', 'Joe Haworth', 'Vinton Hayworth', 'Loren Janes', 'Jil Jarmyn', 'Aron Kincaid', 'Dayton Lummis', 'Bob Morgan', 'Tracy Olsen', 'Leonard Penn', 'Vic Perrin', 'Larry Thor', 'Dale Van Sickel', 'Carleton Young', 'Duke Fishman', 'Robert Stevenson', 'John Barton', 'Jerry Brown', 'John Benson'];['Dalton Trumbo', 'Peter Ustinov'];['Robert Lawrence', 'Irving Lerner'];['Russell Metty'];The rebellious Thracian Spartacus, born and raised a slave, is sold to Gladiator trainer Batiatus. After weeks of being trained to kill for the arena, Spartacus turns on his owners and leads the other slaves in rebellion. As the rebels move from town to town, their numbers swell as escaped slaves join their ranks. Under the leadership of Spartacus, they make their way to southern Italy, where they will cross the sea and return to their homes.
1;/film/spellbound/;4174;Spellbound;11.437;7.463999999999999;1945-11-08;111;United States of America;en;1500000.0;7000000.0;['Mystery', 'Thriller', 'Romance'];['Alfred Hitchcock'];[2];['Ingrid Bergman', 'Gregory Peck', 'Michael Chekhov', 'Leo G. Carroll', 'Rhonda Fleming', 'John Emery', 'Norman Lloyd', 'Bill Goodwin', 'Steven Geray', 'Donald Curtis', 'Wallace Ford', 'Art Baker', 'Regis Toomey', 'Paul Harvey', 'Jean Acker', 'Irving Bacon', 'Richard Bartell', 'Harry Brown', 'Joel Davis', 'Jacqueline deWit', 'Edward Fielding', 'Alfred Hitchcock', 'Teddy Infuhr', 'Victor Kilian', 'George Meader', 'Matt Moore', 'Constance Purdy', 'Addison Richards', 'Erskine Sanford', 'Janet Scott', 'Clarence Straight', 'Dave Willock'];['Ben Hecht', 'Angus MacPhail'];[];['George Barnes'];When Dr. Anthony Edwardes arrives at a Vermont mental hospital to replace the outgoing hospital director, Dr. Constance Peterson, a psychoanalyst, discovers Edwardes is actually an impostor. The man confesses that the real Dr. Edwardes is dead and fears he may have killed him, but cannot recall anything. Dr. Peterson, however is convinced his impostor is innocent of the man's murder, and joins him on a quest to unravel his amnesia through psychoanalysis.
1;/film/spetters/;40072;Spetters;8.144;6.5;1980-02-28;120;Netherlands;nl;0.0;0.0;['Drama', 'Romance'];['Paul Verhoeven'];[2];['Hans van Tongeren', 'Renée Soutendijk', 'Toon Agterberg', 'Maarten Spanjer', 'Marianne Boyer', 'Rutger Hauer', 'Jeroen Krabbé', 'Peter Tuinman', 'Saskia van Basten-Batenburg', 'Yvonne Valkenburg', 'Ab Abspoel', 'Rudi Falkenhagen', 'Hans Veerman', 'Ben Aerden', 'Kitty Courbois', 'Margot Keune', 'Jonna Koster', 'Hugo Metsers'];['Gerard Soeteman'];['Ine Schenkkan'];['Jost Vacano'];"Three amateur dirt-bike racers each fall in love with a young woman who, with her brother, sells French fries and hotdogs at the races. Everyone is looking for a better life: she wants out of the business and away from her brother; and the motocross racers want to make their marks as professionals in their sport."
1;/film/spider-man-into-the-spider-verse/;324857;Spider-Man: Into the Spider-Verse;135.93;8.406;2018-12-14;117;United States of America;en;90000000.0;375540831.0;['Action', 'Adventure', 'Animation', 'Science Fiction'];['Rodney Rothman', 'Peter Ramsey', 'Bob Persichetti'];[2, 2, 2];"['Shameik Moore', 'Jake Johnson', 'Hailee Steinfeld', 'Mahershala Ali', 'Brian Tyree Henry', 'Lily Tomlin', 'Luna Lauren Velez', 'Zoë Kravitz', 'John Mulaney', 'Kimiko Glenn', 'Nicolas Cage', 'Kathryn Hahn', 'Liev Schreiber', 'Chris Pine', 'Natalie Morales', 'Edwin H. Bravo', 'Oscar Isaac', 'Greta Lee', 'Stan Lee', 'Jorma Taccone', 'Joaquín Cosío', ""Marvin 'Krondon' Jones III"", 'Kim Yarbrough', 'Lake Bell', 'Jessica Mikayla Adams', 'Gredel Berrios Calladine', 'Sarah D. Cole', 'Kelby Joseph', 'Mimi Davila', 'Claudia Choi', 'Melanie Haynes', 'Joseph Izzo', 'Nick Jaine', 'Muneeb Rehman', 'Carlos Zaragoza', 'Post Malone', 'David Applebee', 'Juan Carlos Arvelo', 'Adam Brown', 'Jon Bruno', 'Darcy Rose Byrnes', 'Oscar Camacho', 'June Christopher', 'Alycia Cooper', 'Michelle Jubilee Gonzalez', 'Terrence Hardy Jr.', 'Bridget Hoffman', 'Rif Hutton', 'Miguel Jiron', 'Harrison Knight', 'Lex Lang', 'Donna Lynn Leavy', 'Andrew Leviton', 'Caitlin McKenna', 'Scott Menville', 'Christopher Miller', 'Arthur Ortiz', 'Juan Pacheco', 'Devika Parikh', ""Shakira Ja'nai Paye"", 'Courtney Peldon', 'Chrystee Pharris', 'Jacqueline Pinol', 'Juan Pope', 'Al Rodrigo', 'Joseph Sanfelippo', 'Justin Shenkarow', 'Dennis Singletary', 'Warren Sroka', 'Melissa Sturm', 'Holly Walker', 'Jason Linere-White', 'Ruby Zalduondo', 'Ruth Zalduondo', 'Cliff Robertson']";['Rodney Rothman', 'Phil Lord'];['Matt Landon', 'Robert Fisher Jr.'];[];"Miles Morales is juggling his life between being a high school student and being a spider-man. When Wilson ""Kingpin"" Fisk uses a super collider, others from across the Spider-Verse are transported to this dimension."
1;/film/spin-2001/;527112;Spin;0.6;0.0;2001-05-11;11;Switzerland;en;0.0;0.0;[];['Hannes Schüpbach'];[2];[];[];[];[];The concept of Spin, the inherent turning momentum of electrons, stands for the passing of time and for time itself. The unceasing transformation of the world is translated into film via the gliding movement of the camera. Bright light and blurring portray the environment of the film’s elderly subject, my mother, as pure atmosphere. Her few calm gestures in the face of diminishing time and energy convey a personal presence undisturbed by specific goals. She sits and breathes quietly. When walking she travels across space. The turning away of a tree full of apples evokes regret, as does a sharp light that narrows and dissolves. In the final image my mother seems to taste a bitterness that eludes comprehension.
1;/film/stand-by-me/;235;Stand by Me;21.845;7.9;1986-08-08;89;United States of America;en;8000000.0;52287414.0;['Crime', 'Drama'];['Rob Reiner'];[2];"['Wil Wheaton', 'River Phoenix', ""Jerry O'Connell"", 'Corey Feldman', 'Kiefer Sutherland', 'Casey Siemaszko', 'Gary Riley', 'Bradley Gregg', 'Jason Oliver', 'Marshall Bell', 'Frances Lee McCain', 'Bruce Kirby', 'William Bronder', 'Scott Beach', 'Richard Dreyfuss', 'John Cusack', 'Madeleine Swift', 'Popeye', 'Geanette Bobst', 'Art Burke', 'Matt Williams', 'Andy Lindberg', 'Dick Durock', 'O.B. Babbs', 'Charlie Owens', 'Kenneth Hodges', 'John Hodges', 'Susan Thorpe', 'Korey Scott Pollard', 'Rick Elliott', 'Kent W. Luttrell', 'Chance Quinn', 'Jason Naylor']";['Bruce A. Evans', 'Raynold Gideon'];['Robert Leighton'];['Thomas Del Ruth'];Gordie, Chris, Teddy and Vern are four friends who decide to hike to find the corpse of Ray Brower, a local teenager, who was hit by a train while plucking blueberries in the wild.
1;/film/starship-troopers/;563;Starship Troopers;29.915;7.013;1997-11-07;129;United States of America;en;105000000.0;121214377.0;['Adventure', 'Action', 'Thriller', 'Science Fiction'];['Paul Verhoeven'];[2];['Casper Van Dien', 'Dina Meyer', 'Denise Richards', 'Jake Busey', 'Neil Patrick Harris', 'Clancy Brown', 'Michael Ironside', 'Patrick Muldoon', 'Seth Gilliam', 'Rue McClanahan', 'Blake Lindsley', 'Steven Ford', 'Ungela Brockman', 'Bruce Gray', 'Denise Dowse', 'Amy Smart', 'Tami-Adrian George', 'Julianna McCarthy', 'Dale Dye', 'Dean Norris', 'Marshall Bell', 'Eric Bruskotter', 'Matt Levin', 'Anthony Ruivivar', 'Brenda Strong', 'Christopher Curry', 'Lenore Kasdorf', 'Teo', 'Curnal Achilles Aulisio', 'Greg Travis', 'John Cunningham', 'Timothy McNeil', 'Robert David Hall', 'Brad Kane', 'Timothy Omundson', 'Patrick Bishop', 'Hunter Bodine', 'Travis Lowen', 'Patrick Wolff', 'Mara Duronslet', 'Tyrone Tann', 'Matt Entriken', 'Eric DaRe', 'Ronald L. Botchan', 'Walter Adrian', 'Stephanie Erb', 'Alexi Lakatos', 'Nathaniel Marshall', 'Austin Sanderford', 'Rhiannon Vigil', 'Mylin Brooks', 'Julie Pinson', 'Armand Darrius', 'Kai Lennox', 'Brooke Morales', 'Mike Stokey', 'Mary Ann Schmidt', 'Aaron Stielstra', 'Edward Neumeier', 'Michael Papajohn', 'Michael A. Valenzano', 'Mo Faisal', 'R. Lee Ermey'];['Edward Neumeier'];['Mark Goldblatt', 'Caroline Ross'];['Jost Vacano'];"Set in the future, the story follows a young soldier named Johnny Rico and his exploits in the Mobile Infantry. Rico's military career progresses from recruit to non-commissioned officer and finally to officer against the backdrop of an interstellar war between mankind and an arachnoid species known as ""the Bugs""."
1;/film/still/;213641;Still;0.6;3.5;1969-01-01;55;United States of America;xx;0.0;0.0;[];['Ernie Gehr'];[2];[];[];[];[];For about sixty minutes, STILL peers through a New York City street level window, watching the storefronts and windows across the way. People come and go, cars pass by, and the space/time are further articulated by the street sounds which are or are not exactly matched to the activity outside. A single tree grows in the sidewalk across the street, rich in foliage - and somehow, the taxi cabs, autos and people who cross the street are sometimes solid, sometimes transparent. ... this very subtle and perplexing interweave of transparency and opaqueness - sends the audience on its way with the feeling they have seen a magician at work. But for me, there are even greater mysteries and secrets in this beautiful film. The basic, root mystery of the evocative object, the evocative mood - which I have been waiting for years to see film come to terms with, and which in my opinion STILL does come to terms with in a significant and important manner.
1;/film/still-life-1974/;213592;Still Life;1.72;6.765;1974-06-29;90;Iran;fa;0.0;0.0;['Drama'];['Sohrab Shahid Saless'];[2];['Zadour Bonyadi', 'Mohammed Kani', 'Hibibollah Safarian', 'Habib Safaryan', 'Zahra Yazdani'];['Sohrab Shahid Saless'];['Rouhollah Emami'];['Houshang Baharlou'];"A minimalist study of lonely, isolated existence. Mohamad Sardari has spent thirty years at a remote outpost raising and lowering a gate to keep road traffic from crossing tracks when a train passes. He lives with his wife in an unadorned shack; a few bare trees dot the threadbare landscape."
1;/film/stolen-kisses/;255;Stolen Kisses;9.612;7.313;1968-09-04;90;France;fr;350000.0;1500000.0;['Comedy', 'Drama', 'Romance'];['François Truffaut'];[2];['Jean-Pierre Léaud', 'Claude Jade', 'Delphine Seyrig', 'Michael Lonsdale', 'Daniel Ceccaldi', 'Claire Duhamel', 'Harry-Max', 'André Falcon', 'Catherine Lutz', 'Martine Ferrière', 'Serge Rousseau', 'Paul Pavel', 'François Darbon', 'Léon Elkenbaum', 'Madeleine Parard', 'France Monteil', 'Carole Noe', 'Roger Trapp', 'Albert Simono', 'Christine Pellé', 'Chantal Banlier', 'Jacques Rispal', 'Martine Brochard', 'Jacques Delord', 'Marcel Berbert', 'Pascale Dauman', 'Jean-François Adam', 'Anik Belaubre', 'Liza Braconnier', 'Robert Cambourakis', 'Karine Jeantet', 'Marcel Mercier', 'Joseph Mériau', 'Marie-France Pisier', 'Jacques Robiolles'];['François Truffaut', 'Claude de Givray', 'Bernard Revon'];['Agnès Guillemot'];['Denys Clerval'];The third in a series of films featuring François Truffaut's alter-ego, Antoine Doinel, the story resumes with Antoine being discharged from military service. His sweetheart Christine's father lands Antoine a job as a security guard, which he promptly loses. Stumbling into a position assisting a private detective, Antoine falls for his employers' seductive wife, Fabienne, and finds that he must choose between the older woman and Christine.
1;/film/stop-making-sense/;24128;Stop Making Sense;8.377;8.245;1984-11-16;88;United States of America;en;1200000.0;4978922.0;['Music', 'Documentary'];['Jonathan Demme'];[2];['David Byrne', 'Tina Weymouth', 'Jerry Harrison', 'Chris Frantz', 'Bernie Worrell', 'Alex Weir', 'Steven Scales', 'Ednah Holt', 'Lynn Mabry'];[];['Lisa Day'];['Jordan Cronenweth'];"A concert film documenting Talking Heads at the height of their popularity, on tour for their 1983 album ""Speaking in Tongues."" The band takes the stage one by one and is joined by a cadre of guest musicians for a career-spanning and cinematic performance that features creative choreography and visuals."
1;/film/stormy-waters/;64897;Stormy Waters;3.58;7.0;1941-11-27;91;France;fr;0.0;0.0;['Action', 'Drama', 'Romance'];['Jean Grémillon'];[2];['Jean Gabin', 'Madeleine Renaud', 'Michèle Morgan', 'Fernand Ledoux', 'Nane Germon', 'Jean Marchat', 'Jean Dasté', 'Charles Blavette', 'René Bergeron', 'Henri Poupon', 'Anne Laurens', 'Marcel Pérès', 'Marcel Duhamel', 'Henri Pons', 'Alain Cuny', 'Robert Dhéry', 'Sinoël', 'Léonce Corne', 'Lucien Coëdel', 'Henri Crémieux', 'Marc Doelnitz', 'Geller', 'Robert Le Ray', 'Georges Malkine', 'Marcel Melrac', 'Raymone', 'Max Rogerys', 'Paul Violette'];[];['Yvonne Martin'];['Armand Thirard'];A married tugboat captain falls for a woman he rescues from a sinking ship.
1;/film/strike/;44967;Strike;7.61;7.3439999999999985;1925-04-28;89;Soviet Union;ru;0.0;0.0;['Drama'];['Sergei Eisenstein'];[2];['Maksim Shtraukh', 'Grigori Aleksandrov', 'Mikhail Gomorov', 'Ivan Klyukvin', 'Aleksandr Antonov', 'I. Ivanov', 'Yudif Glizer', 'Vera Yanukova', 'Vladimir Uralsky', 'M. Mamin', 'Boris Yurtsev', 'Danylo Antonovych'];['Sergei Eisenstein', 'Grigori Aleksandrov', 'Ilya Kravchunovsky', 'Valerian Pletnev'];['Sergei Eisenstein'];['Vladimir Popov', 'Eduard Tisse', 'Vasili Khvatov'];Workers in a factory in pre-revolutionary Russia go on strike and are met by violent suppression.
1;/film/summertime/;50363;Summertime;7.102;6.912000000000001;1955-01-01;100;United Kingdom;en;1100000.0;2000000.0;['Drama', 'Romance', 'Comedy'];['David Lean'];[2];['Katharine Hepburn', 'Rossano Brazzi', 'Isa Miranda', 'Darren McGavin', 'Mari Aldon', 'Jane Rose', 'MacDonald Parke', 'Jeremy Spenser', 'Gaetano Autiero', 'Virginia Simeon', 'André Morell', 'Tanya Lopert'];['David Lean', 'H. E. Bates'];['Peter Taylor'];['Jack Hildyard'];Middle-aged Ohio secretary Jane Hudson has never found love and has nearly resigned herself to spending the rest of her life alone. But before she does, she uses her savings to finance a summer in romantic Venice, where she finally meets the man of her dreams, the elegant Renato Di Rossi.
1;/film/superbad/;8363;Superbad;65.656;7.213999999999999;2007-03-20;113;United States of America;en;20000000.0;170812526.0;['Comedy'];['Greg Mottola'];[2];"['Jonah Hill', 'Michael Cera', 'Christopher Mintz-Plasse', 'Bill Hader', 'Seth Rogen', 'Emma Stone', 'Martha MacIsaac', 'Kevin Corrigan', 'Joe Lo Truglio', 'Aviva Baumann', 'Clement Blake', 'Erica Vittina Phillips', 'Joe Nuñez', 'Dave Franco', 'Marcella Lentz-Pope', 'Scott Gerbacia', 'Laura Seay', 'Roger Iwami', 'Clint Mabry', 'Stacy Edwards', 'Mark Rogen', 'Charlie Hartsock', 'Dona Hardy', 'Charley Rossman', 'Carla Gallo', 'Ben Best', 'Jody Hill', 'Kevin Breznahan', 'David Krumholtz', 'Mousa Kraish', 'Nicholas Jasenovec', 'Martin Starr', 'Keith Loneker', 'Matthew McKane', 'Lauren Miller', 'Peter Salett', 'Rakefet Abergel', 'Brooke Dillman', 'Michael Naughton', 'Steve Bannos', 'Casey Margolis', 'Laura Marano', 'Matthew Bass', 'Aurora Snow', 'Jenna Haze', 'Ted Haigh', 'Michael Fennessey', 'Brian Huskey', 'Clark Duke', 'Stephen Borrello IV', 'Naathan Phan', ""Pamella D'Pella"", 'Danny McBride', 'Cortney Palm']";[];['William Kerr'];['Russ T. Alsobrook'];Two co-dependent high school seniors are forced to deal with separation anxiety after their plan to stage a booze-soaked party goes awry.
1;/film/surrender-1950/;201861;Surrender;0.611;4.3;1950-09-15;90;United States of America;en;0.0;0.0;['Western', 'Drama', 'Romance'];['Allan Dwan'];[2];['Vera Ralston', 'John Carroll', 'Walter Brennan', 'Francis Lederer', 'William Ching', 'Maria Palmer', 'Jane Darwell', 'Roy Barcroft', 'Paul Fix', 'Esther Dale', 'Edward Norris', 'Howland Chamberlain', 'Norman Budd', 'Nacho Galindo', 'Jeff York', 'Mickey Simpson'];['James Edward Grant', 'Sloan Nibley'];[];[];Violet Barton, a femme-fatale goal-setter, fascinates men and readily returns their affection to obtain the wealth she desires, even to the point of bigamy. She has an affair with gambler Gregg Delaney but marries his best friend, Johnny Hale, when she discovers Hale is the richest man in Texas. This loses her the respect of her sister, Janet, who loves Hale, and Delaney, who loves Violet. Meanwhile, town sheriff Bill Howard is working hard to get Delaney to confess to a murder.
1;/film/surviving-life-theory-and-practice/;76638;Surviving Life (Theory and Practice);2.236;7.0;2010-09-16;105;Czech Republic;cs;0.0;0.0;['Animation', 'Comedy', 'Fantasy', 'Drama'];['Jan Švankmajer'];[2];['Václav Helšus', 'Klára Issová', 'Daniela Bakerová', 'Zuzana Krónerová'];[];[];[];Eugene, an aging man, leads a double life – one real, the other in his dreams. He goes to see a psychoanalyst, who tries to interpret the meaning of his dreams. Eugene finds a way of entering his dream-world at will and finds out about his childhood and what really happened to his parents.
1;/film/symbol/;42430;Symbol;8.168;6.684;2009-09-12;93;Japan;ja;0.0;0.0;['Comedy', 'Fantasy'];['Hitoshi Matsumoto'];[2];['Hitoshi Matsumoto', 'David Quintero', 'Carlos C. Torres', 'Luis Accinelli', 'Lilian Tapia', 'Ivana Wong', 'Adriana Fricke', 'Salam Diagne', 'Arkangel De La Muerte', 'Matcho Panpu', 'Dick Togo'];['Mitsuyoshi Takasu'];['Yoshitaka Honda'];[];"A man wakes up in a white empty room, with nothing apart from strange ""buttons"". He needs to push the correct buttons in order to get what he wants."
1;/film/tale-of-cinema/;85550;Tale of Cinema;3.771;6.9;2005-05-27;89;South Korea;ko;0.0;0.0;['Drama'];['Hong Sang-soo'];[2];['Kim Sang-kyung', 'Uhm Ji-won', 'Lee Ki-woo', 'Son Sook', 'Lee Kyung-jin', 'Kim Myung-soo', 'Jo Han-chul', 'Choi Moo-sung', 'Min Young'];[];['Hahm Sung-won'];['Kim Hyung-koo'];In Seoul, a suicidal student meets a young woman who decides to join him in his fatal gesture. Tongsu, an unsuccessful filmmaker, spots a beautiful young woman, who happens to be the lead actress in the film he has just seen. Their stories will cross paths thanks to their love for cinema.
1;/film/tamako-love-story/;257475;Tamako Love Story;23.879;7.1;2014-04-26;83;Japan;ja;0.0;0.0;['Romance', 'Animation', 'Comedy'];['Naoko Yamada'];[1];['Aya Suzaki', 'Atsushi Tamaru', 'Yuri Yamaoka', 'Yuki Kaneko', 'Juri Nagatsuma', 'Rina Hidaka', 'Takumi Yamazaki', 'Yurie Yamashita', 'Keiji Fujiwara', 'Satsuki Yukino', 'Yoko Hikasa', 'Fumihiko Tachiki', 'Daisuke Ono', 'Hiro Shimono', 'Koji Tsujitani', 'Tomomichi Nishimura', 'Kyousei Tsukui', 'Hiroshi Yanaka', 'Kumiko Watanabe'];['Reiko Yoshida'];['Kengo Shigemura'];['Rin Yamamoto'];Devoted to her family’s rice-cake–making business and the high school baton club, Tamako is a little slow when it comes to love. She’s oblivious to her childhood friend Mochizo’s affections, even though all their friends know. With graduation closing in and Mochizo leaving for Tokyo, will Tamako realise her feelings and tell him in time?
1;/film/targets/;19383;Targets;8.69;7.0470000000000015;1968-08-15;90;United States of America;en;130000.0;0.0;['Crime', 'Thriller'];['Peter Bogdanovich'];[2];"[""Tim O'Kelly"", 'Boris Karloff', 'Arthur Peterson', 'Monte Landis', 'Nancy Hsueh', 'Peter Bogdanovich', 'Daniel Ades', 'Stafford Morgan', 'James Brown', 'Mary Jackson', 'Tanya Morgan', 'Timothy Burns', 'Mark Dennis', 'Sandy Baron', 'Geraldine Baron', 'Gary Kent', 'Ellie Wood Walker', 'Frank Marshall', 'Byron Betz', 'Paul Condylis', 'Mike Farrell', 'Carol Samuels', 'Jay Daniel', 'James Morris', 'Elaine Partnow', 'Pete Belcher', 'James Bowie', 'Anita Poree', 'Robert Cleaves', 'Kay Douglas', 'Raymond Roy', 'Diana Ashley', 'Kirk Scott', 'Susan Douglas', 'Sandra Knight', 'Git Luboviski', 'Milton Luboviski', 'Dick Miller', 'Don Steele']";['Samuel Fuller', 'Peter Bogdanovich'];['Peter Bogdanovich'];['László Kovács'];The fate of a washed-up horror actor intersects with a psychotic sniper on a killing spree.
1;/film/tenebre/;29702;Tenebre;10.966;6.796;1982-10-28;101;Italy;it;0.0;0.0;['Horror', 'Mystery', 'Thriller'];['Dario Argento'];[2];"['Anthony Franciosa', 'John Saxon', 'Daria Nicolodi', 'Giuliano Gemma', 'Christian Borromeo', ""Mirella D'Angelo"", 'Veronica Lario', 'Ania Pieroni', ""Eva Robin's"", 'Carola Stagnaro', 'John Steiner', 'Lara Wendel', 'Isabella Amadeo', 'Mirella Banti', 'Ennio Girolami', 'Monica Maisani', 'Marino Masé', 'Fulvio Mingozzi', 'Giampaolo Saccarola', 'Ippolita Santarelli', 'Francesca Viscardi', 'Dario Argento', 'Lamberto Bava', 'Michele Soavi']";['Dario Argento'];['Franco Fraticelli'];['Luciano Tovoli'];An American writer in Rome is stalked by a serial killer bent on harassing him while killing all people associated with his work on his latest book.
1;/film/terror-in-a-texas-town/;46681;Terror in a Texas Town;3.465;6.8;1958-09-01;81;United States of America;en;0.0;0.0;['Action', 'Western', 'Drama'];['Joseph H. Lewis'];[2];['Sterling Hayden', 'Sebastian Cabot', 'Carol Kelly', 'Eugene Mazzola', 'Nedrick Young', 'Victor Millan', 'Frank Ferguson', 'Marilee Earle', 'Byron Foulger', 'Ted Stanhope'];['Dalton Trumbo'];['Frank Sullivan', 'Stefan Arnsten'];['Ray Rennahan'];Armed with a harpoon, a Swedish whaler is out for revenge after the death of his father. A greedy oil man trying to buy up the Swede's land might be the guilty party.
1;/film/tetsuo-the-iron-man/;41428;Tetsuo: The Iron Man;12.022;6.9510000000000005;1989-07-01;67;Japan;ja;55500.0;0.0;['Horror', 'Science Fiction'];['Shinya Tsukamoto'];[2];['Tomorowo Taguchi', 'Shinya Tsukamoto', 'Kei Fujiwara', 'Nobu Kanaoka', 'Naomasa Musaka', 'Renji Ishibashi'];[];['Shinya Tsukamoto'];['Shinya Tsukamoto', 'Kei Fujiwara'];"A ""metal fetishist"", driven mad by the maggots wriggling in the wound he's made to embed metal into his flesh, runs out into the night and is accidentally run down by a Japanese businessman and his girlfriend. The pair dispose of the corpse in hopes of quietly moving on with their lives. However, the businessman soon finds that he is now plagued by a vicious curse that transforms his flesh into iron."
1;/film/that-obscure-object-of-desire/;5781;That Obscure Object of Desire;14.798;7.477;1977-08-17;103;France;fr;0.0;0.0;['Comedy', 'Drama', 'Romance'];['Luis Buñuel'];[2];['Fernando Rey', 'Carole Bouquet', 'Ángela Molina', 'Julien Bertheau', 'André Weber', 'Milena Vukotić', 'María Asquerino', 'Ellen Bahl', 'Valerie Blanco', 'Auguste Carrière', 'Jacques Debary', 'Antonio Duque', 'André Lacombe', 'Lita Lluch-Peiro', 'Annie Monange', 'Jean-Claude Montalban', 'Muni', 'Bernard Musson', 'Piéral', 'Isabelle Rattier', 'David Rocha', 'Isabelle Sadoyan', 'Juan Santamaría', 'Mario David', 'Agnès Gattegno', 'Silke Humel', 'Roger Ibáñez', 'Richard Leduc', 'Guy Montagné'];['Luis Buñuel', 'Jean-Claude Carrière', 'Pierre Louÿs'];['Hélène Plemiannikov'];['Edmond Richard'];After dumping a bucket of water on a beautiful young woman from the window of a train car, wealthy Frenchman Mathieu, regales his fellow passengers with the story of the dysfunctional relationship between himself and the young woman in question, a fiery 19-year-old flamenco dancer named Conchita. What follows is a tale of cruelty, depravity and lies -- the very building blocks of love.
