Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
4;/film/ninety-three/;175467;Ninety-Three;0.6;0.0;1921-06-23;165;FR;fr;0;0;['History'];['Albert Capellani'];[2];['Charlotte Barbier-Krauss', 'Paul Capellani', 'Max Charlier', 'Georges Dorival', 'Philippe Garnier', 'Henry Krauss', 'Maurice Schutz'];[];[];['Georges Specht'];In Britain, during the revolution, the nephew of the Marquis de Lantenac, Gawain (P. Capellani) befriends Cimourdain (H. Krauss), a priest who follows the precepts of the Revolution. During the Terror, the Marquis went into exile in England while his nephew is a soldier in the Revolutionary Army ...
4;/film/sea-urchins-1929/;147211;Sea Urchins;1.042;6.3;1929-01-01;10;FR;fr;0;0;['Documentary'];['Jean Painlevé'];[2];[];[];[];[];"A close-up look at sand urchins and rock urchins. At the seashore, a man digs up a sand urchin. We look closely. He sets it back in the sand, and it burrows out of sight. Its intestines take nutrients out of sand. Using magnification 200,000 times normal size, we see a rock urchin's spines with suckers on the end; a drawing illustrates how they work. A sea urchin walks toward a rock. We see three-fingered jaws—pedicellaria at the end of flexible stems—take in algae and other bits. We also see cilia less than 0.001 ml in length; their motion constant, creating whirlpools. On the shore again, we watch the setting sun. Occasional titles in French tell us what to watch for."
4;/film/the-new-babylon/;151068;The New Babylon;2.412;5.9;1929-01-01;92;SU;ru;0;0;['Drama', 'History'];['Grigori Kozintsev', 'Leonid Trauberg'];[2, 2];['Yelena Kuzmina', 'David Gutman', 'Andrei Kostrichkin', 'Sofiya Magarill', 'Arnold Arnold', 'Sergei Gerasimov', 'Yevgeni Chervyakov', 'Pyotr Sobolevsky', 'Yanina Zhejmo', 'Oleg Zhakov', 'Vsevolod Pudovkin', 'Lyudmila Semyonova', 'A. Glushkova', 'Emil Gal', 'S. Gusev'];[];[];[];In the short-lived Commune of Paris, a conscripted soldier falls in love with a Communard saleswoman. As the army cracks down on the revolutionaries, the soldier is forced to fight against the Commune, and the pair's love is put to the test.
4;/film/the-seashell-and-the-clergyman/;118014;The Seashell and the Clergyman;4.842;6.754;1928-02-09;41;FR;fr;0;0;['Fantasy', 'Drama'];['Germaine Dulac'];[1];['Alex Allin', 'Genica Athanasiou', 'Lucien Bataille'];[];[];['Paul Parguel', 'Paul Guichard'];Obsessed with a general's wife, a clergyman has strange visions of death and lust, struggling against his own eroticism.
4;/film/the-spanish-dancer/;141908;The Spanish Dancer;2.279;4.0;1923-10-06;95;US;en;0;0;['History', 'Romance'];['Herbert Brenon'];[2];['Pola Negri', 'Antonio Moreno', 'Wallace Beery', 'Kathlyn Williams', 'Robert Agnew', 'Gareth Hughes', 'Adolphe Menjou', 'Andre Lenoi', 'Henry Vogel', 'Anne Shirley', 'Charles Stevenson', 'Edward Kipling', 'George Berrell', 'Buck Black', 'Frank Coghlan Jr.', 'Gino Corrado', 'Anastasia Georgina Kissel', 'Virginia Moon'];['June Mathis', 'Beulah Marie Dix'];['Helene Warne'];['James Wong Howe'];The Spanish Dancer is the story of Maritana, a Romani girl who dances in courtyards and even tells people's fortunes. Despite her lowly position, Maritana wishes to be a Countess. Her ambitions are realized when she meets the handsome Count Don Cesar de Bazán, if only the King of Spain would stay out of their way!
3;/film/ballet-mecanique/;107011;Ballet Mécanique;4.608;6.5;1924-09-24;19;FR;fr;0;0;['Documentary'];['Dudley Murphy', 'Fernand Léger'];[2, 2];['Kiki of Montparnasse', 'Fernand Léger', 'Katrin Murphy', 'Dudley Murphy', 'Katherine Murphy'];[];[];[];A pulsing, kaleidoscope of images set to an energetic soundtrack. This is a world in motion, dominated by mechanical and repetitive images, with a few moments of solitude in a garden.
3;/film/five-minutes-of-pure-cinema/;189495;Five Minutes of Pure Cinema;1.4;6.0;1926-01-01;5;FR;fr;0;0;['Drama'];['Henri Chomette'];[2];[];[];[];[];Avant-garde short focused on the pure elements of film like form, visual composition, and rhythm.
3;/film/on-doit-le-dire/;175290;On doit le dire;0.6;7.0;1920-03-08;0;FR;en;0;0;[];"[""Marius O'Galop""]";[0];[];[];[];[];Mathieu and Mattéo are in the same fire station.  On leave, Mathieu walks down a lively street and is whistled at by a prostitute on the balcony of a hotel room.  A little bit later, Mattéo stops in front of the same hotel… Mathieu and Mattéo contract syphilis. Through the crossover portraits of the two soldiers, designer O'Galop signs a hard-hitting, funny prevention film.
3;/film/piccadilly/;51079;Piccadilly;3.088;6.3;1929-02-01;109;GB;en;0;0;['Drama', 'Crime'];['E.A. Dupont'];[2];['Gilda Gray', 'Anna May Wong', 'Jameson Thomas', 'Charles Laughton', 'Cyril Ritchard', 'King Hou Chang', 'Hannah Jones', 'Gordon Begg', 'Harry Terry', 'Debroy Somers', 'Vi Kaley', 'John Longden', 'Ray Milland', 'Charles Paton', 'Ellen Pollock', 'Jack Raine'];['Arnold Bennett'];['J.W. McConaughty'];['Werner Brandes'];A young Chinese woman, working in the kitchen at a London dance club, is given the chance to become the club's main act.
3;/film/return-to-reason/;138752;Return to Reason;5.348;6.399;1923-09-06;3;FR;fr;0;0;['Drama'];['Man Ray'];[2];['Kiki of Montparnasse'];[];['Man Ray'];[];Experimental film, white specks and shapes gyrating over a black background, the light-striped torso of Kiki of Montparnasse (Alice Prin), a gyrating eggcrate. One of the first Dadaist films.
3;/film/speedy/;22595;Speedy;6.192;7.3;1928-04-07;85;US;en;0;0;['Comedy'];['Ted Wilde'];[2];['Harold Lloyd', 'Ann Christy', 'Bert Woodruff', 'Babe Ruth', 'Byron Douglas', 'Brooks Benedict', 'Ernie Adams', 'James Bradbury Jr.', 'Edna Mae Cooper', 'Josephine Crowell', 'Andy De Villa', 'James Dime', 'Bobby Dunn', 'Herbert Evans', 'Lou Gehrig', 'Dick Gilbert', 'Walter Hiers', 'Wally Howe', 'Hank Knight', 'Clarence Kruger', 'Yolanda Kruger', 'Gus Leonard', 'Marvin Loback', 'Sam Lufkin', 'Steve Murphy', 'La Rue Parker', 'Jack Perry', 'Verlyn Sumner', 'Dan Wolheim'];[];['Carl Himm'];['Walter Lundin'];Speedy loses his job as a soda jerk, then spends the day with his girl at Coney Island. He then becomes a cab driver and delivers Babe Ruth to Yankee Stadium, where he stays to see the game. When the railroad tries to run the last horse-drawn trolley (operated by his girl's grandfather) out of business, Speedy organizes the neighborhood old-timers to thwart their scheme.
3;/film/the-armored-vault/;671442;The Armored Vault;1.238;0.0;1926-12-30;108;DE;de;0;0;['Crime'];['Lupu Pick'];[2];['Ernst Reicher', 'Johannes Riemann', 'Mary Nolan', 'Heinrich George', 'Aud Egede-Nissen'];[];[];[];Directed by Lupu Pick, who died far too young, it was billed as a melodrama about a ring of counterfeiters on its first screening in New York City. Pick plays with the already well-established conventions of the detective genre for maximum effect and humor.
3;/film/the-parsons-widow/;62982;The Parson's Widow;2.357;7.2;1920-10-04;94;SE;sv;0;0;['Comedy', 'Drama'];['Carl Theodor Dreyer'];[2];['Hildur Carlberg', 'Einar Röd', 'Greta Almroth', 'Olav Aukrust', 'Emil Helsengreen', 'Mathilde Nielsen', 'Lorentz Thyholt', 'Kurt Welin', 'William Ivarson', 'Ivar Blekarstad', 'Peter Kraabøl'];['Carl Theodor Dreyer'];[];['George Schnéevoigt'];A young man is elected by a small village to be its parson. As part of his duties, he is required to marry the widow of the parson before him. This poses two problems--first, the widow is old enough to be his grandmother, and second, he is already engaged to another woman.
2;/film/anemic-cinema/;58094;Anemic Cinema;3.86;6.2;1926-01-01;7;FR;fr;0;0;['Drama'];['Marcel Duchamp'];[2];[];[];[];[];A spiral design spins. It's replaced by a spinning disk. These two continue in perfect alternation until the end: a spiral design, a disk. Each disk is labelled and can be read as it rotates. The messages, in French, feature puns and whimsical rhymes and alliteration. The final message comments on the spiral motif itself.
2;/film/autumn-mists/;105540;Autumn Mists;1.595;6.458;1929-01-01;13;FR;fr;0;0;['Drama'];['Dimitri Kirsanoff'];[2];['Nadia Sibirskaïa'];[];[];[];An early impressionist short featuring a woman who dreams of, and escapes into, an autumn forest.
2;/film/ghosts-before-breakfast/;144651;Ghosts Before Breakfast;2.189;6.8;1928-07-14;9;DE;xx;0;0;['Animation', 'Comedy'];['Hans Richter'];[2];['Werner Graeff', 'Walter Gronostay', 'Paul Hindemith', 'Darius Milhaud', 'Madeleine Milhaud', 'Jean Oser', 'Willi Pferdekamp', 'Hans Richter'];[];['Hans Richter'];['Reimar Kuntze'];Hans Richter, noted for his abstract shorts, has everyday objects rebelling against their daily routine.
2;/film/love-one-another/;36125;Love One Another;2.324;6.4;1922-02-07;95;DE;de;0;0;['Drama'];['Carl Theodor Dreyer'];[2];['Adele Reuter-Eichberg', 'Vladimir Gajdarov', 'Polina Piekowskaja', 'Sylvia Torff', 'Hugo Döblin', 'J.N. Douvan-Tarzow', 'Richard Boleslawski', 'Thorleif Reiss', 'Johannes Meyer', 'Ivan Bulatov', 'Mikhail Chernov', 'Friedrich Kühne', 'M. Hoch Pinnova', 'Emmy Wyda', 'Tatjana Tarydina', 'Elisabeth Pinajeff'];[];[];[];Based on the novel 'Elsker hverandre' by Aage Madelung, the film follows various lives, one of which is Jewish girl Hanne-Liebe, as she grows up, and experiences the pains of living as a Jew in Russia, leading to a revolution.
2;/film/the-chess-player/;151342;The Chess Player;1.0;6.4;1927-05-17;135;FR;fr;0;0;['Fantasy', 'Drama', 'War'];['Raymond Bernard'];[2];['Pierre Blanchar', 'Charles Dullin', 'Édith Jéhanne', 'Camille Bert', 'Pierre Batcheff', 'Marcelle Charles Dullin', 'Armand Bernard', 'Alexiane', 'Pierre Hot', 'Jaime Devesa', 'Fridette Fatton', 'Pierre Mindaist', 'Albert Préjean'];[];[];['Willy Faktorovitch', 'Joseph-Louis Mundwiller', 'Marc Bujard'];In 1776, an inventor conceals a Polish nobleman in his chess-playing automaton, a machine whose fame leads it to the court of the Russian empress.
2;/film/the-crazy-ray/;47579;The Crazy Ray;3.173;6.754;1925-01-01;59;FR;fr;0;0;['Comedy', 'Science Fiction'];['René Clair'];[2];['Henri Rollan', 'Madeleine Rodrigue', 'Albert Préjean', 'Charles Martinelli', 'Marcel Vallée', 'Louis Pré Fils', 'Myla Seller', 'Antoine Stacquet'];[];['René Clair'];['Maurice Desfassiaux'];A night watchman on the Eiffel Tower wakes up to find the entire population of the city frozen in place.
1;/film/aelita-queen-of-mars/;2973;Aelita: Queen of Mars;4.782;6.0;1924-09-24;111;SU;ru;0;0;['Science Fiction', 'Drama', 'Fantasy'];['Yakov Protazanov'];[2];['Yuliya Solntseva', 'Igor Ilyinsky', 'Nikolai Tsereteli', 'Nikolai Tsereteli', 'Nikolai Batalov', 'Vera Orlova', 'Valentina Kuindzhi', 'Pavel Pol', 'Konstantin Eggert', 'Yuri Zavadsky', 'Aleksandra Peregonets', 'Iosif Tolchanov', 'N. Tretyakova', 'Sofya Levitina', 'Varvara Massalitinova', 'Mikhail Zharov', 'Vladimir Uralskiy', 'Ivan Chuvelyov', 'Vera Drutskaya', 'Galina Kravchenko', 'Viktor Latyshevskiy', 'Elena Lenskaya', 'Leonid Obolensky', 'Naum Rogozhin', 'Lev Tumanov', 'G.K. Volkonskaya'];['Aleksei Fajko', 'Fyodor Otsep'];[];['Emil Schünemann', 'Yuri Zhelyabuzhsky'];A young man travels to Mars in a rocket ship, where he leads a popular uprising against the ruling group with the support of Queen Aelita, who has fallen in love with him after watching him through a telescope.
1;/film/faces-of-children/;87116;Faces of Children;3.936;7.7;1925-01-24;114;CH;fr;0;0;['Drama', 'Family'];['Jacques Feyder'];[2];['Jean Forest', 'Victor Vina', 'Pierrette Houyez', 'Jeanne Marie-Laurent', 'Rachel Devirys', 'Henri Duval', 'Arlette Peyran', 'Suzy Vernon', 'Arthur Porchet'];[];['Jacques Feyder'];['Léonce-Henri Burel', 'Paul Parguel'];A young boy living in the Swiss Alps struggles to come to terms with his mother's death and his father's remarriage which brings a new mother and step-sister into his family.
1;/film/johan-1921/;131453;Johan;0.826;6.0;1921-02-28;84;SE;sv;0;0;['Drama'];['Mauritz Stiller'];[2];['Jenny Hasselqvist', 'Mathias Taube', 'Hildegard Harring', 'Urho Somersalmi', 'Lilly Berg', 'Nils Fredrik Widegren'];[];[];['Henrik Jaenzon'];On a farm in up-country Sweden, an enigmatic stranger comes to a conservative peasant community and seduces a farmer's wife. -IMDB
1;/film/the-hands-of-orlac-1924/;2974;The Hands of Orlac;5.218;6.87;1924-09-24;98;AT;de;0;0;['Horror', 'Thriller', 'Mystery'];['Robert Wiene'];[2];['Conrad Veidt', 'Alexandra Sorina', 'Fritz Strassny', 'Paul Askonas', 'Carmen Cartellieri', 'Hans Homma', 'Fritz Kortner'];['Louis Nerz'];[];['Günther Krampf', 'Hans Androschin'];A world-famous pianist loses both hands in an accident. When new hands are grafted on, he is horrified to learn they once belonged to a murderer.
1;/film/the-saga-of-gosta-berling/;38759;The Saga of Gosta Berling;2.149;6.6;1924-03-09;183;SE;sv;0;0;['Drama', 'Romance'];['Mauritz Stiller'];[2];['Greta Garbo', 'Lars Hanson', 'Gerda Lundequist', 'Karin Swanström', 'Jenny Hasselqvist', 'Mona Mårtenson', 'Sven Scholander', 'Ellen Hartman-Cederström', 'Torsten Hammarén', 'Hilda Forsslund', 'Sixten Malmerfelt', 'Svend Kornbeck', 'Hugo Rönnblad', 'Knut Lambert', 'Oscar Bergström', 'Jules Henri Gaston Portefaix', 'Albert Ståhl', 'Anton De Verdier', 'Axel Jacobsson', 'Jan de Meyere', 'Edmund Hohndorf', 'Theodor Busch', 'Signe Enwall', 'Birger Lyne', 'Tom Walter', 'Arne Palm', 'Svea Palm', 'Gösta Gustafson', 'Carl Deurell', 'Carl Ericson', 'Mia Gründer', 'Edla Rothgardt', 'Anna-Lisa Baude', 'Gucken Cederborg', 'Georg Fernquist', 'Axel Lagerberg', 'Lars Egge', 'Erik Bergman', 'Hilda Castegren', 'Bertil Ehrenmark', 'Ruth Weijden', 'Emil Fjellström', 'Sven Quick'];[];[];['Julius Jaenzon'];Gösta Berling is a young and attractive minister. Because of his alcoholism and his daring sermons, he is finally defrocked. He becomes a tutor of countess Marta's stepdaughter and they fall in love. But the countess has a plan of her own.
1;/film/the-steel-road/;136141;The Steel Road;1.262;6.1;1929-10-15;57;SU;ru;0;0;['Documentary'];['Victor Turin'];[2];[];[];[];['Yevgeni Slavinsky', 'Boris Frantsisson'];Bold and exhilarating documentary account of the building of the Turkestan-Siberian railway, presented as a heroic triumph of Soviet progress over natural adversity.
1;/film/zvenygora/;82088;Zvenygora;1.812;6.4;1928-04-13;92;SU;uk;0;0;['Drama', 'Fantasy', 'History', 'Comedy'];['Oleksandr Dovzhenko'];[2];['Mykola Nademskyi', 'Semen Svashenko', 'Leonid Barbe', 'Heorhiy Astafyev', 'Vladimir Uralskiy', 'Les Podorozhniy', 'Mariya Parshyna'];[];['Oleksandr Dovzhenko'];['Boris Zavelev'];"The momentous film stars Mykola Nademskyi as the grandfather of Tymish (Semen Svashenko), whom he alerts to secret treasure buried in the mountains of Zvenygora – Treasure that rightfully belongs to his homeland. The film wonderfully blends both lyricism and politics and uses its central construct to build a montage praising Ukrainian industrialization, attacking the bourgeoisie, celebrating the beauty of the Ukrainian steppe and retelling ancient folklore. Said Sergei Eisenstein of the film, ""As the lights went on, we felt that we had just witnessed a memorable event in the development of the cinema""."
6;/film/the-golem-how-he-came-into-the-world/;2972;The Golem: How He Came into the World;14.496;6.971;1920-10-28;85;DE;de;0;0;['Fantasy', 'Horror'];['Paul Wegener', 'Carl Boese'];[2, 2];['Paul Wegener', 'Albert Steinrück', 'Lyda Salmonova', 'Ernst Deutsch', 'Hans Stürm', 'Max Kronert', 'Otto Gebühr', 'Dore Paetzold', 'Lothar Müthel', 'Greta Schröder', 'Loni Nest', 'Carl Ebert', 'Fritz Feld', 'Ursula Nest'];['Henrik Galeen', 'Paul Wegener'];[];['Karl Freund', 'Guido Seeber'];In 16th-century Prague, a rabbi creates the Golem - a giant creature made of clay. Using sorcery, he brings the creature to life in order to protect the Jews of Prague from persecution.
5;/film/la-zone/;256192;La zone;0.801;6.6;1928-01-01;38;FR;fr;0;0;['Animation'];['Georges Lacombe'];[2];[];[];[];[];"In 1928, Georges Lacombe, then assistant to René Clair, filmed the ragpickers who lived in the ""zone"".  As his camera was stationary, he took particular care over the framing and he offers the viewer a document that is imbued with both realism and poetry. We even see the once-famous cancan dancer ""La Goulue"", sunk into poverty at the end of her life. - MHEU"
4;/film/shadow-games/;606259;Shadow Games;0.655;0.0;1929-01-01;5;FR;fr;0;0;[];['Émile Malespine'];[2];[];[];[];[];Shadow Games presents objects whose recognition is made difficult by fragmentation, which gives them a kaleidoscopic appearance. We see rosette windows, mounted with close-ups of flowers, passages taken in negative, but the originality of the film is to show the richness of the mobile forms.
4;/film/storm-over-asia/;84273;Storm Over Asia;2.488;6.5;1928-11-10;127;SU;ru;0;0;['Drama', 'War', 'History'];['Vsevolod Pudovkin'];[2];['Valéry Inkijinoff', 'I. Dedintsev', 'Aleksandr Chistyakov', 'Anel Sudakevich', 'Boris Barnet', 'Karl Gurnyak', 'Vladimir Tsoppi', 'L. Belinskaïa', 'Fyodor Ivanov'];[];[];['Anatoli Golovnya'];"In 1918 a young and simple Mongol herdsman and trapper is cheated out of a valuable fox fur by a European capitalist fur trader. Ostracized from the trading post, he escapes to the hills after brawling with the trader who cheated him. In 1920 he becomes a Soviet partisan, and helps the partisans fight for the Soviets against the occupying British army. However he is captured by the British when they try to requisition cattle from the herdsmen at the same time as the commandant meets with a reincarnated Grand Lama. After the trapper is shot, the army discovers an amulet that suggests he is a direct descendant of Genghis Khan. They find him still alive, so the army restores his health and plans to use him as the head of a puppet regime. The trapper is thus thrust into prominence as he is placed in charge of the puppet government. By the end, however, the ""puppet"" turns against his masters in an outburst of fury."
4;/film/the-general-line/;110741;The General Line;2.142;6.5;1929-09-25;125;SU;ru;0;0;['Drama'];['Sergei Eisenstein', 'Grigori Aleksandrov'];[2, 2];['Marfa Lapkina', 'M. Ivanin', 'Konstantin Vasilyev', 'Vasili Buzenkov', 'Nejnikov', 'Chukamaryev', 'Ivan Yudin', 'E. Suhareva', 'G. Matvei'];[];[];['Eduard Tisse'];Also known as The Old and the New (Staroye i Novoye), The General Line illustrates Lenin’s stated imperative that the nation move from agrarian to industrial culture in an epic ode to farm-collectivization progress.
3;/film/the-skeleton-dance/;88018;The Skeleton Dance;11.681;7.322;1929-08-29;5;US;en;0;0;['Horror', 'Animation', 'Family', 'Music', 'Comedy'];['Walt Disney'];[2];['Walt Disney', 'Carl W. Stalling'];[];[];[];The clock strikes midnight, the bats fly from the belfry, a dog howls at the full moon, and two black cats fight in the cemetery: a perfect time for four skeletons to come out and dance a bit.
3;/film/accident-1928/;144650;Accident;1.039;6.722;1928-11-06;21;DE;de;0;0;['Crime', 'Drama'];['Ernö Metzner'];[2];['Heinrich Gotho', 'Eva Schmid-Kayser', 'Sybille Schmitz', 'Alfred Loretto', 'Han Ruys', 'Gustav Püttjer', 'Hans Casparius', 'Kurt Gerron', 'Alexander Granach', 'Imre Ráday'];[];[];[];A tense vignette about the fate of an unlucky man in poverty-stricken Weimar-era Germany.
3;/film/crime-and-punishment-1923/;175716;Crime and Punishment;1.396;6.4;1923-10-26;135;DE;de;0;0;['Drama'];['Robert Wiene'];[2];['Gregori Chmara', 'Elisabeta Skulskaja', 'Alla Tarasova', 'Andrei Zhilinsky', 'Mikhail Tarkhanov', 'Mariya Germanova', 'Maria Kryshanovskaya', 'Pavel Pavlov', 'Petr Sharov'];[];[];['Willy Goldberger'];Student Raskolnikow, who has written an article about laws and crime, proposing the thesis that un-ordinary people can commit crimes if their actions are necessary for the benifit of mankind, murders an old woman, who operates a crooked loaning house, as well as her sister, who made the mistake of visiting her at the wrong time. He is suspected of the crime, but somebody else confesses to the murder.
3;/film/tartuffe/;55544;Tartuffe;4.522;7.2;1926-01-25;70;DE;de;0;0;['Drama', 'Comedy'];['F. W. Murnau'];[2];['Emil Jannings', 'Werner Krauß', 'Lil Dagover', 'Hermann Picha', 'Rosa Valetti', 'André Mattoni', 'Lucie Höflich', 'Camilla Horn'];[];[];['Karl Freund'];"A young man shows his millionaire grandfather a film based on Molière's play ""Tartuffe"" in order to expose the old man's hypocritical governess who covets the young man's inheritance."
3;/film/the-fall-of-the-house-of-usher-1928/;106394;The Fall of the House of Usher;3.04;6.898;1928-12-31;13;US;en;0;0;['Horror'];['James Sibley Watson', 'Melville Webber'];[2, 0];['Herbert Stern', 'Hildegarde Watson', 'Melville Webber'];[];[];['James Sibley Watson', 'Melville Webber'];"In a decaying castle surrounded by a dank, mirrored lake live the morbidly nervous Roderick Usher and his sickly twin sister, Madeline. Their tale is told and dimly comprehended by the unnamed narrator, a boyhood friend whom Roderick has summoned. When Madeline soon dies—or seems to die—they entomb her body. On a stormy night, ""cracking and ripping"" sounds and a ""shriek"" from below convince the panicky Roderick that ""We have put her living into the tomb!"" The shrouded, emaciated figure of Madeline appears at the door of Roderick's book-strewn study, falls upon him, ""and in her violent and now final death-agonies, bore him to the floor a corpse."""
3;/film/the-pilgrim/;53430;The Pilgrim;9.628;6.819;1923-02-19;47;US;en;0;0;['Comedy', 'Western'];['Charlie Chaplin'];[2];['Charlie Chaplin', 'Edna Purviance', 'Kitty Bradbury', 'Syd Chaplin', 'Mack Swain', 'Mai Wells', 'Paul Mason', 'Dean Riesner', 'Raymond Lee', 'Mickey Daniels'];[];[];['Roland Totheroh'];The Tramp is an escaped convict who is mistaken as a pastor in a small town church.
3;/film/the-self-seeker/;235575;The Self-Seeker;0.871;6.0;1929-11-11;78;SU;uk;0;0;['Comedy'];['Mykola Shpykovskyi'];[0];['Dora Feller-Shpykovska', 'Luka Lyashenko', 'Ivan Sadovskyi', 'S. Vlasenko', 'Dmitriy Kapka'];[];[];['Oleksiy Pankratyev'];An opportunistic Kyivan Apollon Shmyguyev, whose peaceful bourgeois life is interrupted by the civil war, decides to wait out the trouble in the South of Ukraine, which is under the rule of the Russian White Army. After gathering left off goods on Andriyivskyi descent in Kyiv, he goes on a journey with a camel, which somehow had strayed to his house. In the midway he is stopped by the Red Army: the camel gets confiscated for the needs of revolution, and Apollon appears in the disposal of the Bolshevik commissar. Zealous and cunning, Apollon quickly takes lead of the local commissariat. But the ingrained thirst for a profit once again puts his life in danger.
3;/film/thunderbolt/;27456;Thunderbolt;2.595;5.455;1929-06-20;85;US;en;0;0;['Crime', 'Drama'];['Josef von Sternberg'];[2];['George Bancroft', 'Fay Wray', 'Richard Arlen', 'Tully Marshall', 'Eugenie Besserer', 'James Spottswood', 'Fred Kohler', 'Robert Elliott', 'E.H. Calvert', 'George Irving', 'Mike Donlin', 'S.S. Stewart', 'William L. Thorne', 'Theresa Harris', 'Madame Sul-Te-Wan', 'Louise Beavers'];[];['Helen Lewis'];['Henry W. Gerrard'];A criminal known as Thunderbolt is imprisoned and facing execution. Into the next cell is placed Bob Moran, an innocent man who has been framed and who is in love with Thunderbolt's girl, without knowing of their relationship. Thunderbolt hopes to stave off the execution long enough to kill young Moran for romancing his girl.
3;/film/walking-from-munich-to-berlin/;189654;Walking from Munich to Berlin;0.911;6.6;1927-04-28;3;DE;de;0;0;['Documentary'];['Oskar Fischinger'];[2];[];[];[];[];In 1927, motivated by a longing for freedom, Fischinger set off on a walking trip from Munich to Berlin. Covering the distance in nearly four weeks, he captured the country’s hidden beauty. His voyage serves as a symbolical transition and underlines a belief that people are the same everywhere.
2;/film/backbiters/;155789;Backbiters;1.249;6.6;1927-11-09;84;FR;fr;0;0;['Drama'];['Jean Renoir', 'Albert Dieudonné'];[2, 2];['Catherine Hessling', 'Albert Dieudonné', 'Eugénie Nau', 'Louis Gauthier', 'Maud Richard', 'Pierre Champagne', 'Georges Térof', 'Jean Renoir', 'Oléo'];['Jean Renoir', 'Pierre Lestringuez'];['Jean Renoir'];['Jean Bachelet', 'Alphonse Gibory'];About the conflict between social classes through the life of the unhappy Catherine Ferrand, an orphan girl, who is a victim of the jealousy of women and the greed of men.
2;/film/lichtspiel-opus-i/;175461;Lichtspiel: Opus I;1.644;6.0;1921-04-01;12;DE;xx;0;0;['Animation'];['Walter Ruttmann'];[2];[];[];[];[];Against a dark background, several bright, curved or rounded shapes pulse towards the center of the screen, one at a time. They are followed by many other shapes, some irregular, some pointed, others rounded. The abstract shapes move into or across the screen in harmony with the musical score.
2;/film/loves-crucible/;210381;Love's Crucible;1.554;6.3;1922-01-01;93;SE;sv;0;0;['Drama'];['Victor Sjöström'];[2];['Jenny Hasselqvist', 'Ivan Hedqvist', 'Tore Svennberg', 'Gösta Ekman', 'Knut Lindroth', 'Waldemar Wohlström', 'Nils Asther', 'Torsten Bergström', 'Nils Lundell', 'Edvin Adolphson', 'Bror Berger', 'Helga Brofeldt', 'Ossian Brofeldt', 'Julia Cæsar', 'Tyra Dörum', 'Lars Egge', 'John Ericsson', 'Emil Fjellström', 'Nils Jacobsson', 'Herman Lantz', 'Artur Rolén', 'Albert Ståhl', 'Olof Ås', 'Olle Hilding', 'Siegfried Fischer', 'Harald Wehlnor', 'Gösta Bodin', 'Gustaf Salzenstein', 'Martha Colliander', 'Alfred Lundberg', 'Georg af Klercker', 'William Larsson', 'Carl Ericson', 'Sven Quick', 'Paul Seelig'];[];[];['Julius Jaenzon'];At the end of the middle ages, Ursula is accused of having poisoned her own husband. She claims she is innocent, but to prove it, she must submit to a ritual: trial by fire, walking on fire along a path leading directly to a crucifix. A film that has been much commended for the visual creativity shown by the director in successive blending in of images involving Ursula, her husband, the Virgin Mary, and Jesus Christ. Much applauded, also: the performance of Jenny Hasselqvist, thus described by French director René Clair: “We shall never forget her flaming eyes, the severity of her spirit, her abrupt and alarmed expressions, like an animal under threat.”
2;/film/underworld/;42565;Underworld;5.543;6.978;1927-08-20;87;US;en;0;0;['Drama', 'Crime', 'Romance'];['Josef von Sternberg'];[2];['George Bancroft', 'Evelyn Brent', 'Clive Brook', 'Fred Kohler', 'Helen Lynch', 'Larry Semon', 'Jerry Mandy', 'Alfred Allen', 'Shep Houghton', 'Andy MacLennan', 'Ida May', 'Karl Morse', 'Bob Reeves', 'Julian Rivero'];[];['E. Lloyd Sheldon'];['Bert Glennon'];Boisterous gangster kingpin Bull Weed rehabilitates his former lawyer from his alcoholic haze, but complications arise when he falls for Weed's girlfriend.
1;/film/college/;34847;College;5.409;6.8;1927-09-10;65;US;en;0;0;['Drama', 'Comedy', 'Romance'];['Buster Keaton', 'James W. Horne'];[2, 2];['Buster Keaton', 'Anne Cornwall', 'Flora Bramley', 'Harold Goodwin', 'Snitz Edwards', 'Carl Harbaugh', 'Sam Crawford', 'Florence Turner'];[];['Sherman Kell'];['Bert Haines', 'Devereaux Jennings'];A bookish college student dismissive of athletics is compelled to try out sports to win the affection of the girl he loves.
1;/film/diagonal-symphony/;93521;Diagonal Symphony;2.31;5.588;1924-11-04;7;DE;de;0;0;['Animation'];['Viking Eggeling'];[2];[];[];[];[];A tilted figure, consisting largely of right angles at the beginning, grows by accretion, with the addition of short straight lines and curves which sprout from the existing design. The figure vanishes and the process begins again with a new pattern, each cycle lasting one or two seconds. The complete figures are drawn in a vaguely Art Deco style and could be said to resemble any number of things, an ear, a harp, panpipes, a grand piano with trombones, and so on, only highly stylized. The tone is playful and hypnotic.
