,Pos,Titulo,Anio,url_peli,url,Puntos
816,17,Judex,1916,/film/judex/,https://letterboxd.com/jjm_24/list/tft1919/detail,1
817,18,The Birth of a Nation,1915,/film/the-birth-of-a-nation/,https://letterboxd.com/jjm_24/list/tft1919/detail,1
818,19,Twilight of a Woman's Soul,1913,/film/twilight-of-a-womans-soul/,https://letterboxd.com/jjm_24/list/tft1919/detail,1
819,20,The Half-Breed,1916,/film/the-half-breed/,https://letterboxd.com/jjm_24/list/tft1919/detail,1
820,21,Lines of White on a Sullen Sea,1909,/film/lines-of-white-on-a-sullen-sea/,https://letterboxd.com/jjm_24/list/tft1919/detail,1
821,22,The President,1919,/film/the-president/,https://letterboxd.com/jjm_24/list/tft1919/detail,1
822,23,The Good Bad Man,1916,/film/the-good-bad-man/,https://letterboxd.com/jjm_24/list/tft1919/detail,1
823,24,The Cigarette,1919,/film/the-cigarette/,https://letterboxd.com/jjm_24/list/tft1919/detail,1
824,25,A Trip to the Moon,1902,/film/a-trip-to-the-moon/,https://letterboxd.com/jjm_24/list/tft1919/detail,1
825,1,Intolerance: Love's Struggle Throughout the Ages,1916,/film/intolerance-loves-struggle-throughout-the-ages/,https://letterboxd.com/fshtravis/list/tft1919/detail,5
826,2,Broken Blossoms,1919,/film/broken-blossoms-1919/,https://letterboxd.com/fshtravis/list/tft1919/detail,4
827,3,The President,1919,/film/the-president/,https://letterboxd.com/fshtravis/list/tft1919/detail,4
828,4,J'accuse,1919,/film/jaccuse-1919/,https://letterboxd.com/fshtravis/list/tft1919/detail,4
829,5,Enoch Arden,1911,/film/enoch-arden-1911/,https://letterboxd.com/fshtravis/list/tft1919/detail,3
830,6,Fantômas,1913,/film/fantomas/,https://letterboxd.com/fshtravis/list/tft1919/detail,3
831,7,"The Vampires or, The Arch Criminals of Paris",1915,/film/the-vampires-or-the-arch-criminals-of-paris/,https://letterboxd.com/fshtravis/list/tft1919/detail,3
832,8,Cabiria,1914,/film/cabiria/,https://letterboxd.com/fshtravis/list/tft1919/detail,3
833,9,A Romance of the Redwoods,1917,/film/a-romance-of-the-redwoods/,https://letterboxd.com/fshtravis/list/tft1919/detail,3
834,10,The Immigrant,1917,/film/the-immigrant/,https://letterboxd.com/fshtravis/list/tft1919/detail,2
835,11,After Death,1915,/film/after-death/,https://letterboxd.com/fshtravis/list/tft1919/detail,2
836,12,The Half-Breed,1916,/film/the-half-breed/,https://letterboxd.com/fshtravis/list/tft1919/detail,2
837,13,The Avenging Conscience,1914,/film/the-avenging-conscience/,https://letterboxd.com/fshtravis/list/tft1919/detail,2
838,14,A Dog's Life,1918,/film/a-dogs-life/,https://letterboxd.com/fshtravis/list/tft1919/detail,2
839,15,Man's Calling,1912,/film/mans-calling/,https://letterboxd.com/fshtravis/list/tft1919/detail,2
840,16,Sir Arne's Treasure,1919,/film/sir-arnes-treasure/,https://letterboxd.com/fshtravis/list/tft1919/detail,2
841,17,The Blue Bird,1918,/film/the-blue-bird-1918/,https://letterboxd.com/fshtravis/list/tft1919/detail,1
842,18,The Musketeers of Pig Alley,1912,/film/the-musketeers-of-pig-alley/,https://letterboxd.com/fshtravis/list/tft1919/detail,1
843,19,The Outlaw and His Wife,1918,/film/the-outlaw-and-his-wife/,https://letterboxd.com/fshtravis/list/tft1919/detail,1
844,20,The Wishing Ring: An Idyll of Old England,1914,/film/the-wishing-ring-an-idyll-of-old-england/,https://letterboxd.com/fshtravis/list/tft1919/detail,1
845,21,The Doll,1919,/film/the-doll/,https://letterboxd.com/fshtravis/list/tft1919/detail,1
846,22,La Morte Che Assolve,1918,/film/la-morte-che-assolve/,https://letterboxd.com/fshtravis/list/tft1919/detail,1
847,23,A Corner in Wheat,1909,/film/a-corner-in-wheat/,https://letterboxd.com/fshtravis/list/tft1919/detail,1
848,24,Shoes,1916,/film/shoes/,https://letterboxd.com/fshtravis/list/tft1919/detail,1
849,25,Boat Leaving the Port,1895,/film/boat-leaving-the-port/,https://letterboxd.com/fshtravis/list/tft1919/detail,1
850,1,J'accuse,1919,/film/jaccuse-1919/,https://letterboxd.com/JepGambardella/list/tft1919/detail,5
851,2,The Outlaw and His Wife,1918,/film/the-outlaw-and-his-wife/,https://letterboxd.com/JepGambardella/list/tft1919/detail,4
852,3,Blind Husbands,1919,/film/blind-husbands/,https://letterboxd.com/JepGambardella/list/tft1919/detail,4
853,4,The Oyster Princess,1919,/film/the-oyster-princess/,https://letterboxd.com/JepGambardella/list/tft1919/detail,4
854,5,The President,1919,/film/the-president/,https://letterboxd.com/JepGambardella/list/tft1919/detail,3
855,6,"The Vampires or, The Arch Criminals of Paris",1915,/film/the-vampires-or-the-arch-criminals-of-paris/,https://letterboxd.com/JepGambardella/list/tft1919/detail,3
856,7,Intolerance: Love's Struggle Throughout the Ages,1916,/film/intolerance-loves-struggle-throughout-the-ages/,https://letterboxd.com/JepGambardella/list/tft1919/detail,3
857,8,Sir Arne's Treasure,1919,/film/sir-arnes-treasure/,https://letterboxd.com/JepGambardella/list/tft1919/detail,3
858,9,The Good Bad Man,1916,/film/the-good-bad-man/,https://letterboxd.com/JepGambardella/list/tft1919/detail,3
859,10,After Death,1915,/film/after-death/,https://letterboxd.com/JepGambardella/list/tft1919/detail,2
860,11,Tih Minh,1918,/film/tih-minh/,https://letterboxd.com/JepGambardella/list/tft1919/detail,2
861,12,A Man There Was,1917,/film/a-man-there-was/,https://letterboxd.com/JepGambardella/list/tft1919/detail,2
862,13,The Dying Swan,1917,/film/the-dying-swan/,https://letterboxd.com/JepGambardella/list/tft1919/detail,2
863,14,The Doll,1919,/film/the-doll/,https://letterboxd.com/JepGambardella/list/tft1919/detail,2
864,15,Behind the Door,1919,/film/behind-the-door/,https://letterboxd.com/JepGambardella/list/tft1919/detail,2
865,16,Fantômas,1913,/film/fantomas/,https://letterboxd.com/JepGambardella/list/tft1919/detail,2
866,17,The Adventurer,1917,/film/the-adventurer/,https://letterboxd.com/JepGambardella/list/tft1919/detail,1
867,18,Enoch Arden,1911,/film/enoch-arden-1911/,https://letterboxd.com/JepGambardella/list/tft1919/detail,1
868,19,The Half-Breed,1916,/film/the-half-breed/,https://letterboxd.com/JepGambardella/list/tft1919/detail,1
869,20,The Mender of Nets,1912,/film/the-mender-of-nets/,https://letterboxd.com/JepGambardella/list/tft1919/detail,1
870,21,Straight Shooting,1917,/film/straight-shooting/,https://letterboxd.com/JepGambardella/list/tft1919/detail,1
871,22,True Heart Susie,1919,/film/true-heart-susie/,https://letterboxd.com/JepGambardella/list/tft1919/detail,1
872,23,The Birth of a Nation,1915,/film/the-birth-of-a-nation/,https://letterboxd.com/JepGambardella/list/tft1919/detail,1
873,24,A Trip to the Moon,1902,/film/a-trip-to-the-moon/,https://letterboxd.com/JepGambardella/list/tft1919/detail,1
874,25,The Mysterious X,1914,/film/the-mysterious-x/,https://letterboxd.com/JepGambardella/list/tft1919/detail,1
875,1,The Mender of Nets,1912,/film/the-mender-of-nets/,https://letterboxd.com/Will_llermo/list/tft1919/detail,5
876,2,Shoes,1916,/film/shoes/,https://letterboxd.com/Will_llermo/list/tft1919/detail,4
877,3,Enoch Arden,1911,/film/enoch-arden-1911/,https://letterboxd.com/Will_llermo/list/tft1919/detail,4
878,4,Intolerance: Love's Struggle Throughout the Ages,1916,/film/intolerance-loves-struggle-throughout-the-ages/,https://letterboxd.com/Will_llermo/list/tft1919/detail,4
879,5,Ingeborg Holm,1913,/film/ingeborg-holm/,https://letterboxd.com/Will_llermo/list/tft1919/detail,3
880,6,Suspense.,1913,/film/film:85271/,https://letterboxd.com/Will_llermo/list/tft1919/detail,3
881,7,Dante's Inferno,1911,/film/dantes-inferno-1911/,https://letterboxd.com/Will_llermo/list/tft1919/detail,3
882,8,The Country Doctor,1909,/film/the-country-doctor/,https://letterboxd.com/Will_llermo/list/tft1919/detail,3
883,9,The Good Bad Man,1916,/film/the-good-bad-man/,https://letterboxd.com/Will_llermo/list/tft1919/detail,3
884,10,The President,1919,/film/the-president/,https://letterboxd.com/Will_llermo/list/tft1919/detail,2
885,11,A Corner in Wheat,1909,/film/a-corner-in-wheat/,https://letterboxd.com/Will_llermo/list/tft1919/detail,2
886,12,The Immigrant,1917,/film/the-immigrant/,https://letterboxd.com/Will_llermo/list/tft1919/detail,2
887,13,Banks of the Nile,1911,/film/banks-of-the-nile/,https://letterboxd.com/Will_llermo/list/tft1919/detail,2
888,14,A Trip to the Moon,1902,/film/a-trip-to-the-moon/,https://letterboxd.com/Will_llermo/list/tft1919/detail,2
889,15,Fantômas,1913,/film/fantomas/,https://letterboxd.com/Will_llermo/list/tft1919/detail,2
890,16,The Half-Breed,1916,/film/the-half-breed/,https://letterboxd.com/Will_llermo/list/tft1919/detail,2
891,17,The Flying Train,1902,/film/the-flying-train/,https://letterboxd.com/Will_llermo/list/tft1919/detail,1
892,18,Washerwomen on the River,1897,/film/washerwomen-on-the-river/,https://letterboxd.com/Will_llermo/list/tft1919/detail,1
893,19,The Cameraman's Revenge,1912,/film/the-cameramans-revenge/,https://letterboxd.com/Will_llermo/list/tft1919/detail,1
894,20,Falling Leaves,1912,/film/falling-leaves-1912/,https://letterboxd.com/Will_llermo/list/tft1919/detail,1
895,21,The Electric Hotel,1908,/film/the-electric-hotel/,https://letterboxd.com/Will_llermo/list/tft1919/detail,1
896,22,Execution of Czolgosz with Panorama of Auburn Prison,1901,/film/execution-of-czolgosz-with-panorama-of-auburn-prison/,https://letterboxd.com/Will_llermo/list/tft1919/detail,1
897,23,"Panorama of Grand Harbour, Malta, Showing Battleships, Etc.",1901,/film/panorama-of-grand-harbour-malta-showing-battleships-etc/,https://letterboxd.com/Will_llermo/list/tft1919/detail,1
898,24,Irish Mail – L.& N.W. Railway – Taking up Water at Full Speed,1898,/film/irish-mail-l-nw-railway-taking-up-water-at-full-speed/,https://letterboxd.com/Will_llermo/list/tft1919/detail,1
899,25,Launch of the 'Oceanic',1899,/film/launch-of-the-oceanic/,https://letterboxd.com/Will_llermo/list/tft1919/detail,1
900,1,Broken Blossoms,1919,/film/broken-blossoms-1919/,https://letterboxd.com/uryenbg/list/tft1919/detail,5
901,2,Bocal aux poissons-rouges,1897,/film/bocal-aux-poissons-rouges/,https://letterboxd.com/uryenbg/list/tft1919/detail,4
902,3,South,1919,/film/south/,https://letterboxd.com/uryenbg/list/tft1919/detail,4
903,4,A Corner in Wheat,1909,/film/a-corner-in-wheat/,https://letterboxd.com/uryenbg/list/tft1919/detail,4
904,5,The Arrival of a Train at La Ciotat,1897,/film/the-arrival-of-a-train-at-la-ciotat/,https://letterboxd.com/uryenbg/list/tft1919/detail,3
905,6,Intolerance: Love's Struggle Throughout the Ages,1916,/film/intolerance-loves-struggle-throughout-the-ages/,https://letterboxd.com/uryenbg/list/tft1919/detail,3
906,7,The President,1919,/film/the-president/,https://letterboxd.com/uryenbg/list/tft1919/detail,3
907,8,Ingeborg Holm,1913,/film/ingeborg-holm/,https://letterboxd.com/uryenbg/list/tft1919/detail,3
908,9,"The Vampires or, The Arch Criminals of Paris",1915,/film/the-vampires-or-the-arch-criminals-of-paris/,https://letterboxd.com/uryenbg/list/tft1919/detail,3
909,10,Shoes,1916,/film/shoes/,https://letterboxd.com/uryenbg/list/tft1919/detail,2
910,11,Washerwomen on the River,1897,/film/washerwomen-on-the-river/,https://letterboxd.com/uryenbg/list/tft1919/detail,2
911,12,The Blue Bird,1918,/film/the-blue-bird-1918/,https://letterboxd.com/uryenbg/list/tft1919/detail,2
912,13,The Good Bad Man,1916,/film/the-good-bad-man/,https://letterboxd.com/uryenbg/list/tft1919/detail,2
913,14,One A.M.,1916,/film/one-am/,https://letterboxd.com/uryenbg/list/tft1919/detail,2
914,15,Vendémiaire,1918,/film/vendemiaire/,https://letterboxd.com/uryenbg/list/tft1919/detail,2
915,16,The Consequences of Feminism,1906,/film/the-consequences-of-feminism/,https://letterboxd.com/uryenbg/list/tft1919/detail,2
916,17,True Heart Susie,1919,/film/true-heart-susie/,https://letterboxd.com/uryenbg/list/tft1919/detail,1
917,18,Blind Husbands,1919,/film/blind-husbands/,https://letterboxd.com/uryenbg/list/tft1919/detail,1
918,19,The Electric Hotel,1908,/film/the-electric-hotel/,https://letterboxd.com/uryenbg/list/tft1919/detail,1
919,20,New York Subway,1905,/film/new-york-subway/,https://letterboxd.com/uryenbg/list/tft1919/detail,1
920,21,Blind Justice,1916,/film/blind-justice-1916/,https://letterboxd.com/uryenbg/list/tft1919/detail,1
921,22,After Death,1915,/film/after-death/,https://letterboxd.com/uryenbg/list/tft1919/detail,1
922,23,The Black Imp,1905,/film/the-black-imp/,https://letterboxd.com/uryenbg/list/tft1919/detail,1
923,24,Straight Shooting,1917,/film/straight-shooting/,https://letterboxd.com/uryenbg/list/tft1919/detail,1
924,25,The Great Train Robbery,1903,/film/the-great-train-robbery/,https://letterboxd.com/uryenbg/list/tft1919/detail,1
925,1,Washerwomen on the River,1897,/film/washerwomen-on-the-river/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,5
926,2,A Corner in Wheat,1909,/film/a-corner-in-wheat/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,4
927,3,Broken Blossoms,1919,/film/broken-blossoms-1919/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,4
928,4,The Arrival of a Train at La Ciotat,1897,/film/the-arrival-of-a-train-at-la-ciotat/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,4
929,5,The President,1919,/film/the-president/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,3
930,6,The Birth of a Flower,1910,/film/the-birth-of-a-flower/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,3
931,7,Intolerance: Love's Struggle Throughout the Ages,1916,/film/intolerance-loves-struggle-throughout-the-ages/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,3
932,8,Baby's Meal,1895,/film/babys-meal/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,3
933,9,Living Sculptures: Film Study for Screen Artist,1903,/film/living-sculptures-film-study-for-screen-artist/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,3
934,10,Anniversary of the Revolution,1918,/film/anniversary-of-the-revolution/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,2
935,11,The Good Bad Man,1916,/film/the-good-bad-man/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,2
936,12,"The Execution of Mary, Queen of Scots",1895,/film/the-execution-of-mary-queen-of-scots/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,2
937,13,"Sortie de la briqueterie Meffre et Bourgoin, à Hanoï",1899,/film/sortie-de-la-briqueterie-meffre-et-bourgoin-a-hanoi/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,2
938,14,Le village de Namo - Panorama pris d'une chaise à porteurs,1900,/film/le-village-de-namo-panorama-pris-dune-chaise-a-porteurs/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,2
939,15,"Monkeyshines, No. 1",1890,/film/monkeyshines-no-1/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,2
940,16,True Heart Susie,1919,/film/true-heart-susie/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,2
941,17,Hypocrites,1915,/film/hypocrites/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,1
942,18,Lancement d'un navire,1896,/film/lancement-dun-navire/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,1
943,19,New York Subway,1905,/film/new-york-subway/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,1
944,20,The Country Doctor,1909,/film/the-country-doctor/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,1
945,21,Ingeborg Holm,1913,/film/ingeborg-holm/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,1
946,22,J'accuse,1919,/film/jaccuse-1919/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,1
947,23,Annabelle Serpentine Dance,1895,/film/annabelle-serpentine-dance/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,1
948,24,Child Bringing Bouquet to Woman,1887,/film/child-bringing-bouquet-to-woman/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,1
949,25,The Immigrant,1917,/film/the-immigrant/,https://letterboxd.com/pele_alvaro/list/tft1919/detail,1
950,1,The Birth of a Flower,1910,/film/the-birth-of-a-flower/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,5
951,2,"The Vampires or, The Arch Criminals of Paris",1915,/film/the-vampires-or-the-arch-criminals-of-paris/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,4
952,3,The Dying Swan,1917,/film/the-dying-swan/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,4
953,4,The President,1919,/film/the-president/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,4
954,5,True Heart Susie,1919,/film/true-heart-susie/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,3
955,6,Shoes,1916,/film/shoes/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,3
956,7,After Death,1915,/film/after-death/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,3
957,8,Twilight of a Woman's Soul,1913,/film/twilight-of-a-womans-soul/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,3
958,9,Broken Blossoms,1919,/film/broken-blossoms-1919/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,3
959,10,A Man There Was,1917,/film/a-man-there-was/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,2
960,11,Intolerance: Love's Struggle Throughout the Ages,1916,/film/intolerance-loves-struggle-throughout-the-ages/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,2
961,12,The Doll,1919,/film/the-doll/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,2
962,13,The Oyster Princess,1919,/film/the-oyster-princess/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,2
963,14,Enoch Arden,1911,/film/enoch-arden-1911/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,2
964,15,Hypocrites,1915,/film/hypocrites/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,2
965,16,The Good Bad Man,1916,/film/the-good-bad-man/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,2
966,17,Ingeborg Holm,1913,/film/ingeborg-holm/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,1
967,18,Sir Arne's Treasure,1919,/film/sir-arnes-treasure/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,1
968,19,A Dog's Life,1918,/film/a-dogs-life/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,1
969,20,The Country Doctor,1909,/film/the-country-doctor/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,1
970,21,Falling Leaves,1912,/film/falling-leaves-1912/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,1
971,22,Dante's Inferno,1911,/film/dantes-inferno-1911/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,1
972,23,The Immigrant,1917,/film/the-immigrant/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,1
973,24,Satan's Rhapsody,1917,/film/satans-rhapsody/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,1
974,25,Song of the Scarlet Flower,1919,/film/song-of-the-scarlet-flower/,https://letterboxd.com/synthemesco/list/tft1919-2/detail,1
975,1,Daydreams,1915,/film/daydreams/,https://letterboxd.com/firejuice/list/tft1919/detail,5
976,2,The Outlaw and His Wife,1918,/film/the-outlaw-and-his-wife/,https://letterboxd.com/firejuice/list/tft1919/detail,4
977,3,Straight Shooting,1917,/film/straight-shooting/,https://letterboxd.com/firejuice/list/tft1919/detail,4
978,4,Enoch Arden,1911,/film/enoch-arden-1911/,https://letterboxd.com/firejuice/list/tft1919/detail,4
979,5,Ingeborg Holm,1913,/film/ingeborg-holm/,https://letterboxd.com/firejuice/list/tft1919/detail,3
980,6,A Man There Was,1917,/film/a-man-there-was/,https://letterboxd.com/firejuice/list/tft1919/detail,3
981,7,For Happiness,1917,/film/for-happiness/,https://letterboxd.com/firejuice/list/tft1919/detail,3
982,8,A Dog's Life,1918,/film/a-dogs-life/,https://letterboxd.com/firejuice/list/tft1919/detail,3
983,9,Behind the Door,1919,/film/behind-the-door/,https://letterboxd.com/firejuice/list/tft1919/detail,3
984,10,The Birth of a Nation,1915,/film/the-birth-of-a-nation/,https://letterboxd.com/firejuice/list/tft1919/detail,2
985,11,The Child of Paris,1913,/film/the-child-of-paris/,https://letterboxd.com/firejuice/list/tft1919/detail,2
986,12,A Revolutionary,1917,/film/a-revolutionary/,https://letterboxd.com/firejuice/list/tft1919/detail,2
987,13,Blind Husbands,1919,/film/blind-husbands/,https://letterboxd.com/firejuice/list/tft1919/detail,2
988,14,The Spiders - The Golden Sea,1919,/film/the-spiders-the-golden-sea/,https://letterboxd.com/firejuice/list/tft1919/detail,2
989,15,"The Vampires or, The Arch Criminals of Paris",1915,/film/the-vampires-or-the-arch-criminals-of-paris/,https://letterboxd.com/firejuice/list/tft1919/detail,2
990,16,'49–'17,1917,/film/49-17/,https://letterboxd.com/firejuice/list/tft1919/detail,2
991,17,Blind Justice,1916,/film/blind-justice-1916/,https://letterboxd.com/firejuice/list/tft1919/detail,1
992,18,Fantômas,1913,/film/fantomas/,https://letterboxd.com/firejuice/list/tft1919/detail,1
993,19,Carmen,1915,/film/carmen-1915/,https://letterboxd.com/firejuice/list/tft1919/detail,1
994,20,The Avenging Conscience,1914,/film/the-avenging-conscience/,https://letterboxd.com/firejuice/list/tft1919/detail,1
995,21,Le homard,1913,/film/le-homard-1913/,https://letterboxd.com/firejuice/list/tft1919/detail,1
996,22,Lay Down Your Arms!,1914,/film/film:167194/,https://letterboxd.com/firejuice/list/tft1919/detail,1
997,23,The Unchanging Sea,1910,/film/the-unchanging-sea/,https://letterboxd.com/firejuice/list/tft1919/detail,1
998,24,Shoulder Arms,1918,/film/shoulder-arms/,https://letterboxd.com/firejuice/list/tft1919/detail,1
999,25,The Black Dream,1911,/film/the-black-dream/,https://letterboxd.com/firejuice/list/tft1919/detail,1
1000,1,J'accuse,1919,/film/jaccuse-1919/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,5
1001,2,Intolerance: Love's Struggle Throughout the Ages,1916,/film/intolerance-loves-struggle-throughout-the-ages/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,4
1002,3,The President,1919,/film/the-president/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,4
1003,4,Behind the Door,1919,/film/behind-the-door/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,4
1004,5,Tih Minh,1918,/film/tih-minh/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,3
1005,6,The Mysterious X,1914,/film/the-mysterious-x/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,3
1006,7,Child of the Big City,1914,/film/child-of-the-big-city/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,3
1007,8,True Heart Susie,1919,/film/true-heart-susie/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,3
1008,9,Ingeborg Holm,1913,/film/ingeborg-holm/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,3
1009,10,Twilight of a Woman's Soul,1913,/film/twilight-of-a-womans-soul/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,2
1010,11,The Child of Paris,1913,/film/the-child-of-paris/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,2
1011,12,The Good Bad Man,1916,/film/the-good-bad-man/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,2
1012,13,The Regeneration,1915,/film/the-regeneration/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,2
1013,14,Blind Husbands,1919,/film/blind-husbands/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,2
1014,15,The Musketeers of Pig Alley,1912,/film/the-musketeers-of-pig-alley/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,2
1015,16,A Dog's Life,1918,/film/a-dogs-life/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,2
1016,17,Song of the Scarlet Flower,1919,/film/song-of-the-scarlet-flower/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,1
1017,18,The Half-Breed,1916,/film/the-half-breed/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,1
1018,19,The Oyster Princess,1919,/film/the-oyster-princess/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,1
1019,20,The Curse of Greed,1914,/film/the-curse-of-greed/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,1
1020,21,The Outlaw and His Wife,1918,/film/the-outlaw-and-his-wife/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,1
1021,22,Enoch Arden,1911,/film/enoch-arden-1911/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,1
1022,23,The Dying Swan,1917,/film/the-dying-swan/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,1
1023,24,The Doll,1919,/film/the-doll/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,1
1024,25,Straight Shooting,1917,/film/straight-shooting/,https://letterboxd.com/RachelMyGod/list/tft1919/detail,1
1025,1,Shoes,1916,/film/shoes/,https://letterboxd.com/uwugorka/list/tft1919/detail,5
1026,2,Snowball Fight,1897,/film/snowball-fight/,https://letterboxd.com/uwugorka/list/tft1919/detail,4
1027,3,Passage of Venus,1874,/film/passage-of-venus/,https://letterboxd.com/uwugorka/list/tft1919/detail,4
1028,4,"The Beauties of Italy, Triptych of Picturesque Views",1911,/film/the-beauties-of-italy-triptych-of-picturesque-views/,https://letterboxd.com/uwugorka/list/tft1919/detail,4
1029,5,Solar Eclipse,1900,/film/solar-eclipse-1900/,https://letterboxd.com/uwugorka/list/tft1919/detail,3
1030,6,The Birth of a Flower,1910,/film/the-birth-of-a-flower/,https://letterboxd.com/uwugorka/list/tft1919/detail,3
1031,7,Washerwomen on the River,1897,/film/washerwomen-on-the-river/,https://letterboxd.com/uwugorka/list/tft1919/detail,3
1032,8,Something Good — Negro Kiss,1898,/film/something-good-negro-kiss/,https://letterboxd.com/uwugorka/list/tft1919/detail,3
1033,9,Demolition of a Wall,1896,/film/demolition-of-a-wall/,https://letterboxd.com/uwugorka/list/tft1919/detail,3
1034,10,Baby's Meal,1895,/film/babys-meal/,https://letterboxd.com/uwugorka/list/tft1919/detail,2
1035,11,The Unchanging Sea,1910,/film/the-unchanging-sea/,https://letterboxd.com/uwugorka/list/tft1919/detail,2
1036,12,Capybara Walking,1887,/film/capybara-walking/,https://letterboxd.com/uwugorka/list/tft1919/detail,2
1037,13,The Kiss in the Tunnel,1899,/film/the-kiss-in-the-tunnel/,https://letterboxd.com/uwugorka/list/tft1919/detail,2
1038,14,Workers Leaving the Lumière Factory,1895,/film/workers-leaving-the-lumiere-factory/,https://letterboxd.com/uwugorka/list/tft1919/detail,2
1039,15,A Dog's Life,1918,/film/a-dogs-life/,https://letterboxd.com/uwugorka/list/tft1919/detail,2
1040,16,A Man There Was,1917,/film/a-man-there-was/,https://letterboxd.com/uwugorka/list/tft1919/detail,2
1041,17,Coney Island at Night,1905,/film/coney-island-at-night/,https://letterboxd.com/uwugorka/list/tft1919/detail,1
1042,18,New York Subway,1905,/film/new-york-subway/,https://letterboxd.com/uwugorka/list/tft1919/detail,1
1043,19,Suspense.,1913,/film/film:85271/,https://letterboxd.com/uwugorka/list/tft1919/detail,1
1044,20,L'arroseur arrosé,1897,/film/larroseur-arrose/,https://letterboxd.com/uwugorka/list/tft1919/detail,1
1045,21,Irish Mail – L.& N.W. Railway – Taking up Water at Full Speed,1898,/film/irish-mail-l-nw-railway-taking-up-water-at-full-speed/,https://letterboxd.com/uwugorka/list/tft1919/detail,1
1046,22,Spirochoeta pallida (de la syphilis),1910,/film/spirochoeta-pallida-de-la-syphilis/,https://letterboxd.com/uwugorka/list/tft1919/detail,1
1047,23,Boat Leaving the Port,1895,/film/boat-leaving-the-port/,https://letterboxd.com/uwugorka/list/tft1919/detail,1
