,Pos,Titulo,Anio,url_peli,url,Puntos
614,15,The Cyclist,1989,/film/the-cyclist/,https://letterboxd.com/sebas__/list/tft80s/detail,3
615,16,The Thing,1982,/film/the-thing/,https://letterboxd.com/sebas__/list/tft80s/detail,2
616,17,Nausicaä of the Valley of the Wind,1984,/film/nausicaa-of-the-valley-of-the-wind/,https://letterboxd.com/sebas__/list/tft80s/detail,2
617,18,Modern Romance,1981,/film/modern-romance/,https://letterboxd.com/sebas__/list/tft80s/detail,2
618,19,When the Tenth Month Comes,1984,/film/when-the-tenth-month-comes/,https://letterboxd.com/sebas__/list/tft80s/detail,2
619,20,Heathers,1989,/film/heathers/,https://letterboxd.com/sebas__/list/tft80s/detail,2
620,21,The Unbelievable Truth,1989,/film/the-unbelievable-truth/,https://letterboxd.com/sebas__/list/tft80s/detail,1
621,22,"Love, Women and Flowers",1988,/film/love-women-and-flowers/,https://letterboxd.com/sebas__/list/tft80s/detail,1
622,23,Blood,1989,/film/blood-1989/,https://letterboxd.com/sebas__/list/tft80s/detail,1
623,24,Elephant,1989,/film/elephant/,https://letterboxd.com/sebas__/list/tft80s/detail,1
624,25,Performance San Pablo-San Martin,1986,/film/performance-san-pablo-san-martin/,https://letterboxd.com/sebas__/list/tft80s/detail,1
625,1,Sans Soleil,1983,/film/sans-soleil/,https://letterboxd.com/doark13/list/tft1980s/detail,6
626,2,El Sur,1983,/film/el-sur/,https://letterboxd.com/doark13/list/tft1980s/detail,5
627,3,Nostalgia,1983,/film/nostalgia-1983/,https://letterboxd.com/doark13/list/tft1980s/detail,5
628,4,"That Day, on the Beach",1983,/film/that-day-on-the-beach/,https://letterboxd.com/doark13/list/tft1980s/detail,5
629,5,Le Pont du Nord,1981,/film/le-pont-du-nord/,https://letterboxd.com/doark13/list/tft1980s/detail,5
630,6,"His Motorbike, Her Island",1986,/film/his-motorbike-her-island/,https://letterboxd.com/doark13/list/tft1980s/detail,4
631,7,Too Early / Too Late,1981,/film/too-early-too-late/,https://letterboxd.com/doark13/list/tft1980s/detail,4
632,8,Francisca,1981,/film/francisca/,https://letterboxd.com/doark13/list/tft1980s/detail,4
633,9,The Green Ray,1986,/film/the-green-ray/,https://letterboxd.com/doark13/list/tft1980s/detail,4
634,10,Landscape in the Mist,1988,/film/landscape-in-the-mist/,https://letterboxd.com/doark13/list/tft1980s/detail,4
635,11,Possession,1981,/film/possession/,https://letterboxd.com/doark13/list/tft1980s/detail,3
636,12,The Khayal Saga,1989,/film/the-khayal-saga/,https://letterboxd.com/doark13/list/tft1980s/detail,3
637,13,Under the Sun of Satan,1987,/film/under-the-sun-of-satan/,https://letterboxd.com/doark13/list/tft1980s/detail,3
638,14,Angel's Egg,1985,/film/angels-egg/,https://letterboxd.com/doark13/list/tft1980s/detail,3
639,15,Chidambaram,1985,/film/chidambaram/,https://letterboxd.com/doark13/list/tft1980s/detail,3
640,16,Agatha and the Limitless Readings,1981,/film/agatha-and-the-limitless-readings/,https://letterboxd.com/doark13/list/tft1980s/detail,2
641,17,Evening Performance,1981,/film/evening-performance/,https://letterboxd.com/doark13/list/tft1980s/detail,2
642,18,Kiki's Delivery Service,1989,/film/kikis-delivery-service/,https://letterboxd.com/doark13/list/tft1980s/detail,2
643,19,Ran,1985,/film/ran/,https://letterboxd.com/doark13/list/tft1980s/detail,2
644,20,Simone Barbès or Virtue,1980,/film/simone-barbes-or-virtue/,https://letterboxd.com/doark13/list/tft1980s/detail,2
645,21,Toute une nuit,1982,/film/toute-une-nuit/,https://letterboxd.com/doark13/list/tft1980s/detail,1
646,22,Hours for Jerome,1982,/film/hours-for-jerome/,https://letterboxd.com/doark13/list/tft1980s/detail,1
647,23,Damnation,1988,/film/damnation/,https://letterboxd.com/doark13/list/tft1980s/detail,1
648,24,Manila by Night,1980,/film/manila-by-night/,https://letterboxd.com/doark13/list/tft1980s/detail,1
649,25,Yellow Earth,1984,/film/yellow-earth/,https://letterboxd.com/doark13/list/tft1980s/detail,1
650,1,Phenomena,1985,/film/phenomena/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,6
651,2,Fanny and Alexander,1982,/film/fanny-and-alexander/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,5
652,3,Heaven's Gate,1980,/film/heavens-gate/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,5
653,4,Body Double,1984,/film/body-double/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,5
654,5,Videodrome,1983,/film/videodrome/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,5
655,6,The Killer,1989,/film/the-killer/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,4
656,7,Blue Velvet,1986,/film/blue-velvet/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,4
657,8,Tie Me Up! Tie Me Down!,1989,/film/tie-me-up-tie-me-down/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,4
658,9,Querelle,1982,/film/querelle/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,4
659,10,Hairspray,1988,/film/hairspray/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,4
660,11,Rouge,1987,/film/rouge/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,3
661,12,Drugstore Cowboy,1989,/film/drugstore-cowboy/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,3
662,13,The 4th Man,1983,/film/the-4th-man/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,3
663,14,Victor/Victoria,1982,/film/victor-victoria/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,3
664,15,Miracle Mile,1988,/film/miracle-mile/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,3
665,16,Overdose,1983,/film/overdose-1983/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,2
666,17,One from the Heart,1982,/film/one-from-the-heart/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,2
667,18,Running on Empty,1988,/film/running-on-empty-1988/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,2
668,19,Vagabond,1985,/film/vagabond/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,2
669,20,The Beyond,1981,/film/the-beyond/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,2
670,21,Mystery Train,1989,/film/mystery-train/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,1
671,22,Prince of Darkness,1987,/film/prince-of-darkness/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,1
672,23,Stage Fright,1987,/film/stage-fright-1987/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,1
673,24,"Faster, Faster",1981,/film/faster-faster/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,1
674,25,And the Ship Sails On,1983,/film/and-the-ship-sails-on/,https://letterboxd.com/edgarfaber/list/tft1980s/detail,1
675,1,The Sacrifice,1986,/film/the-sacrifice/,https://letterboxd.com/borinot/list/tft1980s/detail,6
676,2,Terrorizers,1986,/film/terrorizers/,https://letterboxd.com/borinot/list/tft1980s/detail,5
677,3,Sans Soleil,1983,/film/sans-soleil/,https://letterboxd.com/borinot/list/tft1980s/detail,5
678,4,Ran,1985,/film/ran/,https://letterboxd.com/borinot/list/tft1980s/detail,5
679,5,Come and See,1985,/film/come-and-see/,https://letterboxd.com/borinot/list/tft1980s/detail,5
680,6,Wings of Desire,1987,/film/wings-of-desire/,https://letterboxd.com/borinot/list/tft1980s/detail,4
681,7,Nostos: The Return,1989,/film/nostos-the-return/,https://letterboxd.com/borinot/list/tft1980s/detail,4
682,8,Hovering Over the Water,1986,/film/hovering-over-the-water/,https://letterboxd.com/borinot/list/tft1980s/detail,4
683,9,"Freeze, Die, Come to Life",1990,/film/freeze-die-come-to-life/,https://letterboxd.com/borinot/list/tft1980s/detail,4
684,10,Moscow Elegy,1987,/film/moscow-elegy/,https://letterboxd.com/borinot/list/tft1980s/detail,4
685,11,The Green Ray,1986,/film/the-green-ray/,https://letterboxd.com/borinot/list/tft1980s/detail,3
686,12,A City of Sadness,1989,/film/a-city-of-sadness/,https://letterboxd.com/borinot/list/tft1980s/detail,3
687,13,El Sur,1983,/film/el-sur/,https://letterboxd.com/borinot/list/tft1980s/detail,3
688,14,Ariel,1988,/film/ariel/,https://letterboxd.com/borinot/list/tft1980s/detail,3
689,15,A Visitor to a Museum,1989,/film/a-visitor-to-a-museum/,https://letterboxd.com/borinot/list/tft1980s/detail,3
690,16,Love Streams,1984,/film/love-streams/,https://letterboxd.com/borinot/list/tft1980s/detail,2
691,17,Repentance,1984,/film/repentance/,https://letterboxd.com/borinot/list/tft1980s/detail,2
692,18,A Short Film About Killing,1988,/film/a-short-film-about-killing/,https://letterboxd.com/borinot/list/tft1980s/detail,2
693,19,Videodrome,1983,/film/videodrome/,https://letterboxd.com/borinot/list/tft1980s/detail,2
694,20,Fitzcarraldo,1982,/film/fitzcarraldo/,https://letterboxd.com/borinot/list/tft1980s/detail,2
695,21,Yokohama BJ Blues,1981,/film/yokohama-bj-blues/,https://letterboxd.com/borinot/list/tft1980s/detail,1
696,22,L'Argent,1983,/film/largent-1983/,https://letterboxd.com/borinot/list/tft1980s/detail,1
697,23,Voyage to Cythera,1984,/film/voyage-to-cythera/,https://letterboxd.com/borinot/list/tft1980s/detail,1
698,24,The Emperor's Naked Army Marches On,1987,/film/the-emperors-naked-army-marches-on/,https://letterboxd.com/borinot/list/tft1980s/detail,1
699,25,Our Century,1983,/film/our-century/,https://letterboxd.com/borinot/list/tft1980s/detail,1
700,1,Sans Soleil,1983,/film/sans-soleil/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,6
701,2,Every Man for Himself,1980,/film/every-man-for-himself/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,5
702,3,L'Argent,1983,/film/largent-1983/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,5
703,4,"His Motorbike, Her Island",1986,/film/his-motorbike-her-island/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,5
704,5,She Spent So Many Hours Under the Sun Lamps,1985,/film/she-spent-so-many-hours-under-the-sun-lamps/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,5
705,6,Hovering Over the Water,1986,/film/hovering-over-the-water/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,4
706,7,Caravaggio,1986,/film/caravaggio/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,4
707,8,Sodom,1989,/film/sodom/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,4
708,9,Ran,1985,/film/ran/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,4
709,10,Toute une nuit,1982,/film/toute-une-nuit/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,4
710,11,Boyfriends and Girlfriends,1987,/film/boyfriends-and-girlfriends/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,3
711,12,Le Pont du Nord,1981,/film/le-pont-du-nord/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,3
712,13,Blue Velvet,1986,/film/blue-velvet/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,3
713,14,Blade Runner,1982,/film/blade-runner/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,3
714,15,El Sur,1983,/film/el-sur/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,3
715,16,Scarface,1983,/film/scarface-1983/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,2
716,17,Nostalgia,1983,/film/nostalgia-1983/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,2
717,18,Nostos: The Return,1989,/film/nostos-the-return/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,2
718,19,As Tears Go By,1988,/film/as-tears-go-by/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,2
719,20,Terrorizers,1986,/film/terrorizers/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,2
720,21,Cerveza Bud,1981,/film/cerveza-bud/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,1
721,22,Images of the World and the Inscription of War,1988,/film/images-of-the-world-and-the-inscription-of/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,1
722,23,Videodrome,1983,/film/videodrome/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,1
723,24,Mystery Train,1989,/film/mystery-train/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,1
724,25,The Secret Garden,1988,/film/the-secret-garden-1988/,https://letterboxd.com/rdosdedos/list/tft1980s/detail,1
725,1,Windschaduw,1986,/film/windschaduw/,https://letterboxd.com/hobbsend/list/tft1980s/detail,6
726,2,Smorgasbord,1983,/film/smorgasbord/,https://letterboxd.com/hobbsend/list/tft1980s/detail,5
727,3,Nomad,1982,/film/nomad/,https://letterboxd.com/hobbsend/list/tft1980s/detail,5
728,4,The Aviator's Wife,1981,/film/the-aviators-wife/,https://letterboxd.com/hobbsend/list/tft1980s/detail,5
729,5,The Poem of Hayachine Valley,1982,/film/the-poem-of-hayachine-valley/,https://letterboxd.com/hobbsend/list/tft1980s/detail,5
730,6,Shanghai Blues,1984,/film/shanghai-blues/,https://letterboxd.com/hobbsend/list/tft1980s/detail,4
731,7,The Glass Menagerie,1987,/film/the-glass-menagerie-1987/,https://letterboxd.com/hobbsend/list/tft1980s/detail,4
732,8,Honkytonk Man,1982,/film/honkytonk-man/,https://letterboxd.com/hobbsend/list/tft1980s/detail,4
733,9,School on Fire,1988,/film/school-on-fire/,https://letterboxd.com/hobbsend/list/tft1980s/detail,4
734,10,The Fog,1980,/film/the-fog/,https://letterboxd.com/hobbsend/list/tft1980s/detail,4
735,11,Perfect Strangers,1984,/film/perfect-strangers-1984/,https://letterboxd.com/hobbsend/list/tft1980s/detail,3
736,12,Rich and Famous,1981,/film/rich-and-famous/,https://letterboxd.com/hobbsend/list/tft1980s/detail,3
737,13,Day of the Dead,1985,/film/day-of-the-dead/,https://letterboxd.com/hobbsend/list/tft1980s/detail,3
738,14,He Stands in a Desert Counting the Seconds of His Life,1986,/film/he-stands-in-a-desert-counting-the-seconds-of-his-life/,https://letterboxd.com/hobbsend/list/tft1980s/detail,3
739,15,Opera,1987,/film/opera/,https://letterboxd.com/hobbsend/list/tft1980s/detail,3
740,16,Blow Out,1981,/film/blow-out/,https://letterboxd.com/hobbsend/list/tft1980s/detail,2
741,17,Conan the Barbarian,1982,/film/conan-the-barbarian/,https://letterboxd.com/hobbsend/list/tft1980s/detail,2
742,18,The Minamata Mural,1981,/film/the-minamata-mural/,https://letterboxd.com/hobbsend/list/tft1980s/detail,2
743,19,Victor/Victoria,1982,/film/victor-victoria/,https://letterboxd.com/hobbsend/list/tft1980s/detail,2
744,20,Course Completed,1987,/film/course-completed/,https://letterboxd.com/hobbsend/list/tft1980s/detail,2
745,21,The Killer,1989,/film/the-killer/,https://letterboxd.com/hobbsend/list/tft1980s/detail,1
746,22,Spontaneous Combustion,1989,/film/spontaneous-combustion/,https://letterboxd.com/hobbsend/list/tft1980s/detail,1
747,23,My Neighbor Totoro,1988,/film/my-neighbor-totoro/,https://letterboxd.com/hobbsend/list/tft1980s/detail,1
748,24,Red Sonja,1985,/film/red-sonja/,https://letterboxd.com/hobbsend/list/tft1980s/detail,1
749,25,Manhattan Baby,1982,/film/manhattan-baby/,https://letterboxd.com/hobbsend/list/tft1980s/detail,1
750,1,Shoah,1985,/film/shoah/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,6
751,2,El Sur,1983,/film/el-sur/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,5
752,3,Sans Soleil,1983,/film/sans-soleil/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,5
753,4,Blow Out,1981,/film/blow-out/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,5
754,5,Bird,1988,/film/bird/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,5
755,6,"Paris, Texas",1984,/film/paris-texas/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,4
756,7,The Thing,1982,/film/the-thing/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,4
757,8,Where Is the Friend's House?,1987,/film/where-is-the-friends-house/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,4
758,9,Blade Runner,1982,/film/blade-runner/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,4
759,10,Dekalog,1989,/film/dekalog/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,4
760,11,Once Upon a Time in America,1984,/film/once-upon-a-time-in-america/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,3
761,12,Manhunter,1986,/film/manhunter/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,3
762,13,Ariel,1988,/film/ariel/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,3
763,14,Histoire(s) du cinéma,1989,/film/histoires-du-cinema-1989/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,3
764,15,Blue Velvet,1986,/film/blue-velvet/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,3
765,16,The Sacrifice,1986,/film/the-sacrifice/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,2
766,17,L'Argent,1983,/film/largent-1983/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,2
767,18,Lola,1981,/film/lola-1981/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,2
768,19,The Time to Live and the Time to Die,1985,/film/the-time-to-live-and-the-time-to-die/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,2
769,20,Running on Empty,1988,/film/running-on-empty-1988/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,2
770,21,Landscape in the Mist,1988,/film/landscape-in-the-mist/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,1
771,22,My Neighbor Totoro,1988,/film/my-neighbor-totoro/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,1
772,23,Ran,1985,/film/ran/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,1
773,24,To Live and Die in L.A.,1985,/film/to-live-and-die-in-la/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,1
774,25,Raging Bull,1980,/film/raging-bull/,https://letterboxd.com/mann_ohne_namen/list/tft1980s/detail,1
775,1,Landscape in the Mist,1988,/film/landscape-in-the-mist/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,6
776,2,El Sur,1983,/film/el-sur/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,5
777,3,The Holy Innocents,1984,/film/the-holy-innocents/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,5
778,4,The Woman Next Door,1981,/film/the-woman-next-door/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,5
779,5,Full Moon in Paris,1984,/film/full-moon-in-paris/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,5
780,6,A Nos Amours,1983,/film/a-nos-amours/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,4
781,7,Damnation,1988,/film/damnation/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,4
782,8,Love Streams,1984,/film/love-streams/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,4
783,9,The Purple Rose of Cairo,1985,/film/the-purple-rose-of-cairo/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,4
784,10,Pauline at the Beach,1983,/film/pauline-at-the-beach/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,4
785,11,Evening Performance,1981,/film/evening-performance/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,3
786,12,Veronika Voss,1982,/film/veronika-voss/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,3
787,13,Nostalgia,1983,/film/nostalgia-1983/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,3
788,14,Dead Ringers,1988,/film/dead-ringers/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,3
789,15,My Neighbor Totoro,1988,/film/my-neighbor-totoro/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,3
790,16,After Hours,1985,/film/after-hours/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,2
791,17,The Time to Live and the Time to Die,1985,/film/the-time-to-live-and-the-time-to-die/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,2
792,18,The Elephant Man,1980,/film/the-elephant-man/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,2
793,19,Blue Velvet,1986,/film/blue-velvet/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,2
794,20,Another Woman,1988,/film/another-woman/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,2
795,21,Rich and Famous,1981,/film/rich-and-famous/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,1
796,22,Histoire(s) du cinéma,1989,/film/histoires-du-cinema-1989/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,1
797,23,L'Argent,1983,/film/largent-1983/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,1
798,24,The Sacrifice,1986,/film/the-sacrifice/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,1
799,25,Hannah and Her Sisters,1986,/film/hannah-and-her-sisters/,https://letterboxd.com/bergmantonioni/list/tft80s/detail,1
800,1,Ran,1985,/film/ran/,https://letterboxd.com/fifolecfc/list/tft80/detail,6
801,2,Rumble Fish,1983,/film/rumble-fish/,https://letterboxd.com/fifolecfc/list/tft80/detail,5
802,3,Smorgasbord,1983,/film/smorgasbord/,https://letterboxd.com/fifolecfc/list/tft80/detail,5
803,4,Broadway Danny Rose,1984,/film/broadway-danny-rose/,https://letterboxd.com/fifolecfc/list/tft80/detail,5
804,5,The Elephant Man,1980,/film/the-elephant-man/,https://letterboxd.com/fifolecfc/list/tft80/detail,5
805,6,Crimes and Misdemeanors,1989,/film/crimes-and-misdemeanors/,https://letterboxd.com/fifolecfc/list/tft80/detail,4
806,7,The 4th Man,1983,/film/the-4th-man/,https://letterboxd.com/fifolecfc/list/tft80/detail,4
807,8,El Sur,1983,/film/el-sur/,https://letterboxd.com/fifolecfc/list/tft80/detail,4
808,9,Blue Velvet,1986,/film/blue-velvet/,https://letterboxd.com/fifolecfc/list/tft80/detail,4
809,10,The Sacrifice,1986,/film/the-sacrifice/,https://letterboxd.com/fifolecfc/list/tft80/detail,4
810,11,The King of Comedy,1982,/film/the-king-of-comedy/,https://letterboxd.com/fifolecfc/list/tft80/detail,3
811,12,A Sunday in the Country,1984,/film/a-sunday-in-the-country/,https://letterboxd.com/fifolecfc/list/tft80/detail,3
812,13,House of Games,1987,/film/house-of-games/,https://letterboxd.com/fifolecfc/list/tft80/detail,3
813,14,Tasio,1984,/film/tasio/,https://letterboxd.com/fifolecfc/list/tft80/detail,3
814,15,Hardly Working,1980,/film/hardly-working/,https://letterboxd.com/fifolecfc/list/tft80/detail,3
815,16,"Paris, Texas",1984,/film/paris-texas/,https://letterboxd.com/fifolecfc/list/tft80/detail,2
816,17,"Distant Voices, Still Lives",1988,/film/distant-voices-still-lives/,https://letterboxd.com/fifolecfc/list/tft80/detail,2
817,18,Peggy Sue Got Married,1986,/film/peggy-sue-got-married/,https://letterboxd.com/fifolecfc/list/tft80/detail,2
818,19,White Dog,1982,/film/white-dog/,https://letterboxd.com/fifolecfc/list/tft80/detail,2
819,20,Next of Kin,1984,/film/next-of-kin-1984/,https://letterboxd.com/fifolecfc/list/tft80/detail,2
820,21,One from the Heart,1982,/film/one-from-the-heart/,https://letterboxd.com/fifolecfc/list/tft80/detail,1
821,22,The Long Riders,1980,/film/the-long-riders/,https://letterboxd.com/fifolecfc/list/tft80/detail,1
822,23,Victor/Victoria,1982,/film/victor-victoria/,https://letterboxd.com/fifolecfc/list/tft80/detail,1
823,24,The Flavor of Corn,1989,/film/the-flavor-of-corn/,https://letterboxd.com/fifolecfc/list/tft80/detail,1
824,25,Parting Glances,1986,/film/parting-glances/,https://letterboxd.com/fifolecfc/list/tft80/detail,1
825,1,Landscape in the Mist,1988,/film/landscape-in-the-mist/,https://letterboxd.com/mrbike/list/tft-80s/detail,6
826,2,El Sur,1983,/film/el-sur/,https://letterboxd.com/mrbike/list/tft-80s/detail,5
827,3,"Paris, Texas",1984,/film/paris-texas/,https://letterboxd.com/mrbike/list/tft-80s/detail,5
828,4,Where Is the Friend's House?,1987,/film/where-is-the-friends-house/,https://letterboxd.com/mrbike/list/tft-80s/detail,5
829,5,Why Has Bodhi-Dharma Left for the East?,1989,/film/why-has-bodhi-dharma-left-for-the-east/,https://letterboxd.com/mrbike/list/tft-80s/detail,5
830,6,Dekalog,1989,/film/dekalog/,https://letterboxd.com/mrbike/list/tft-80s/detail,4
831,7,Thief,1981,/film/thief/,https://letterboxd.com/mrbike/list/tft-80s/detail,4
832,8,Come and See,1985,/film/come-and-see/,https://letterboxd.com/mrbike/list/tft-80s/detail,4
833,9,Wings of Desire,1987,/film/wings-of-desire/,https://letterboxd.com/mrbike/list/tft-80s/detail,4
834,10,The Sacrifice,1986,/film/the-sacrifice/,https://letterboxd.com/mrbike/list/tft-80s/detail,4
835,11,Ran,1985,/film/ran/,https://letterboxd.com/mrbike/list/tft-80s/detail,3
836,12,Once Upon a Time in America,1984,/film/once-upon-a-time-in-america/,https://letterboxd.com/mrbike/list/tft-80s/detail,3
837,13,The Green Ray,1986,/film/the-green-ray/,https://letterboxd.com/mrbike/list/tft-80s/detail,3
838,14,Tampopo,1985,/film/tampopo/,https://letterboxd.com/mrbike/list/tft-80s/detail,3
839,15,L'Argent,1983,/film/largent-1983/,https://letterboxd.com/mrbike/list/tft-80s/detail,3
840,16,"sex, lies, and videotape",1989,/film/sex-lies-and-videotape/,https://letterboxd.com/mrbike/list/tft-80s/detail,2
841,17,Full Metal Jacket,1987,/film/full-metal-jacket/,https://letterboxd.com/mrbike/list/tft-80s/detail,2
842,18,The Untouchables,1987,/film/the-untouchables/,https://letterboxd.com/mrbike/list/tft-80s/detail,2
843,19,Stranger Than Paradise,1984,/film/stranger-than-paradise/,https://letterboxd.com/mrbike/list/tft-80s/detail,2
844,20,The Fly,1986,/film/the-fly-1986/,https://letterboxd.com/mrbike/list/tft-80s/detail,2
845,21,The Shining,1980,/film/the-shining/,https://letterboxd.com/mrbike/list/tft-80s/detail,1
846,22,Blade Runner,1982,/film/blade-runner/,https://letterboxd.com/mrbike/list/tft-80s/detail,1
847,23,When Harry Met Sally...,1989,/film/when-harry-met-sally/,https://letterboxd.com/mrbike/list/tft-80s/detail,1
848,24,Hannah and Her Sisters,1986,/film/hannah-and-her-sisters/,https://letterboxd.com/mrbike/list/tft-80s/detail,1
849,25,Videodrome,1983,/film/videodrome/,https://letterboxd.com/mrbike/list/tft-80s/detail,1
850,1,Nostalgia,1983,/film/nostalgia-1983/,https://letterboxd.com/aitanaaguila/list/tft80s/detail,6
851,2,Stop Making Sense,1984,/film/stop-making-sense/,https://letterboxd.com/aitanaaguila/list/tft80s/detail,5
852,3,The Heifer,1985,/film/the-heifer/,https://letterboxd.com/aitanaaguila/list/tft80s/detail,5
853,4,Evening Performance,1981,/film/evening-performance/,https://letterboxd.com/aitanaaguila/list/tft80s/detail,5
854,5,Damnation,1988,/film/damnation/,https://letterboxd.com/aitanaaguila/list/tft80s/detail,5
855,6,The Vanishing,1988,/film/the-vanishing/,https://letterboxd.com/aitanaaguila/list/tft80s/detail,4
856,7,The Iconographic Journey: The Martyrdom of Saint Sebastian,1989,/film/the-iconographic-journey-the-martyrdom-of/,https://letterboxd.com/aitanaaguila/list/tft80s/detail,4
857,8,Lost in New York,1989,/film/lost-in-new-york/,https://letterboxd.com/aitanaaguila/list/tft80s/detail,4
858,9,Kung-Fu Master!,1988,/film/kung-fu-master/,https://letterboxd.com/aitanaaguila/list/tft80s/detail,4
859,10,Blood Wedding,1981,/film/blood-wedding/,https://letterboxd.com/aitanaaguila/list/tft80s/detail,4
860,11,Possession,1981,/film/possession/,https://letterboxd.com/aitanaaguila/list/tft80s/detail,3
