,Pos,Titulo,Anio,url_peli,url,Puntos,usuario
1361,12,The Exquisite Corpus,2015,/film/the-exquisite-corpus/,https://letterboxd.com/yeraim/list/tftvanguardias/detail,3,yeraim
1362,13,Grim,1985,/film/grim-1985/,https://letterboxd.com/yeraim/list/tftvanguardias/detail,3,yeraim
1363,14,Alaya,1987,/film/alaya/,https://letterboxd.com/yeraim/list/tftvanguardias/detail,3,yeraim
1364,15,News from Home,1976,/film/news-from-home/,https://letterboxd.com/yeraim/list/tftvanguardias/detail,3,yeraim
1365,16,From the East,1993,/film/from-the-east/,https://letterboxd.com/yeraim/list/tftvanguardias/detail,2,yeraim
1366,17,Man with Mirror,1976,/film/man-with-mirror/,https://letterboxd.com/yeraim/list/tftvanguardias/detail,2,yeraim
1367,18,El Valley Centro,1999,/film/el-valley-centro/,https://letterboxd.com/yeraim/list/tftvanguardias/detail,2,yeraim
1368,19,Tríptico elemental de España,1996,/film/triptico-elemental-de-espana/,https://letterboxd.com/yeraim/list/tftvanguardias/detail,2,yeraim
1369,20,earthearthearth,2021,/film/earthearthearth/,https://letterboxd.com/yeraim/list/tftvanguardias/detail,2,yeraim
1370,21,Brouillard #16,2014,/film/brouillard-16/,https://letterboxd.com/yeraim/list/tftvanguardias/detail,1,yeraim
1371,22,The Birth of a Flower,1910,/film/the-birth-of-a-flower/,https://letterboxd.com/yeraim/list/tftvanguardias/detail,1,yeraim
1372,23,Crystals in Color,1927,/film/crystals-in-color/,https://letterboxd.com/yeraim/list/tftvanguardias/detail,1,yeraim
1373,24,Light Is Calling,2004,/film/light-is-calling/,https://letterboxd.com/yeraim/list/tftvanguardias/detail,1,yeraim
1374,25,Cathedral,1971,/film/cathedral-1971/,https://letterboxd.com/yeraim/list/tftvanguardias/detail,1,yeraim
1375,1,Phantom Lady Over Madrid,2023,/film/phantom-lady-over-madrid/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,6,kndel_01
1376,2,Mañana en Legazpi,2022,/film/manana-en-legazpi/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,5,kndel_01
1377,3,Magical Snow at Christmas,2022,/film/magical-snow-at-christmas/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,5,kndel_01
1378,4,7 Walks with Mark Brown,2024,/film/7-walks-with-mark-brown/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,5,kndel_01
1379,5,Trailer of a Film That Will Never Exist: Phony Wars,2023,/film/trailer-of-a-film-that-will-never-exist-phony-wars/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,5,kndel_01
1380,6,Window Water Baby Moving,1959,/film/window-water-baby-moving/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,4,kndel_01
1381,7,Après le feu,2010,/film/apres-le-feu/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,4,kndel_01
1382,8,The Water of the Seine,1983,/film/the-water-of-the-seine/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,4,kndel_01
1383,9,The So-Called Caryatids,1984,/film/the-so-called-caryatids/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,4,kndel_01
1384,10,Nocturne,2003,/film/nocturne-2003/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,4,kndel_01
1385,11,The Practice of Love,1985,/film/the-practice-of-love/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,3,kndel_01
1386,12,Kiss,1963,/film/kiss/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,3,kndel_01
1387,13,Two Skies,2013,/film/two-skies/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,3,kndel_01
1388,14,Lucifer Rising,1972,/film/lucifer-rising/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,3,kndel_01
1389,15,MURDER and murder,1996,/film/murder-and-murder/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,3,kndel_01
1390,16,Hotel Monterey,1973,/film/hotel-monterey/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,2,kndel_01
1391,17,zum Beschluss,2020,/film/zum-beschluss/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,2,kndel_01
1392,18,Maternal Filigree,1980,/film/maternal-filigree/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,2,kndel_01
1393,19,Chronicle of Anna Magdalena Bach,1968,/film/chronicle-of-anna-magdalena-bach/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,2,kndel_01
1394,20,Abstronic,1952,/film/abstronic/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,2,kndel_01
1395,21,Walking on Water,2013,/film/walking-on-water-2013/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,1,kndel_01
1396,22,3/60: Trees in Autumn,1960,/film/3-60-trees-in-autumn/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,1,kndel_01
1397,23,"Light, Noise, Smoke, and Light, Noise, Smoke",2023,/film/light-noise-smoke-and-light-noise-smoke/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,1,kndel_01
1398,24,NEKO-MIMI,1993,/film/neko-mimi/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,1,kndel_01
1399,25,Jellyfish Sandwich,1994,/film/jellyfish-sandwich/,https://letterboxd.com/kndel_01/list/tft-vanguardias/detail,1,kndel_01
1400,1,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,6,jjm_24
1401,2,‘Rameau’s Nephew’ by Diderot (Thanx to Dennis Young) by Wilma Schoen,1974,/film/rameaus-nephew-by-diderot-thanx-to-dennis-young-by-wilma-schoen/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,5,jjm_24
1402,3,"Diaries, Notes, and Sketches",1968,/film/diaries-notes-and-sketches/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,5,jjm_24
1403,4,Lacrima Christi,1980,/film/lacrima-christi/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,5,jjm_24
1404,5,Dog Star Man,1965,/film/dog-star-man/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,5,jjm_24
1405,6,Tríptico elemental de España,1996,/film/triptico-elemental-de-espana/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,4,jjm_24
1406,7,Wavelength,1967,/film/wavelength-1967/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,4,jjm_24
1407,8,Anticipation of the Night,1958,/film/anticipation-of-the-night/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,4,jjm_24
1408,9,Zorns Lemma,1970,/film/zorns-lemma/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,4,jjm_24
1409,10,At Sea,2007,/film/at-sea/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,4,jjm_24
1410,11,Before My Eyes,1989,/film/before-my-eyes/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,3,jjm_24
1411,12,Quick Billy,1971,/film/quick-billy/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,3,jjm_24
1412,13,Deseret,1996,/film/deseret/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,3,jjm_24
1413,14,Disintegration Loop 1.1,2001,/film/disintegration-loop-11/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,3,jjm_24
1414,15,The Second Journey (To Uluru),1981,/film/the-second-journey-to-uluru/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,3,jjm_24
1415,16,The Enclosed Valley,1995,/film/the-enclosed-valley/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,2,jjm_24
1416,17,Meshes of the Afternoon,1943,/film/meshes-of-the-afternoon/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,2,jjm_24
1417,18,Coming Attractions,2010,/film/coming-attractions/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,2,jjm_24
1418,19,Cristaux,1978,/film/cristaux/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,2,jjm_24
1419,20,The Hart of London,1970,/film/the-hart-of-london/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,2,jjm_24
1420,21,A Touch,2008,/film/a-touch/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,1,jjm_24
1421,22,Spacy,1981,/film/spacy/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,1,jjm_24
1422,23,Quixote,1965,/film/quixote/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,1,jjm_24
1423,24,Sepio,1996,/film/sepio/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,1,jjm_24
1424,25,Falling Lessons,1992,/film/falling-lessons/,https://letterboxd.com/jjm_24/list/tftvanguardias/detail,1,jjm_24
1425,1,Wavelength,1967,/film/wavelength-1967/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,6,faure
1426,2,Hours for Jerome,1982,/film/hours-for-jerome/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,5,faure
1427,3,Star Garden,1974,/film/star-garden/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,5,faure
1428,4,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,5,faure
1429,5,At Sea,2007,/film/at-sea/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,5,faure
1430,6,Lacrima Christi,1980,/film/lacrima-christi/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,4,faure
1431,7,From the Notebook of...,1972,/film/from-the-notebook-of/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,4,faure
1432,8,In the Stone House,2012,/film/in-the-stone-house/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,4,faure
1433,9,The Secret Garden,1988,/film/the-secret-garden-1988/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,4,faure
1434,10,RR,2007,/film/rr/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,4,faure
1435,11,Tríptico elemental de España,1996,/film/triptico-elemental-de-espana/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,3,faure
1436,12,Hand Held Day,1975,/film/hand-held-day/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,3,faure
1437,13,The Illiac Passion,1967,/film/the-illiac-passion/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,3,faure
1438,14,Meshes of the Afternoon,1943,/film/meshes-of-the-afternoon/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,3,faure
1439,15,Outer Space,1999,/film/outer-space/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,3,faure
1440,16,Carolyn And Me,1969,/film/carolyn-and-me/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,2,faure
1441,17,Zorns Lemma,1970,/film/zorns-lemma/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,2,faure
1442,18,Crystal,1988,/film/crystal-1988/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,2,faure
1443,19,Grim,1985,/film/grim-1985/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,2,faure
1444,20,Porch Glider,1970,/film/porch-glider/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,2,faure
1445,21,Quick Billy,1971,/film/quick-billy/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,1,faure
1446,22,Glide of Transparency,2016,/film/glide-of-transparency/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,1,faure
1447,23,Horizons,1973,/film/horizons/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,1,faure
1448,24,A Touch,2008,/film/a-touch/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,1,faure
1449,25,To Be Here,2013,/film/to-be-here/,https://letterboxd.com/faure/list/tft-experimental-avant-garde/detail,1,faure
1450,1,Hours for Jerome,1982,/film/hours-for-jerome/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,6,alberto87fr
1451,2,Scenes from Under Childhood,1970,/film/scenes-from-under-childhood/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,5,alberto87fr
1452,3,Galaxie,1966,/film/galaxie/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,5,alberto87fr
1453,4,Barn Rushes,1971,/film/barn-rushes/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,5,alberto87fr
1454,5,Wavelength,1967,/film/wavelength-1967/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,5,alberto87fr
1455,6,Lacrima Christi,1980,/film/lacrima-christi/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,4,alberto87fr
1456,7,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,4,alberto87fr
1457,8,Lights,1966,/film/lights/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,4,alberto87fr
1458,9,Declarative Mode,1977,/film/declarative-mode/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,4,alberto87fr
1459,10,Water-Mirror of Granada,1955,/film/water-mirror-of-granada/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,4,alberto87fr
1460,11,Chelsea Girls,1966,/film/chelsea-girls/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,3,alberto87fr
1461,12,Sotiros,2000,/film/sotiros/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,3,alberto87fr
1462,13,Guilt,1988,/film/guilt-1988/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,3,alberto87fr
1463,14,"New York Portrait, Chapter I",1979,/film/new-york-portrait-chapter-i/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,3,alberto87fr
1464,15,Shift,1974,/film/shift-1974/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,3,alberto87fr
1465,16,Tomorrow’s Promise,1967,/film/tomorrows-promise/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,2,alberto87fr
1466,17,Door Piece,1973,/film/door-piece/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,2,alberto87fr
1467,18,Mortgage on My Body,1983,/film/mortgage-on-my-body/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,2,alberto87fr
1468,19,Venice Pier,1976,/film/venice-pier/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,2,alberto87fr
1469,20,Words of Mercury,2011,/film/words-of-mercury/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,2,alberto87fr
1470,21,The Enclosed Valley,1995,/film/the-enclosed-valley/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,1,alberto87fr
1471,22,The Hart of London,1970,/film/the-hart-of-london/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,1,alberto87fr
1472,23,Cuarteto,1978,/film/cuarteto/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,1,alberto87fr
1473,24,Salt Water,1986,/film/salt-water-1986/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,1,alberto87fr
1474,25,Where Did Our Love Go,1966,/film/where-did-our-love-go/,https://letterboxd.com/alberto87fr/list/tftvanguardias/detail,1,alberto87fr
1475,1,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,6,martinsalernx
1476,2,Histoire(s) du cinéma,1989,/film/histoires-du-cinema-1989/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,5,martinsalernx
1477,3,Anticipation of the Night,1958,/film/anticipation-of-the-night/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,5,martinsalernx
1478,4,Positano,2008,/film/positano/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,5,martinsalernx
1479,5,Blue,1993,/film/blue-1993/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,5,martinsalernx
1480,6,Variations,1998,/film/variations-1998/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,4,martinsalernx
1481,7,Fuses,1967,/film/fuses/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,4,martinsalernx
1482,8,Too Early / Too Late,1981,/film/too-early-too-late/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,4,martinsalernx
1483,9,Song of Avignon,1998,/film/song-of-avignon/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,4,martinsalernx
1484,10,Après le feu,2010,/film/apres-le-feu/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,4,martinsalernx
1485,11,EVENTIDE,2022,/film/eventide-2022/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,3,martinsalernx
1486,12,Sans Soleil,1983,/film/sans-soleil/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,3,martinsalernx
1487,13,88:88,2015,/film/88-88-2015/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,3,martinsalernx
1488,14,Made of Air,2014,/film/made-of-air/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,3,martinsalernx
1489,15,Worlds,2021,/film/worlds/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,3,martinsalernx
1490,16,Lights,1966,/film/lights/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,2,martinsalernx
1491,17,Ten Skies,2004,/film/ten-skies/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,2,martinsalernx
1492,18,025 Sunset Red,2016,/film/025-sunset-red/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,2,martinsalernx
1493,19,Solidarity,1973,/film/solidarity/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,2,martinsalernx
1494,20,Outer Space,1999,/film/outer-space/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,2,martinsalernx
1495,21,Ghost Dance,1983,/film/ghost-dance/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,1,martinsalernx
1496,22,Scorpio Rising,1963,/film/scorpio-rising/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,1,martinsalernx
1497,23,Forensickness,2020,/film/forensickness/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,1,martinsalernx
1498,24,Hand Held Day,1975,/film/hand-held-day/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,1,martinsalernx
1499,25,Ghost,1985,/film/ghost-1985/,https://letterboxd.com/martinsalernx/list/tft_vanguardias/detail,1,martinsalernx
1500,1,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,6,marctorres
1501,2,Side/Walk/Shuttle,1992,/film/side-walk-shuttle/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,5,marctorres
1502,3,Anticipation of the Night,1958,/film/anticipation-of-the-night/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,5,marctorres
1503,4,All My Life,1966,/film/all-my-life-1966/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,5,marctorres
1504,5,Wavelength,1967,/film/wavelength-1967/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,5,marctorres
1505,6,From the Notebook of...,1972,/film/from-the-notebook-of/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,4,marctorres
1506,7,Where Did Our Love Go,1966,/film/where-did-our-love-go/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,4,marctorres
1507,8,Kiss,1963,/film/kiss/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,4,marctorres
1508,9,The Enclosed Valley,1995,/film/the-enclosed-valley/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,4,marctorres
1509,10,Reminiscences of a Journey to Lithuania,1972,/film/reminiscences-of-a-journey-to-lithuania/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,4,marctorres
1510,11,"Beaubourg, centre d'art et de culture",1977,/film/beaubourg-centre-dart-et-de-culture/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,3,marctorres
1511,12,Offering,1978,/film/offering/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,3,marctorres
1512,13,Our Lady of Paris,1982,/film/our-lady-of-paris/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,3,marctorres
1513,14,Solidarity,1973,/film/solidarity/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,3,marctorres
1514,15,Zorns Lemma,1970,/film/zorns-lemma/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,3,marctorres
1515,16,Outer Space,1999,/film/outer-space/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,2,marctorres
1516,17,Variations,1998,/film/variations-1998/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,2,marctorres
1517,18,At Sea,2007,/film/at-sea/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,2,marctorres
1518,19,In the Darkness of Time,2002,/film/in-the-darkness-of-time/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,2,marctorres
1519,20,Reality's Invisible,1972,/film/realitys-invisible/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,2,marctorres
1520,21,Mansfield K.,1988,/film/mansfield-k/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,1,marctorres
1521,22,The Great Art of Knowing,2004,/film/the-great-art-of-knowing/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,1,marctorres
1522,23,Every Revolution Is a Throw of the Dice,1977,/film/every-revolution-is-a-throw-of-the-dice/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,1,marctorres
1523,24,Spacy,1981,/film/spacy/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,1,marctorres
1524,25,The Grand Bizarre,2018,/film/the-grand-bizarre-2018/,https://letterboxd.com/marctorres/list/tftvanguardias/detail,1,marctorres
1525,1,Sundial,1992,/film/sundial/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,6,drdrakeramoray
1526,2,All the Planets in My Heart,0,/film/all-the-planets-in-my-heart/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,5,drdrakeramoray
1527,3,I Give You Light,2024,/film/i-give-you-light/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,5,drdrakeramoray
1528,4,Crystal,1988,/film/crystal-1988/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,5,drdrakeramoray
1529,5,Messages,1984,/film/messages-1984/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,5,drdrakeramoray
1530,6,Heaven weight at Siracuse,2023,/film/heaven-weight-at-siracuse/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,4,drdrakeramoray
1531,7,Semi-Auto Colours,2010,/film/semi-auto-colours/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,4,drdrakeramoray
1532,8,Pears,2020,/film/pears/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,4,drdrakeramoray
1533,9,Possibly in Michigan,1983,/film/possibly-in-michigan/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,4,drdrakeramoray
1534,10,By This River,2018,/film/by-this-river-2018/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,4,drdrakeramoray
1535,11,Neon Oasis,2019,/film/neon-oasis/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,3,drdrakeramoray
1536,12,EVENTIDE,2022,/film/eventide-2022/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,3,drdrakeramoray
1537,13,Blight,1996,/film/blight/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,3,drdrakeramoray
1538,14,Random Access,2023,/film/random-access/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,3,drdrakeramoray
1539,15,Here and Elsewhere,1976,/film/here-and-elsewhere/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,3,drdrakeramoray
1540,16,(sorcière japonaise),2013,/film/sorciere-japonaise/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,2,drdrakeramoray
1541,17,Live to Live,2015,/film/live-to-live/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,2,drdrakeramoray
1542,18,Monelle,2018,/film/monelle/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,2,drdrakeramoray
1543,19,Passacaglia and Fugue,1975,/film/passacaglia-and-fugue/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,2,drdrakeramoray
1544,20,The Act of Seeing with One's Own Eyes,1972,/film/the-act-of-seeing-with-ones-own-eyes/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,2,drdrakeramoray
1545,21,Sleep Has Her House,2017,/film/sleep-has-her-house/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,1,drdrakeramoray
1546,22,Delphi Falls,2017,/film/delphi-falls/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,1,drdrakeramoray
1547,23,Spacy,1981,/film/spacy/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,1,drdrakeramoray
1548,24,Sky Light,1988,/film/sky-light/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,1,drdrakeramoray
1549,25,"nothing hurts, and you won’t be",2020,/film/nothing-hurts-and-you-wont-be/,https://letterboxd.com/drdrakeramoray/list/tft-vanguardias/detail,1,drdrakeramoray
1550,1,Maya,1979,/film/maya-1979/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,6,explodingboy
1551,2,Three Landscapes,2013,/film/three-landscapes/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,5,explodingboy
1552,3,Vampir Cuadecuc,1971,/film/vampir-cuadecuc/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,5,explodingboy
1553,4,Early Monthly Segments,2003,/film/early-monthly-segments/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,5,explodingboy
1554,5,All My Life,1966,/film/all-my-life-1966/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,5,explodingboy
1555,6,11 x 14,1977,/film/11-x-14/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,4,explodingboy
1556,7,Star Garden,1974,/film/star-garden/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,4,explodingboy
1557,8,The House Is Black,1963,/film/the-house-is-black/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,4,explodingboy
1558,9,Zorns Lemma,1970,/film/zorns-lemma/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,4,explodingboy
1559,10,Meshes of the Afternoon,1943,/film/meshes-of-the-afternoon/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,4,explodingboy
1560,11,Sweet Love Remembered,1980,/film/sweet-love-remembered/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,3,explodingboy
1561,12,The Storm-Tamer,1947,/film/the-storm-tamer/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,3,explodingboy
1562,13,My Name Is Oona,1969,/film/my-name-is-oona/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,3,explodingboy
1563,14,Walking from Munich to Berlin,1927,/film/walking-from-munich-to-berlin/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,3,explodingboy
1564,15,Reminiscences of a Journey to Lithuania,1972,/film/reminiscences-of-a-journey-to-lithuania/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,3,explodingboy
1565,16,Ballet Mécanique,1924,/film/ballet-mecanique/,https://letterboxd.com/explodingboy/list/tftvanguardias/detail,2,explodingboy
