,Pos,Titulo,Anio,url_peli,url,Puntos
1360,11,Manhandled,1924,/film/manhandled-1924/,https://letterboxd.com/mrtoldo/list/tft20s/detail,3
1361,12,Lonesome,1928,/film/lonesome/,https://letterboxd.com/mrtoldo/list/tft20s/detail,3
1362,13,Cœur fidèle,1923,/film/cur-fidele/,https://letterboxd.com/mrtoldo/list/tft20s/detail,3
1363,14,Johan,1921,/film/johan-1921/,https://letterboxd.com/mrtoldo/list/tft20s/detail,3
1364,15,Whirlpool of Fate,1925,/film/whirlpool-of-fate/,https://letterboxd.com/mrtoldo/list/tft20s/detail,3
1365,16,"Sherlock, Jr.",1924,/film/sherlock-jr/,https://letterboxd.com/mrtoldo/list/tft20s/detail,2
1366,17,Girl Shy,1924,/film/girl-shy/,https://letterboxd.com/mrtoldo/list/tft20s/detail,2
1367,18,The Street,1923,/film/the-street-1923/,https://letterboxd.com/mrtoldo/list/tft20s/detail,2
1368,19,A Page of Madness,1926,/film/a-page-of-madness/,https://letterboxd.com/mrtoldo/list/tft20s/detail,2
1369,20,Warning Shadows,1923,/film/warning-shadows/,https://letterboxd.com/mrtoldo/list/tft20s/detail,2
1370,21,Faust,1926,/film/faust-1926/,https://letterboxd.com/mrtoldo/list/tft20s/detail,1
1371,22,The Wind,1928,/film/the-wind/,https://letterboxd.com/mrtoldo/list/tft20s/detail,1
1372,23,Foolish Wives,1922,/film/foolish-wives/,https://letterboxd.com/mrtoldo/list/tft20s/detail,1
1373,24,"Dr. Mabuse, the Gambler",1922,/film/dr-mabuse-the-gambler/,https://letterboxd.com/mrtoldo/list/tft20s/detail,1
1374,25,Strike,1925,/film/strike/,https://letterboxd.com/mrtoldo/list/tft20s/detail,1
1375,1,7th Heaven,1927,/film/7th-heaven/,https://letterboxd.com/alberto87fr/list/tft20s/detail,6
1376,2,The Iron Horse,1924,/film/the-iron-horse/,https://letterboxd.com/alberto87fr/list/tft20s/detail,5
1377,3,The Gold Rush,1925,/film/the-gold-rush/,https://letterboxd.com/alberto87fr/list/tft20s/detail,5
1378,4,Sunrise: A Song of Two Humans,1927,/film/sunrise-a-song-of-two-humans/,https://letterboxd.com/alberto87fr/list/tft20s/detail,5
1379,5,The General,1926,/film/the-general/,https://letterboxd.com/alberto87fr/list/tft20s/detail,5
1380,6,"Dr. Mabuse, the Gambler",1922,/film/dr-mabuse-the-gambler/,https://letterboxd.com/alberto87fr/list/tft20s/detail,4
1381,7,Greed,1924,/film/greed/,https://letterboxd.com/alberto87fr/list/tft20s/detail,4
1382,8,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/alberto87fr/list/tft20s/detail,4
1383,9,Napoleon,1927,/film/napoleon/,https://letterboxd.com/alberto87fr/list/tft20s/detail,4
1384,10,Way Down East,1920,/film/way-down-east/,https://letterboxd.com/alberto87fr/list/tft20s/detail,4
1385,11,Nanook of the North,1922,/film/nanook-of-the-north/,https://letterboxd.com/alberto87fr/list/tft20s/detail,3
1386,12,Wings,1927,/film/wings/,https://letterboxd.com/alberto87fr/list/tft20s/detail,3
1387,13,Lady Windermere's Fan,1925,/film/lady-windermeres-fan/,https://letterboxd.com/alberto87fr/list/tft20s/detail,3
1388,14,The Kid Brother,1927,/film/the-kid-brother/,https://letterboxd.com/alberto87fr/list/tft20s/detail,3
1389,15,The Docks of New York,1928,/film/the-docks-of-new-york/,https://letterboxd.com/alberto87fr/list/tft20s/detail,3
1390,16,Battleship Potemkin,1925,/film/battleship-potemkin/,https://letterboxd.com/alberto87fr/list/tft20s/detail,2
1391,17,The Lighthouse Keepers,1929,/film/the-lighthouse-keepers/,https://letterboxd.com/alberto87fr/list/tft20s/detail,2
1392,18,The Wind,1928,/film/the-wind/,https://letterboxd.com/alberto87fr/list/tft20s/detail,2
1393,19,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/alberto87fr/list/tft20s/detail,2
1394,20,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/alberto87fr/list/tft20s/detail,2
1395,21,Lonesome,1928,/film/lonesome/,https://letterboxd.com/alberto87fr/list/tft20s/detail,1
1396,22,Bed and Sofa,1927,/film/bed-and-sofa/,https://letterboxd.com/alberto87fr/list/tft20s/detail,1
1397,23,Arsenal,1929,/film/arsenal/,https://letterboxd.com/alberto87fr/list/tft20s/detail,1
1398,24,The Fall of the House of Usher,1928,/film/the-fall-of-the-house-of-usher/,https://letterboxd.com/alberto87fr/list/tft20s/detail,1
1399,25,Pandora's Box,1929,/film/pandoras-box/,https://letterboxd.com/alberto87fr/list/tft20s/detail,1
1400,1,The Kid,1921,/film/the-kid/,https://letterboxd.com/judex1916/list/tft-20s/detail,6
1401,2,The Last Laugh,1924,/film/the-last-laugh/,https://letterboxd.com/judex1916/list/tft-20s/detail,5
1402,3,Sunrise: A Song of Two Humans,1927,/film/sunrise-a-song-of-two-humans/,https://letterboxd.com/judex1916/list/tft-20s/detail,5
1403,4,"Dr. Mabuse, the Gambler",1922,/film/dr-mabuse-the-gambler/,https://letterboxd.com/judex1916/list/tft-20s/detail,5
1404,5,Lady Windermere's Fan,1925,/film/lady-windermeres-fan/,https://letterboxd.com/judex1916/list/tft-20s/detail,5
1405,6,Mother Krause's Journey to Happiness,1929,/film/mother-krauses-journey-to-happiness/,https://letterboxd.com/judex1916/list/tft-20s/detail,4
1406,7,Pandora's Box,1929,/film/pandoras-box/,https://letterboxd.com/judex1916/list/tft-20s/detail,4
1407,8,Variety,1925,/film/variety-1925/,https://letterboxd.com/judex1916/list/tft-20s/detail,4
1408,9,The Crowd,1928,/film/the-crowd/,https://letterboxd.com/judex1916/list/tft-20s/detail,4
1409,10,Street Angel,1928,/film/street-angel/,https://letterboxd.com/judex1916/list/tft-20s/detail,4
1410,11,Napoleon,1927,/film/napoleon/,https://letterboxd.com/judex1916/list/tft-20s/detail,3
1411,12,The Cabinet of Dr. Caligari,1920,/film/the-cabinet-of-dr-caligari-1920/,https://letterboxd.com/judex1916/list/tft-20s/detail,3
1412,13,Wings,1927,/film/wings/,https://letterboxd.com/judex1916/list/tft-20s/detail,3
1413,14,The Love Parade,1929,/film/the-love-parade/,https://letterboxd.com/judex1916/list/tft-20s/detail,3
1414,15,Metropolis,1927,/film/metropolis/,https://letterboxd.com/judex1916/list/tft-20s/detail,3
1415,16,Lonesome,1928,/film/lonesome/,https://letterboxd.com/judex1916/list/tft-20s/detail,2
1416,17,The Big Parade,1925,/film/the-big-parade/,https://letterboxd.com/judex1916/list/tft-20s/detail,2
1417,18,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/judex1916/list/tft-20s/detail,2
1418,19,Battleship Potemkin,1925,/film/battleship-potemkin/,https://letterboxd.com/judex1916/list/tft-20s/detail,2
1419,20,The Navigator,1924,/film/the-navigator/,https://letterboxd.com/judex1916/list/tft-20s/detail,2
1420,21,The Student Prince in Old Heidelberg,1927,/film/the-student-prince-in-old-heidelberg/,https://letterboxd.com/judex1916/list/tft-20s/detail,1
1421,22,Way Down East,1920,/film/way-down-east/,https://letterboxd.com/judex1916/list/tft-20s/detail,1
1422,23,Diary of a Lost Girl,1929,/film/diary-of-a-lost-girl/,https://letterboxd.com/judex1916/list/tft-20s/detail,1
1423,24,Erotikon,1920,/film/erotikon/,https://letterboxd.com/judex1916/list/tft-20s/detail,1
1424,25,Asphalt,1929,/film/asphalt/,https://letterboxd.com/judex1916/list/tft-20s/detail,1
1425,1,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/didacus/list/tft20s/detail,6
1426,2,Die Nibelungen: Kriemhild's Revenge,1924,/film/die-nibelungen-kriemhilds-revenge/,https://letterboxd.com/didacus/list/tft20s/detail,5
1427,3,Nosferatu,1922,/film/nosferatu/,https://letterboxd.com/didacus/list/tft20s/detail,5
1428,4,Salomé,1922,/film/salome-1922/,https://letterboxd.com/didacus/list/tft20s/detail,5
1429,5,Häxan,1922,/film/haxan/,https://letterboxd.com/didacus/list/tft20s/detail,5
1430,6,Messe Noire,1928,/film/messe-noire/,https://letterboxd.com/didacus/list/tft20s/detail,4
1431,7,Mr. Abbott Bitt at Convent,1925,/film/mr-abbott-bitt-at-convent/,https://letterboxd.com/didacus/list/tft20s/detail,4
1432,8,Le ménage moderne du Madame Butterfly,1920,/film/le-menage-moderne-du-madame-butterfly/,https://letterboxd.com/didacus/list/tft20s/detail,4
1433,9,Eveready Harton in Buried Treasure,1929,/film/eveready-harton-in-buried-treasure/,https://letterboxd.com/didacus/list/tft20s/detail,4
1434,10,The Fireman of the Folies-Bergere,1928,/film/the-fireman-of-the-folies-bergere/,https://letterboxd.com/didacus/list/tft20s/detail,4
1435,11,The Pearl,1929,/film/the-pearl/,https://letterboxd.com/didacus/list/tft20s/detail,3
1436,12,The Seashell and the Clergyman,1928,/film/the-seashell-and-the-clergyman/,https://letterboxd.com/didacus/list/tft20s/detail,3
1437,13,The Starfish,1928,/film/the-starfish/,https://letterboxd.com/didacus/list/tft20s/detail,3
1438,14,Entr'acte,1924,/film/entracte/,https://letterboxd.com/didacus/list/tft20s/detail,3
1439,15,Ballet Mécanique,1924,/film/ballet-mecanique/,https://letterboxd.com/didacus/list/tft20s/detail,3
1440,16,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/didacus/list/tft20s/detail,2
1441,17,Anemic Cinema,1926,/film/anemic-cinema/,https://letterboxd.com/didacus/list/tft20s/detail,2
1442,18,Diagonal Symphony,1924,/film/diagonal-symphony/,https://letterboxd.com/didacus/list/tft20s/detail,2
1443,19,The Skeleton Dance,1929,/film/the-skeleton-dance/,https://letterboxd.com/didacus/list/tft20s/detail,2
1444,20,The Adventures of Prince Achmed,1926,/film/the-adventures-of-prince-achmed/,https://letterboxd.com/didacus/list/tft20s/detail,2
1445,21,Maciste in Hell,1925,/film/maciste-in-hell/,https://letterboxd.com/didacus/list/tft20s/detail,1
1446,22,The Fall of the House of Usher,1928,/film/the-fall-of-the-house-of-usher/,https://letterboxd.com/didacus/list/tft20s/detail,1
1447,23,A Page of Madness,1926,/film/a-page-of-madness/,https://letterboxd.com/didacus/list/tft20s/detail,1
1448,24,Cartoon Factory,1924,/film/cartoon-factory/,https://letterboxd.com/didacus/list/tft20s/detail,1
1449,25,Felix in Hollywood,1923,/film/felix-in-hollywood/,https://letterboxd.com/didacus/list/tft20s/detail,1
1450,1,Isn't Life Wonderful,1924,/film/isnt-life-wonderful/,https://letterboxd.com/igortxu/list/tft20s/detail,6
1451,2,The Crowd,1928,/film/the-crowd/,https://letterboxd.com/igortxu/list/tft20s/detail,5
1452,3,The Docks of New York,1928,/film/the-docks-of-new-york/,https://letterboxd.com/igortxu/list/tft20s/detail,5
1453,4,A Woman of Paris: A Drama of Fate,1923,/film/a-woman-of-paris-a-drama-of-fate/,https://letterboxd.com/igortxu/list/tft20s/detail,5
1454,5,Greed,1924,/film/greed/,https://letterboxd.com/igortxu/list/tft20s/detail,5
1455,6,The Wind,1928,/film/the-wind/,https://letterboxd.com/igortxu/list/tft20s/detail,4
1456,7,Napoleon,1927,/film/napoleon/,https://letterboxd.com/igortxu/list/tft20s/detail,4
1457,8,The Student Prince in Old Heidelberg,1927,/film/the-student-prince-in-old-heidelberg/,https://letterboxd.com/igortxu/list/tft20s/detail,4
1458,9,Lonesome,1928,/film/lonesome/,https://letterboxd.com/igortxu/list/tft20s/detail,4
1459,10,Street Angel,1928,/film/street-angel/,https://letterboxd.com/igortxu/list/tft20s/detail,4
1460,11,Lady Windermere's Fan,1925,/film/lady-windermeres-fan/,https://letterboxd.com/igortxu/list/tft20s/detail,3
1461,12,Sunrise: A Song of Two Humans,1927,/film/sunrise-a-song-of-two-humans/,https://letterboxd.com/igortxu/list/tft20s/detail,3
1462,13,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/igortxu/list/tft20s/detail,3
1463,14,The General,1926,/film/the-general/,https://letterboxd.com/igortxu/list/tft20s/detail,3
1464,15,Safety Last!,1923,/film/safety-last/,https://letterboxd.com/igortxu/list/tft20s/detail,3
1465,16,The Unknown,1927,/film/the-unknown/,https://letterboxd.com/igortxu/list/tft20s/detail,2
1466,17,The Fall of the House of Usher,1928,/film/the-fall-of-the-house-of-usher/,https://letterboxd.com/igortxu/list/tft20s/detail,2
1467,18,The Gold Rush,1925,/film/the-gold-rush/,https://letterboxd.com/igortxu/list/tft20s/detail,2
1468,19,The Farmer's Wife,1928,/film/the-farmers-wife/,https://letterboxd.com/igortxu/list/tft20s/detail,2
1469,20,Bed and Sofa,1927,/film/bed-and-sofa/,https://letterboxd.com/igortxu/list/tft20s/detail,2
1470,21,Beggars of Life,1928,/film/beggars-of-life/,https://letterboxd.com/igortxu/list/tft20s/detail,1
1471,22,Ménilmontant,1926,/film/menilmontant/,https://letterboxd.com/igortxu/list/tft20s/detail,1
1472,23,The Girl with the Hat Box,1927,/film/the-girl-with-the-hat-box/,https://letterboxd.com/igortxu/list/tft20s/detail,1
1473,24,Underworld,1927,/film/underworld/,https://letterboxd.com/igortxu/list/tft20s/detail,1
1474,25,L'Argent,1928,/film/largent/,https://letterboxd.com/igortxu/list/tft20s/detail,1
1475,1,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/uryenbg/list/tft20s/detail,6
1476,2,October (Ten Days that Shook the World),1927,/film/october-ten-days-that-shook-the-world/,https://letterboxd.com/uryenbg/list/tft20s/detail,5
1477,3,The Docks of New York,1928,/film/the-docks-of-new-york/,https://letterboxd.com/uryenbg/list/tft20s/detail,5
1478,4,The Gold Rush,1925,/film/the-gold-rush/,https://letterboxd.com/uryenbg/list/tft20s/detail,5
1479,5,Finis Terræ,1929,/film/finis-terr/,https://letterboxd.com/uryenbg/list/tft20s/detail,5
1480,6,Sunrise: A Song of Two Humans,1927,/film/sunrise-a-song-of-two-humans/,https://letterboxd.com/uryenbg/list/tft20s/detail,4
1481,7,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/uryenbg/list/tft20s/detail,4
1482,8,Napoleon,1927,/film/napoleon/,https://letterboxd.com/uryenbg/list/tft20s/detail,4
1483,9,"Sherlock, Jr.",1924,/film/sherlock-jr/,https://letterboxd.com/uryenbg/list/tft20s/detail,4
1484,10,7th Heaven,1927,/film/7th-heaven/,https://letterboxd.com/uryenbg/list/tft20s/detail,4
1485,11,The Fall of the House of Usher,1928,/film/the-fall-of-the-house-of-usher/,https://letterboxd.com/uryenbg/list/tft20s/detail,3
1486,12,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/uryenbg/list/tft20s/detail,3
1487,13,Autumn Mists,1929,/film/autumn-mists/,https://letterboxd.com/uryenbg/list/tft20s/detail,3
1488,14,The Little Match Girl,1928,/film/the-little-match-girl/,https://letterboxd.com/uryenbg/list/tft20s/detail,3
1489,15,A Sixth Part of the World,1926,/film/a-sixth-part-of-the-world/,https://letterboxd.com/uryenbg/list/tft20s/detail,3
1490,16,A Lover in Pawn,1920,/film/a-lover-in-pawn/,https://letterboxd.com/uryenbg/list/tft20s/detail,2
1491,17,Destiny,1921,/film/destiny/,https://letterboxd.com/uryenbg/list/tft20s/detail,2
1492,18,The Infidel Mountain,1923,/film/the-infidel-mountain/,https://letterboxd.com/uryenbg/list/tft20s/detail,2
1493,19,Michael,1924,/film/michael-1924/,https://letterboxd.com/uryenbg/list/tft20s/detail,2
1494,20,3 Bad Men,1926,/film/3-bad-men/,https://letterboxd.com/uryenbg/list/tft20s/detail,2
1495,21,Faust,1926,/film/faust-1926/,https://letterboxd.com/uryenbg/list/tft20s/detail,1
1496,22,Lady Windermere's Fan,1925,/film/lady-windermeres-fan/,https://letterboxd.com/uryenbg/list/tft20s/detail,1
1497,23,The Cabinet of Dr. Caligari,1920,/film/the-cabinet-of-dr-caligari-1920/,https://letterboxd.com/uryenbg/list/tft20s/detail,1
1498,24,The Kid,1921,/film/the-kid/,https://letterboxd.com/uryenbg/list/tft20s/detail,1
1499,25,The Octopus,1927,/film/film:93256/,https://letterboxd.com/uryenbg/list/tft20s/detail,1
1500,1,7th Heaven,1927,/film/7th-heaven/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,6
1501,2,Walking from Munich to Berlin,1927,/film/walking-from-munich-to-berlin/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,5
1502,3,Die Nibelungen: Siegfried,1924,/film/die-nibelungen-siegfried/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,5
1503,4,The Goat,1921,/film/the-goat/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,5
1504,5,The Skeleton Dance,1929,/film/the-skeleton-dance/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,5
1505,6,Die Nibelungen: Kriemhild's Revenge,1924,/film/die-nibelungen-kriemhilds-revenge/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,4
1506,7,Faust,1926,/film/faust-1926/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,4
1507,8,Napoleon,1927,/film/napoleon/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,4
1508,9,The Kid,1921,/film/the-kid/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,4
1509,10,The Octopus,1927,/film/film:93256/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,4
1510,11,The Cabinet of Dr. Caligari,1920,/film/the-cabinet-of-dr-caligari-1920/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,3
1511,12,One Week,1920,/film/one-week/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,3
1512,13,The Unknown,1927,/film/the-unknown/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,3
1513,14,The Red Kimona,1925,/film/the-red-kimona/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,3
1514,15,Romance of a Fruit Peddler,1922,/film/romance-of-a-fruit-peddler/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,3
1515,16,From the Realm of the Crystals,1927,/film/from-the-realm-of-the-crystals/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,2
1516,17,Entr'acte,1924,/film/entracte/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,2
1517,18,Strike,1925,/film/strike/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,2
1518,19,The Fall of the House of Usher,1928,/film/the-fall-of-the-house-of-usher/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,2
1519,20,"Sherlock, Jr.",1924,/film/sherlock-jr/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,2
1520,21,Return to Reason,1923,/film/return-to-reason/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,1
1521,22,The Peasant Women of Ryazan,1927,/film/the-peasant-women-of-ryazan/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,1
1522,23,Au Secours !,1924,/film/au-secours/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,1
1523,24,"Steamboat Bill, Jr.",1928,/film/steamboat-bill-jr/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,1
1524,25,"The Life and Death of 9413, a Hollywood Extra",1928,/film/the-life-and-death-of-9413-a-hollywood-extra/,https://letterboxd.com/kaarlenberg/list/tft20s/detail,1
1525,1,Strike,1925,/film/strike/,https://letterboxd.com/jarsito/list/tft20s/detail,6
1526,2,October (Ten Days that Shook the World),1927,/film/october-ten-days-that-shook-the-world/,https://letterboxd.com/jarsito/list/tft20s/detail,5
1527,3,Battleship Potemkin,1925,/film/battleship-potemkin/,https://letterboxd.com/jarsito/list/tft20s/detail,5
1528,4,Nosferatu,1922,/film/nosferatu/,https://letterboxd.com/jarsito/list/tft20s/detail,5
1529,5,The Crowd,1928,/film/the-crowd/,https://letterboxd.com/jarsito/list/tft20s/detail,5
1530,6,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/jarsito/list/tft20s/detail,4
1531,7,Beggars of Life,1928,/film/beggars-of-life/,https://letterboxd.com/jarsito/list/tft20s/detail,4
1532,8,The Gold Rush,1925,/film/the-gold-rush/,https://letterboxd.com/jarsito/list/tft20s/detail,4
1533,9,Metropolis,1927,/film/metropolis/,https://letterboxd.com/jarsito/list/tft20s/detail,4
1534,10,Finis Terræ,1929,/film/finis-terr/,https://letterboxd.com/jarsito/list/tft20s/detail,4
1535,11,The Last Laugh,1924,/film/the-last-laugh/,https://letterboxd.com/jarsito/list/tft20s/detail,3
1536,12,The General,1926,/film/the-general/,https://letterboxd.com/jarsito/list/tft20s/detail,3
1537,13,White Shadows in the South Seas,1928,/film/white-shadows-in-the-south-seas/,https://letterboxd.com/jarsito/list/tft20s/detail,3
1538,14,The Kid,1921,/film/the-kid/,https://letterboxd.com/jarsito/list/tft20s/detail,3
1539,15,7th Heaven,1927,/film/7th-heaven/,https://letterboxd.com/jarsito/list/tft20s/detail,3
1540,16,The Cabinet of Dr. Caligari,1920,/film/the-cabinet-of-dr-caligari-1920/,https://letterboxd.com/jarsito/list/tft20s/detail,2
1541,17,Neighbors,1920,/film/neighbors/,https://letterboxd.com/jarsito/list/tft20s/detail,2
1542,18,The Circus,1928,/film/the-circus/,https://letterboxd.com/jarsito/list/tft20s/detail,2
1543,19,Sunrise: A Song of Two Humans,1927,/film/sunrise-a-song-of-two-humans/,https://letterboxd.com/jarsito/list/tft20s/detail,2
1544,20,Nanook of the North,1922,/film/nanook-of-the-north/,https://letterboxd.com/jarsito/list/tft20s/detail,2
1545,21,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/jarsito/list/tft20s/detail,1
1546,22,Faust,1926,/film/faust-1926/,https://letterboxd.com/jarsito/list/tft20s/detail,1
1547,23,Mother,1926,/film/mother-1926/,https://letterboxd.com/jarsito/list/tft20s/detail,1
1548,24,Emak-Bakia,1926,/film/emak-bakia/,https://letterboxd.com/jarsito/list/tft20s/detail,1
1549,25,The Phantom Carriage,1921,/film/the-phantom-carriage/,https://letterboxd.com/jarsito/list/tft20s/detail,1
1550,1,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/jal90/list/tft1920s/detail,6
1551,2,A Page of Madness,1926,/film/a-page-of-madness/,https://letterboxd.com/jal90/list/tft1920s/detail,5
1552,3,7th Heaven,1927,/film/7th-heaven/,https://letterboxd.com/jal90/list/tft1920s/detail,5
1553,4,The Fall of the House of Usher,1928,/film/the-fall-of-the-house-of-usher/,https://letterboxd.com/jal90/list/tft1920s/detail,5
1554,5,A Cottage on Dartmoor,1929,/film/a-cottage-on-dartmoor/,https://letterboxd.com/jal90/list/tft1920s/detail,5
1555,6,The Phantom Carriage,1921,/film/the-phantom-carriage/,https://letterboxd.com/jal90/list/tft1920s/detail,4
1556,7,The Cabinet of Dr. Caligari,1920,/film/the-cabinet-of-dr-caligari-1920/,https://letterboxd.com/jal90/list/tft1920s/detail,4
1557,8,The Crowd,1928,/film/the-crowd/,https://letterboxd.com/jal90/list/tft1920s/detail,4
1558,9,The Adventures of Prince Achmed,1926,/film/the-adventures-of-prince-achmed/,https://letterboxd.com/jal90/list/tft1920s/detail,4
1559,10,Way Down East,1920,/film/way-down-east/,https://letterboxd.com/jal90/list/tft1920s/detail,4
1560,11,Metropolis,1927,/film/metropolis/,https://letterboxd.com/jal90/list/tft1920s/detail,3
1561,12,The General,1926,/film/the-general/,https://letterboxd.com/jal90/list/tft1920s/detail,3
1562,13,Faust,1926,/film/faust-1926/,https://letterboxd.com/jal90/list/tft1920s/detail,3
1563,14,Battleship Potemkin,1925,/film/battleship-potemkin/,https://letterboxd.com/jal90/list/tft1920s/detail,3
1564,15,The Gold Rush,1925,/film/the-gold-rush/,https://letterboxd.com/jal90/list/tft1920s/detail,3
1565,16,Napoleon,1927,/film/napoleon/,https://letterboxd.com/jal90/list/tft1920s/detail,2
1566,17,Mother,1926,/film/mother-1926/,https://letterboxd.com/jal90/list/tft1920s/detail,2
1567,18,Sparrows,1926,/film/sparrows/,https://letterboxd.com/jal90/list/tft1920s/detail,2
1568,19,The Docks of New York,1928,/film/the-docks-of-new-york/,https://letterboxd.com/jal90/list/tft1920s/detail,2
1569,20,Häxan,1922,/film/haxan/,https://letterboxd.com/jal90/list/tft1920s/detail,2
1570,21,The Phantom of the Opera,1925,/film/the-phantom-of-the-opera/,https://letterboxd.com/jal90/list/tft1920s/detail,1
1571,22,Within Our Gates,1920,/film/within-our-gates/,https://letterboxd.com/jal90/list/tft1920s/detail,1
1572,23,The Lodger: A Story of the London Fog,1927,/film/the-lodger-a-story-of-the-london-fog/,https://letterboxd.com/jal90/list/tft1920s/detail,1
1573,24,The Student Prince in Old Heidelberg,1927,/film/the-student-prince-in-old-heidelberg/,https://letterboxd.com/jal90/list/tft1920s/detail,1
1574,25,A Throw of Dice,1929,/film/a-throw-of-dice/,https://letterboxd.com/jal90/list/tft1920s/detail,1
1575,1,Street Angel,1928,/film/street-angel/,https://letterboxd.com/carlos_/list/tft20s/detail,6
1576,2,The Adventures of Prince Achmed,1926,/film/the-adventures-of-prince-achmed/,https://letterboxd.com/carlos_/list/tft20s/detail,5
1577,3,Cœur fidèle,1923,/film/cur-fidele/,https://letterboxd.com/carlos_/list/tft20s/detail,5
1578,4,7th Heaven,1927,/film/7th-heaven/,https://letterboxd.com/carlos_/list/tft20s/detail,5
1579,5,The Big Parade,1925,/film/the-big-parade/,https://letterboxd.com/carlos_/list/tft20s/detail,5
1580,6,Flesh and the Devil,1926,/film/flesh-and-the-devil/,https://letterboxd.com/carlos_/list/tft20s/detail,4
1581,7,The Divine Voyage,1929,/film/the-divine-voyage/,https://letterboxd.com/carlos_/list/tft20s/detail,4
1582,8,The Winning of Barbara Worth,1926,/film/the-winning-of-barbara-worth/,https://letterboxd.com/carlos_/list/tft20s/detail,4
1583,9,Sunrise: A Song of Two Humans,1927,/film/sunrise-a-song-of-two-humans/,https://letterboxd.com/carlos_/list/tft20s/detail,4
1584,10,Lonesome,1928,/film/lonesome/,https://letterboxd.com/carlos_/list/tft20s/detail,4
1585,11,Sadie Thompson,1928,/film/sadie-thompson/,https://letterboxd.com/carlos_/list/tft20s/detail,3
1586,12,The Smiling Madame Beudet,1923,/film/the-smiling-madame-beudet/,https://letterboxd.com/carlos_/list/tft20s/detail,3
1587,13,The Phantom Carriage,1921,/film/the-phantom-carriage/,https://letterboxd.com/carlos_/list/tft20s/detail,3
1588,14,Seven Chances,1925,/film/seven-chances/,https://letterboxd.com/carlos_/list/tft20s/detail,3
1589,15,The Fall of the House of Usher,1928,/film/the-fall-of-the-house-of-usher/,https://letterboxd.com/carlos_/list/tft20s/detail,3
1590,16,The Hands of Orlac,1924,/film/the-hands-of-orlac-1924/,https://letterboxd.com/carlos_/list/tft20s/detail,2
1591,17,Pandora's Box,1929,/film/pandoras-box/,https://letterboxd.com/carlos_/list/tft20s/detail,2
1592,18,The Docks of New York,1928,/film/the-docks-of-new-york/,https://letterboxd.com/carlos_/list/tft20s/detail,2
1593,19,The Last Laugh,1924,/film/the-last-laugh/,https://letterboxd.com/carlos_/list/tft20s/detail,2
1594,20,The Unknown,1927,/film/the-unknown/,https://letterboxd.com/carlos_/list/tft20s/detail,2
1595,21,The Man Who Laughs,1928,/film/the-man-who-laughs/,https://letterboxd.com/carlos_/list/tft20s/detail,1
1596,22,Spite Marriage,1929,/film/spite-marriage/,https://letterboxd.com/carlos_/list/tft20s/detail,1
1597,23,The Kid,1921,/film/the-kid/,https://letterboxd.com/carlos_/list/tft20s/detail,1
1598,24,"Sherlock, Jr.",1924,/film/sherlock-jr/,https://letterboxd.com/carlos_/list/tft20s/detail,1
1599,25,The Last Command,1928,/film/the-last-command/,https://letterboxd.com/carlos_/list/tft20s/detail,1
