Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
11;/film/journey-to-the-shore/;334991.0;Journey to the Shore;6.429;6.6;2015-09-30;128.0;JP;ja;0.0;0.0;['Drama', 'Fantasy', 'Romance'];['Kiyoshi Kurosawa'];[2];['Eri Fukatsu', 'Tadanobu Asano', 'Masao Komatsu', 'Nozomi Muraoka', 'Kaoru Okunuki', 'Masaaki Akahori', 'Tetsuya Chiba', 'Daiki Fujino', 'Kana Matsumoto', 'Sora Ishii', 'Yumiko Ise', 'Yo Takahashi', 'Miho Fukaya', 'Hideyuki Okamoto', 'Yu Aoi', 'Akira Emoto', 'Mika Muraoka', 'Ryu Hoshi', 'Akinobu Bunbu', 'Naoki Matsushita', 'Masayoshi Kitamura'];['Kiyoshi Kurosawa', 'Takashi Ujita'];['Tsuyoshi Imai'];['Akiko Ashizawa'];Mizuki’s husband Yusuke went missing for 3 years. He suddenly comes back home one day and asks Mizuki to go on a trip with him. Their trip consists of visiting the people that helped Yusuke on his previous travel. While travelling together, Misuki sees, touches and feels what Yusuke did for those 3 years.
11;/film/night-is-short-walk-on-girl/;430214.0;Night Is Short, Walk On Girl;18.665;7.459;2017-04-07;93.0;JP;ja;0.0;3878208.0;['Comedy', 'Romance', 'Animation', 'Fantasy'];['Masaaki Yuasa'];[2];['Gen Hoshino', 'Kana Hanazawa', 'Ami Koshimizu', 'Aoi Yuki', 'Hiroshi Kamiya', 'Chikara Honda', 'Hiroyuki Yoshino', 'Junichi Suwabe', 'Kazuhiro Yamaji', 'Kazuya Nakai', 'Mugihito', 'Nobuyuki Hiyama', 'Ryuji Akiyama', 'Seiko Niizuma', 'Sōichi Nakaoka', 'Yuhko Kaida', 'Daisuke Harada'];['Makoto Ueda'];['Akari Saitoh'];['Batiste Perron'];"As a group of university students go out for a night on the town, a sophomore known only as ""The Girl with Black Hair"" experiences a series of surreal encounters with the local nightlife – all the while unaware of the romantic longings of ""Senpai"", a senior student who has been creating increasingly fantastic and contrived reasons to run into her in an effort to win her heart."
11;/film/shoplifters/;505192.0;Shoplifters;17.913;7.866;2018-06-02;120.0;JP;ja;0.0;0.0;['Drama', 'Crime', 'Thriller'];['Hirokazu Kore-eda'];[2];['Lily Franky', 'Sakura Ando', 'Mayu Matsuoka', 'Kairi Jo', 'Miyu Sasaki', 'Kirin Kiki', 'Sosuke Ikematsu', 'Naoto Ogata', 'Yôko Moriguchi', 'Yuki Yamada', 'Moemi Katayama', 'Kengo Kora', 'Chizuru Ikewaki', 'Akira Emoto', 'Aju Makita', 'Hajime Inoue', 'Haruna Hori', 'Nana Mizoguchi', 'Madoka Tomosaki'];['Hirokazu Kore-eda'];['Hirokazu Kore-eda'];['Ryūto Kondō'];After one of their shoplifting sessions, Osamu and his son come across a little girl in the freezing cold. At first reluctant to shelter the girl, Osamu’s wife agrees to take care of her after learning of the hardships she faces. Although the family is poor, barely making enough money to survive through petty crime, they seem to live happily together until an unforeseen incident reveals hidden secrets, testing the bonds that unite them.
11;/film/son-of-saul/;336050.0;Son of Saul;10.25;7.146;2015-06-11;107.0;HU;hu;1000000.0;1777043.0;['War', 'Drama', 'Thriller'];['László Nemes'];[2];['Géza Röhrig', 'Levente Molnár', 'Urs Rechn', 'Todd Charmont', 'Jerzy Walczak', 'Balázs Farkas', 'Gergö Farkas', 'Sándor Zsótér', 'Marcin Czarnik', 'Levente Orbán', 'Kamil Dobrowolski', 'Uwe Lauer', 'Christian Harting', 'Attila Fritz', 'Mihály Kormos', 'Márton Ágh', 'Amitai Kedar', 'István Pion', 'Juli Jakab', 'Tamás Polgár', 'Rozi Székely', 'Ernő Fekete', 'László Somorjai', 'Eszter Csépai', 'Zoltán Cservák', 'Péter Fancsikai', 'Csaba Formanek', 'Björn Freiberg', 'Tamás Herczeg', 'András Jeles', 'Bálint Kenyeres', 'Anett Kormos', 'Kálmán Kovács', 'Péter Kőszegi', 'Csaba Krisztik', 'Ákos Orosz', 'Tom Pilath', 'László Quitt', 'Péter Takátsy', 'Balázs Szitás', 'Norbert Varga', 'János Vozár', 'Krisztián Vranik', 'Sandor Altmann', 'János Tibor Boldizsár', 'Mendy Cahan', 'Dávid Fodor', 'Kollátosz Fotisz', 'Judit Gál', 'János György', 'Éva Kelényi', 'Tamás Kiss', 'László Laskay', 'Gábor Molnár', 'Gábor Molnár Opti', 'Patrik Nádas', 'Zoltán Perovics', 'Gábor Póczik', 'Béla Sebestyén', 'Péter Selyebi', 'Tamás Steinberger', 'Kristóf Törőcsik', 'Mitropulosz Vaszilisz', 'Sándor Viglász', 'Marcell Wrochna', 'Felix Bender', 'Dániel Fuhl', 'Marcus Hammerstein', 'Christoph Hanz', 'Melissa Hermann', 'Matthias Kräusslein', 'Karsten Schleifring', 'Gaetan Stawinoga', 'George Vince', 'Aleksey Zelensky'];['László Nemes', 'Clara Royer'];['Matthieu Taponier'];['Mátyás Erdély'];In the horror of 1944 Auschwitz, a prisoner forced to burn the corpses of his own people finds moral survival trying to save from the flames the body of a boy he takes for his son.
10;/film/la-la-land/;313369.0;La La Land;56.08;7.901;2016-11-29;129.0;US;en;30000000.0;447407695.0;['Comedy', 'Drama', 'Romance', 'Music'];['Damien Chazelle'];[2];"['Ryan Gosling', 'Emma Stone', 'John Legend', 'Rosemarie DeWitt', 'J.K. Simmons', 'Amiée Conn', 'Terry Walters', 'Thom Shelton', 'Cinda Adams', 'Callie Hernandez', 'Jessica Rothe', 'Sonoya Mizuno', 'Claudine Claudio', 'Jason Fuchs', 'D.A. Wallach', 'Trevor Lissauer', 'Olivia Hamilton', 'Anna Chazelle', 'Marius de Vries', 'Finn Wittrock', 'Josh Pence', 'Nicole Coulon', 'Damon Gupton', 'Christopher Michael Stevens', 'Keith Harris', 'Kaveh Rastegar', 'David Douglas', 'Miles Anderson', 'Bobo Chang', 'Meagen Fay', 'John Hindman', 'Valarie Rae Miller', 'Nicole Wolf', 'Corrin Evans', 'Kiff VandenHeuvel', 'Tom Everett Scott', 'Hemky Madera', 'Zoë Hall', 'Dempsey Pappion', ""Clifton 'Fou Fou' Eddie"", 'Cal Bennett', 'Nedra Wheeler', 'Javier Gonzalez', 'Khirye Tyler', 'Briana Lee', 'Shaylah J. Stevens', 'Natalie Imani', 'Camryn Ray Cavaliero', 'Sandra Rosko', 'Arthur Horowitz', 'Reshma Gajjar', 'Candice Coke', 'Hunter Hamilton', 'Damian Gomez', 'Amanda Balen', 'Lou Becker', 'Dominic Chaiduang', 'Cindera Che', 'Chris Moss', 'Marissa Labog', 'Tiffany Daniels', 'Melinda Sullivan', 'Stephanie Landwehr', 'Britt Stewart', 'Clarice Ordaz', 'Nathan Prevost', 'Mecca Vazie Andrews', 'Scott Hislop', 'Kc Monnie', 'Krystal Ellsworth', 'Sarah Mitchell', 'Khasan Brailsford', 'Morgan Larson', 'Becca Sweitzer', 'Gakenia Muigai', 'Michael Stein', 'Mario Diaz', 'Julie Schmid', 'Samantha Abrantes', 'Lexie Contursi', 'Eartha Robinson', 'Sybil Azur', 'Tara Nicole Hughes', 'Kayla Kalbfleisch', 'Martha Nichols', 'Anthony Marciona', 'Bill Prudich', 'Robert Roldan', 'Ryan Novak', 'Demian Boergadine', 'Gustavo Vargas', 'Robert Haynes', 'Jesse Houk', 'Ana Flavia Gavlak', 'Kristin Slaysman', 'Cameron Brinkman', 'Jordan Ray Fox', 'C.J. Stussi', 'Margaret Newborn', 'Nadia Tumanova', 'Crystal Nichol', 'Kristin Elliott', 'Andrea Lareo', 'Christopher Aber', 'Anna Lunberry', 'Shannon Leann', 'Jenna Curtis', 'Noah James', 'Tommy Cooley', 'Morgan Cohen', 'Jeremy Nathan Tisser', 'Patty Tobin', 'Heather Turman', 'Ottavio Taddei', 'April Martucci', 'Trent Kerpsack', 'Kaye L. Morris', 'Vince Donvito', 'Steffen Dziczek', 'Melvin LaThomas Brimm', 'Kelly Kennedy', 'Destinee Handly', 'Tommy Otis', 'Doran Butler', 'Matt Cady', 'Carol Connors', 'Patrick Cook', ""Aaron 'Deuce' Cooke"", 'Bubba Dean Rambo', 'Nick Drago', 'Shaun Evaristo', 'Dana Fukagawa', 'Daniel Gaymon', 'Liz Imperio', 'Casey Johansen', 'Cris Judd', 'Yoori Kim', 'Bradley M. Rapier', 'Dana Wilson', 'Terrance Yates', 'Tracy Shibata', 'Dominique Domingo', 'Asiel Hardison', 'Corey Anderson', 'Nick Baga', 'Leah Adler', 'Noel Bajandas', 'Denzel Chisolm', 'Montana Efaw', 'Natalie Gilmore', 'Shannon Holtzapffel', 'Galen Hooks', 'Jeremy Hudson', 'George Lawrence Jr.', 'Scott Myrick', 'Cassidy Noblett', 'Brittany Parks', 'Víctor Rojas', 'Tony Bellissimo', 'Ryan Ramirez', 'Catalina Cat Rendic', 'Bryan Tanaka', 'Ava Bernstine', 'Quinn Lipton', 'Monie Adamson', 'Matthew Aylward', 'McKenzie Anderson', 'Pamela Chu', 'Mallauri Esquibel', 'Michael Higgins', 'Chris Jarosz', 'Matthew Kazmierczak', 'Paul Kirkland', 'Megan Lawson', 'Michael Munday', ""Brandon O'Neal"", 'Chelsea Thedinga', 'Danny Valle', 'Emily Williams', 'Deniz Altunay', 'Holly Houk', 'Clarence Robinson', 'Dapo Torimiro', 'Sasha Fine', 'Kendallin Sevgilisi', 'Ali Arda Özdeniz', 'Phillip E. Walker', 'Susie Ganiere', 'Lynn Moore', 'Nilla Elizabeth Watkins', 'Andres Perez-Molina', 'Milica Govich', 'Frederick Keeve', 'Amanda Fields']";[];['Tom Cross'];['Linus Sandgren'];Mia, an aspiring actress, serves lattes to movie stars in between auditions and Sebastian, a jazz musician, scrapes by playing cocktail party gigs in dingy bars, but as success mounts they are faced with decisions that begin to fray the fragile fabric of their love affair, and the dreams they worked so hard to maintain in each other threaten to rip them apart.
10;/film/summer-1993/;438634.0;Summer 1993;6.993;7.09;2017-03-24;96.0;ES;ca;960000.0;0.0;['Drama'];['Carla Simón'];[1];['Laia Artigas', 'Paula Robles', 'Bruna Cusí', 'David Verdaguer', 'Fermí Reixach', 'Montse Sanz', 'Isabel Rocatti', 'Berta Pipó', 'Etna Campillo', 'Paula Blanco', 'Quimet Pla', 'Dolores Fortis', 'Tere Solà', 'Josep Torrents', 'Cristina Matas', 'Noemí Piñana', 'Ricard Catalina', 'Jordi Figueras ', 'Arnau Ferrer'];[];['Didac Palou', 'Ana Pfaff'];['Santiago Racaj'];After her mother's death, six-year-old Frida is sent to her uncle's family to live with them in the countryside. But Frida finds it hard to forget her mother and adapt to her new life.
10;/film/columbus-2017/;414453.0;Columbus;24.361;7.065;2017-08-04;105.0;US;en;700000.0;1015744.0;['Drama'];['Kogonada'];[2];['John Cho', 'Haley Lu Richardson', 'Michelle Forbes', 'Rory Culkin', 'Parker Posey', 'Erin Allegretti', 'Shani Salyers Stiles', 'Reen Vogel', 'Rosalyn R. Ross', 'Lindsey Shope', 'Jem Cohen', 'Caitlin Ewald', 'Jim Dougherty', 'Joseph Anthony Foronda', 'Alphaeus Green, Jr.', 'Wynn Reichert'];[];['Kogonada'];['Elisha Christian'];When a renowned architecture scholar falls suddenly ill during a speaking tour, his son Jin finds himself stranded in Columbus, Indiana - a small Midwestern city celebrated for its many significant modernist buildings. Jin strikes up a friendship with Casey, a young architecture enthusiast who works at the local library.
10;/film/damsels-in-distress/;82533.0;Damsels in Distress;10.927;5.6;2012-04-06;99.0;US;en;0.0;1314358.0;['Comedy', 'Drama', 'Romance'];['Whit Stillman'];[2];"['Greta Gerwig', 'Carrie MacLemore', 'Megalyn Echikunwoke', 'Lio Tipton', 'Ryan Metcalf', 'Jermaine Crawford', 'Caitlin FitzGerald', 'Zach Woods', ""Domenico D'Ippolito"", 'Nick Blaemire', 'Aubrey Plaza', 'Hugo Becker', 'Meredith Hagner', 'Joe Coots', 'Adam Brody', 'Billy Magnussen', 'Aja Naomi King', 'Alia Shawkat', 'Cortez Nance Jr.', 'Jordanna Drazin', 'Shinnerrie Jackson', 'Taylor Nichols', 'Carolyn Farina']";[];['Andrew Hafitz'];['Doug Emmett'];A trio of beautiful girls set out to revolutionize life at a grungy American university: the dynamic leader Violet Wister, principled Rose and sexy Heather. They welcome transfer student Lily into their group which seeks to help severely depressed students with a program of good hygiene and musical dance numbers.
10;/film/midsommar/;530385.0;Midsommar;37.673;7.165;2019-07-03;147.0;US;en;9000000.0;47969371.0;['Horror', 'Drama', 'Mystery'];['Ari Aster'];[2];['Florence Pugh', 'Jack Reynor', 'William Jackson Harper', 'Will Poulter', 'Vilhelm Blomgren', 'Isabelle Grill', 'Gunnel Fred', 'Ellora Torchia', 'Archie Madekwe', 'Henrik Norlén', 'Agnes Westerlund Rase', 'Julia Ragnarsson', 'Mats Blomgren', 'Lars Väringer', 'Anna Åström', 'Hampus Hallberg', 'Liv Mjönes', 'Louise Peterhoff', 'Katarina Weidhagen', 'Björn Andrésen', 'Tomas Engström', 'Dag Andersson', 'Lennart R. Svensson', 'Anders Beckman', 'Rebecka Johnston', 'Tove Skeidsvoll', 'Anders Back', 'Anki Larsson', 'Levente Puczkó-Smith', 'Frans Cavallin Rosengarten', 'Vilmos Kolba', 'Mihály Kaszás', 'Gabi Fón', 'Zsolt Bojári', 'Klaudia Csányi', 'Anna Berentzen', 'Austin R. Grant', 'Maximilian Slash Marton'];[];['Lucian Johnston'];['Pawel Pogorzelski'];Several friends travel to Sweden to study as anthropologists a summer festival that is held every ninety years in the remote hometown of one of them. What begins as a dream vacation in a place where the sun never sets, gradually turns into a dark nightmare as the mysterious inhabitants invite them to participate in their disturbing festive activities.
10;/film/silence/;68730.0;Silence;31.396;7.121;2016-12-22;161.0;US;en;46000000.0;23737523.0;['Drama', 'History'];['Martin Scorsese'];[2];['Andrew Garfield', 'Adam Driver', 'Liam Neeson', 'Tadanobu Asano', 'Ciarán Hinds', 'Issey Ogata', 'Shinya Tsukamoto', 'Yoshi Oida', 'Yosuke Kubozuka', 'Kaoru Endô', 'Diego Calderón', 'Rafael Kading', 'Matthew Blake', 'Benoit Masse', 'Tetsuya Igawa', 'Shi Liang', 'Panta', 'Takuya Matsunaga', 'Miho Harita', 'Hairi Katagiri', 'Masayuki Yamada', 'Michié', 'Hiroko Isayama', 'Yutaka Mishima', 'Yasunari Takeshima', 'Yuri Ishizaka', 'Ryo Sato', 'Ruo Satô', 'Yoriko Doguchi', 'Kisetsu Fujiwara', 'Yasushi Takahashi', 'Sanjuro Kobayashi', 'Mangorô Satô', 'Keiko Morikawa', 'Jin Maki', 'Naoto Yokouchi', 'Kansai Eto', 'Shun Sugata', 'Kazuhiko Ozaki', 'Nana Komatsu', 'Ryo Kase', 'Fumitaka Terai', 'Hako Ohshima', 'Hideki Nishioka', 'Takahiro Fujita', 'Senmaru', 'Ryô Fujiwara', 'Nobuaki Fukuda', 'Munetaka Aoki', 'SABU', 'Tetsu Watanabe', 'Exile Akira', 'Shunya Tajima', 'Ryuki Kitaoka', 'Hiroki Noguchi', 'Katsuo Nakamura', 'Yoshihiro Takayama', 'Shoji Miyata', 'Noriwo Mitsuda', 'Ayumu Saito', 'Béla Baptiste', 'Asuka Kurosawa', 'Motokatsu Suzuki', 'Yasushi Takada', 'Ten Miyazawa'];['Martin Scorsese', 'Jay Cocks'];['Thelma Schoonmaker'];['Rodrigo Prieto'];Two Jesuit priests travel to seventeenth century Japan which has, under the Tokugawa shogunate, banned Catholicism and almost all foreign contact.
10;/film/the-hunt-2012/;103663.0;The Hunt;22.728;8.106;2012-10-25;116.0;DK;da;3800000.0;18300000.0;['Drama'];['Thomas Vinterberg'];[2];['Mads Mikkelsen', 'Thomas Bo Larsen', 'Annika Wedderkopp', 'Lasse Fogelstrøm', 'Susse Wold', 'Anne Louise Hassing', 'Lars Ranthe', 'Alexandra Rapaport', 'Sebastian Bull Sarning', 'Steen Ordell Guldbrandsen', 'Daniel Engstrup', 'Troels Thorsen', 'Søren Rønholt', 'Hana Shuan', 'Jytte Kvinesdal', 'Josefine Gråbøl', 'Bjarne Henriksen', 'Nicolai Dahl Hamilton', 'Øyvind Hagen-Traberg', 'Allan Wibor Christensen', 'Rikke Bergmann', 'Rasmus Lind Rubin', 'Frank Rubæk', 'Jakob Højlev Jørgensen', 'Nina Christrup', 'Birgit Petersen', 'Karina Fogh Holmkjær', 'Heidi Gross', 'Marie Aktor', 'Mona C. Soliman', 'Mie Ravn Nielsen', 'Kim Westi Rasmussen', 'Thomas Ravn', 'Katrine Brygmann', 'Ole Dupont'];['Thomas Vinterberg', 'Tobias Lindholm'];['Janus Billeskov Jansen', 'Anne Østerud'];['Charlotte Bruus Christensen'];A teacher lives a lonely life, all the while struggling over his son’s custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent little lie.
10;/film/another-life-2013/;247319.0;Another Life;2.205;5.0;2014-01-22;95.0;FR;fr;0.0;0.0;['Drama'];['Emmanuel Mouret'];[2];['JoeyStarr', 'Virginie Ledoyen', 'Jasmine Trinca', 'Stéphane Freiss', 'Bernard Verley', 'Ariane Ascaride'];[];[];[];The South of France. Internationally famous pianist Aurore collapses one night during a performance, over-exhausted from too many concerts. Tired of music, she believes she no longer has anything to offer her public. Then she meets Jean, an electrician who installs residential security systems. Despite their differences, they immediately fall in love and plan a new life together. Jean intends to leave his long-time partner, Dolorès, but she will stop at nothing to keep him.
10;/film/hotel-by-the-river/;535550.0;Hotel by the River;7.126;6.333;2019-03-24;96.0;KR;ko;0.0;0.0;['Drama'];['Hong Sang-soo'];[2];['Ki Joo-bong', 'Kim Min-hee', 'Song Sun-mi', 'Kwon Hae-hyo', 'Yu Jun-sang', 'Park Ran', 'Shin Seok-ho'];[];['Son Yeon-ji'];['Kim Hyung-koo'];"An aging poet summons his estranged sons to the hotel he is staying at because he feels his death is near; meanwhile, he encounters two women staying at the hotel."
10;/film/manchester-by-the-sea/;334541.0;Manchester by the Sea;35.123;7.5;2016-11-18;138.0;US;en;9000000.0;78988148.0;['Drama'];['Kenneth Lonergan'];[2];"['Casey Affleck', 'Lucas Hedges', 'Michelle Williams', 'Kyle Chandler', 'C.J. Wilson', 'Gretchen Mol', 'Heather Burns', ""Ivy O'Brien"", 'Josh Hamilton', 'Matthew Broderick', 'Tate Donovan', 'Anna Baryshnikov', 'Richard Donelly', 'Virginia Loring Cooke', 'Quincy Tyler Bernstine', 'Missy Yager', 'Stephen McKinley Henderson', 'Ben Hanson', 'Mary Mallen', 'Lewis D. Wheeler', 'Anthony Estrella', 'Susan Pourfar', 'Robert Sella', 'Ruibo Qian', 'Tom Kemp', 'Chloe Dixon', 'Ellie Teves', 'Paul Meredith', 'Carolyn Pickman', 'Christian J. Mallen', 'Oscar Wahlberg', 'Kara Hayward', 'Wendy Overly', 'Shawn Fitzgibbon', 'Glenn McKiel', 'Joe Stapleton', 'Brian Chamberlain', 'Kenneth Lonergan', 'Jackson Damon', 'Jami Tennille', 'Liam McNeill', 'Allyn Burrows', 'Nellie Lonergan', 'Brian A. White', 'Erica McDermott', 'Danae Nason', 'Frank Garvin', 'William Bornkessel', 'Kt Baldassaro']";[];['Jennifer Lame'];['Jody Lee Lipes'];After his older brother passes away, Lee Chandler is forced to return home to care for his 16-year-old nephew. There he is compelled to deal with a tragic past that separated him from his family and the community where he was born and raised.
10;/film/petal-dance/;179089.0;Petal Dance;5.774;6.4;2013-04-19;90.0;JP;ja;0.0;0.0;['Drama'];['Hiroshi Ishikawa'];[2];['Aoi Miyazaki', 'Shioli Kutsuna', 'Sakura Ando', 'Kazue Fukiishi', 'Shunsuke Kazama', 'Mariko Goto', 'Hanae Kan', 'Masanobu Ando', 'Tsutomu Takahashi', 'Masumi Nomura'];[];['Hiroshi Ishikawa'];[];Long-time friends Jinko and Motoko hear that their college friend Miki has jumped into the ocean. They are joined by Haraki, who Jinko happens to meet, and head by car on a journey to see Miki.
10;/film/the-unspeakable-act/;119826.0;The Unspeakable Act;8.064;5.7;2012-06-24;91.0;US;en;0.0;0.0;['Drama'];['Dan Sallitt'];[2];['Tallie Medel', 'Sky Hirschkron', 'Aundrea Fares', 'Kati Schwartz', 'Caroline Luft', 'Eleanore Pienta', 'Colin Summers', 'Caitlin Mehner', 'Mike Faist', 'Liz Toonkel', 'Jessica Pinfield', 'Sunita Mani', 'Kate Lyn Sheil'];['Dan Sallitt'];['Dan Sallitt'];['Duraid Munajim'];17-year-old Jackie is in distress as her older brother Matthew gets his first girlfriend and prepares for college. Though Matthew does not share her incestuous desire, Jackie fights the intrusion of reality on her idyllic childhood world.
10;/film/88-88-2015/;348618.0;88:88;1.265;5.7;2015-08-01;65.0;CA;en;0.0;0.0;['Documentary'];['Isiah Medina'];[2];['Erik J. Berg', 'Eliza Bronte', 'Avery Medina', 'Avery Medvin', 'Myles Taylor', 'Anna Valencia'];[];[];[];88:88, —:—, flashes, demonstrating those who live in poverty live in suspended time.
10;/film/shin-godzilla/;315011.0;Shin Godzilla;90.2;7.114;2016-07-29;120.0;JP;ja;15000000.0;77947607.0;['Action', 'Science Fiction', 'Horror'];['Hideaki Anno', 'Shinji Higuchi'];[2, 2];"['Hiroki Hasegawa', 'Yutaka Takenouchi', 'Satomi Ishihara', 'Kengo Kora', 'Satoru Matsuo', 'Mikako Ichikawa', 'Issey Takahashi', 'Kanji Tsuda', 'Shinya Tsukamoto', 'Toru Nomaguchi', 'Daisuke Kuroda', 'Ren Osugi', 'Kimiko Yo', 'Akira Emoto', 'Sei Hiraizumi', 'Toru Tezuka', ""Ken'ichi Yajima"", 'Akira Hamada', 'Ikuji Nakamura', 'Tetsu Watanabe', 'Jun Kunimura', 'Shingo Tsurumi', 'Jun Hashimoto', 'Pierre Taki', 'Takumi Saitoh', 'KREVA', 'Ken Mitsuishi', 'Kyūsaku Shimada', 'Tarô Suwa', 'Yuu Kamio', 'Arata Furuta', 'Morooka Moro', 'Kôsei Katô', 'Shohei Abe', 'Keisuke Koide', 'Hairi Katagiri', 'Suzuki Matsuo', 'Takahiro Miura', 'Yohta Kawase', 'Ren Mori', 'Atsuko Maeda', 'Kazuo Hara', 'Isshin Inudo', 'Akira Ogata', 'Hideaki Anno', 'Kihachi Okamoto', 'Mansai Nomura', 'Mayumi Ogawa', 'Katsuhiko Yokomitsu', 'Yusuke Sugiyama', 'Sho Oyamada']";['Hideaki Anno'];['Hideaki Anno', 'Atsuki Sato'];['Kosuke Yamada'];When a massive, gilled monster emerges from the deep and tears through the city, the government scrambles to save its citizens.  A rag-tag team of volunteers cuts through a web of red tape to uncover the monster's weakness and its mysterious ties to a foreign superpower.  But time is not on their side - the greatest catastrophe to ever befall the world is about to evolve right before their very eyes.
10;/film/the-dreamed-films/;421239.0;The Dreamed Films;0.6;7.2;2010-03-18;180.0;BE;fr;0.0;0.0;['Documentary'];['Eric Pauwels'];[2];"['Eric Pauwels', 'Jean Rouch', 'Gaspard Pauwels', 'Oscar van Slijpe', 'Germaine Dieterlen', 'Boris Lehman', 'Stany Defize', 'Ilse Ghekiere', 'Reinhart Cosaert', 'Oliver Dekegel', 'Bernard Litynski', 'Francis Bogaert', 'Luc de Mey', 'Anton Iffland Stettner', 'Marie Paule Michielsen', 'Michèle-Anne De Mey', 'Lola Pauwels', 'Eliza Smierzchalska', 'Léo Pauwels', 'Jean Marie Grandmont', 'Johanne Saunier', 'Mirek Sitek', 'Salah Hachad', 'Andre Barraja', 'Swapna Dupont', 'Anton Tarradellas', 'Amid Chakir', 'Gilles Lechantre', 'Isabelle Martin', 'Alessandro Comodin', 'Sung-a Yoon', 'Jacqueline De Mey', 'Jan Weuts', 'Marguerite Didierjean', 'Zoë Poluch', ""Joanna O'Keefe"", 'Pascale Gigon', 'Monica Marti']";[];[];[];Belgian filmmaker Eric Pauwels' meditation on dream, travel and film.
10;/film/young-girls-in-black/;83052.0;Young Girls in Black;1.466;6.2;2010-11-03;85.0;FR;fr;0.0;0.0;['Drama'];['Jean-Paul Civeyrac'];[2];['Élise Lhomeau', 'Léa Tissier', 'Élise Caron', 'Roger Jendly', 'Thierry Paret', 'Aurore Soudieux', 'Yuliya Zimina', 'Christine Vézinet', 'Jérôme Derre', 'Robinson Delacroix', 'Brice Fazekas', 'Valérie Duhamel-Manns', 'Ilyasse Zaki', 'Renan Carteaux', 'Isabelle Sadoyan'];[];['Louise Narboni'];['Hichame Alaouié'];Noémie and Priscilla, two teenagers from a modest background, nurture the same violence, the same revolt. They seriously worry their families, who feel that these girls are capable of anything...
9;/film/elle/;337674.0;Elle;12.433;6.664;2016-05-25;130.0;FR;fr;9804690.0;2341534.0;['Drama', 'Thriller'];['Paul Verhoeven'];[2];['Isabelle Huppert', 'Laurent Lafitte', 'Anne Consigny', 'Charles Berling', 'Virginie Efira', 'Judith Magre', 'Christian Berkel', 'Jonas Bloquet', 'Alice Isaaz', 'Vimala Pons', 'Raphaël Lenglet', 'Arthur Mazet', 'Lucas Prisor', 'Hugo Conzelmann', 'Stéphane Bak', 'Hugues Martel', 'Anne Loiret', 'Nicolas Beaucaire', 'David Léotard', 'Loïc Legendre', 'Jean-Noël Martin', 'Eric Savin', 'Zohar Wexler', 'Olivia Gotanègre', 'Raphaël Kahn', 'Jina Djemba', 'Nicolas Ullmann', 'Florent Peiffer', 'Laurent Orry', 'Fleur Geffrier', 'Marie Berto', 'Caroline Breton', 'Jean Douchet', 'Oury Milshtein', 'Dominique Plaideau', 'Elise Lahouassa', 'Vincent Launay-Franceschini', 'Jean-Yves Freyburger', 'François Nambot'];['David Birke'];['Job ter Burg'];['Stéphane Fontaine'];When Michèle, the CEO of a gaming software company, is attacked in her home by an unknown assailant, she refuses to let it alter her precisely ordered life. She manages crises involving family, all the while becoming engaged in a game of cat and mouse with her stalker.
9;/film/la-sapienza/;281968.0;La Sapienza;2.096;5.9;2014-08-01;100.0;FR;fr;0.0;0.0;['Drama'];['Eugène Green'];[2];['Fabrizio Rongione', 'Christelle Prot', 'Ludovico Succio', 'Arianna Nastro', 'Hervé Compagne', 'Sabine Ponte', 'Clément Cogitore', 'Michele Franco', 'Maria Chiara Malta', 'Sébastien Laudenbach', 'Eugène Green'];[];['Valérie Loiseleux'];[];The story is one of an architect that has lost his inspiration and goes looking for those motivations that pushed him as a youngster to take up the profession. Inspiring him was the baroque movement and all of its artifices: the Guarini in Turin and the Borromini in Rome. The film’s central story ends up being the love story that develops between architecture, artistic inspiration and feelings.
9;/film/museum-hours/;128133.0;Museum Hours;2.274;6.9;2012-08-08;107.0;AT;en;0.0;0.0;['Drama'];['Jem Cohen'];[2];"[""Mary Margaret O'Hara"", 'Bobby Sommer', 'Ela Piplits', ""Marcus O'Hara"", 'Deborah Gzesh', 'Marco Calamita', 'Nina Calamita', 'Sigrid Mölg', 'Evelyne Egerer', 'Gerda Hartl', 'Ivo Hunek', 'Anna Maria Innerhofer', 'Anna Nowak', 'Michaela Buchegger', 'Hellmut Goebl']";['Jem Cohen'];['Jem Cohen', 'Marc Vives'];['Jem Cohen', 'Peter Roehsler'];A security guard working at an art museum in Vienna crosses paths with a Canadian woman in town to visit her ailing cousin.
