,Pos,Titulo,Anio,url_peli,url,Puntos
1009,11,The Handmaiden,2016,/film/the-handmaiden/,https://letterboxd.com/filmandera/list/tft2010s/detail,3
1010,12,Raw,2016,/film/raw-2016/,https://letterboxd.com/filmandera/list/tft2010s/detail,3
1011,13,Good Time,2017,/film/good-time/,https://letterboxd.com/filmandera/list/tft2010s/detail,3
1012,14,Birdboy: The Forgotten Children,2015,/film/birdboy-the-forgotten-children/,https://letterboxd.com/filmandera/list/tft2010s/detail,3
1013,15,Drive,2011,/film/drive-2011/,https://letterboxd.com/filmandera/list/tft2010s/detail,3
1014,16,Carol,2015,/film/carol-2015/,https://letterboxd.com/filmandera/list/tft2010s/detail,2
1015,17,Portrait of a Lady on Fire,2019,/film/portrait-of-a-lady-on-fire/,https://letterboxd.com/filmandera/list/tft2010s/detail,2
1016,18,Under the Skin,2013,/film/under-the-skin-2013/,https://letterboxd.com/filmandera/list/tft2010s/detail,2
1017,19,It Follows,2014,/film/it-follows/,https://letterboxd.com/filmandera/list/tft2010s/detail,2
1018,20,The Lighthouse,2019,/film/the-lighthouse-2019/,https://letterboxd.com/filmandera/list/tft2010s/detail,2
1019,21,A Ghost Story,2017,/film/a-ghost-story-2017/,https://letterboxd.com/filmandera/list/tft2010s/detail,1
1020,22,Warrior,2011,/film/warrior/,https://letterboxd.com/filmandera/list/tft2010s/detail,1
1021,23,Ex Machina,2015,/film/ex-machina-2015/,https://letterboxd.com/filmandera/list/tft2010s/detail,1
1022,24,How to Train Your Dragon,2010,/film/how-to-train-your-dragon/,https://letterboxd.com/filmandera/list/tft2010s/detail,1
1023,25,La La Land,2016,/film/la-la-land/,https://letterboxd.com/filmandera/list/tft2010s/detail,1
1024,1,Mommy,2014,/film/mommy-2014/,https://letterboxd.com/figmare/list/tft2010s/detail,6
1025,2,Black Swan,2010,/film/black-swan/,https://letterboxd.com/figmare/list/tft2010s/detail,5
1026,3,Parasite,2019,/film/parasite-2019/,https://letterboxd.com/figmare/list/tft2010s/detail,5
1027,4,Django Unchained,2012,/film/django-unchained/,https://letterboxd.com/figmare/list/tft2010s/detail,5
1028,5,I Saw the Devil,2010,/film/i-saw-the-devil/,https://letterboxd.com/figmare/list/tft2010s/detail,5
1029,6,Blue Is the Warmest Color,2013,/film/blue-is-the-warmest-color/,https://letterboxd.com/figmare/list/tft2010s/detail,4
1030,7,Listen to Me Marlon,2015,/film/listen-to-me-marlon/,https://letterboxd.com/figmare/list/tft2010s/detail,4
1031,8,Magical Girl,2014,/film/magical-girl/,https://letterboxd.com/figmare/list/tft2010s/detail,4
1032,9,Incendies,2010,/film/incendies/,https://letterboxd.com/figmare/list/tft2010s/detail,4
1033,10,Her,2013,/film/her/,https://letterboxd.com/figmare/list/tft2010s/detail,4
1034,11,The Revenant,2015,/film/the-revenant-2015/,https://letterboxd.com/figmare/list/tft2010s/detail,3
1035,12,"Three Billboards Outside Ebbing, Missouri",2017,/film/three-billboards-outside-ebbing-missouri/,https://letterboxd.com/figmare/list/tft2010s/detail,3
1036,13,Isle of Dogs,2018,/film/isle-of-dogs-2018/,https://letterboxd.com/figmare/list/tft2010s/detail,3
1037,14,Custody,2017,/film/custody-2018/,https://letterboxd.com/figmare/list/tft2010s/detail,3
1038,15,Nebraska,2013,/film/nebraska/,https://letterboxd.com/figmare/list/tft2010s/detail,3
1039,16,Arrival,2016,/film/arrival-2016/,https://letterboxd.com/figmare/list/tft2010s/detail,2
1040,17,The Last Circus,2010,/film/the-last-circus/,https://letterboxd.com/figmare/list/tft2010s/detail,2
1041,18,The Look of Silence,2014,/film/the-look-of-silence/,https://letterboxd.com/figmare/list/tft2010s/detail,2
1042,19,Ex Machina,2015,/film/ex-machina-2015/,https://letterboxd.com/figmare/list/tft2010s/detail,2
1043,20,Happy as Lazzaro,2018,/film/happy-as-lazzaro/,https://letterboxd.com/figmare/list/tft2010s/detail,2
1044,21,The Witch,2015,/film/the-witch-2015/,https://letterboxd.com/figmare/list/tft2010s/detail,1
1045,22,We Need to Talk About Kevin,2011,/film/we-need-to-talk-about-kevin/,https://letterboxd.com/figmare/list/tft2010s/detail,1
1046,23,Toy Story 3,2010,/film/toy-story-3/,https://letterboxd.com/figmare/list/tft2010s/detail,1
1047,24,The Cabin in the Woods,2011,/film/the-cabin-in-the-woods/,https://letterboxd.com/figmare/list/tft2010s/detail,1
1048,25,Assassination Nation,2018,/film/assassination-nation/,https://letterboxd.com/figmare/list/tft2010s/detail,1
1049,1,The Irishman,2019,/film/the-irishman-2019/,https://letterboxd.com/quber/list/tft2010s/detail,6
1050,2,The Act of Killing,2012,/film/the-act-of-killing/,https://letterboxd.com/quber/list/tft2010s/detail,5
1051,3,The Handmaiden,2016,/film/the-handmaiden/,https://letterboxd.com/quber/list/tft2010s/detail,5
1052,4,The Realm,2018,/film/the-realm-2018/,https://letterboxd.com/quber/list/tft2010s/detail,5
1053,5,The House That Jack Built,2018,/film/the-house-that-jack-built-2018/,https://letterboxd.com/quber/list/tft2010s/detail,5
1054,6,The Witch,2015,/film/the-witch-2015/,https://letterboxd.com/quber/list/tft2010s/detail,4
1055,7,Incendies,2010,/film/incendies/,https://letterboxd.com/quber/list/tft2010s/detail,4
1056,8,The Lost City of Z,2016,/film/the-lost-city-of-z/,https://letterboxd.com/quber/list/tft2010s/detail,4
1057,9,Climax,2018,/film/climax-2018/,https://letterboxd.com/quber/list/tft2010s/detail,4
1058,10,Her,2013,/film/her/,https://letterboxd.com/quber/list/tft2010s/detail,4
1059,11,Carol,2015,/film/carol-2015/,https://letterboxd.com/quber/list/tft2010s/detail,3
1060,12,"Three Billboards Outside Ebbing, Missouri",2017,/film/three-billboards-outside-ebbing-missouri/,https://letterboxd.com/quber/list/tft2010s/detail,3
1061,13,The Club,2015,/film/the-club-2015/,https://letterboxd.com/quber/list/tft2010s/detail,3
1062,14,Hereditary,2018,/film/hereditary/,https://letterboxd.com/quber/list/tft2010s/detail,3
1063,15,Summer 1993,2017,/film/summer-1993/,https://letterboxd.com/quber/list/tft2010s/detail,3
1064,16,Roma,2018,/film/roma-2018/,https://letterboxd.com/quber/list/tft2010s/detail,2
1065,17,Happy as Lazzaro,2018,/film/happy-as-lazzaro/,https://letterboxd.com/quber/list/tft2010s/detail,2
1066,18,Wind River,2017,/film/wind-river-2017/,https://letterboxd.com/quber/list/tft2010s/detail,2
1067,19,Hell or High Water,2016,/film/hell-or-high-water/,https://letterboxd.com/quber/list/tft2010s/detail,2
1068,20,A Ghost Story,2017,/film/a-ghost-story-2017/,https://letterboxd.com/quber/list/tft2010s/detail,2
1069,21,The Hateful Eight,2015,/film/the-hateful-eight/,https://letterboxd.com/quber/list/tft2010s/detail,1
1070,22,Train to Busan,2016,/film/train-to-busan/,https://letterboxd.com/quber/list/tft2010s/detail,1
1071,23,The Age of Shadows,2016,/film/the-age-of-shadows/,https://letterboxd.com/quber/list/tft2010s/detail,1
1072,24,Blancanieves,2012,/film/blancanieves-2012/,https://letterboxd.com/quber/list/tft2010s/detail,1
1073,25,Under the Silver Lake,2018,/film/under-the-silver-lake/,https://letterboxd.com/quber/list/tft2010s/detail,1
1074,1,Resident Evil: Retribution,2012,/film/resident-evil-retribution/,https://letterboxd.com/javchas/list/tft2010s/detail,6
1075,2,The Wind Rises,2013,/film/the-wind-rises/,https://letterboxd.com/javchas/list/tft2010s/detail,5
1076,3,Twin Peaks: The Return,2017,/film/twin-peaks-the-return/,https://letterboxd.com/javchas/list/tft2010s/detail,5
1077,4,All the Light in the Sky,2012,/film/all-the-light-in-the-sky/,https://letterboxd.com/javchas/list/tft2010s/detail,5
1078,5,Ad Astra,2019,/film/ad-astra-2019/,https://letterboxd.com/javchas/list/tft2010s/detail,5
1079,6,Romancing in Thin Air,2012,/film/romancing-in-thin-air/,https://letterboxd.com/javchas/list/tft2010s/detail,4
1080,7,Blackhat,2015,/film/blackhat/,https://letterboxd.com/javchas/list/tft2010s/detail,4
1081,8,Lover for a Day,2017,/film/lover-for-a-day/,https://letterboxd.com/javchas/list/tft2010s/detail,4
1082,9,"Right Now, Wrong Then",2015,/film/right-now-wrong-then/,https://letterboxd.com/javchas/list/tft2010s/detail,4
1083,10,Elieli v.1 (Love After Love),2019,/film/elieli-v1-love-after-love/,https://letterboxd.com/javchas/list/tft2010s/detail,4
1084,11,Glide of Transparency,2016,/film/glide-of-transparency/,https://letterboxd.com/javchas/list/tft2010s/detail,3
1085,12,The Disappearance of Haruhi Suzumiya,2010,/film/the-disappearance-of-haruhi-suzumiya/,https://letterboxd.com/javchas/list/tft2010s/detail,3
1086,13,Inherent Vice,2014,/film/inherent-vice/,https://letterboxd.com/javchas/list/tft2010s/detail,3
1087,14,Pompeii,2014,/film/pompeii/,https://letterboxd.com/javchas/list/tft2010s/detail,3
1088,15,High Life,2018,/film/high-life-2018/,https://letterboxd.com/javchas/list/tft2010s/detail,3
1089,16,Cemetery of Splendor,2015,/film/cemetery-of-splendor/,https://letterboxd.com/javchas/list/tft2010s/detail,2
1090,17,Casting Blossoms to the Sky,2012,/film/casting-blossoms-to-the-sky/,https://letterboxd.com/javchas/list/tft2010s/detail,2
1091,18,Four Diamonds,2016,/film/four-diamonds/,https://letterboxd.com/javchas/list/tft2010s/detail,2
1092,19,The Mule,2018,/film/the-mule-2018/,https://letterboxd.com/javchas/list/tft2010s/detail,2
1093,20,Fourteen,2019,/film/fourteen-2019/,https://letterboxd.com/javchas/list/tft2010s/detail,2
1094,21,Djinn,2013,/film/djinn-2013/,https://letterboxd.com/javchas/list/tft2010s/detail,1
1095,22,Cry When It Happens,2010,/film/cry-when-it-happens/,https://letterboxd.com/javchas/list/tft2010s/detail,1
1096,23,SPL 2: A Time for Consequences,2015,/film/spl-2-a-time-for-consequences/,https://letterboxd.com/javchas/list/tft2010s/detail,1
1097,24,Semi-Auto Colours,2010,/film/semi-auto-colours/,https://letterboxd.com/javchas/list/tft2010s/detail,1
1098,25,Subject to Review,2019,/film/subject-to-review/,https://letterboxd.com/javchas/list/tft2010s/detail,1
1099,1,Columbus,2017,/film/columbus-2017/,https://letterboxd.com/anaorgana/list/tft2010s/detail,6
1100,2,The Wind Rises,2013,/film/the-wind-rises/,https://letterboxd.com/anaorgana/list/tft2010s/detail,5
1101,3,Passion,2012,/film/passion-2012/,https://letterboxd.com/anaorgana/list/tft2010s/detail,5
1102,4,The August Virgin,2019,/film/the-august-virgin/,https://letterboxd.com/anaorgana/list/tft2010s/detail,5
1103,5,Cameraperson,2016,/film/cameraperson/,https://letterboxd.com/anaorgana/list/tft2010s/detail,5
1104,6,A Hidden Life,2019,/film/a-hidden-life-2019/,https://letterboxd.com/anaorgana/list/tft2010s/detail,4
1105,7,Fourteen,2019,/film/fourteen-2019/,https://letterboxd.com/anaorgana/list/tft2010s/detail,4
1106,8,Asako I & II,2018,/film/asako-i-ii/,https://letterboxd.com/anaorgana/list/tft2010s/detail,4
1107,9,36,2012,/film/36-2012/,https://letterboxd.com/anaorgana/list/tft2010s/detail,4
1108,10,The Florida Project,2017,/film/the-florida-project/,https://letterboxd.com/anaorgana/list/tft2010s/detail,4
1109,11,The Shape of Water,2017,/film/the-shape-of-water/,https://letterboxd.com/anaorgana/list/tft2010s/detail,3
1110,12,List,2011,/film/list/,https://letterboxd.com/anaorgana/list/tft2010s/detail,3
1111,13,Damsels in Distress,2011,/film/damsels-in-distress/,https://letterboxd.com/anaorgana/list/tft2010s/detail,3
1112,14,The Beguiled,2017,/film/the-beguiled-2017/,https://letterboxd.com/anaorgana/list/tft2010s/detail,3
1113,15,Maps to the Stars,2014,/film/maps-to-the-stars/,https://letterboxd.com/anaorgana/list/tft2010s/detail,3
1114,16,Kaboom,2010,/film/kaboom/,https://letterboxd.com/anaorgana/list/tft2010s/detail,2
1115,17,Happy as Lazzaro,2018,/film/happy-as-lazzaro/,https://letterboxd.com/anaorgana/list/tft2010s/detail,2
1116,18,A Quiet Passion,2016,/film/a-quiet-passion/,https://letterboxd.com/anaorgana/list/tft2010s/detail,2
1117,19,The Farewell,2019,/film/the-farewell-2019/,https://letterboxd.com/anaorgana/list/tft2010s/detail,2
1118,20,Before Midnight,2013,/film/before-midnight/,https://letterboxd.com/anaorgana/list/tft2010s/detail,2
1119,21,The Tale of the Princess Kaguya,2013,/film/the-tale-of-the-princess-kaguya/,https://letterboxd.com/anaorgana/list/tft2010s/detail,1
1120,22,La La Land,2016,/film/la-la-land/,https://letterboxd.com/anaorgana/list/tft2010s/detail,1
1121,23,Everybody Wants Some!!,2016,/film/everybody-wants-some/,https://letterboxd.com/anaorgana/list/tft2010s/detail,1
1122,24,The Man Who Killed Don Quixote,2018,/film/the-man-who-killed-don-quixote/,https://letterboxd.com/anaorgana/list/tft2010s/detail,1
1123,25,Frances Ha,2012,/film/frances-ha/,https://letterboxd.com/anaorgana/list/tft2010s/detail,1
1124,1,Shin Godzilla,2016,/film/shin-godzilla/,https://letterboxd.com/erni/list/tft2010s/detail,6
1125,2,Uncle Boonmee Who Can Recall His Past Lives,2010,/film/uncle-boonmee-who-can-recall-his-past-lives/,https://letterboxd.com/erni/list/tft2010s/detail,5
1126,3,Androids Dream,2014,/film/androids-dream/,https://letterboxd.com/erni/list/tft2010s/detail,5
1127,4,Spring Breakers,2012,/film/spring-breakers/,https://letterboxd.com/erni/list/tft2010s/detail,5
1128,5,Casting Blossoms to the Sky,2012,/film/casting-blossoms-to-the-sky/,https://letterboxd.com/erni/list/tft2010s/detail,5
1129,6,The Neon Demon,2016,/film/the-neon-demon/,https://letterboxd.com/erni/list/tft2010s/detail,4
1130,7,Drug War,2012,/film/drug-war/,https://letterboxd.com/erni/list/tft2010s/detail,4
1131,8,Personal Shopper,2016,/film/personal-shopper/,https://letterboxd.com/erni/list/tft2010s/detail,4
1132,9,The Skin I Live In,2011,/film/the-skin-i-live-in/,https://letterboxd.com/erni/list/tft2010s/detail,4
1133,10,Goodbye to Language,2014,/film/goodbye-to-language/,https://letterboxd.com/erni/list/tft2010s/detail,4
1134,11,The Handmaiden,2016,/film/the-handmaiden/,https://letterboxd.com/erni/list/tft2010s/detail,3
1135,12,Silence,2016,/film/silence/,https://letterboxd.com/erni/list/tft2010s/detail,3
1136,13,Mad Max: Fury Road,2015,/film/mad-max-fury-road/,https://letterboxd.com/erni/list/tft2010s/detail,3
1137,14,The Wind Rises,2013,/film/the-wind-rises/,https://letterboxd.com/erni/list/tft2010s/detail,3
1138,15,Shibuya - Tokyo,2010,/film/shibuya-tokyo/,https://letterboxd.com/erni/list/tft2010s/detail,3
1139,16,Happy Hour,2015,/film/happy-hour-2015-1/,https://letterboxd.com/erni/list/tft2010s/detail,2
1140,17,Phantom Thread,2017,/film/phantom-thread/,https://letterboxd.com/erni/list/tft2010s/detail,2
1141,18,The Lords of Salem,2012,/film/the-lords-of-salem/,https://letterboxd.com/erni/list/tft2010s/detail,2
1142,19,Giant God Warrior Appears in Tokyo,2012,/film/giant-god-warrior-appears-in-tokyo/,https://letterboxd.com/erni/list/tft2010s/detail,2
1143,20,Under the Silver Lake,2018,/film/under-the-silver-lake/,https://letterboxd.com/erni/list/tft2010s/detail,2
1144,21,Meek's Cutoff,2010,/film/meeks-cutoff/,https://letterboxd.com/erni/list/tft2010s/detail,1
1145,22,Columbus,2017,/film/columbus-2017/,https://letterboxd.com/erni/list/tft2010s/detail,1
1146,23,Grass,2018,/film/grass-2018/,https://letterboxd.com/erni/list/tft2010s/detail,1
1147,24,Bone Tomahawk,2015,/film/bone-tomahawk/,https://letterboxd.com/erni/list/tft2010s/detail,1
1148,25,The Adventures of Tintin,2011,/film/the-adventures-of-tintin/,https://letterboxd.com/erni/list/tft2010s/detail,1
1149,1,Portrait of a Lady on Fire,2019,/film/portrait-of-a-lady-on-fire/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,6
1150,2,Phoenix,2014,/film/phoenix-2014/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,5
1151,3,Short Term 12,2013,/film/short-term-12-2013/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,5
1152,4,Gloria,2013,/film/gloria-2013/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,5
1153,5,Parasite,2019,/film/parasite-2019/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,5
1154,6,Little Women,2019,/film/little-women-2019/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,4
1155,7,The Club,2015,/film/the-club-2015/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,4
1156,8,My Life as a Zucchini,2016,/film/my-life-as-a-zucchini/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,4
1157,9,Things to Come,2016,/film/things-to-come-2016/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,4
1158,10,The Handmaiden,2016,/film/the-handmaiden/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,4
1159,11,Pariah,2011,/film/pariah/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,3
1160,12,Arrival,2016,/film/arrival-2016/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,3
1161,13,Gone Girl,2014,/film/gone-girl/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,3
1162,14,Roma,2018,/film/roma-2018/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,3
1163,15,Boyhood,2014,/film/boyhood/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,3
1164,16,Loveless,2017,/film/loveless-2017/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,2
1165,17,Poetry,2010,/film/poetry/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,2
1166,18,"Oslo, August 31st",2011,/film/oslo-august-31st/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,2
1167,19,Toy Story 3,2010,/film/toy-story-3/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,2
1168,20,The Lobster,2015,/film/the-lobster/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,2
1169,21,Sing Street,2016,/film/sing-street/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,1
1170,22,A Separation,2011,/film/a-separation/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,1
1171,23,Aquarius,2016,/film/aquarius/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,1
1172,24,The Wolf House,2018,/film/the-wolf-house/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,1
1173,25,God's Own Country,2017,/film/gods-own-country-2017/,https://letterboxd.com/cinematictalk/list/tft2010s/detail,1
1174,1,The Man Who Killed Don Quixote,2018,/film/the-man-who-killed-don-quixote/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,6
1175,2,Carol,2015,/film/carol-2015/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,5
1176,3,The Shape of Water,2017,/film/the-shape-of-water/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,5
1177,4,Lady Bird,2017,/film/lady-bird/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,5
1178,5,My Life as a Zucchini,2016,/film/my-life-as-a-zucchini/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,5
1179,6,Phantom Thread,2017,/film/phantom-thread/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,4
1180,7,Get Out,2017,/film/get-out-2017/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,4
1181,8,Kubo and the Two Strings,2016,/film/kubo-and-the-two-strings/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,4
1182,9,The Boy and the Beast,2015,/film/the-boy-and-the-beast/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,4
1183,10,Mad Max: Fury Road,2015,/film/mad-max-fury-road/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,4
1184,11,Song of the Sea,2014,/film/song-of-the-sea/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,3
1185,12,Only Lovers Left Alive,2013,/film/only-lovers-left-alive/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,3
1186,13,Moonrise Kingdom,2012,/film/moonrise-kingdom/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,3
1187,14,Before Midnight,2013,/film/before-midnight/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,3
1188,15,Midnight in Paris,2011,/film/midnight-in-paris/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,3
1189,16,Paterson,2016,/film/paterson/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,2
1190,17,Frances Ha,2012,/film/frances-ha/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,2
1191,18,Ex Machina,2015,/film/ex-machina-2015/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,2
1192,19,Blancanieves,2012,/film/blancanieves-2012/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,2
1193,20,The Adventures of Tintin,2011,/film/the-adventures-of-tintin/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,2
1194,21,Black Swan,2010,/film/black-swan/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,1
1195,22,Quién te cantará,2018,/film/quien-te-cantara/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,1
1196,23,The Love Witch,2016,/film/the-love-witch/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,1
1197,24,About Time,2013,/film/about-time/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,1
1198,25,Ana by Day,2018,/film/ana-by-day/,https://letterboxd.com/amaiazufiaur/list/tft2010s/detail,1
1199,1,Phantom Thread,2017,/film/phantom-thread/,https://letterboxd.com/malala/list/tft2010s/detail,6
1200,2,The Social Network,2010,/film/the-social-network/,https://letterboxd.com/malala/list/tft2010s/detail,5
1201,3,La Sapienza,2014,/film/la-sapienza/,https://letterboxd.com/malala/list/tft2010s/detail,5
1202,4,The Great Beauty,2013,/film/the-great-beauty/,https://letterboxd.com/malala/list/tft2010s/detail,5
1203,5,The Irishman,2019,/film/the-irishman-2019/,https://letterboxd.com/malala/list/tft2010s/detail,5
1204,6,Once Upon a Time… in Hollywood,2019,/film/once-upon-a-time-in-hollywood/,https://letterboxd.com/malala/list/tft2010s/detail,4
1205,7,Toy Story 3,2010,/film/toy-story-3/,https://letterboxd.com/malala/list/tft2010s/detail,4
1206,8,Ida,2013,/film/ida/,https://letterboxd.com/malala/list/tft2010s/detail,4
1207,9,The Master,2012,/film/the-master-2012/,https://letterboxd.com/malala/list/tft2010s/detail,4
1208,10,Paterson,2016,/film/paterson/,https://letterboxd.com/malala/list/tft2010s/detail,4
1209,11,Once Upon a Time in Anatolia,2011,/film/once-upon-a-time-in-anatolia/,https://letterboxd.com/malala/list/tft2010s/detail,3
1210,12,Girlhood,2014,/film/girlhood-2014/,https://letterboxd.com/malala/list/tft2010s/detail,3
1211,13,Embrace of the Serpent,2015,/film/embrace-of-the-serpent/,https://letterboxd.com/malala/list/tft2010s/detail,3
1212,14,Microhabitat,2017,/film/microhabitat/,https://letterboxd.com/malala/list/tft2010s/detail,3
1213,15,About Endlessness,2019,/film/about-endlessness/,https://letterboxd.com/malala/list/tft2010s/detail,3
1214,16,The Fits,2015,/film/the-fits/,https://letterboxd.com/malala/list/tft2010s/detail,2
1215,17,Frantz,2016,/film/frantz/,https://letterboxd.com/malala/list/tft2010s/detail,2
1216,18,To the Ends of the Earth,2019,/film/to-the-ends-of-the-earth-2019/,https://letterboxd.com/malala/list/tft2010s/detail,2
1217,19,Margaret,2011,/film/margaret/,https://letterboxd.com/malala/list/tft2010s/detail,2
1218,20,Hotel by the River,2018,/film/hotel-by-the-river/,https://letterboxd.com/malala/list/tft2010s/detail,2
1219,21,One Cut of the Dead,2017,/film/one-cut-of-the-dead/,https://letterboxd.com/malala/list/tft2010s/detail,1
1220,22,The Souvenir,2019,/film/the-souvenir/,https://letterboxd.com/malala/list/tft2010s/detail,1
1221,23,Columbus,2017,/film/columbus-2017/,https://letterboxd.com/malala/list/tft2010s/detail,1
1222,24,First Cow,2019,/film/first-cow/,https://letterboxd.com/malala/list/tft2010s/detail,1
1223,25,Something Useful,2017,/film/something-useful/,https://letterboxd.com/malala/list/tft2010s/detail,1
1224,1,Twin Peaks: The Return,2017,/film/twin-peaks-the-return/,https://letterboxd.com/danielescaners/list/tft2010s/detail,6
1225,2,Inherent Vice,2014,/film/inherent-vice/,https://letterboxd.com/danielescaners/list/tft2010s/detail,5
1226,3,Meek's Cutoff,2010,/film/meeks-cutoff/,https://letterboxd.com/danielescaners/list/tft2010s/detail,5
1227,4,Passion,2012,/film/passion-2012/,https://letterboxd.com/danielescaners/list/tft2010s/detail,5
1228,5,Goodbye to Language,2014,/film/goodbye-to-language/,https://letterboxd.com/danielescaners/list/tft2010s/detail,5
1229,6,The Lost City of Z,2016,/film/the-lost-city-of-z/,https://letterboxd.com/danielescaners/list/tft2010s/detail,4
1230,7,Hill of Freedom,2014,/film/hill-of-freedom/,https://letterboxd.com/danielescaners/list/tft2010s/detail,4
1231,8,4:44 Last Day on Earth,2011,/film/4-44-last-day-on-earth/,https://letterboxd.com/danielescaners/list/tft2010s/detail,4
1232,9,Resident Evil: Retribution,2012,/film/resident-evil-retribution/,https://letterboxd.com/danielescaners/list/tft2010s/detail,4
1233,10,How Do You Know,2010,/film/how-do-you-know/,https://letterboxd.com/danielescaners/list/tft2010s/detail,4
1234,11,Neon Parallel 1996,2015,/film/neon-parallel-1996/,https://letterboxd.com/danielescaners/list/tft2010s/detail,3
1235,12,Inside Llewyn Davis,2013,/film/inside-llewyn-davis/,https://letterboxd.com/danielescaners/list/tft2010s/detail,3
1236,13,Blackhat,2015,/film/blackhat/,https://letterboxd.com/danielescaners/list/tft2010s/detail,3
1237,14,HyperNormalisation,2016,/film/hypernormalisation/,https://letterboxd.com/danielescaners/list/tft2010s/detail,3
1238,15,The Social Network,2010,/film/the-social-network/,https://letterboxd.com/danielescaners/list/tft2010s/detail,3
1239,16,Life Without Principle,2011,/film/life-without-principle/,https://letterboxd.com/danielescaners/list/tft2010s/detail,2
1240,17,Before Midnight,2013,/film/before-midnight/,https://letterboxd.com/danielescaners/list/tft2010s/detail,2
1241,18,Paterson,2016,/film/paterson/,https://letterboxd.com/danielescaners/list/tft2010s/detail,2
1242,19,La Flor,2018,/film/la-flor/,https://letterboxd.com/danielescaners/list/tft2010s/detail,2
1243,20,Transit,2018,/film/transit-2018/,https://letterboxd.com/danielescaners/list/tft2010s/detail,2
1244,21,The Exquisite Corpus,2015,/film/the-exquisite-corpus/,https://letterboxd.com/danielescaners/list/tft2010s/detail,1
1245,22,Djinn,2013,/film/djinn-2013/,https://letterboxd.com/danielescaners/list/tft2010s/detail,1
1246,23,Subject to Review,2019,/film/subject-to-review/,https://letterboxd.com/danielescaners/list/tft2010s/detail,1
1247,24,Richard Jewell,2019,/film/richard-jewell/,https://letterboxd.com/danielescaners/list/tft2010s/detail,1
1248,25,Watching the Pain of Others,2019,/film/watching-the-pain-of-others/,https://letterboxd.com/danielescaners/list/tft2010s/detail,1
1249,1,Mad Max: Fury Road,2015,/film/mad-max-fury-road/,https://letterboxd.com/edissa/list/tft2010s/detail,6
1250,2,Certified Copy,2010,/film/certified-copy/,https://letterboxd.com/edissa/list/tft2010s/detail,5
1251,3,Scott Pilgrim vs. the World,2010,/film/scott-pilgrim-vs-the-world/,https://letterboxd.com/edissa/list/tft2010s/detail,5
1252,4,Cemetery of Splendor,2015,/film/cemetery-of-splendor/,https://letterboxd.com/edissa/list/tft2010s/detail,5
1253,5,The Tale of the Princess Kaguya,2013,/film/the-tale-of-the-princess-kaguya/,https://letterboxd.com/edissa/list/tft2010s/detail,5
1254,6,Certain Women,2016,/film/certain-women/,https://letterboxd.com/edissa/list/tft2010s/detail,4
