,Pos,Titulo,Anio,url_peli,url,Puntos
41,17,Trouble in Paradise,1932,/film/trouble-in-paradise/,https://letterboxd.com/lobo_lopez/list/tft1930s/detail,2
42,18,The Only Son,1936,/film/the-only-son/,https://letterboxd.com/lobo_lopez/list/tft1930s/detail,2
43,19,Alexander Nevsky,1938,/film/alexander-nevsky/,https://letterboxd.com/lobo_lopez/list/tft1930s/detail,2
44,20,Ray of Sunshine,1933,/film/ray-of-sunshine-1933/,https://letterboxd.com/lobo_lopez/list/tft1930s/detail,2
45,21,The Big Trail,1930,/film/the-big-trail/,https://letterboxd.com/lobo_lopez/list/tft1930s/detail,1
46,22,La Marseillaise,1938,/film/la-marseillaise/,https://letterboxd.com/lobo_lopez/list/tft1930s/detail,1
47,23,The Story of the Last Chrysanthemum,1939,/film/the-story-of-the-last-chrysanthemum/,https://letterboxd.com/lobo_lopez/list/tft1930s/detail,1
48,24,A Woman Crying in Spring,1933,/film/a-woman-crying-in-spring/,https://letterboxd.com/lobo_lopez/list/tft1930s/detail,1
49,25,The Edge of the World,1937,/film/the-edge-of-the-world/,https://letterboxd.com/lobo_lopez/list/tft1930s/detail,1
50,1,The Wizard of Oz,1939,/film/the-wizard-of-oz-1939/,https://letterboxd.com/alcorona/list/tft1930s/detail,6
51,2,"I Was Born, But...",1932,/film/i-was-born-but/,https://letterboxd.com/alcorona/list/tft1930s/detail,5
52,3,Gone with the Wind,1939,/film/gone-with-the-wind/,https://letterboxd.com/alcorona/list/tft1930s/detail,5
53,4,Captain Blood,1935,/film/captain-blood/,https://letterboxd.com/alcorona/list/tft1930s/detail,5
54,5,Only Angels Have Wings,1939,/film/only-angels-have-wings/,https://letterboxd.com/alcorona/list/tft1930s/detail,5
55,6,Jesse James,1939,/film/jesse-james/,https://letterboxd.com/alcorona/list/tft1930s/detail,4
56,7,Vampyr,1932,/film/vampyr/,https://letterboxd.com/alcorona/list/tft1930s/detail,4
57,8,Make Way for Tomorrow,1937,/film/make-way-for-tomorrow/,https://letterboxd.com/alcorona/list/tft1930s/detail,4
58,9,City Lights,1931,/film/city-lights/,https://letterboxd.com/alcorona/list/tft1930s/detail,4
59,10,Mr. Deeds Goes to Town,1936,/film/mr-deeds-goes-to-town/,https://letterboxd.com/alcorona/list/tft1930s/detail,4
60,11,Freaks,1932,/film/freaks/,https://letterboxd.com/alcorona/list/tft1930s/detail,3
61,12,L'Atalante,1934,/film/latalante/,https://letterboxd.com/alcorona/list/tft1930s/detail,3
62,13,King Kong,1933,/film/king-kong/,https://letterboxd.com/alcorona/list/tft1930s/detail,3
63,14,Gulliver's Travels,1939,/film/gullivers-travels/,https://letterboxd.com/alcorona/list/tft1930s/detail,3
64,15,The 39 Steps,1935,/film/the-39-steps/,https://letterboxd.com/alcorona/list/tft1930s/detail,3
65,16,Snow White and the Seven Dwarfs,1937,/film/snow-white-and-the-seven-dwarfs/,https://letterboxd.com/alcorona/list/tft1930s/detail,2
66,17,42nd Street,1933,/film/42nd-street/,https://letterboxd.com/alcorona/list/tft1930s/detail,2
67,18,Young Mr. Lincoln,1939,/film/young-mr-lincoln/,https://letterboxd.com/alcorona/list/tft1930s/detail,2
68,19,Port of Shadows,1938,/film/port-of-shadows/,https://letterboxd.com/alcorona/list/tft1930s/detail,2
69,20,Horse Feathers,1932,/film/horse-feathers/,https://letterboxd.com/alcorona/list/tft1930s/detail,2
70,21,L'Âge d'or,1930,/film/lage-dor/,https://letterboxd.com/alcorona/list/tft1930s/detail,1
71,22,Bride of Frankenstein,1935,/film/bride-of-frankenstein/,https://letterboxd.com/alcorona/list/tft1930s/detail,1
72,23,Top Hat,1935,/film/top-hat/,https://letterboxd.com/alcorona/list/tft1930s/detail,1
73,24,You Only Live Once,1937,/film/you-only-live-once/,https://letterboxd.com/alcorona/list/tft1930s/detail,1
74,25,Sisters of the Gion,1936,/film/sisters-of-the-gion/,https://letterboxd.com/alcorona/list/tft1930s/detail,1
75,1,The Only Son,1936,/film/the-only-son/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,6
76,2,L'Âge d'or,1930,/film/lage-dor/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,5
77,3,The Story of the Last Chrysanthemum,1939,/film/the-story-of-the-last-chrysanthemum/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,5
78,4,The Blue Angel,1930,/film/the-blue-angel/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,5
79,5,Earth,1930,/film/earth-1930/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,5
80,6,L'Atalante,1934,/film/latalante/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,4
81,7,Sisters of the Gion,1936,/film/sisters-of-the-gion/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,4
82,8,Harvest,1937,/film/harvest/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,4
83,9,All Quiet on the Western Front,1930,/film/all-quiet-on-the-western-front/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,4
84,10,Mr. Thank You,1936,/film/mr-thank-you/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,4
85,11,M,1931,/film/m/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,3
86,12,City Lights,1931,/film/city-lights/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,3
87,13,Night at the Crossroads,1932,/film/night-at-the-crossroads/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,3
88,14,Humanity and Paper Balloons,1937,/film/humanity-and-paper-balloons/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,3
89,15,Fallen Blossoms,1938,/film/fallen-blossoms/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,3
90,16,Four Seasons of Children,1939,/film/four-seasons-of-children/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,2
91,17,What Did the Lady Forget?,1937,/film/what-did-the-lady-forget/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,2
92,18,The 39 Steps,1935,/film/the-39-steps/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,2
93,19,The Actress and the Poet,1935,/film/the-actress-and-the-poet/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,2
94,20,The Rules of the Game,1939,/film/the-rules-of-the-game/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,2
95,21,Vampyr,1932,/film/vampyr/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,1
96,22,The Girl in the Rumor,1935,/film/the-girl-in-the-rumor/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,1
97,23,Boudu Saved from Drowning,1932,/film/boudu-saved-from-drowning/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,1
98,24,Things to Come,1936,/film/things-to-come/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,1
99,25,The New Gulliver,1935,/film/the-new-gulliver/,https://letterboxd.com/jasikedevicius/list/tft1930s/detail,1
100,1,Gone with the Wind,1939,/film/gone-with-the-wind/,https://letterboxd.com/manuki/list/tft1930s/detail,6
101,2,Stagecoach,1939,/film/stagecoach/,https://letterboxd.com/manuki/list/tft1930s/detail,5
102,3,Earth,1930,/film/earth-1930/,https://letterboxd.com/manuki/list/tft1930s/detail,5
103,4,M,1931,/film/m/,https://letterboxd.com/manuki/list/tft1930s/detail,5
104,5,City Lights,1931,/film/city-lights/,https://letterboxd.com/manuki/list/tft1930s/detail,5
105,6,"I Was Born, But...",1932,/film/i-was-born-but/,https://letterboxd.com/manuki/list/tft1930s/detail,4
106,7,King Kong,1933,/film/king-kong/,https://letterboxd.com/manuki/list/tft1930s/detail,4
107,8,Comradeship,1931,/film/comradeship/,https://letterboxd.com/manuki/list/tft1930s/detail,4
108,9,The Wizard of Oz,1939,/film/the-wizard-of-oz-1939/,https://letterboxd.com/manuki/list/tft1930s/detail,4
109,10,Freaks,1932,/film/freaks/,https://letterboxd.com/manuki/list/tft1930s/detail,4
110,11,Bringing Up Baby,1938,/film/bringing-up-baby/,https://letterboxd.com/manuki/list/tft1930s/detail,3
111,12,Duck Soup,1933,/film/duck-soup-1933/,https://letterboxd.com/manuki/list/tft1930s/detail,3
112,13,The Adventures of Robin Hood,1938,/film/the-adventures-of-robin-hood/,https://letterboxd.com/manuki/list/tft1930s/detail,3
113,14,L'Atalante,1934,/film/latalante/,https://letterboxd.com/manuki/list/tft1930s/detail,3
114,15,Little Caesar,1931,/film/little-caesar/,https://letterboxd.com/manuki/list/tft1930s/detail,3
115,16,Dr. Jekyll and Mr. Hyde,1931,/film/dr-jekyll-and-mr-hyde-1931/,https://letterboxd.com/manuki/list/tft1930s/detail,2
116,17,Beau Geste,1939,/film/beau-geste/,https://letterboxd.com/manuki/list/tft1930s/detail,2
117,18,Top Hat,1935,/film/top-hat/,https://letterboxd.com/manuki/list/tft1930s/detail,2
118,19,Gunga Din,1939,/film/gunga-din/,https://letterboxd.com/manuki/list/tft1930s/detail,2
119,20,Grand Illusion,1937,/film/grand-illusion/,https://letterboxd.com/manuki/list/tft1930s/detail,2
120,21,You Can't Take It with You,1938,/film/you-cant-take-it-with-you/,https://letterboxd.com/manuki/list/tft1930s/detail,1
121,22,Alexander Nevsky,1938,/film/alexander-nevsky/,https://letterboxd.com/manuki/list/tft1930s/detail,1
122,23,Love Affair,1939,/film/love-affair-1939/,https://letterboxd.com/manuki/list/tft1930s/detail,1
123,24,Jezebel,1938,/film/jezebel/,https://letterboxd.com/manuki/list/tft1930s/detail,1
124,25,Snow White and the Seven Dwarfs,1937,/film/snow-white-and-the-seven-dwarfs/,https://letterboxd.com/manuki/list/tft1930s/detail,1
125,1,Tabu: A Story of the South Seas,1931,/film/tabu-a-story-of-the-south-seas/,https://letterboxd.com/xator_nova/list/tft30s/detail,6
126,2,City Lights,1931,/film/city-lights/,https://letterboxd.com/xator_nova/list/tft30s/detail,5
127,3,Holiday,1938,/film/holiday/,https://letterboxd.com/xator_nova/list/tft30s/detail,5
128,4,Blonde Venus,1932,/film/blonde-venus/,https://letterboxd.com/xator_nova/list/tft30s/detail,5
129,5,By the Bluest of Seas,1936,/film/by-the-bluest-of-seas/,https://letterboxd.com/xator_nova/list/tft30s/detail,5
130,6,The Childhood of Maxim Gorky,1938,/film/the-childhood-of-maxim-gorky/,https://letterboxd.com/xator_nova/list/tft30s/detail,4
131,7,The Baker's Wife,1938,/film/the-bakers-wife/,https://letterboxd.com/xator_nova/list/tft30s/detail,4
132,8,The Devil-Doll,1936,/film/the-devil-doll/,https://letterboxd.com/xator_nova/list/tft30s/detail,4
133,9,Four's a Crowd,1938,/film/fours-a-crowd/,https://letterboxd.com/xator_nova/list/tft30s/detail,4
134,10,Stage Door,1937,/film/stage-door/,https://letterboxd.com/xator_nova/list/tft30s/detail,4
135,11,Queen Christina,1933,/film/queen-christina/,https://letterboxd.com/xator_nova/list/tft30s/detail,3
136,12,L'Atalante,1934,/film/latalante/,https://letterboxd.com/xator_nova/list/tft30s/detail,3
137,13,The New Road: Akemi,1936,/film/the-new-road-akemi/,https://letterboxd.com/xator_nova/list/tft30s/detail,3
138,14,Vermilion and Green,1937,/film/vermilion-and-green/,https://letterboxd.com/xator_nova/list/tft30s/detail,3
139,15,Humanity and Paper Balloons,1937,/film/humanity-and-paper-balloons/,https://letterboxd.com/xator_nova/list/tft30s/detail,3
140,16,From Saturday to Sunday,1931,/film/from-saturday-to-sunday/,https://letterboxd.com/xator_nova/list/tft30s/detail,2
141,17,Zoo in Budapest,1933,/film/zoo-in-budapest/,https://letterboxd.com/xator_nova/list/tft30s/detail,2
142,18,Rough Gang,1933,/film/rough-gang/,https://letterboxd.com/xator_nova/list/tft30s/detail,2
143,19,Sincerity,1939,/film/sincerity/,https://letterboxd.com/xator_nova/list/tft30s/detail,2
144,20,Eclipse,1934,/film/eclipse-1934/,https://letterboxd.com/xator_nova/list/tft30s/detail,2
145,21,The Story of the Last Chrysanthemum,1939,/film/the-story-of-the-last-chrysanthemum/,https://letterboxd.com/xator_nova/list/tft30s/detail,1
146,22,Trouble in Paradise,1932,/film/trouble-in-paradise/,https://letterboxd.com/xator_nova/list/tft30s/detail,1
147,23,The Rules of the Game,1939,/film/the-rules-of-the-game/,https://letterboxd.com/xator_nova/list/tft30s/detail,1
148,24,Everybody's Woman,1934,/film/everybodys-woman/,https://letterboxd.com/xator_nova/list/tft30s/detail,1
149,25,Vampyr,1932,/film/vampyr/,https://letterboxd.com/xator_nova/list/tft30s/detail,1
150,1,Three Comrades,1938,/film/three-comrades/,https://letterboxd.com/migorro/list/anos-30/detail,6
151,2,Earth,1930,/film/earth-1930/,https://letterboxd.com/migorro/list/anos-30/detail,5
152,3,Liebelei,1933,/film/liebelei/,https://letterboxd.com/migorro/list/anos-30/detail,5
153,4,Freaks,1932,/film/freaks/,https://letterboxd.com/migorro/list/anos-30/detail,5
154,5,M,1931,/film/m/,https://letterboxd.com/migorro/list/anos-30/detail,5
155,6,Make Way for Tomorrow,1937,/film/make-way-for-tomorrow/,https://letterboxd.com/migorro/list/anos-30/detail,4
156,7,Vampyr,1932,/film/vampyr/,https://letterboxd.com/migorro/list/anos-30/detail,4
157,8,Trouble in Paradise,1932,/film/trouble-in-paradise/,https://letterboxd.com/migorro/list/anos-30/detail,4
158,9,Bringing Up Baby,1938,/film/bringing-up-baby/,https://letterboxd.com/migorro/list/anos-30/detail,4
159,10,The Story of the Last Chrysanthemum,1939,/film/the-story-of-the-last-chrysanthemum/,https://letterboxd.com/migorro/list/anos-30/detail,4
160,11,Jesse James,1939,/film/jesse-james/,https://letterboxd.com/migorro/list/anos-30/detail,3
161,12,The Wedding Night,1935,/film/the-wedding-night/,https://letterboxd.com/migorro/list/anos-30/detail,3
162,13,The 39 Steps,1935,/film/the-39-steps/,https://letterboxd.com/migorro/list/anos-30/detail,3
163,14,Captain Blood,1935,/film/captain-blood/,https://letterboxd.com/migorro/list/anos-30/detail,3
164,15,Modern Times,1936,/film/modern-times/,https://letterboxd.com/migorro/list/anos-30/detail,3
165,16,Death Takes a Holiday,1934,/film/death-takes-a-holiday/,https://letterboxd.com/migorro/list/anos-30/detail,2
166,17,The Roaring Twenties,1939,/film/the-roaring-twenties/,https://letterboxd.com/migorro/list/anos-30/detail,2
167,18,The Rules of the Game,1939,/film/the-rules-of-the-game/,https://letterboxd.com/migorro/list/anos-30/detail,2
168,19,Stagecoach,1939,/film/stagecoach/,https://letterboxd.com/migorro/list/anos-30/detail,2
169,20,"I Was Born, But...",1932,/film/i-was-born-but/,https://letterboxd.com/migorro/list/anos-30/detail,2
170,21,Tabu: A Story of the South Seas,1931,/film/tabu-a-story-of-the-south-seas/,https://letterboxd.com/migorro/list/anos-30/detail,1
171,22,L'Atalante,1934,/film/latalante/,https://letterboxd.com/migorro/list/anos-30/detail,1
172,23,Days of Hope,1939,/film/days-of-hope/,https://letterboxd.com/migorro/list/anos-30/detail,1
173,24,Peter Ibbetson,1935,/film/peter-ibbetson/,https://letterboxd.com/migorro/list/anos-30/detail,1
174,25,White Zombie,1932,/film/white-zombie/,https://letterboxd.com/migorro/list/anos-30/detail,1
175,1,Only Angels Have Wings,1939,/film/only-angels-have-wings/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,6
176,2,The Rules of the Game,1939,/film/the-rules-of-the-game/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,5
177,3,You Only Live Once,1937,/film/you-only-live-once/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,5
178,4,Freaks,1932,/film/freaks/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,5
179,5,Design for Living,1933,/film/design-for-living/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,5
180,6,Vampyr,1932,/film/vampyr/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,4
181,7,The Wizard of Oz,1939,/film/the-wizard-of-oz-1939/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,4
182,8,Sisters of the Gion,1936,/film/sisters-of-the-gion/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,4
183,9,Queen Christina,1933,/film/queen-christina/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,4
184,10,The Lady Vanishes,1938,/film/the-lady-vanishes/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,4
185,11,Wife! Be Like a Rose!,1935,/film/wife-be-like-a-rose/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,3
186,12,Stella Dallas,1937,/film/stella-dallas/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,3
187,13,Pilgrimage,1933,/film/pilgrimage-1933/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,3
188,14,Safe in Hell,1931,/film/safe-in-hell/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,3
189,15,Midnight,1939,/film/midnight-1939/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,3
190,16,Tabu: A Story of the South Seas,1931,/film/tabu-a-story-of-the-south-seas/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,2
191,17,Dishonored,1931,/film/dishonored/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,2
192,18,One Way Passage,1932,/film/one-way-passage/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,2
193,19,Gold Diggers of 1933,1933,/film/gold-diggers-of-1933/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,2
194,20,Lady for a Day,1933,/film/lady-for-a-day/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,2
195,21,The Black Cat,1934,/film/the-black-cat/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,1
196,22,Five Came Back,1939,/film/five-came-back/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,1
197,23,"Little Man, What Now?",1934,/film/little-man-what-now/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,1
198,24,It's Love I'm After,1937,/film/its-love-im-after/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,1
199,25,Finishing School,1934,/film/finishing-school/,https://letterboxd.com/edgarfaber/list/tft1930s-1/detail,1
200,1,City Lights,1931,/film/city-lights/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,6
201,2,The Final Chord,1936,/film/the-final-chord/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,5
202,3,Stagecoach,1939,/film/stagecoach/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,5
203,4,The Testament of Dr. Mabuse,1933,/film/the-testament-of-dr-mabuse/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,5
204,5,Enthusiasm. Symphony of Donbas,1930,/film/enthusiasm-symphony-of-donbas/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,5
205,6,Grand Illusion,1937,/film/grand-illusion/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,4
206,7,Dodsworth,1936,/film/dodsworth/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,4
207,8,Miss Europe,1930,/film/miss-europe/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,4
208,9,Happiness,1935,/film/happiness-1935/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,4
209,10,Man of Aran,1934,/film/man-of-aran/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,4
210,11,Sabotage,1936,/film/sabotage/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,3
211,12,All Quiet on the Western Front,1930,/film/all-quiet-on-the-western-front/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,3
212,13,Mud and Soldiers,1939,/film/mud-and-soldiers/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,3
213,14,Bank Holiday,1938,/film/bank-holiday/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,3
214,15,Ivan,1932,/film/ivan/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,3
215,16,The Only Son,1936,/film/the-only-son/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,2
216,17,I Am a Fugitive from a Chain Gang,1932,/film/i-am-a-fugitive-from-a-chain-gang/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,2
217,18,Comradeship,1931,/film/comradeship/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,2
218,19,Salt for Svanetia,1930,/film/salt-for-svanetia/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,2
219,20,Limite,1931,/film/limite/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,2
220,21,Wife vs. Secretary,1936,/film/wife-vs-secretary/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,1
221,22,Osaka Elegy,1936,/film/osaka-elegy/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,1
222,23,Jesse James,1939,/film/jesse-james/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,1
223,24,Avalanche,1937,/film/avalanche-1937/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,1
224,25,Barcelona Works for the Front,1936,/film/barcelona-works-for-the-front/,https://letterboxd.com/marioiglesias/list/tft1930s/detail,1
225,1,The Baker's Wife,1938,/film/the-bakers-wife/,https://letterboxd.com/aixa72/list/tft1930s/detail,6
226,2,Liebelei,1933,/film/liebelei/,https://letterboxd.com/aixa72/list/tft1930s/detail,5
227,3,Vampyr,1932,/film/vampyr/,https://letterboxd.com/aixa72/list/tft1930s/detail,5
228,4,Under the Roofs of Paris,1930,/film/under-the-roofs-of-paris/,https://letterboxd.com/aixa72/list/tft1930s/detail,5
229,5,Judge Priest,1934,/film/judge-priest/,https://letterboxd.com/aixa72/list/tft1930s/detail,5
230,6,There's No Tomorrow,1939,/film/theres-no-tomorrow-1939/,https://letterboxd.com/aixa72/list/tft1930s/detail,4
231,7,Trouble in Paradise,1932,/film/trouble-in-paradise/,https://letterboxd.com/aixa72/list/tft1930s/detail,4
232,8,The Only Son,1936,/film/the-only-son/,https://letterboxd.com/aixa72/list/tft1930s/detail,4
233,9,Bringing Up Baby,1938,/film/bringing-up-baby/,https://letterboxd.com/aixa72/list/tft1930s/detail,4
234,10,You Can't Take It with You,1938,/film/you-cant-take-it-with-you/,https://letterboxd.com/aixa72/list/tft1930s/detail,4
235,11,Ray of Sunshine,1933,/film/ray-of-sunshine-1933/,https://letterboxd.com/aixa72/list/tft1930s/detail,3
236,12,Street Scene,1931,/film/street-scene/,https://letterboxd.com/aixa72/list/tft1930s/detail,3
237,13,Boudu Saved from Drowning,1932,/film/boudu-saved-from-drowning/,https://letterboxd.com/aixa72/list/tft1930s/detail,3
238,14,State Fair,1933,/film/state-fair/,https://letterboxd.com/aixa72/list/tft1930s/detail,3
239,15,The Big Trail,1930,/film/the-big-trail/,https://letterboxd.com/aixa72/list/tft1930s/detail,3
240,16,Steamboat Round the Bend,1935,/film/steamboat-round-the-bend/,https://letterboxd.com/aixa72/list/tft1930s/detail,2
241,17,Modern Times,1936,/film/modern-times/,https://letterboxd.com/aixa72/list/tft1930s/detail,2
