Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
1;/film/liar-liar/;1624;Liar Liar;6.3765;6.691;1997-03-21;86;US;en;45000000.0;302710615.0;['Comedy'];['Tom Shadyac'];[2];"['Jim Carrey', 'Maura Tierney', 'Justin Cooper', 'Cary Elwes', 'Anne Haney', 'Jennifer Tilly', 'Amanda Donohoe', 'Jason Bernard', 'Swoosie Kurtz', 'Mitchell Ryan', 'Christopher Mayer', 'Eric Pierpoint', 'Randall ""Tex"" Cobb', 'Cheri Oteri', 'SW Fisher', 'Ben Lemon', 'Jarrad Paul', 'Marianne Muellerleile', 'Krista Allen', 'Stephen James Carver', 'Don Keefer', 'Paul Roache', 'Randy Oglesby', 'Charlie Dell', 'Jim Jansen', 'Terry Rhoads', 'Michael Leopard', 'Charles Walker', 'Ed Trotta', 'Ernest Perry Jr.', ""Skip O'Brien"", 'Tony Carreiro', 'Amanda Carlin', 'Matthew Michael Goodall', 'Samantha Heyman', 'Anthony Lee', 'Eric Sharp', 'Christine Avila', 'Hope Allen', 'Carrie Armstrong', 'Craig Barnett', 'Brandi Burkett', 'Charles Emmett', 'Steven M. Gagnon', 'Moon Jones', 'Rick Hill', 'Mike Grief', 'Matthew Arkin', 'Kelly Aluise', 'Richard Jones', 'Dennis Napolitano', 'Michael Adler', 'Joe Barnaba', 'Benjamin Brown', 'Mark Chaet', 'Catherine Evans', 'Colleen Fitzpatrick', 'David Fresco', 'Sue Goodman', 'Michael Kostroff', 'Howard S. Miller', 'Edward Amuwa', 'Ashley Monique Clark', 'Derrick Friedman', 'David Kikuta', 'Oliver Kindred', 'Patrick McTavish', 'Sara Paxton', 'Ashley Rumph', 'Jacob Stein', 'Mercedes Kastner']";[];['Don Zimmerman'];['Russell Boyd'];Forced by his son's birthday wish, fast-talking attorney and habitual liar Fletcher Reede must tell the truth for the next 24 hours.
1;/film/sopyonje/;124315;Sopyonje;0.7524;7.8;1993-04-10;113;KR;ko;0.0;0.0;['Drama'];['Im Kwon-taek'];[2];['Oh Jung-hae', 'Kim Myung-gon', 'Kim Kyu-chul', 'Shin Sae-kil', 'Ahn Byeong-kyeong', 'Park Gil-su', 'Kim Ki-cheon', 'Choi Jong-won', 'Yoo Hyung-gwan', 'Bang Eun-mi', 'Choi Dong-joon', 'Kang Sun-sook', 'Joo Sang-ho', 'Lee In-ok', 'Yoo Myeong-sun'];[];['Park Gok-ji', 'Park Sun-duk'];['Jung Il-sung'];A former pansori performer travels across South Korea in search of the student he studied with.
8;/film/la-haine/;406;La Haine;4.9756;8.09;1995-05-31;98;FR;fr;2600000.0;15300000.0;['Drama'];['Mathieu Kassovitz'];[2];['Vincent Cassel', 'Hubert Koundé', 'Saïd Taghmaoui', 'Abdel Ahmed Ghili', 'Solo', 'Joseph Momo', 'Héloïse Rauth', 'Rywka Wajsbrot', 'Olga Abrego', 'Laurent Labasse', 'Choukri Gabteni', 'Nabil Ben Mhamed', 'Benoît Magimel', 'Médard Niang', 'Arash Mansour', 'Abdel-Moulah Boujdouni', 'Mathilde Vitry', 'Christian Moro', 'Édouard Montoute', 'JiBi', 'Félicité Wouassi', 'Fatou Thioune', 'Thang-Long', 'Cut Killer', 'Sabrina Houicha', 'Sandor Weltmann', 'François Levantal', 'Julie Mauduech', 'Karin Viard', 'Peter Kassovitz', 'Christophe Rossignon', 'Vincent Lindon', 'Mathieu Kassovitz', 'Anthony Souter', 'Florent Lavandeira', 'Teddy Marques', 'Samir Khelif', 'Tadek Lokcinski', 'Virginie Montel', 'Andrée Damant', 'Marcel Marondo', 'Karim Belkhadra', 'Marc Duret', 'Eric Pujol', 'Philippe Nahon', 'Sébastien Tavel', 'François Toumarkine', 'José Dalmat', 'Zinedine Soualem', 'Bernie Bonvoisin', 'Cyril Ancelin', 'Patrick Médioni'];['Mathieu Kassovitz'];['Scott Stevenson', 'Mathieu Kassovitz'];['Pierre Aïm'];After a chaotic night of rioting in a marginal suburb of Paris, three young friends, Vinz, Hubert and Saïd, wander around unoccupied waiting for news about the state of health of a mutual friend who has been seriously injured when confronting the police.
7;/film/captain-conan/;46334;Captain Conan;0.8452;6.6;1996-10-16;129;FR;fr;0.0;0.0;['Drama', 'War'];['Bertrand Tavernier'];[2];['Philippe Torreton', 'Samuel Le Bihan', 'Bernard Le Coq', 'Catherine Rich', 'François Berléand', 'Claude Rich', 'André Falcon', 'Claude Brosset', 'Crina Mureșan', 'Cécile Vassort', 'François Levantal', 'Pierre Val'];['Jean Cosmos', 'Bertrand Tavernier'];['Luce Grunenwaldt'];['Alain Choquart'];"The last days of World War I, Eastern front. Captain Conan, a lone wolf, a true warrior, leads a band of ruthless French fighters who love hand-to-hand combat; they are not fit for peacetime, they only feel really alive in the chaos of the battlefield."
6;/film/jackie-brown/;184;Jackie Brown;4.8935;7.356;1997-12-25;154;US;en;12000000.0;74727492.0;['Crime', 'Drama', 'Thriller'];['Quentin Tarantino'];[2];"['Pam Grier', 'Samuel L. Jackson', 'Robert De Niro', 'Bridget Fonda', 'Michael Keaton', 'Robert Forster', 'Michael Bowen', 'Chris Tucker', 'LisaGay Hamilton', 'Tommy Lister Jr.', 'Hattie Winston', 'Sid Haig', 'Aimee Graham', 'Ellis Williams', 'Tangie Ambrose', ""T'Keyah Crystal Keymáh"", 'Venessia Valentino', 'Diana Uribe', 'Renee Kelly', 'Elizabeth McInerney', 'Colleen Mayne', 'Laura Lovelace', 'Christine Lydon', 'Julia Ervin', 'Juliet Long', 'Michelle Berube', 'Gillian White', 'Candice Briese', 'Gary Mann', 'Jeffrey Deedrick', 'Roy Nesvold', 'Herbert Hans Wilmsen', 'Mary Ann Schmidt', 'Glendon Rich', 'Denise Crosby', 'Quentin Tarantino']";['Quentin Tarantino'];['Sally Menke'];['Guillermo Navarro'];Jackie Brown is a flight attendant who gets caught in the middle of smuggling cash into the country for her gunrunner boss. When the cops try to use Jackie to get to her boss, she hatches a plan — with help from a bail bondsman — to keep the money for herself.
6;/film/a-place-in-the-world/;32635;A Place in the World;0.5084;7.4;1992-04-09;121;AR;es;0.0;99707.0;['Drama'];['Adolfo Aristarain'];[2];['Federico Luppi', 'Gastón Batyi', 'José Sacristán', 'Cecilia Roth', 'Leonor Benedetto', 'Rodolfo Ranni', 'Hugo Arana', 'Nathalie Poza', 'Lorena Del Rio', 'Mario Alarcón', 'Juan José Ghisalberti', 'Marcos Woinsky', 'Hugo Perroni', 'Eduardo Arias', 'Roberto Rizzotti', 'Santiago Chade'];['Adolfo Aristarain'];['Eduardo López'];['Ricardo DeAngelis'];"Mario and Ana, in voluntary exile from Buenos Aires, live in a remote Argentine valley with their 12-year-old son Ernesto. Mario runs a school and a wool cooperative; Ana, a doctor, heads a clinic with Nelda, a progressive nun. Into this idealistic family comes Hans, a jaded Spanish geological engineer -- surveying the land for the local patron, to see if it can be dammed for hydro-electric power, which would drive the peasants from the land into the cities."
6;/film/through-the-olive-trees/;47104;Through the Olive Trees;1.2324;7.4;1994-02-01;103;IR;fa;0.0;0.0;['Drama'];['Abbas Kiarostami'];[2];['Mohammadali Keshavarz', 'Farhad Kheradmand', 'Zarifeh Shiva', 'Hossein Rezai', 'Tahereh Ladanian', 'Hocine Redai', 'Zahra Nourou', 'Nasret Betri', 'Azim Aziz Nia', 'Astadouli Babani', 'N. Boursadiki', 'Kheda Barech Defai', 'Ahmed Ahmed Poor', 'Babek Ahmed Poor', 'Mahbanou Darabi', 'Kardouni Nouri', 'Hossein Jafarian', 'Jafar Panahi', 'Abbas Kiarostami'];[];['Abbas Kiarostami'];['Farhad Saba', 'Hossein Jafarian'];Complications arise in a director's attempt to film a scene in Life, and Nothing More... (1992).
6;/film/apologies/;471818;Apologies;0.0143;0.0;1990-01-01;16;US;en;0.0;0.0;[];['Anne Charlotte Robertson'];[1];['Anne Charlotte Robertson'];[];[];[];"Short film of filmmaker Anne Charlotte Robertson apologizing to the camera for everything-- From drinking non-organic coffee, to returning her camera a day late, to smoking and damaging her lungs; She apologizes to the audience for her thoughts, her apologies, herself."
6;/film/maborosi/;18872;Maborosi;0.8353;7.4;1995-10-01;110;JP;ja;0.0;0.0;['Drama'];['Hirokazu Kore-eda'];[2];['Makiko Esumi', 'Tadanobu Asano', 'Takashi Naito', 'Gohki Kashiyama', 'Naomi Watanabe', 'Midori Kiuchi', 'Akira Emoto', 'Mutsuko Sakura', 'Ren Osugi', 'Kikuko Hashimoto', 'Shuichi Harada', 'Takashi Inoue', 'Hidekazu Akai', 'Hiromi Ichida', 'Minori Terada', 'Sayaka Yoshino'];['Yoshihisa Ogita'];['Tomoyo Ōshima'];['Masao Nakabori'];A tragedy strikes a young woman's life without warning or reason. She continues living while searching for meaning in a lonely world.
6;/film/wonderland/;32640;Wonderland;0.6012;6.6;1999-05-13;108;GB;en;0.0;0.0;['Drama'];['Michael Winterbottom'];[2];['Shirley Henderson', 'Gina McKee', 'Molly Parker', 'Ian Hart', 'John Simm', 'Stuart Townsend', 'Kika Markham', 'Jack Shepherd', 'Enzo Cilenti', 'Sarah-Jane Potts', 'David Fahm', 'Ellen Thomas', 'Peter Marfleet', 'Nathan Constance', 'Anton Valensi', 'Abby Ford', 'Michelle Jolly', 'Rebecca Lenkiewicz', 'Vanessa Pratt', 'Mark Sproston', 'Michael Hodgson', 'Emma Sear', 'Megan Sear', 'Nuno Vaz', 'Clark Jackson', 'Marc Nelson'];[];['Trevor Waite'];['Sean Bobbitt'];"There's little wonder in the working-class lives of Bill, Eileen, and their three grown daughters. They're lonely Londoners. Nadia, a cafe waitress, places personal ads, looking for love; Debbie, a single mom, entertains men at the hair salon after hours; her son spends part of the weekend with her ex, a man with a hair-trigger temper. Molly is expecting her first baby and its father acts as if the responsibility is too much for him."
5;/film/the-match-factory-girl/;7974;The Match Factory Girl;0.8431;7.339;1990-01-12;69;FI;fi;83038.0;0.0;['Drama'];['Aki Kaurismäki'];[2];['Kati Outinen', 'Elina Salo', 'Esko Nikkari', 'Vesa Vierikko', 'Reijo Taipale', 'Silu Seppälä', 'Outi Mäenpää', 'Marja Packalén', 'Richard Reitinger', 'Helka Viljanen', 'Kurt Siilas', 'Ismo Keinänen', 'Klaus Heydemann', 'Erkki Friman', 'Tapani Ikonen', 'Jari Lappalainen', 'Lasse Luoto'];[];['Aki Kaurismäki'];['Timo Salminen'];Iris is a shy and dowdy young woman stuck in a dead-end job at a match factory, who dreams of finding love at the local dancehall. Finding herself pregnant after a one-night stand and abandoned by the father, Iris finally decides the time has come to get even and she begins to plot her revenge.
5;/film/farewell-my-concubine/;10997;Farewell My Concubine;3.4991;7.9;1993-01-01;171;CN;zh;4000000.0;6400000.0;['Drama'];['Chen Kaige'];[2];['Leslie Cheung', 'Zhang Fengyi', 'Gong Li', 'Lü Qi', 'Ying Da', 'Ge You', 'Lei Han', 'Yi Di', 'Yin Zhi', 'Ma Mingwei', 'Zhao Hailong', 'Fei Zhenxiang', 'Yang Yong Chao', 'Huang Fei', 'Jiang Wenli', 'Zhi Yitong', 'Li Chun', 'David Wu', 'Shen Huifen', 'Huang Lei', 'Fang Zheng', 'Sui Yongqing', 'Yang Lixin'];['Lilian Lee Bik-Wah', 'Lu Wei'];['Pei Xiaonan'];['Gu Changwei'];Two boys meet at an opera training school in Peking in 1924. Their resulting friendship will span nearly 70 years and endure some of the most troublesome times in China's history.
5;/film/gremlins-2-the-new-batch/;928;Gremlins 2: The New Batch;4.8473;6.493;1990-06-15;106;US;en;50000000.0;41482207.0;['Comedy', 'Horror', 'Fantasy'];['Joe Dante'];[2];['Zach Galligan', 'Phoebe Cates', 'John Glover', 'Robert Prosky', 'Robert Picardo', 'Christopher Lee', 'Haviland Morris', 'Dick Miller', 'Jackie Joseph', 'Gedde Watanabe', 'Keye Luke', 'Kathleen Freeman', 'Don Stanton', 'Dan Stanton', 'Shawn Nelson', 'John Astin', 'Henry Gibson', 'Rick Ducommun', 'Julia Sweeney', 'Raymond Cruz', 'John Capodice', 'Isiah Whitlock, Jr.', 'Dean Norris', 'Saachiko', 'May Quigley', 'Tony Winters', 'Jacque Lynn Colton', 'Stéphanie Menuez', 'Gray Daniels', 'Dale Swann', 'Charles S. Haas', 'Jeff Swanson', 'Page Hannah', 'Liz Pryor', 'Vladimir Bibic', 'Sarah Lilly', 'Frank P. Ryan', 'Paul Bartel', 'Belinda Balaski', 'Nicky Rose', 'Kenneth Tobey', 'Leonard Maltin', 'Hulk Hogan', 'Dick Butkus', 'Bubba Smith', 'Heidi Kempf', 'Eric Shawn', 'Michael Salort', 'Diane Sainte-Marie', 'Kristi Witker', 'Archie Hahn', 'Leslie Neale', 'Ron Fassler', 'Time Winters', 'Heather Haase', 'Jason Presson', 'Lisa Mende', 'Patrika Darbo', 'Jerry Goldsmith', 'Howie Mandel', 'Frank Welker', 'Tony Randall', 'Mark Dodson', 'Kirk R. Thatcher', 'Neil Ross', 'Jeff Bergman', 'Joe Dante'];[];['Kent Beyda'];['John Hora'];Young sweethearts Billy and Kate move to the Big Apple, land jobs in a high-tech office park and soon reunite with the friendly and lovable Gizmo. But a series of accidents creates a whole new generation of Gremlins. The situation worsens when the devilish green creatures invade a top-secret laboratory and develop genetically altered powers, making them even harder to destroy!
5;/film/schindlers-list/;424;Schindler's List;25.6768;8.563;1993-12-15;195;US;en;22000000.0;321365567.0;['Drama', 'History', 'War'];['Steven Spielberg'];[2];['Liam Neeson', 'Ben Kingsley', 'Ralph Fiennes', 'Caroline Goodall', 'Jonathan Sagall', 'Embeth Davidtz', 'Malgorzata Gebel', 'Shmuel Levy', 'Mark Ivanir', 'Béatrice Macola', 'Andrzej Seweryn', 'Friedrich von Thun', 'Krzysztof Luft', 'Harry Nehring', 'Norbert Weisser', 'Adi Nitzan', 'Michael Schneider', 'Miri Fabian', 'Anna Mucha', 'Albert Misak', 'Michael Gordon', 'Aldona Grochal', 'Jacek Wójcicki', 'Beata Paluch', 'Piotr Polk', 'Ezra Dagan', 'Beata Deskur', 'Rami Heuberger', 'Leopold Kozłowski', 'Jerzy Nowak', 'Uri Avrahami', 'Adam Siemion', 'Magdalena Dandourian', 'Paweł Deląg', 'Shabtai Konorti', 'Oliwia Dabrowska', 'Henryk Bista', 'Tadeusz Bradecki', 'Wojciech Klata', 'Elina Löwensohn', 'Ewa Kolasińska-Szramel', 'Bettina Kupfer', 'Grzegorz Kwas', 'Vili Matula', 'Stanislaw Koczanowicz', 'Hans-Jörg Assmann', 'Geno Lechner', 'August Schmölzer', 'Ludger Pistor', 'Beata Rybotycka', 'Branko Lustig', 'Artus-Maria Matthiessen', 'Hans-Michael Rehberg', 'Eugeniusz Priwieziencew', 'Michael Z. Hoffmann', 'Erwin Leder', 'Jochen Nickel', 'Andrzej Welminski', 'Daniel Del-Ponte', 'Marian Glinka', 'Grzegorz Damięcki', 'Stanisław Brejdygant', 'Olaf Lubaszenko', 'Haymon Maria Buttinger', 'Peter Appiano', 'Jacek Pulanecki', 'Tomasz Dedek', 'Sławomir Holland', 'Martin Semmelrogge', 'Tadeusz Huk', 'Alexander Held', 'Piotr Cyrwus', 'Joachim Paul Assböck', 'Osman Ragheb', 'Maciej Orłoś', 'Marek Wrona', 'Zbigniew Kozłowski', 'Marcin Grzymowicz', 'Dieter Witting', 'Magdalena Komornicka', 'Agnieszka Krukówna', 'Anemona Knut', 'Jeremy Flynn', 'Agnieszka Wagner', 'Jan Jurewicz', 'Wiesław Komasa', 'Maciej Kozłowski', 'Martin Bergmann', 'Wilhelm Manske', 'Peter Flechtner', 'Sigurd Bemme', 'Etl Szyc', 'Lucyna Zabawa', 'Ruth Farhi', 'Jerzy Sagan', 'Dariusz Szymaniak', 'Dirk Bender', 'Maciej Winkler', 'Radosław Krzyżowski', 'Jacek Link-Lenczowski', 'Hanna Kossowska', 'Maja Ostaszewska', 'Sebastian Skalski', 'Ryszard Radwański', 'Piotr Kadlcik', 'Lech Niebielski', 'Thomas Morris', 'Sebastian Konrad', 'Lidia Wyrobiec-Bank', 'Ravit Ferera', 'Agnieszka Korzeniowska', 'Dominika Bednarczyk', 'Alicja Kubaszewska', 'Danny Marcu', 'Hans Rosner', 'Edward Linde-Lubaszenko', 'Alexander Strobele', 'Georges Kern', 'Alexander Buczolich', 'Michael Schiller', 'Götz Otto', 'Wolfgang Seidenberg', 'Hubert Kramar', 'Razia Israeli', 'Dorit Seadia', 'Esti Yerushalmi', 'Marta Bizoń', 'Maciej Kowalewski', 'Zuzanna Lipiec', 'Maria Peszek', 'Leopold Pfefferberg', 'Leopold Rosner', 'Emilie Schindler', 'Katarzyna Śmiechowicz'];['Steven Zaillian'];['Michael Kahn'];['Janusz Kamiński'];The true story of how businessman Oskar Schindler saved over a thousand Jewish lives from the Nazis while they worked as slaves in his factory during World War II.
5;/film/scream-2/;4233;Scream 2;8.143;6.493;1997-12-12;120;US;en;24000000.0;172363301.0;['Horror', 'Mystery'];['Wes Craven'];[2];"['Neve Campbell', 'Courteney Cox', 'David Arquette', ""Jerry O'Connell"", 'Timothy Olyphant', 'Jamie Kennedy', 'Laurie Metcalf', 'Elise Neal', 'Sarah Michelle Gellar', 'Liev Schreiber', 'Jada Pinkett Smith', 'Omar Epps', 'Duane Martin', 'Lewis Arquette', 'Rebecca Gayheart', 'Portia de Rossi', 'Heather Graham', 'Roger L. Jackson', 'Joshua Jackson', 'Marisol Nichols', 'Tori Spelling', 'Luke Wilson', 'David Warner', 'Selma Blair', 'Rasila Schroeder', 'Peter Deming', 'Molly Gross', 'Rebecca McFarland', 'Kevin Williamson', 'Sandy Heddings', 'Dave Allen Clark', 'Joe Washington', 'Angie Dillard', 'John Patrick', 'Craig Shoemaker', 'Walter Franks', 'Nina Petronzio', 'Stephanie Belt', 'Richard Bruce Doughty', 'Cornelia Kiss', 'Lucy Lin', 'Philip Pavel', ""Nancy O'Dell"", 'Greg Meiss', 'Adam Shankman', 'Kris Andersson', 'Carmen M. Chavez', 'Anne Fletcher', 'Erik Hyler', 'Sebastian La Cause', 'Lance MacDonald', 'Laurie Sposit', 'Ryan Lee Swanson', 'Sarah Christine Smith', 'Jack Baun', 'Christopher Doyle', 'Jason Horgan', 'Daniel K. Arredondo', 'John Embry', 'Corey Mendell Parker', 'Tim Hillman', 'Mark Oliver', 'Jennifer Weston', 'Shelly Benedict', 'Paulette Patterson', 'Wes Craven', 'Jason Trost', 'Franco Castan', 'Carrie Collins', 'Rodney L. James', 'Matthew Lillard', 'Deadra Moore']";['Kevin Williamson'];['Patrick Lussier'];['Peter Deming'];Two years after the first series of murders, as Sidney Prescott acclimates to college life, someone donning the Ghostface costume begins a new string of killings.
5;/film/the-hole/;47060;The Hole;0.4233;7.0;1999-03-24;95;FR;zh;0.0;0.0;['Drama', 'Romance', 'Science Fiction'];['Tsai Ming-liang'];[2];['Yang Kuei-mei', 'Lee Kang-sheng', 'Miao Tian', 'Hui-Chin Lin', 'Lin Kun-huei', 'Tong Hsiang-Chu', 'Chen Shiang-Chyi', 'Daphne Han', 'Bo-Chin Wei', 'Jacques Picoux', 'Yee Chih-yen', 'Lu Yi-ching'];['Pi-ying Yang', 'Tsai Ming-liang'];['Ju-kuan Hsiao'];['Liao Pen-jung'];In the final days of the year 1999, almost everyone in Taiwan has died from a strange plague that ravished the island. As rain pours down relentlessly, a single man is stuck with an unfinished plumbing job and a hole in his floor. This results in a very odd relationship with the woman who lives below him.
4;/film/before-the-rain/;19155;Before the Rain;0.9456;7.4;1994-06-09;113;MK;mk;0.0;763847.0;['Drama', 'War'];['Milcho Manchevski'];[2];['Katrin Cartlidge', 'Rade Šerbedžija', 'Grégoire Colin', 'Labina Mitevska', 'Phyllida Law', 'Silvija Stojanovska', 'Jay Villiers', 'Josif Josifovski', 'Kiril Ristoski', 'Petar Mirčevski', 'Ilko Stefanovski', 'Katerina Kocevska', 'Abdurrahman Shala', 'Vladimir Jacev', 'Peter Needham', 'Rod Woodruff', 'Meto Jovanovski', 'Mladen Krstevski', 'Džemail Maksut', 'Milica Stojanova', 'Kiril Psaltirov', 'Blagoja Spirkoski-Džumerko', 'Atila Klince', 'Gabrielle Hamilton', 'Daniel Newman', 'Aleksandar Mikikj'];[];['Nicolas Gaster'];['Manuel Teran'];The circularity of violence seen in a story that circles on itself. In Macedonia, during the war in Bosnia, Christians hunt an ethnic Albanian girl who may have murdered one of their own. A young monk who's taken a vow of silence offers her protection. In London, a photographic editor who's pregnant needs to talk it out with her estranged husband and chooses a toney restaurant.
4;/film/fearless/;10443;Fearless;0.9042;6.895;1993-10-15;122;US;en;20000000.0;7000000.0;['Drama'];['Peter Weir'];[2];"['Jeff Bridges', 'Isabella Rossellini', 'Rosie Perez', 'Tom Hulce', 'John Turturro', 'Benicio del Toro', ""Deirdre O'Connell"", 'John de Lancie', 'Spencer Vrooman', 'Daniel Cerny', 'Eve Roberts', 'Robin Pearson Rose', 'Debra Monk', 'David Carpenter', 'Cynthia Mace', 'Randle Mell', 'Kathryn Rossetter', 'Craig Rovere', 'Doug Ballard', 'Molly Cleator', 'Rance Howard', 'Schylar Gholson', 'Trevor Gholson', 'Anne Kerry Ford', 'Michael Mulholland', 'Cliff Gober Jr.', 'Sally Murphy', 'Steven Culp', 'John Towey', 'Stephanie Erb', 'Cordis Heard', 'Paul Ghiringhelli', 'Ryan Tomlinson', 'Eric Menyuk', 'Don Amendolia', 'Rondi Reed', 'Elsa Raven', 'William Newman', 'Jeanine Jackson', 'Don Boughton', 'Rome Owens', 'Kevin Brophy', 'Joe Paulino', 'Michael Ching', 'Roger Hernandez', 'Antoinette Peragine', 'Ramoncita Hernández', 'Isabel R. Martínez', 'I. Rodrigo Martinez', 'Mel Gabel', 'Jama Smith', 'Donna Keegan', 'Trisha Brittenham', 'Jama Smith', 'Linda Lee', 'Daryl Hemmerich', 'Gerald L. Kersey', 'Randy Danekas', 'Gene DeAngelis', 'Danielle Clegg', 'Joan Murphy', 'Shannon Ratigan', 'Adelaide M. Wolf', 'Loyd Catlett', 'Rebecca Hardt', 'Suzanne Q. Burdeau', 'Maria J. Rockwell', 'Richard Blum', 'Ashley Cemo', 'Norman Fessler', 'Lisbeth Rasmussen', 'Ken Mofhitz', 'James E. Flannigan', 'Lavina Wilkerson', ""Robert 'Bobby Z' Zajonc"", 'Michael Tamburro', 'Tory Christopher', 'Brian Danker', 'Ryal Haakenson', 'Marshal Hilton', 'Matthew Parrott', 'Ron Roggé']";['Rafael Yglesias'];['William M. Anderson', 'Lee Smith', 'Armen Minasian'];['Allen Daviau'];After a terrible air disaster, survivor Max Klein emerges a changed person. Unable to connect to his former life or to wife Laura, he feels godlike and invulnerable. When psychologist Bill Perlman is unable to help Max, he has Max meet another survivor, Carla Rodrigo, who is wracked with grief and guilt since her baby died in the crash which she and Max survived.
4;/film/funny-games/;10234;Funny Games;2.4966;7.312;1997-08-23;109;AT;de;0.0;0.0;['Drama', 'Horror', 'Thriller'];['Michael Haneke'];[2];['Susanne Lothar', 'Ulrich Mühe', 'Arno Frisch', 'Frank Giering', 'Stefan Clapczynski', 'Doris Kunstmann', 'Christoph Bantzer', 'Wolfgang Glück', 'Susanne Meneghel', 'Monika Zallinger'];['Michael Haneke'];['Andreas Prochaska'];['Jürgen Jürges'];"Two psychotic young men take a mother, father, and son hostage in their vacation cabin and force them to play sadistic ""games"" with one another for their own amusement."
4;/film/gummo/;18415;Gummo;1.6606;6.6;1997-10-17;89;US;en;1300000.0;116799.0;['Drama', 'Comedy'];['Harmony Korine'];[2];['Jacob Sewell', 'Nick Sutton', 'Lara Tosh', 'Jacob Reynolds', 'Darby Dougherty', 'Chloë Sevigny', 'Carisa Glucksman', 'Jason Guzak', 'Casey Guzak', 'Wendall Carr', 'James Lawhorn', 'James Glass', 'Ellen M. Smith', 'Charles Matthew Coatney', 'Harmony Korine', 'Bryant L. Crenshaw', 'Daniel Martin', 'Nathan Rutherford', 'Max Perlich', 'Bernadette Resha', 'Linda Manz', 'Donna Brewster', 'James David Glass', 'Mark Gonzales', 'Berniece N. Duvall', 'Kristi Faye Randolph', 'William Dickinson', 'Bill Evans', 'Jeffery Baker', 'James Baker', 'Rose Shephard', 'Tommy Barnes'];[];['Christopher Tellefsen'];['Jean-Yves Escoffier'];Solomon and Tummler are two teenagers killing time in Xenia, Ohio, a small town that has never recovered from the tornado that ravaged the community in the 1970s.
4;/film/katatsumori/;162437;Katatsumori;0.0479;7.3;1994-05-22;39;JP;ja;0.0;0.0;['Documentary'];['Naomi Kawase'];[1];['Naomi Kawase', 'Uno Kawase'];[];['Naomi Kawase'];['Naomi Kawase'];Filmmaker Naomi Kawase captures the love, loss, and loneliness felt as she prepares to move out of her foster mother's home.
4;/film/manhattan-murder-mystery/;10440;Manhattan Murder Mystery;1.0618;7.277;1993-05-02;104;US;en;13500000.0;11285588.0;['Comedy', 'Mystery'];['Woody Allen'];[2];['Woody Allen', 'Diane Keaton', 'Jerry Adler', 'Alan Alda', 'Anjelica Huston', 'Lynn Cohen', 'Melanie Norris', 'Zach Braff', 'Joy Behar', 'Ron Rifkin', 'John Doumanian', 'Sylvia Kauders', 'Ira Wheeler', 'Marge Redmond', 'George J. Manos', 'Aida Turturro', 'John Costelloe', 'Philip Levy', 'Wendell Pierce', 'Steven Randazzo', 'Frank Pellegrino', 'Gloria Irizarry', 'William Addy', 'Yanni Sfinias', 'Ruth Last', 'Suzanne Raffaelli', 'Al Cerullo'];['Woody Allen', 'Marshall Brickman'];['Susan E. Morse'];['Carlo Di Palma'];A middle-aged couple suspects foul play when their neighbor's wife suddenly drops dead.
4;/film/millers-crossing/;379;Miller's Crossing;2.6474;7.454;1990-09-21;115;US;en;14000000.0;5080409.0;['Drama', 'Thriller', 'Crime'];['Joel Coen'];[2];['Gabriel Byrne', 'Marcia Gay Harden', 'John Turturro', 'Jon Polito', 'J.E. Freeman', 'Albert Finney', 'Mike Starr', 'Al Mancini', 'Steve Buscemi', 'Richard Woods', 'Tom Toner', 'Mario Todisco', 'Olek Krupa', 'Michael Jeter', 'Lanny Flaherty', 'Jeanette Kontomitras', 'Louis Charles Mounicou III', 'John McConnell', 'Danny Aiello III', 'Helen Jolly', 'Hilda McLean', 'Monte Starr', 'Don Picard', 'Salvatore H. Tornabene', 'Kevin Dearie', 'Michael Badalucco', 'Charles Ferrara', 'Esteban Fernández', 'George Fernandez', 'Charles Gunning', 'Dave Drinkx', 'David Darlow', 'Robert LaBrosse', 'Carl Rooney', 'Jack Harris', 'Jery Hewitt', 'Sam Raimi', 'John Schnauder Jr.', 'Zolly Levin', 'Joey Ancona', 'Bill Raye', 'William Preston Robertson', 'Frances McDormand', 'MIchael P. Cahill'];['Ethan Coen', 'Joel Coen'];['Michael R. Miller'];['Barry Sonnenfeld'];Set in 1929, a political boss and his advisor have a parting of the ways when they both fall for the same woman.
