Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
22;/film/in-praise-of-love/;52717;In Praise of Love;4.563;6.4;2001-05-16;99.0;FR;fr;0.0;0.0;['Drama'];['Jean-Luc Godard'];[2];['Bruno Putzulu', 'Cécile Camp', 'Jean Davy', 'Françoise Verny', 'Audrey Klebaner', 'Jérémie Lippmann', 'Noël Simsolo'];[];['Raphaële Urtin'];['Julien Hirsch', 'Christophe Pollock'];Someone we hear talking - but whom we do not see - speaks of a project which describes the four key moments of love: meeting, physical passion, arguments/separation and making up. This project is to be told through three couples: young, adult and old. We do not know if the project is for a play, a film, a novel or an opera. The author of the project is always accompanied by a kind of servant. Meanwhile, two years earlier, an American civil servant meets with an elderly French couple who had fought in the Resistance during World War II, brokering a deal with a Hollywood director to buy the rights to tell their story. The members of the old couple's family discuss heatedly questions of nation, memory and history.
22;/film/in-vandas-room/;87063;In Vanda's Room;4.057;6.7;2001-03-02;171.0;PT;pt;0.0;0.0;['Drama'];['Pedro Costa'];[2];['Vanda Duarte', 'Lena Duarte', 'Zita Duarte', 'Manuel Gomes Miranda', 'Diogo Pires Miranda', 'Evangelina Nelas', 'Miquelina Barros', 'Paulo Jorge Gonçalves', 'António Semedo Moreno', 'Paulo Nunes', 'Pedro Lanban', 'Fernando Paixão'];['Pedro Costa'];['Dominique Auvray', 'Patrícia Saramago'];['Pedro Costa'];An unflinching, fragmentary look at a handful of self-destructive, marginalized people, but taking as main focus the heroin-addicted Vanda Duarte.
22;/film/elephant-2003/;1807;Elephant;35.118;7.1;2003-09-20;81.0;US;en;3000000.0;10000000.0;['Crime', 'Drama'];['Gus Van Sant'];[2];"['Alex Frost', 'Eric Deulen', 'John Robinson', 'Elias McConnell', 'Jordan Taylor', 'Carrie Finklea', 'Nicole George', 'Brittany Mountain', 'Alicia Miles', 'Kristen Hicks', 'Bennie Dixon', 'Nathan Tyson', 'Timothy Bottoms', 'Matt Malloy', 'Chantelle Chriestenson Nelson', 'Larry Laverty', 'Ruben Bansie-Snellman', 'Jason Seitz', ""Vana O'Brien"", 'Joseph Sackett', 'Sarah Bing', 'Ellis Williams', 'Kim Kenney', 'Marci Buntrock', 'Phillipp Roman Ostrovsky', 'Michael Paulsen', 'Alfred Ono', 'Marychris Mass', 'Jim Steinpreis', 'Jeremy Simpson', 'Sherilyn Lawson', 'Sarah Lucht', 'Dave Stippich', 'Jimmy Gomez', 'Joe Cronin', 'Wolfgang Williams', 'Caroline Donovan Boyd', 'Travis Ferguson', 'Ernest Truly', 'Mary Muldrew', 'Kether Hayden', 'Natascha Snellman', 'Shanti Cho', 'Spencer Callahan', 'Theara Sao', 'Tiana Woods', 'Griffin Goins', 'Maxim Horner', 'Thomas Trullinger', 'Ty Schwoeffermann', 'Ray Monge', 'Adolf Hitler']";['Gus Van Sant'];['Gus Van Sant'];['Harris Savides'];Several ordinary high school students go through their daily routine as two others prepare for something more malevolent.
22;/film/goodbye-dragon-inn/;56616;Goodbye, Dragon Inn;9.085;6.7;2003-12-12;82.0;TW;zh;0.0;0.0;['Drama', 'Comedy'];['Tsai Ming-liang'];[2];['Lee Kang-sheng', 'Chen Shiang-Chyi', 'Kiyonobu Mitamura', 'Miao Tian', 'Shih Chun', 'Chen Chao-jung', 'Yang Kuei-mei'];[];['Chan Sing-Cheong'];['Liao Pen-jung'];"On a dark and rainy night, a historic and regal Taipei cinema sees its final film: 1967 martial arts feature ""Dragon Inn"". As the film plays, the lives of the theater's various employees and patrons intersect, and two ghostly actors arrive to mourn the passing of an era."
22;/film/there-will-be-blood/;7345;There Will Be Blood;46.968;8.1;2007-12-26;158.0;US;en;25000000.0;77208711.0;['Drama'];['Paul Thomas Anderson'];[2];"['Daniel Day-Lewis', 'Paul Dano', ""Kevin J. O'Connor"", 'Ciarán Hinds', 'Dillon Freasier', 'Hope Elizabeth Reeves', 'Colleen Foy', 'Barry Del Sherman', 'David Willis', 'Hans Howes', 'Sydney McCallister', 'Paul F. Tompkins', 'Kevin Breznahan', 'Jim Meskimen', 'Erica Sullivan', 'Randall Carver', 'Coco Leigh', 'James Downey', 'David Warshofsky', 'Charles Thomas Doyle', 'Russell Harvard', 'Martin Stringer', 'Matthew Braden Stringer', 'Jacob Stringer', 'Joseph Mussey', 'Harrison Taylor', 'Stockton Taylor', 'Christine Olejniczak', 'Kellie Hill', 'Dan Swallow', 'Robert Arber', 'Bob Bell', 'David Williams', 'Joy Rawls', 'Louise Gregg', 'Amber Roberts', 'John W. Watts', 'Robert Caroline', 'Barry Bruce', 'Irene G. Hunter', 'John Chitwood', 'Colton Woodward', 'John Burton', 'Robert Barge', 'Ronald Krut', 'Huey Rhudy', 'Steven Barr', 'Robert Hills', 'Bob Bock', 'Vince Froio', 'Phil Shelly', 'Brad Carr', 'Mary Elizabeth Barrett', 'Rhonda Reeves', 'Beau Smith']";['Paul Thomas Anderson'];['Dylan Tichenor'];['Robert Elswit'];Ruthless silver miner, turned oil prospector, Daniel Plainview, moves to oil-rich California. Using his son to project a trustworthy, family-man image, Plainview cons local landowners into selling him their valuable properties for a pittance. However, local preacher Eli Sunday suspects Plainview's motives and intentions, starting a slow-burning feud that threatens both their lives.
21;/film/mystic-river/;322;Mystic River;27.65;7.741;2003-10-07;138.0;US;en;25000000.0;156800000.0;['Thriller', 'Crime', 'Drama', 'Mystery'];['Clint Eastwood'];[2];"['Sean Penn', 'Tim Robbins', 'Kevin Bacon', 'Laurence Fishburne', 'Marcia Gay Harden', 'Laura Linney', 'Kevin Chapman', 'Tom Guiry', 'Emmy Rossum', 'Spencer Treat Clark', 'Andrew Mackin', 'Adam Nelson', 'Robert Wahlberg', ""Jenny O'Hara"", 'John Doman', 'Cameron Bowen', 'Jason Kelly', 'Connor Paolo', 'T. Bruce Page', 'Miles Herter', 'Cayden Boyd', 'Tori Davis', 'Jonathan Togo', 'Shawn Fitzgibbon', 'Will Lyman', 'Celine du Tertre', 'Ari Graynor', 'Zabeth Russell', 'Joe Stapleton', 'Susan Willis', 'José Ramón Rosario', 'Tom Kemp', 'Charley Broderick', 'Lonnie Farmer', 'Celeste Oliva', 'Bates Wilder', 'Douglass Bowen Flynn', 'Bill Thorpe', 'Matty Blake', 'Ken Cheeseman', 'Scott Winters', 'Thomas Derrah', 'Jim Smith', 'Patrick Shea', 'Duncan B. Putney', ""Ed O'Keefe"", 'Dave Zee Garison', 'Michael McGovern', 'Bill Richards', 'Michael Peavey', 'John Franchi', 'Colleen Kelly', 'Eli Wallach', 'Kevin Conway', 'Frank Ridley', 'Kris Williams', 'Jillian Wheeler', 'Lance Norris', 'John Zaffis']";['Brian Helgeland'];['Joel Cox'];['Tom Stern'];The lives of three men who were childhood friends are shattered when one of them suffers a family tragedy.
21;/film/saraband/;55650;Saraband;7.714;7.3;2003-12-01;120.0;SE;sv;0.0;0.0;['TV Movie', 'Drama'];['Ingmar Bergman'];[2];['Liv Ullmann', 'Erland Josephson', 'Börje Ahlstedt', 'Julia Dufvenius', 'Gunnel Fred'];[];['Sylvia Ingemarsson'];['Stefan Eriksson', 'Jesper Holmström', 'Per-Olof Lantto', 'Raymond Wemmenlöv', 'Sofi Stridh'];In this sequel to Scenes from a Marriage (1973), we revisit the characters of Johan and Marianne, then a married couple. After their divorce, Johan and Marianne haven't seen each other for 32 years. Marianne is still working, as a divorce lawyer. Johan is quite well off and has retired to a house in the Orsa finnmark district of Sweden. On a whim, Marianne decides to visit him. Johan's son from a previous marriage, Henrik, lives nearby in a cottage with his daughter Karin, a gifted cello player. The relationship between father and son is strained.
19;/film/va-savoir-who-knows/;55372;Va Savoir (Who Knows?);4.613;6.5;2001-09-28;154.0;FR;fr;0.0;0.0;['Drama', 'Comedy', 'Romance'];['Jacques Rivette'];[2];['Jeanne Balibar', 'Marianne Basler', 'Hélène de Fougerolles', 'Catherine Rouvel', 'Sergio Castellitto', 'Jacques Bonnaffé', 'Bruno Todeschini', 'Claude Berri', 'Attilio Cucari', 'Bettina Kee', 'Luciana Castellucci', 'Emanuele Vacca', 'Arturo Armone Caruso', 'Valéria Cavalli', 'Fausto Maria Sciarappa', 'Paolo Andrea', 'Christiana Visentin Gajoni', 'Fosco Perinti', 'Wouter Zoon', 'Enrico Marassi', 'Cesare Capitani', 'Roberto Manieri', 'Constantino Raimondi'];[];['Nicole Lubtchansky'];['William Lubtchansky'];After finding love and success in Italy, French actress Camille returns to Paris, the city she fled three years ago. She secretly dreads confronting her ex-boyfriend Pierre. Her new lover Ugo also has a secret, as he’s meeting with the intriguing Dominique while on his quest for an unpublished manuscript.
18;/film/ai-artificial-intelligence/;644;A.I. Artificial Intelligence;34.939;7.043;2001-06-29;146.0;US;en;100000000.0;235926552.0;['Drama', 'Science Fiction', 'Adventure'];['Steven Spielberg'];[2];"['Haley Joel Osment', 'Jude Law', ""Frances O'Connor"", 'Sam Robards', 'Jake Thomas', 'William Hurt', 'Jack Angel', 'Robin Williams', 'Ben Kingsley', 'Meryl Streep', 'Chris Rock', 'Ken Leung', 'Clark Gregg', 'Kevin Sussman', 'Tom Gallop', 'Eugene Osment', 'April Grace', 'Matt Winston', 'Sabrina Grdevich', 'Theo Greenly', 'Michael Mantell', 'Keith Campbell', 'Brian Turk', 'Brendan Gleeson', 'Christopher Dye', 'Tim Rigby', 'Enrico Colantoni', 'Adrian Grenier', 'Matt Malloy', 'Brent Sexton', 'Erik Bauersfeld', 'Michael Fishman', 'Diane Fletcher', 'Al Jourgensen', 'Paul Barker', 'Vito Carenzo', 'Adam Grossman', 'Rena Owen', 'Adam Alexi-Malle', 'Laurence Mason', 'Ashley Scott', 'Ty Coon', 'Duane Buford', 'Max Brody', 'Red King', 'Claude Gilbert', 'Kate Nei', 'Laia Salla', 'Jeanine Salla', 'Mark Allan Staubach', 'Miguel Pérez', 'Billy Scudder', 'Bobby Harwell', 'Wayne Wilderson', 'R. David Smith', 'Eliza Coleman', 'Jim Jansen', 'Tim Rhoze', 'Clara Bellar', 'Kelly McCool', 'Michael Shamus Wiles', 'Jason Sutter', 'Ken Palmer', 'J. Alan Scott', 'Lily Knight', 'Justina Machado', 'Daveigh Chase', 'Kathryn Morris', 'Hunter King', 'Michael Berresse', 'Paula Malcomson', 'John Prosky', 'Curt Youngberg', 'Andy Morrow', 'Dillon McEwin', 'Jeremy James Kissner']";['Steven Spielberg'];['Michael Kahn'];['Janusz Kamiński'];David, a robotic boy—the first of his kind programmed to love—is adopted as a test case by a Cybertronics employee and his wife. Though he gradually becomes their child, a series of unexpected circumstances make this life impossible for David.
18;/film/dolls-2002/;870;Dolls;7.566;7.561;2002-10-12;114.0;JP;ja;0.0;0.0;['Drama', 'Romance'];['Takeshi Kitano'];[2];['Miho Kanno', 'Hidetoshi Nishijima', 'Tatsuya Mihashi', 'Chieko Matsubara', 'Kyoko Fukada', 'Tsutomu Takeshige', 'Kayoko Kishimoto', 'Nao Ômori', 'Kanji Tsuda', 'Yuko Daike', 'Ren Osugi', 'Koji Kiryu', 'Kyoko Yoshizawa', 'Midori Kanazawa', 'Shimadayu Toyotake', 'Seisuke Tsurusawa', 'Minotaro Yoshida', 'Shogo Shimizu', 'Kazunari Aizawa', 'Moro Morooka', 'Shūhei Saga', 'Hawking Aoyama', 'Hochu Otsuka', 'Al Kitago', 'Mari Nishio', 'Junichiro Yagawa', 'Mari Nakamura', 'Shinji Nomura', 'Gambino Kobayashi', 'Daiki Sugawara'];['Takeshi Kitano'];['Takeshi Kitano', 'Yoshinori Ota'];['Katsumi Yanagijima'];Dolls takes puppeteering as its overriding motif, which relates thematically to the action provided by the live characters. Chief among those tales is the story of Matsumoto and Sawako, a young couple whose relationship is about to be broken apart by the former's parents, who have insisted their son take part in an arranged marriage to his boss' daughter.
17;/film/city-of-god/;598;City of God;70.188;8.426;2002-08-30;129.0;BR;pt;3300000.0;30641770.0;['Drama', 'Crime'];['Fernando Meirelles'];[2];"['Alexandre Rodrigues', 'Leandro Firmino', 'Phellipe Haagensen', 'Douglas Silva', 'Jonathan Haagensen', 'Matheus Nachtergaele', 'Seu Jorge', 'Jefechander Suplino', 'Alice Braga', 'Emerson Gomes', 'Edson Oliveira', 'Michel Gomes', 'Roberta Rodrigues', 'Luis Otávio', 'Kiko Marques', 'Gustavo Engracia', 'Darlan Cunha', 'Robson Rocha', 'Thiago Martins', 'Leandra Miranda', 'Graziella Moretto', 'Renato de Souza', 'Karina Falcão', 'Sabrina Rosa', 'Rubens Sabino', 'Kikito Junqueira', 'Edson Montenegro', 'Gero Camilo', 'Felipe Paulino', 'Daniel Zettel', 'Charles Paraventi', 'Luiz Carlos Ribeiro Seixas', ""Paulo 'Jacaré' César"", 'Dani Ornellas', 'Bernardo Santos', 'Diego Batista', 'Diego Ferreira', 'Marcio Vinicios', 'Micael Borges', 'Rafael de Castro', 'Ramon Francisco', 'Thiago Wallace', 'Alexander Cerqueira', ""Alexandre 'China' Tavares"", 'André Pires Martins', 'António Rodrigues', 'Bartolomeu Braga', 'Carlos Henrique Avernas', 'Cláudio César', 'Cleiton Ventura', 'Damião Firmino', 'Euclides Garcia', 'Fábio Castor Conceição', 'Felipe Nogueira', 'Ivan Martins', 'John Lima', 'Jonas Michel', 'Leandro Lucas', 'Leandro Dias Batista', 'Lúcio Andrey', 'Luis Carlos Rodrigues Oliveira', 'Luís Nascimento', 'Marcelo Mello Jr.', 'Márcio Costa', 'Mário Luiz Costa Oliveira', 'Nelson Amaral', ""Omar 'Mazinho' Barcelos"", 'Otto Amorim', 'Peter Soares', 'Rafael de Souza', 'Roberto Miguez', ""Rómulo 'Guinomo' Sech"", 'Ruy Vitório', 'Sérgio Bispo', 'Alex dos Santos', 'Anderson Bruno Marques', 'Anderson Lugão', 'André Luiz Mendes', 'Antoni Guedes', 'Bruno Ricardo', 'Charles Samuel', 'Éder Júlio Martins', ""Eduardo 'BR' Piranha"", 'Erick Maximiano Oliveira', ""Fábio 'Dog' da Cunha"", 'Felipe Villela Mendonça', 'Frederico Lins', 'Guilherme Estevam', 'Guilherme William', 'Harlem Teixeira', 'Leandro Gonçalves', 'Leandro Lima', 'Leiz Moreira', 'Leonardo Melo', 'Luis Carlos Oliveira', 'Marcello Melo', ""Marcello 'Máscara' Alves"", 'Wallace Araújo', 'Wallace Nascimento', ""Wanderson 'Petão' Lopes"", 'Wellington Costa Ricardo', 'Wemerson Gonçalves', 'Wendel Barros', 'Yuri Krushewsky', 'Anderson Faria', 'Arlindo Lopes', 'Carol Meirelles', ""Carlos 'Lencinho' Smith"", 'Christiano', 'Diego Mendes', 'Jéssica Santos', 'Lorena Da Silva', 'Luciana Roque', 'Marina Mandonça Pinheiro', 'Michele Gonçalves', 'Pierre dos Santos', 'Renan Monteiro', 'Vinicius Faria', 'Delano Valentim', 'Ed Money', 'Fabiano Gonçalves', 'Felipe Porto', 'Francisco Marcos', 'Leo Generoso', 'Marcelo António Santos', 'Marcelo Araújo', 'Marcos Viana', 'Maurício Figueiras', 'Ricardo Lira', 'Ricardo Rocha da Silva', 'Wagner Mello', 'Waldeck Roque', 'Júlio César Siqueira', 'Denise Fonseca', 'Adão Xalebaradã', 'Edward Boggis', 'Guti Fraga', 'Babu Santana', 'Marcello Costa', 'Marcos Coutinho', 'João Soares', 'Rafael Fontenele', 'Rosangela Rodrigues', 'Jota Farias', 'Mary Sheila', 'Gil Torres', 'Paulo Lins', 'Christian Duurvoort', 'Olivia Araújo', 'Tulé Peak']";['Bráulio Mantovani', 'Paulo Lins'];['Daniel Rezende'];['César Charlone'];In the poverty-stricken favelas of Rio de Janeiro in the 1970s, two young men choose different paths. Rocket is a budding photographer who documents the increasing drug-related violence of his neighborhood, while José “Zé” Pequeno is an ambitious drug dealer diving into a dangerous life of crime.
17;/film/dancer-in-the-dark/;16;Dancer in the Dark;14.303;7.9;2000-09-01;140.0;DK;en;12500000.0;40061153.0;['Drama', 'Crime'];['Lars von Trier'];[2];['Björk', 'Catherine Deneuve', 'David Morse', 'Peter Stormare', 'Joel Grey', 'Cara Seymour', 'Vladica Kostic', 'Jean-Marc Barr', 'Vincent Paterson', 'Siobhan Fallon Hogan', 'Zeljko Ivanek', 'Udo Kier', 'Jens Albinus', 'Reathel Bean', 'Mette Berggreen', 'Lars Michael Dinesen', 'Katrine Falkenberg', 'Michael Flessas', 'John Randolph Jones', 'Noah Lazarus', 'Sheldon Litt', 'Andrew Lucre', 'John Martinus', 'Luke Reilly', 'T.J. Rizzo', 'Stellan Skarsgård', 'Sean-Michael Smith', 'Paprika Steen', 'Eric Voge', 'Nick Wolf', 'Timm Zimmermann', 'Al Agami', 'Alex Mouro', 'Alexander Arli', 'Allan Gyldenkærne', 'Ami Eklöf-Annell', 'Ana Christine Broström', 'Anders Tärneberg', 'Anders Thorhauge', 'Anders-Peter Torsleff Hansen', 'Ann Crosset', 'Anna David', 'Anna Norberg', 'Anna Rosenberg', 'Annette Lindholm', 'Anthony Ajoise Olufemi Jacob', 'Birgitte Skands', 'Bjorn Ahlander', 'Bo Westerholm', 'Bobo Eriksson', 'Britt Bendixen', 'Carl Johan De Neergaard', 'Carol Linda Nielsen', 'Claus Berenhard', 'Cristian Valle', 'Diana G.L. Watson', 'Ed Hickok', 'Edvin Karsson', 'Eli Stalhand', 'Elin Johansson', 'Emilie Bendz', 'Erik Dammann', 'Erik Drugge', 'Fredrik Börgesson', 'Frederik Mondrup', 'Marianne Bengtsson', 'Karoliina Heiskanen', 'Troels Asmussen', 'Caroline Sascha Cogez'];[];['François Gédigier', 'Molly Malene Stensgaard'];['Robby Müller'];Selma, a Czech immigrant on the verge of blindness, struggles to make ends meet for herself and her son, who has inherited the same genetic disorder and will suffer the same fate without an expensive operation. When life gets too difficult, Selma learns to cope through her love of musicals, escaping life's troubles - even if just for a moment - by dreaming up little numbers to the rhythmic beats of her surroundings.
17;/film/zodiac/;1949;Zodiac;48.403;7.524;2007-03-02;157.0;US;en;65000000.0;84785914.0;['Crime', 'Drama', 'Mystery', 'Thriller'];['David Fincher'];[2];"['Jake Gyllenhaal', 'Mark Ruffalo', 'Anthony Edwards', 'Robert Downey Jr.', 'Chloë Sevigny', 'Elias Koteas', 'John Carroll Lynch', 'Brian Cox', 'Dermot Mulroney', 'Charles Fleischer', 'Zach Grenier', 'Philip Baker Hall', 'James Le Gros', 'Donal Logue', 'Richmond Arquette', 'Bob Stephenson', 'John Lacy', 'Ed Setrakian', 'John Getz', 'John Terry', 'Candy Clark', 'June Diane Raphael', 'Ciara Hughes', 'Lee Norris', 'Patrick Scott Lewis', 'Pell James', 'David Lee Smith', 'Jason Wiles', 'Charles Schneider', 'James Carraway', 'Tom Verica', 'Jimmi Simpson', 'Doan Ly', 'Karina Logue', 'Joel Bissonnette', 'John Mahon', 'Matt Winston', 'Jules Bruff', 'John Ennis', 'J. Patrick McCormack', 'Adam Goldberg', 'Clea DuVall', 'Paul Schulze', 'Adam Trese', 'Penny Wallace', 'John Hemphill', 'Michel Francoeur', 'Thomas Kopache', 'Barry Livingston', 'Christopher John Fields', 'Jack Samson', 'Micah Sauers', 'Zachary Sauers', 'Jessica Baltutis', 'Peter Quartaroli', 'Geoff Callan', 'Michael Hungerford', 'Anna Katarina', 'E.P. McKnight', 'Betty Murphy', 'Jeff Daniel Phillips', 'Shane Woodson', 'Cookie Crawford', 'Cassius M. Willis', 'Judith Drake', 'Phoebe Holston', 'Marty Lodge', 'Cooper Thornton', 'Cazimir Milostan', 'Charlotte Ferguson', 'Phoebe Ferguson', 'Kacey Malmsten', 'Karly Malmsten', 'JD Cullum', 'Stanley B. Herman', 'Roy Lee Jones', 'Michael Rose', ""James Joseph O'Neil"", 'Rod Damer', 'John Sarno', 'Gloria Grant', 'Brett Rickaby', 'M.F. Bernier', 'Carter Evans', 'Bill Seward', 'Dave Nemeth', 'Ted Garcia', 'Greg Wolf', 'Barry LeBrock', 'Ione Skye', 'David Winston Barge', 'Hayati Akbas', 'Brad Carr', 'Mitchell Fink', 'Erica Ford', 'Tish Hicks', 'Danielle McKee', 'Derris Nile', 'Carmen Plumb', 'Callie Thompson', 'Bud Davis']";['James Vanderbilt'];['Angus Wall'];['Harris Savides'];The zodiac murders cause the lives of Paul Avery, David Toschi and Robert Graysmith to intersect.
17;/film/the-intruder/;47143;The Intruder;1.87;6.7;2005-05-04;119.0;FR;fr;0.0;0.0;['Drama'];['Claire Denis'];[1];['Michel Subor', 'Grégoire Colin', 'Béatrice Dalle', 'Florence Loiret Caille', 'Yekaterina Golubeva', 'Bambou', 'Lolita Chammah', 'Alex Descas', 'Kim Dong-Ho', 'Se-tak Chang', 'Hong-suk Park', 'Edwin Alin', 'Henri Tetainanuarii', 'Jean-Marc Teriipaia', 'Anna Tetuaveroa'];[];['Nelly Quettier'];['Agnès Godard'];An emotionally cold man leaves the safety of his Alpine home to seek a heart transplant and an estranged son.
17;/film/these-encounters-of-theirs/;108772;These Encounters of Theirs;0.809;6.4;2006-09-07;68.0;IT;it;0.0;0.0;['Drama', 'Documentary'];['Danièle Huillet', 'Jean-Marie Straub'];[1, 2];['Angela Nugara', 'Vittorio Vigneri', 'Grazia Orsi', 'Romano Guelfi', 'Angela Durantini', 'Enrico Achilli', 'Giovanna Daddi', 'Dario Marconcini', 'Andrea Bacci', 'Andrea Balducci'];['Jean-Marie Straub', 'Danièle Huillet'];['Jean-Marie Straub', 'Danièle Huillet'];['Renato Berta'];These Encounters Of Theirs divides 10 non-professional actors into couples, then has them take turns in declaiming the Dialogues With Leuco, Cesare Pavese's abstract, philosophical work.
16;/film/million-dollar-baby/;70;Million Dollar Baby;50.965;7.957;2004-12-15;132.0;US;en;30000000.0;216763646.0;['Drama'];['Clint Eastwood'];[2];"['Clint Eastwood', 'Hilary Swank', 'Morgan Freeman', 'Jay Baruchel', 'Mike Colter', 'Lucia Rijker', ""Brían F. O'Byrne"", 'Anthony Mackie', 'Margo Martindale', 'Riki Lindhome', 'Michael Peña', 'Benito Martinez', 'Bruce MacVittie', 'David Powledge', ""Joe D'Angerio"", 'Marcus Chait', 'Tom McCleister', 'Erica Grant', 'Naveen', 'Morgan Eastwood', 'Jamison Yang', 'Dean Familton', 'Louis Moret', 'Vincent Foster', 'Jon D. Schorle II', 'Marty Sammon', 'Steven M. Porter', 'Ray Corona', 'Ming Lo', 'Miguel Pérez', 'Jim Cantafio', 'Ted Grossman', 'Ned Eisenberg', 'Marco Rodríguez', 'Roy Nugent', 'Don Familton', 'Mark Thomason', 'Brian T. Finney', 'Spice Williams-Crosby', 'Kim Strauss', 'Rob Maron', 'Kirsten Berman', 'Susan Krebs', 'Sunshine Chantal Parkman', 'Kim Dannenberg', 'Eddie Bates', 'Jimmy Alioto', 'Jason Williams', 'Nina Avetisova', 'Michael Bentt', 'Bruce Gerard Brown Jr.', 'McKay Stewart', 'Jude Ciccolella', 'Kimberly Estrada', 'Sean LoGrasso', ""Sean O'Kane"", 'Vladimir Rajčić', ""Rosine 'Ace' Hatem"", 'Bridgett Riley', 'Boni Yanagisawa', 'Christina Cox', 'Mimi Lesseos']";['Paul Haggis'];['Joel Cox'];['Tom Stern'];Despondent over a painful estrangement from his daughter, trainer Frankie Dunn isn't prepared for boxer Maggie Fitzgerald to enter his life. But Maggie's determined to go pro and to convince Dunn and his cohort to help her.
16;/film/the-brown-bunny/;12703;The Brown Bunny;10.307;5.4;2004-04-07;93.0;US;en;10000000.0;365734.0;['Drama'];['Vincent Gallo'];[2];['Vincent Gallo', 'Chloë Sevigny', 'Cheryl Tiegs', 'Elizabeth Blake', 'Anna Vareschi', 'Mary Morasky'];['Vincent Gallo'];['Vincent Gallo'];['Vincent Gallo'];Bud Clay races motorcycles in the 250cc Formula II class of road racing. After a race in New Hampshire, he has five days to get to his next race in California. During his road trip, he is haunted by memories of the last time he saw Daisy, his true love.
